,name,logP,new_mod,new_EBV,new_M_B,new_M0_B,new_M_V,new_M0_V,new_M_I,new_M0_I,new_M_J,new_M0_J,new_M_H,new_M0_H,new_M_K,new_M0_K
10,YLac,0.635863,11.19388347911998,0.18724650060933104,-2.073987497148242,-1.4642251592105127,-2.833779676088119,-2.108761670184973,-3.7384523668766096,-2.882473304237209,-4.339821168634677,-3.4056079339242014,-4.740488690771214,-3.8942186139065016,-4.83744712655919,-4.027761670184984
11,TVul,0.646934,8.639609271617035,-0.18926669924436026,-1.4748870871043742,-1.793950951707569,-2.3614778330577515,-2.3454874626820286,-3.3760893569729906,-2.951199096734263,-4.083510891557724,-3.3563337264212563,-4.503880481237805,-3.7859444064035563,-4.61879863042848,-3.893487462682038
12,XYCas,0.653376,11.921368055041329,-0.20066713930268132,2.867997711490108,0.4992902648681394,1.001376804906332,-0.5472462461063221,-1.1445631801931502,-1.6709578801585558,-2.797402555936612,-2.52709250984555,-3.557444235390802,-3.1227031898278494,-3.8273684167075572,-3.2882462461063318
13,TVel,0.666501,9.516600336000831,0.6072689365940314,-2.999291687411154,-0.9169420160913626,-3.5926090011995515,-1.7434785270658235,-4.262629604441654,-2.7231901611180587,-4.671778866238857,-3.409324790805052,-5.014669904401799,-3.9649354707873514,-5.077933367159478,-4.134478527065833
14,VZCyg,0.687034,11.442505097664256,-0.1140322911418934,0.5615255358444373,-0.3108467777547894,-0.6990007972759413,-1.1053832887292503,-2.2031824830281606,-2.0350949227814845,-3.241073841950868,-2.6372295524684772,-3.7883268192939714,-3.1468402324507774,-3.9774320859180463,-3.302383288729259
15,CFCas,0.687994,11.972554504981492,0.7341185094357506,-0.9609212539569837,0.5411038149279748,-1.9895672904589656,-0.5834326960464844,-3.197242278551795,-1.9271443300987188,-4.002378238340913,-2.8692789597857122,-4.506441819152915,-3.5368896397680127,-4.636171026453311,-3.7454326960464943
16,VLac,0.697493,11.272474932442641,-0.13973461417533284,0.3522696405174459,-0.9208166125331734,-1.0180821286563164,-1.7303531235076348,-2.6741721077405556,-2.6920647575598693,-3.9037242337370333,-3.3891993872468613,-4.523930834957316,-3.937810067229161,-4.703001188792068,-4.064353123507644
17,V0386Cyg,0.720788,10.099435638990368,0.641762473995133,1.790598104794025,1.6832226809190982,0.05110157000535254,0.22868616994463897,-2.0861650159209706,-1.5630254641075965,-3.549522773963618,-2.7751600937945895,-4.293955404162142,-3.5467707737768888,-4.555854711119878,-3.8113138300553713
18,CRSer,0.724391,11.463017638117677,0.19835659280478968,5.373302910747418,2.5646406817917913,2.895570567122853,1.01110417081733,-0.12302000933143487,-0.853607463234905,-2.409985882187442,-2.2377420929218976,-3.4103061729691406,-3.0363527729041975,-3.793052641694053,-3.293895829182679
19,V1162Aql,0.730464,10.540667869239476,-0.1257565869745942,-0.10645052277387679,-0.7280095493300103,-1.3156240933115375,-1.53054606030447,-2.6657532534752897,-2.3812576943567048,-3.6181430866685185,-2.958392324043698,-4.146143945796519,-3.470003004025997,-4.303378659904051,-3.605546060304479
20,CVMon,0.730685,10.538800580030445,1.0171919395282314,-1.07184623375625,0.9128577398790223,-2.0672705447066324,-0.29267877109543816,-3.382510318553567,-1.888390405147673,-4.293213809715892,-3.0525250348346664,-4.800378643636835,-3.7641357148169656,-4.956263505826912,-4.0216787710954485
21,SWCas,0.735675,11.732722080938332,-0.004532417672100719,1.510473037957628,0.25093623897113493,-0.0666723718574469,-0.7686002720033256,-1.9797078578171527,-1.991311906055559,-3.347991565886713,-2.830446535742553,-4.035050083594691,-3.4470572157248527,-4.252479165557706,-3.612600272003335
22,XLac,0.735997,10.530870634889784,0.118866089726856,-1.8261119203510296,-2.009212314980317,-2.9445281047075285,-2.824748825954777,-4.3074543765389715,-3.819460460007011,-5.238078616076565,-4.480595089694004,-5.766927636926795,-5.030205769676304,-5.921410873798094,-5.183748825954786
23,VCen,0.739882,8.677433322695396,0.42851402707209285,-2.5816025254455424,-1.276775002785929,-3.317913630138256,-2.0623115137603896,-4.185597349620655,-3.0070231478126237,-4.77130157246871,-3.6821577774996164,-5.168074258342553,-4.225768457481916,-5.260136479281096,-4.387311513760398
24,FMCas,0.764123,11.432937268073236,0.06166292468767498,-0.3196791013041953,-0.6982789481637695,-1.5743585148144261,-1.6038154591382292,-3.0577853860918798,-2.6605270931904643,-4.081568272121664,-3.367661722877457,-4.652982513733391,-3.943272402859756,-4.813718396435437,-4.093815459138239
25,CSVel,0.771201,12.247220228688157,0.8379716571059315,-0.2254616014004861,0.9374380912213087,-1.4643586811403169,-0.31709841975315123,-2.9775124077790704,-1.8648100538053858,-4.1024526568041875,-3.044944683492379,-4.6722512885819985,-3.7495553634746783,-4.868030704529963,-4.00809841975316
26,MWCyg,0.774852,11.259703416360896,0.026594436429462687,2.2756430447751184,0.43695490354857064,0.30844655397194054,-0.8355816074258882,-2.0708922343985314,-2.351293241478124,-3.7668796250237078,-3.378427871165117,-4.575011271730653,-4.067038551147418,-4.8648505698912885,-4.2775816074258985
27,FMAql,0.786342,10.413257091898544,-0.1820161663656773,3.4351436128445454,0.9084012280109222,1.387125125462593,-0.28213528296353774,-1.1421047037429728,-1.7418469170157724,-2.8520654844290925,-2.6169815467027657,-3.6874979105561776,-3.2745922266850642,-4.0019016080325684,-3.4771352829635465
28,CRCep,0.794695,10.70520836988451,0.48555920867622615,1.368236650443774,1.1584499500249565,-0.24849461390872152,-0.14908656094950423,-2.25740640625123,-1.781798195001738,-3.6604679531395803,-2.908932824688732,-4.3965781800528925,-3.6635435046710314,-4.604324432923391,-3.8690865609495138
29,RSCas,0.799056,10.672222441629962,0.5714949590234344,1.4572838382541804,1.0864358782795052,-0.28356115927565395,-0.30710063269495413,-2.341668381958543,-1.9408122667471894,-3.941581347182504,-3.225946896434183,-4.692338749523832,-3.9815575764164826,-4.941707749029799,-4.221100632694965
30,RRLac,0.807281,11.614609409067935,-0.2394239623820052,0.3812499029590435,-1.2459510891584684,-1.088900010574058,-2.071487600132928,-2.821954094783658,-3.0041992341851635,-4.149926264707723,-3.7143338638721564,-4.789138007940544,-4.2519445438544565,-4.992967990647164,-4.386487600132938
31,XXSgr,0.807815,10.732480841288963,0.14699456086743645,1.0970483733126546,0.2501774786205052,-0.38844327289078184,-0.7753590323539554,-2.248993999702868,-2.0690706664061898,-3.603733871316693,-2.994205296093183,-4.272826041408892,-3.627815976075483,-4.484724370649579,-3.8073590323539657
32,BBSgr,0.821971,9.299813198538287,0.21574389073863726,-1.6196950234206817,-1.1601548786288192,-2.669035965624084,-2.058691389603279,-3.8696606409264516,-3.083403023655514,-4.659266246527339,-3.7585376533425072,-5.142662519380815,-4.317148333324807,-5.284730707821496,-4.488691389603289
33,VCar,0.82586,10.069031150564474,0.13057962656346594,-2.324156924442468,-1.7383728306550075,-3.2266233443644685,-2.5199093416294667,-4.218471204394871,-3.373620975681702,-4.869624071154073,-3.9407556053686954,-5.301323337642274,-4.458366285350996,-5.411416621626674,-4.603909341629477
34,V0495Cyg,0.827263,11.362048975110925,0.3874080349188659,2.8629228067368784,1.0996093447985424,0.6435630721011385,-0.44292716617591776,-2.0282208504059893,-2.273638800228152,-4.092026257325003,-3.6867734299151462,-4.9947711945655415,-4.476384109897445,-5.341043141492689,-4.746927166175928
35,USgr,0.828997,9.063040732551555,0.01979070563895663,0.6202014546783287,-0.2613824126420875,-0.8585047117653832,-1.2719189236165467,-2.6064428319135624,-2.4426305576687817,-3.835556214481993,-3.233765187355776,-4.466589712789258,-3.826375867338075,-4.682130946077999,-4.007918923616557
36,TWCMa,0.844792,11.921871648972965,0.14299498985169395,-0.5608286495324377,-0.6122133290634983,-1.7170754661939371,-1.496749840037959,-3.097587569843316,-2.5484614740901934,-4.04643916360149,-3.2595961037771874,-4.598127539889962,-3.8432067837594874,-4.741376903222262,-3.9917498400379694
37,xSgr,0.845893,7.2362691182430545,0.02628080257349108,-1.9936529781722678,-2.149610798333588,-2.9546461105554314,-2.8141473093080482,-4.127450329568981,-3.626858943360284,-4.981527199998269,-4.217993573047277,-5.455076353851595,-4.7146042530295755,-5.594274980328227,-4.854147309308058
38,V0600Aql,0.859672,12.239348318024385,-0.4501164099606374,6.52880664744206,1.9833100018850813,3.7880676861484734,0.5777734909106216,0.3707526125127134,-1.165938143141613,-2.0281748448059105,-2.243072772828606,-3.099662021269097,-2.9656834528109055,-3.527609813527814,-3.186226509089387
39,V0459Cyg,0.860413,12.3620689467904,0.014043793509548319,3.662356549732649,1.3685893731190677,1.5114696001737604,0.02005286214460833,-1.159045510236191,-1.6506587719076276,-3.011807691076865,-2.7247934015946207,-3.910499469789886,-3.4654040815769194,-4.223876859701665,-3.677947137855403
40,CKSct,0.870124,12.32572101874594,0.026047139659686525,4.772159819212028,2.4149373011635262,2.450256720153272,0.9104007901890664,-0.2722465534952181,-0.7933108438631674,-2.2983155189873696,-2.025445473550161,-3.238384048005182,-2.8020561535324604,-3.552764667816933,-3.0125992098109426
41,TZMon,0.870882,11.40368207514518,1.3655424064967088,-5.945555659754705,-1.2090237552357141,-5.661784048129551,-1.7865602662101745,-5.792576074719677,-3.0212719002624087,-5.744479851256616,-3.8904065299494017,-5.950474532255351,-4.534017209931701,-5.911120209930321,-4.726560266210184
42,V1344Aql,0.873787,10.692609588121726,-0.5512167666268444,5.041043716506442,1.134048731787741,2.5774005680829815,-0.1454877791867193,-0.2668514131492641,-1.5071994132389541,-2.4187586225099516,-2.4913340429259474,-3.3621437498486744,-3.1399447229082473,-3.7208723795333656,-3.3214877791867288
43,RSOri,0.878917,11.261908401272402,-0.231152958103491,1.1015867103508985,-0.6302500813629359,-0.4443243465981268,-1.506786592337396,-2.3436892960304423,-2.5744982263896303,-3.702901857307514,-3.290632856076624,-4.382979687376359,-3.8602435360589236,-4.600761898766164,-4.003786592337406
44,BKAur,0.903222,12.077938427875784,-0.11391094265984675,1.5263554438008247,-0.01828010796631785,-0.08025608308447829,-0.9998166189407764,-1.9706035622426699,-2.1145282529930114,-3.3826591831967234,-2.9286628826800056,-4.077874923468557,-3.5292735626623046,-4.2987972288456175,-3.6848166189407863
45,GHLup,0.967448,10.06261827152559,0.3465610918679333,-1.5367611195463773,-0.8029599516161239,-2.7442005982590154,-1.924496462590584,-4.017756326179513,-3.1042080966428185,-4.89020431093175,-3.9283427263298116,-5.422361672664341,-4.558953406312112,-5.569449568406868,-4.748496462590594
46,FNAql,0.976878,11.022928469687203,-0.07865136391780336,1.8392808464581978,0.18572985022226307,0.0698954357673005,-0.9328066607521976,-2.0870435351708645,-2.2815182948044317,-3.5603718892944882,-3.1306529244914247,-4.317816342799937,-3.784263604473724,-4.569893424938117,-3.9658066607522064
47,YZSgr,0.980171,10.784027307737112,-0.3713658777935118,1.4283284309705753,-0.5963689878276446,-0.24588552246406792,-1.5319054988021046,-2.2088851022911005,-2.575617132854339,-3.6167419064373822,-3.269751762541332,-4.31963464460269,-3.837362442523632,-4.55027743528962,-3.9799054988021147
48,SNor,0.989194,9.268963126792775,0.29872457518753454,-3.3205537217837904,-2.0783048068833088,-4.146673504648512,-2.9388413178577686,-4.997083036529064,-3.847552951910004,-5.5728825571266505,-4.497687581596997,-5.983957705184664,-5.050298261579297,-6.072981661757608,-5.205841317857779
49,DDCas,0.991759,12.577054664486075,-0.049760170509309976,1.6135805449899685,0.2346036554233919,-0.08382931374100466,-0.8769328555510691,-2.088605651233072,-2.155644489603304,-3.478700862068515,-2.987779119290297,-4.216879876001218,-3.6453897992725968,-4.436961847747412,-3.807932855551078
50,BZCyg,1.006127,10.624383530323435,1.1268718657273369,-1.2508159557755163,0.5082747895860311,-2.6246296566227336,-1.0222617213884286,-4.215381175113409,-2.8259733554406634,-5.40650739920283,-4.216107985127657,-6.050789079183608,-5.0457186651099555,-6.233351819353051,-5.319261721388438
51,SYAur,1.006262,12.179353307836806,-0.3420700510499444,2.5059692991708244,-0.033694987927338826,0.7108929570545155,-0.9682314989017984,-1.4962035787828827,-2.1019431329540335,-3.1212813984885397,-2.8890777626410267,-3.8828087338914763,-3.4716884426233263,-4.156824002314738,-3.633231498901808
52,YSct,1.014575,11.043930014246289,0.5591479359010086,0.7872414245757742,0.685728305663179,-0.9728678472065471,-0.7908082053112824,-3.0143802166861255,-2.4885198393635166,-4.479323861470683,-3.7036544690505093,-5.232259762012095,-4.48426514903281,-5.476881616368559,-4.7318082053112915
53,TWNor,1.032868,11.971016997017266,0.8758623370157319,2.8485607963680692,2.394641322892202,0.638057654421921,0.5511048119177415,-2.1319076089422397,-1.769606822134493,-4.199859198797023,-3.5027414518214868,-5.112655485106773,-4.413352131803787,-5.472956113496003,-4.759895188082269
54,ZLac,1.036854,11.142068512886471,0.14708810337427233,-1.0448614046940299,-1.2524101929770046,-2.368063086785371,-2.2669467039514646,-3.916305213817002,-3.439658338003699,-4.94582692846495,-4.193792967690692,-5.544747530762171,-4.811403647672991,-5.72338786718044,-4.987946703951474
55,XXCen,1.039548,10.90233152032408,0.03638989492265246,-1.5066257827102971,-1.763673200414611,-2.725540880924246,-2.662209711389072,-4.105594811568981,-3.651921345441307,-5.090056653619328,-4.3490559751283,-5.635171414592708,-4.908666655110599,-5.805154434235498,-5.074209711389082
56,TYSct,1.043507,12.57595055784764,-0.02283913681140104,5.43089318174244,1.986707762061826,2.7527698540531844,0.3831712510873658,-0.49099254741193943,-1.5165403829648691,-2.9692601975725994,-2.9386750126518613,-4.040430163293591,-3.7542856926341615,-4.447254828831442,-4.005828748912643
57,V340Nor,1.052579,10.506441265236699,0.756689861078756,-4.61974447441924,-2.0447829453272326,-5.3394895165210805,-3.114319456301692,-5.992102602017604,-4.224031090353928,-6.444423354611739,-5.072165720040921,-6.828573998719173,-5.710776400023221,-6.88752300713954,-5.899319456301702
58,AAGem,1.053181,12.440634761167015,0.27314774151633153,-1.1999330998450686,-0.6159764412575481,-2.3158319662647657,-1.6105129522320083,-3.5092266618664474,-2.6652245862842427,-4.392820345055558,-3.464359215971236,-4.939674455289707,-4.096969895953535,-5.0408542285736475,-4.233512952232018
59,RXAur,1.065337,11.30361415548236,-0.3707856223443775,1.0091229483434039,-0.9369558355728937,-0.5874865953100219,-1.8134923465473545,-2.4689605988975787,-2.799203980599589,-3.8868529079120377,-3.522338610286582,-4.578084067091167,-4.084949290268881,-4.791005975821852,-4.213492346547364
60,UUMus,1.065819,11.973232382609929,0.5968973732602972,-2.5334390380862244,-0.9815740627004621,-3.4822908982406884,-2.0381105736749214,-4.54605196011343,-3.252822207727156,-5.307165469174111,-4.16295683741415,-5.777005973939096,-4.80056751739645,-5.899376345969989,-5.004110573674931
61,RYCas,1.084181,11.716823112034369,0.6105638537095743,-0.9243585462356908,-0.22016479212490192,-2.3028043595162946,-1.5057013030993627,-3.8592197105033788,-2.9594129371515963,-5.094809636299091,-4.139547566838591,-5.721475717828597,-4.86215824682089,-5.900964880484717,-5.0827013030993715
62,UNor,1.101875,10.354666037511603,0.7987144591351617,-0.34704242845021227,0.14199228239786432,-1.9994037405181744,-1.3665442285765952,-3.9682025609395977,-3.1682558626288295,-5.4486934467895205,-4.5413904923158235,-6.163590561755791,-5.334001172298123,-6.421262824169384,-5.622544228576605
63,ZSct,1.110645,12.746442294122076,-0.2299061675080719,2.5951592724548282,0.27621602578739013,0.5373146269289966,-0.9733204851870689,-1.9137340861230245,-2.4170321192393045,-3.6505692731751638,-3.369166748926298,-4.486394291411833,-4.044777428908597,-4.785963220516999,-4.242320485187079
64,BNPup,1.135867,12.44891920491147,0.39207856646817224,-1.158700443208245,-0.524260885002001,-2.369652974603665,-1.6257973959764622,-3.7299413368843246,-2.862509030028697,-4.68035746566159,-3.74064365971569,-5.238934017225757,-4.38925433969799,-5.39872452350484,-4.586797395976472
65,TTAql,1.138459,10.252871345899628,-0.054719862275104225,0.8952803073450208,-0.44121302599016077,-0.8930761907510412,-1.6537495369646211,-2.973139891569287,-3.020461171016856,-4.37898716059624,-3.8785958007038484,-5.122566422817734,-4.545206480686149,-5.373637722436945,-4.74074953696463
66,LSPup,1.150646,12.692278177056911,0.6019403057947642,-2.3194075929662956,-0.9916198571474433,-3.4162853647739984,-2.1431563681219035,-4.613098547188901,-3.4238680021741392,-5.4502642758703015,-4.3560026318611325,-5.976091478033704,-5.030613311843432,-6.113067032395245,-5.238156368121914
67,TXCyg,1.167607,9.957969519686204,0.9643105731544515,1.426112152125365,1.4606888002232628,-0.6137926709750813,-0.3278477107511961,-3.0845819956698417,-2.4955593448034317,-5.019697879862556,-4.213693974490425,-5.904102510069491,-5.137304654472725,-6.20228347468958,-5.4448477107512065
68,UZSct,1.168739,12.855944074870767,0.24943527461048776,4.768546447669877,2.2437142450387,2.119979988137357,0.45217773406423933,-0.9186782445618282,-1.517533899987996,-3.355178248472395,-3.1196685296749886,-4.419448819466297,-4.006279209657288,-4.785762111372801,-4.26082226593577
69,RWCas,1.170032,12.290423688538693,0.11959044675979574,-0.4465527459134164,-0.812765368629226,-1.9363008315728323,-1.9563018796036853,-3.62802099150345,-3.2250135136559206,-4.830815814304662,-4.114148143342915,-5.491180451427873,-4.7797588233252135,-5.673330068559755,-4.952301879603696
70,VWCen,1.177138,11.645686718721777,1.399477404998058,-6.1237547624900595,-1.3240283988123096,-6.500028736865505,-2.5765649097867707,-6.761910665753163,-3.961276543839005,-6.897570588019745,-5.0294111735259985,-7.193210624005792,-5.768021853508298,-7.195865418880881,-6.00556490978678
71,SZCyg,1.179252,11.29941626507364,0.7936744928036096,-1.891618846473553,-0.21375794516417268,-3.146654876829299,-1.6062944561386328,-4.54171334102108,-3.190006090190868,-5.434433939706293,-4.262140719877861,-6.028598453801414,-5.034751399860161,-6.1700056598725626,-5.2632944561386426
72,SVMon,1.182801,11.473701472036833,0.23526791033312974,-2.209066381029404,-1.4680431521273651,-3.2617968224128413,-2.4365796631018255,-4.383191445065446,-3.46629129715406,-5.169897314346627,-4.206425926841053,-5.68844273045489,-4.824036606823354,-5.7881888187315775,-4.966579663101835
73,XCyg,1.214482,10.019499113710728,0.010575561412599466,-1.766511086715859,-1.9508407938012602,-3.140218177073424,-3.021377304775721,-4.569512304235246,-4.0820889388279555,-5.543433080212634,-4.786223568514949,-6.128386264179374,-5.391834248497247,-6.297927682250887,-5.56037730477573
74,CDCyg,1.232334,11.951463238585701,0.0911113365097801,0.20604826324046632,-0.7588049186762342,-1.4653628555122908,-1.9423414296506945,-3.474218205677068,-3.349053063702929,-4.869417926728266,-4.286187693389923,-5.586507069249414,-4.957798373372222,-5.836989292999966,-5.170341429650705
75,YOph,1.233609,9.759633753826371,-0.6218661416101494,4.020319551168653,-0.6129754339169051,1.3848038835744112,-1.8925119448913645,-1.8637836702866952,-3.441223578943599,-4.245889963705343,-4.480358208630593,-5.26881654145683,-5.146968888612893,-5.709919674975677,-5.376511944891374
76,SZAql,1.234029,11.496058008028884,0.16564983503841318,0.5755420449730781,-0.24739968811941737,-1.1922869752029577,-1.5609361990938764,-3.274677220070721,-3.0836478331461117,-4.713644866443714,-4.098782462833105,-5.4537094510873905,-4.805393142815404,-5.714475255122598,-5.034936199093886
77,CPCep,1.251989,12.471832906000953,0.7885140026731814,-0.9591585055119856,0.3668254139085137,-2.4654631346353297,-1.1937110970659472,-4.0928160850106545,-2.9044227311181823,-5.2664169327621915,-4.172557360805175,-5.947396977383775,-5.002168040787474,-6.1084579032084445,-5.233711097065957
78,VYCar,1.276818,11.016359923379694,0.17576780007880458,-2.2541116158531405,-1.798701603470228,-3.4994299176342327,-2.8922381144446874,-4.766290479886454,-3.981949748496922,-5.650892361702019,-4.751084378183915,-6.192638592339765,-5.367695058166214,-6.344902252695984,-5.549238114444697
79,VXCyg,1.303917,12.81020280080577,0.015911682670079474,3.2376389963123224,0.8544555191036965,0.7925924641698723,-0.7670809918707642,-2.0416792797005794,-2.5747926259229987,-4.139010583432883,-3.8719272556099917,-5.136278857845179,-4.703537935592291,-5.4618881642736685,-4.924080991870773
80,RYSco,1.307927,10.536692647650534,0.2537286786579039,1.009778594344277,-0.21903432774106735,-0.8990962797155628,-1.5775708387155265,-3.2499380559460724,-3.2472824727677625,-4.979810508213523,-4.455417102454756,-5.780265705054305,-5.1880277824370555,-6.095240679866273,-5.452570838715538
81,RZVel,1.309564,10.373705173405876,0.332463927727016,-3.135069790797199,-2.2620468534964093,-4.228563659964137,-3.302583364470869,-5.4104591332332985,-4.432294998523104,-6.265323851480888,-5.272429628210096,-6.772684559472921,-5.890040308192397,-6.918183333306309,-6.084583364470879
82,WZSgr,1.339443,10.167760656251568,1.1061759578094548,-5.1837074865307144,-1.6081023363421023,-5.905658999976108,-2.9166388473165625,-6.588842849236088,-4.356350481368797,-6.996786972619134,-5.4014851110557895,-7.39515025646571,-6.1390957910380894,-7.457740559154789,-6.378638847316572
83,WZCar,1.361977,12.163841530446382,0.6039640796730891,-3.358351140767124,-1.6411832105369153,-4.28708550779046,-2.716719721511375,-5.296381868671581,-3.92643135556361,-6.013620771830852,-4.8325659852506035,-6.48345469034566,-5.484176665232903,-6.603001563750327,-5.692719721511385
84,VZPup,1.364945,12.92163567071646,0.1429802491858576,-0.8883864990965795,-1.4729773508069934,-2.359811875586779,-2.5465138617814524,-4.0838788032776145,-3.782225495833688,-5.3343511225385924,-4.666360125520681,-5.989219563797987,-5.307970805502981,-6.211704639096028,-5.510513861781463
85,SWVel,1.370016,11.34250303919865,0.4145323885408377,-3.1599467348314967,-2.125844719289183,-4.242322654185557,-3.193381230263644,-5.437017365110689,-4.384092864315879,-6.278026366774827,-5.249227494002872,-6.793738389511281,-5.888838173985173,-6.938613573382093,-6.090381230263654
86,XPup,1.414321,11.438070902897957,0.5755625831337011,-3.150071560911587,-1.760412582988491,-4.190308046419813,-2.8699490939629513,-5.394607086159245,-4.176660728015186,-6.1638481488063395,-5.055795357702179,-6.688432825875414,-5.734406037684479,-6.826480122977058,-5.945949093962961
87,RYVel,1.449158,12.07518803155453,-0.13607735144115773,0.7906545655984396,-1.3555297116450644,-1.264308186399591,-2.643066222619524,-3.663661085700328,-4.08677785667176,-5.492823116769289,-5.172912486358753,-6.314009779581487,-5.848523166341051,-6.645402329981093,-6.086066222619534
88,KQSco,1.457818,11.544080204997343,0.9739180476298344,-0.12101993993346072,1.0585781149121245,-1.952965498841707,-0.792958396062335,-3.9721224636547157,-2.85167003011457,-5.498034710799897,-4.436804659801563,-6.267418443183173,-5.342415339783864,-6.517407554964822,-5.655958396062346
89,AQPup,1.478624,12.015260552745408,0.2539017721818525,-1.6167817213784814,-1.998602232835942,-3.2572232768927925,-3.289138743810402,-5.156613889027018,-4.760850377862638,-6.464173668196445,-5.75098500754963,-7.177860805816086,-6.468595687531931,-7.414749116918947,-6.6951387438104115
90,KNCen,1.531857,11.70949627515709,1.1198137546048557,-3.6328059150166148,-1.5058379552476229,-4.915564702530773,-3.032374466222083,-6.359233879000289,-4.799086100274318,-7.502620255950204,-6.23022072996131,-8.145730660511726,-7.08983140994361,-8.345882418014558,-7.3983744662220925
91,UCar,1.58897,10.802760074756943,-0.07785254654087165,-2.531510694578553,-3.238101754847476,-4.049806349429929,-4.329638265821937,-5.716380209758118,-5.471349899874172,-6.928281586961456,-6.287484529561166,-7.573487450472754,-6.909095209543464,-7.789746581443029,-7.099638265821946
92,RSPup,1.61742,11.07487314490565,0.026519396102945236,-0.7713805656360426,-1.8572148249961837,-2.6344207943181646,-3.2037513359706447,-4.700478115748459,-4.63146297002288,-6.188861058534105,-5.632597599709872,-6.956201269449316,-6.344208279692172,-7.22240931518574,-6.566751335970654
93,SVVul,1.652569,12.7754976151152,-1.0981463237695306,4.445949524650814,-1.4198392952057342,1.3967750106603836,-2.8213758061801935,-2.1216198586436454,-4.271087440232429,-4.71603000838873,-5.225222069919422,-5.85338926984982,-5.901832749901722,-6.325824172647906,-6.104375806180204
94,SVul,1.837426,13.862775885631404,-0.7559804013135353,5.476037086446558,-0.31711756572193694,2.042050810611316,-2.1206540766963964,-1.931609254315831,-4.0473657107486325,-4.91149849032853,-5.404500340435625,-6.16870325361147,-6.207111020417923,-6.7097005087785195,-6.481654076696406
