,KKVK_i,-1.000000,-0.980000,-0.960000,-0.940000,-0.920000,-0.900000,-0.880000,-0.860000,-0.840000,-0.820000,-0.800000,-0.780000,-0.760000,-0.740000,-0.720000,-0.700000,-0.680000,-0.660000,-0.640000,-0.620000,-0.600000,-0.580000,-0.560000,-0.540000,-0.520000,-0.500000,-0.480000,-0.460000,-0.440000,-0.420000,-0.400000,-0.380000,-0.360000,-0.340000,-0.320000,-0.300000,-0.280000,-0.260000,-0.240000,-0.220000,-0.200000,-0.180000,-0.160000,-0.140000,-0.120000,-0.100000,-0.080000,-0.060000,-0.040000,-0.020000,0.000000,0.020000,0.040000,0.060000,0.080000,0.100000,0.120000,0.140000,0.160000,0.180000,0.200000,0.220000,0.240000,0.260000,0.280000,0.300000,0.320000,0.340000,0.360000,0.380000,0.400000,0.420000,0.440000,0.460000,0.480000,0.500000,0.520000,0.540000,0.560000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.700000,0.720000,0.740000,0.760000,0.780000,0.800000,0.820000,0.840000,0.860000,0.880000,0.900000,0.920000,0.940000,0.960000,0.980000
0,EVSct,-0.5577306973032311,-0.5513143124776768,-0.5448979276521242,-0.5384815428265698,-0.5320651580010155,-0.5256487731754612,-0.5192323883499085,-0.5128160035243542,-0.5063996186987999,-0.49998323387324556,-0.49356684904769127,-0.4871504642221386,-0.4807340793965843,-0.47431769457102996,-0.46790130974547567,-0.4614849249199213,-0.45506854009436865,-0.44865215526881436,-0.44223577044326,-0.4358193856177057,-0.42940300079215143,-0.4229866159665979,-0.4165702311410444,-0.4101538463154901,-0.4037374614899366,-0.3973210766643823,-0.390904691838828,-0.38448830701327447,-0.3780719221877202,-0.37165553736216667,-0.3652391525366124,-0.35882276771105887,-0.3524063828855046,-0.34598999805995023,-0.3395736132343968,-0.33315722840884243,-0.3267408435832889,-0.32032445875773463,-0.3139080739321811,-0.30749168910662683,-0.3010753042810725,-0.29465891945551903,-0.2882425346299647,-0.2818261498044112,-0.2754097649788569,-0.2689933801533026,-0.2625769953277491,-0.25616061050219474,-0.24974422567664087,-0.24332784085108697,-0.23691145602553304,-0.23049507119997914,-0.22407868637442524,-0.21766230154887134,-0.21124591672331702,-0.20482953189776312,-0.19841314707220922,-0.19199676224665532,-0.1855803774211014,-0.1791639925955475,-0.17274760776999318,-0.1663312229444397,-0.15991483811888538,-0.15349845329333148,-0.14708206846777758,-0.14066568364222345,-0.13424929881666955,-0.12783291399111554,-0.12141652916556164,-0.11500014434000765,-0.10858375951445369,-0.10216737468889973,-0.09575098986334575,-0.08933460503779177,-0.08291822021223781,-0.07650183538668386,-0.07008545056112984,-0.06366906573557589,-0.057252680910021884,-0.050836296084467984,-0.04441991125891408,-0.03800352643335997,-0.03158714160780606,-0.02517075678225216,-0.01875437195669805,-0.012337987131144146,-0.005921602305590242,0.0004947825199638678,0.006911167345517772,0.013327552171071675,0.01974393699662558,0.026160321822179484,0.0325767066477338,0.0389930914732877,0.04540947629884161,0.05182586112439551,0.058242245949949416,0.06465863077550332,0.07107501560105764,0.07749140042661154
1,SZTau,-0.43659891878398477,-0.4301825339584305,-0.4237661491328778,-0.41734976430732346,-0.41093337948176917,-0.4045169946562148,-0.39810060983066053,-0.39168422500510786,-0.38526784017955357,-0.3788514553539992,-0.37243507052844493,-0.36601868570289225,-0.3596023008773379,-0.3531859160517836,-0.3467695312262293,-0.340353146400675,-0.3339367615751223,-0.327520376749568,-0.3211039919240137,-0.3146876070984594,-0.3082712222729059,-0.30185483744735153,-0.2954384526217981,-0.28902206779624373,-0.28260568297068944,-0.27618929814513593,-0.26977291331958164,-0.26335652849402813,-0.25694014366847384,-0.25052375884292033,-0.244107374017366,-0.2376909891918117,-0.2312746043662582,-0.2248582195407039,-0.21844183471515038,-0.21202544988959607,-0.20560906506404258,-0.19919268023848827,-0.19277629541293395,-0.18635991058738047,-0.17994352576182615,-0.17352714093627264,-0.16711075611071832,-0.16069437128516403,-0.15427798645961052,-0.1478616016340562,-0.14144521680850272,-0.135028831982948,-0.1286124471573945,-0.12219606233184059,-0.11577967750628669,-0.10936329268073279,-0.10294690785517847,-0.09653052302962457,-0.09011413820407066,-0.08369775337851676,-0.07728136855296286,-0.07086498372740896,-0.06444859890185464,-0.058032214076300735,-0.05161582925074683,-0.04519944442519293,-0.03878305959963902,-0.03236667477408491,-0.02595028994853101,-0.0195339051229771,-0.013117520297423095,-0.006701135471869089,-0.00028475064631518514,0.006131634179238822,0.012548019004792778,0.018964403830346758,0.025380788655900727,0.031797173481454694,0.03821355830700865,0.04462994313256266,0.05104632795811656,0.057462712783670565,0.06387909760922457,0.07029548243477858,0.07671186726033248,0.0831282520858864,0.0895446369114405,0.0959610217369944,0.1023774065625483,0.10879379138810241,0.11521017621365633,0.12162656103921023,0.12804294586476414,0.13445933069031804,0.14087571551587236,0.14729210034142626,0.15370848516698016,0.16012486999253406,0.16654125481808796,0.17295763964364186,0.17937402446919617,0.1857904092947501,0.192206794120304,0.1986231789458579
2,SSSct,-0.3818762026064785,-0.3754598177809242,-0.3690434329553715,-0.3626270481298172,-0.3562106633042629,-0.3497942784787086,-0.34337789365315424,-0.33696150882760156,-0.3305451240020473,-0.32412873917649293,-0.31771235435093864,-0.31129596952538596,-0.3048795846998316,-0.29846319987427733,-0.29204681504872304,-0.2856304302231687,-0.2792140453976152,-0.27279766057206173,-0.26638127574650655,-0.2599648909209531,-0.2535485060953996,-0.24713212126984527,-0.24071573644429178,-0.23429935161873747,-0.22788296679318315,-0.22146658196762967,-0.21505019714207535,-0.20863381231652184,-0.20221742749096755,-0.19580104266541404,-0.18938465783985972,-0.1829682730143054,-0.17655188818875192,-0.1701355033631976,-0.16371911853764412,-0.1573027337120898,-0.1508863488865363,-0.14446996406098198,-0.13805357923542766,-0.13163719440987418,-0.12522080958431986,-0.11880442475876637,-0.11238803993321206,-0.10597165510765816,-0.09955527028210424,-0.09313888545655034,-0.08672250063099603,-0.08030611580544213,-0.07388973097988823,-0.06747334615433431,-0.06105696132878041,-0.054640576503226505,-0.048224191677672196,-0.04180780685211829,-0.03539142202656438,-0.02897503720101048,-0.022558652375456578,-0.016142267549902466,-0.009725882724348564,-0.0033094978987946587,0.003106886926759451,0.009523271752313356,0.01593965657786736,0.022356041403421265,0.028772426228975273,0.03518881105452923,0.041605195880083184,0.04802158070563719,0.05443796553119114,0.06085435035674513,0.0672707351822991,0.07368712000785306,0.08010350483340702,0.08651988965896103,0.09293627448451493,0.09935265931006884,0.10576904413562295,0.11218542896117685,0.11860181378673096,0.12501819861228486,0.13143458343783876,0.13785096826339266,0.1442673530889466,0.15068373791450088,0.1571001227400548,0.1635165075656087,0.1699328923911626,0.1763492772167165,0.1827656620422704,0.1891820468678243,0.19559843169337862,0.20201481651893252,0.20843120134448645,0.21484758617004035,0.22126397099559425,0.22768035582114857,0.23409674064670205,0.24051312547225637,0.24692951029780985,0.2533458951233642
3,QZNor,-0.1877944309290071,-0.1813780461034528,-0.1749616612778985,-0.168545276452345,-0.16212889162679067,-0.1557125068012372,-0.14929612197568287,-0.1428797371501294,-0.13646335232457507,-0.13004696749902075,-0.12363058267346726,-0.11721419784791294,-0.11079781302235944,-0.10438142819680513,-0.09796504337125081,-0.09154865854569733,-0.08513227372014301,-0.07871588889458951,-0.0722995040690352,-0.0658831192434813,-0.05946673441792739,-0.05305034959237349,-0.04663396476681958,-0.04021757994126568,-0.03380119511571136,-0.02738481029015746,-0.020968425464603556,-0.01455204063904965,-0.008135655813495747,-0.0017192709879418424,0.004697113837612473,0.011113498663166377,0.017529883488720283,0.023946268314274186,0.03036265313982809,0.0367790379653822,0.043195422790936105,0.049611807616490006,0.056028192442044114,0.06244457726759802,0.06886096209315203,0.07527734691870593,0.08169373174425994,0.08811011656981389,0.09452650139536788,0.10094288622092185,0.10735927104647582,0.11377565587202977,0.12019204069758377,0.12660842552313767,0.13302481034869168,0.1394411951742457,0.1458575799997996,0.1522739648253535,0.15869034965090761,0.16510673447646151,0.17152311930201541,0.17793950412756954,0.18435588895312344,0.19077227377867734,0.19718865860423124,0.20360504342978555,0.21002142825533945,0.21643781308089335,0.22285419790644725,0.22927058273200118,0.23568696755755508,0.2421033523831094,0.2485197372086633,0.25493612203421717,0.2613525068597711,0.2677688916853254,0.27418527651087893,0.2806016613364332,0.28701804616198673,0.293434430987541,0.29985081581309453,0.3062672006386488,0.31268358546420316,0.3190999702897567,0.32551635511531096,0.3319327399408645,0.33834912476641876,0.3447655095919731,0.35118189441752656,0.3575982792430809,0.3640146640686344,0.3704310488941887,0.3768474337197422,0.3832638185452965,0.38968020337085085,0.3960965881964043,0.40251297302195865,0.4089293578475121,0.4153457426730656,0.42176212749861997,0.42817851232417425,0.43459489714972777,0.44101128197528205,0.4474276668008364
4,ADGem,-0.461788429500797,-0.45537204467524267,-0.4489556598496884,-0.44253927502413487,-0.43612289019857975,-0.42970650537302707,-0.4232901205474727,-0.41687373572191844,-0.4104573508963649,-0.40404096607081064,-0.3976245812452571,-0.39120819641970284,-0.3847918115941493,-0.378375426768595,-0.3719590419430407,-0.3655426571174872,-0.3591262722919329,-0.3527098874663794,-0.3462935026408251,-0.3398771178152716,-0.3334607329897173,-0.32704434816416295,-0.32062796333860943,-0.31421157851305515,-0.30779519368750163,-0.30137880886194734,-0.294962424036393,-0.28854603921083954,-0.28212965438528564,-0.2757132695597309,-0.2692968847341774,-0.2628804999086235,-0.2564641150830696,-0.2500477302575157,-0.24363134543196177,-0.23721496060640748,-0.23079857578085355,-0.22438219095529965,-0.21796580612974575,-0.21154942130419185,-0.20513303647863795,-0.19871665165308383,-0.19230026682752993,-0.18588388200197584,-0.1794674971764219,-0.173051112350868,-0.1666347275253139,-0.16021834269976,-0.15380195787420609,-0.1473855730486521,-0.1409691882230981,-0.13455280339754414,-0.12813641857199018,-0.12172003374643622,-0.11530364892088224,-0.10888726409532826,-0.1024708792697743,-0.09605449444422035,-0.08963810961866633,-0.08322172479311243,-0.07680533996755842,-0.07038895514200452,-0.06397257031645041,-0.05755618549089651,-0.05113980066534261,-0.0447234158397885,-0.03830703101423459,-0.03189064618868048,-0.02547426136312658,-0.019057876537572675,-0.01264149171201877,-0.006225106886464866,0.00019127793908903806,0.006607662764643353,0.013024047590197258,0.01944043241575116,0.025856817241305067,0.03227320206685897,0.03868958689241287,0.04510597171796719,0.051522356543521095,0.057938741369074585,0.0643551261946289,0.07077151102018321,0.07718789584573671,0.08360428067129103,0.09002066549684452,0.09643705032239883,0.10285343514795314,0.10926981997350664,0.11568620479906096,0.12210258962461445,0.12851897445016877,0.13493535927572226,0.14135174410127657,0.1477681289268309,0.15418451375238437,0.1606008985779387,0.1670172834034922,0.17343366822904652
5,YAur,-0.4193304271950033,-0.412914042369449,-0.40649765754389466,-0.4000812727183404,-0.3936648878927877,-0.3872485030672334,-0.38083211824167906,-0.3744157334161248,-0.36799934859057043,-0.361582963765017,-0.35516657893946346,-0.3487501941139091,-0.34233380928835566,-0.3359174244628013,-0.32950103963724703,-0.3230846548116935,-0.31666826998613923,-0.3102518851605857,-0.30383550033503137,-0.2974191155094771,-0.29100273068392357,-0.2845863458583693,-0.27816996103281577,-0.2717535762072615,-0.26533719138170797,-0.2589208065561537,-0.25250442173059934,-0.24608803690504585,-0.23967165207949154,-0.23325526725393805,-0.22683888242838374,-0.22042249760283023,-0.2140061127772759,-0.2075897279517216,-0.2011733431261681,-0.1947569583006138,-0.1883405734750599,-0.181924188649506,-0.1755078038239521,-0.1690914189983982,-0.16267503417284426,-0.15625864934728997,-0.14984226452173605,-0.14342587969618215,-0.13700949487062825,-0.13059311004507435,-0.12417672521952045,-0.11776034039396653,-0.11134395556841242,-0.10492757074285831,-0.09851118591730441,-0.09209480109175051,-0.08567841626619639,-0.07926203144064249,-0.07284564661508859,-0.06642926178953458,-0.060012876963980576,-0.053596492138426675,-0.047180107312872664,-0.04076372248731871,-0.03434733766176473,-0.02793095283621076,-0.021514568010656793,-0.015098183185102837,-0.00868179835954883,-0.0022654135339949255,0.004150971291559081,0.010567356117113088,0.016983740942667094,0.023400125768220998,0.0298165105937749,0.03623289541932901,0.04264928024488292,0.049065665070436824,0.05548204989599093,0.06189843472154483,0.06831481954709874,0.07473120437265264,0.08114758919820654,0.08756397402376086,0.09398035884931477,0.10039674367486867,0.10681312850042257,0.11322951332597647,0.11964589815153039,0.1260622829770847,0.1324786678026386,0.13889505262819252,0.14531143745374683,0.15172782227930032,0.15814420710485463,0.16456059193040812,0.17097697675596243,0.17739336158151592,0.18380974640707023,0.19022613123262455,0.19664251605817806,0.20305890088373238,0.20947528570928586,0.21589167053484018
6,STTau,-0.39196882286897666,-0.3855524380434223,-0.37913605321786803,-0.3727196683923145,-0.36630328356676023,-0.3598868987412059,-0.35347051391565243,-0.3470541290900981,-0.3406377442645446,-0.3342213594389903,-0.3278049746134368,-0.3213885897878825,-0.31497220496232814,-0.3085558201367747,-0.30213943531122034,-0.2957230504856669,-0.28930666566011254,-0.28289028083455825,-0.27647389600900474,-0.2700575111834504,-0.26364112635789694,-0.2572247415323426,-0.25080835670678914,-0.2443919718812348,-0.23797558705568048,-0.231559202230127,-0.22514281740457268,-0.2187264325790192,-0.21231004775346488,-0.20589366292791098,-0.19947727810235708,-0.19306089327680315,-0.18664450845124886,-0.18022812362569493,-0.17381173880014103,-0.16739535397458713,-0.16097896914903323,-0.15456258432347933,-0.14814619949792543,-0.1417298146723711,-0.1353134298468172,-0.12889704502126328,-0.1224806601957094,-0.11606427537015548,-0.10964789054460138,-0.10323150571904748,-0.09681512089349358,-0.09039873606793947,-0.08398235124238555,-0.07756596641683144,-0.07114958159127754,-0.06473319676572364,-0.058316811940169584,-0.05190042711461568,-0.04548404228906172,-0.03906765746350774,-0.03265127263795378,-0.026234887812399802,-0.019818502986845846,-0.013402118161291892,-0.0069857333357378855,-0.0005693485101838786,0.005847036315370128,0.012263421140924033,0.018679805966477937,0.025096190792032045,0.03151257561758595,0.037928960443139856,0.044345345268693756,0.05076173009424766,0.05717811491980198,0.06359449974535589,0.07001088457090979,0.07642726939646369,0.08284365422201759,0.0892600390475715,0.09567642387312582,0.10209280869867972,0.10850919352423362,0.11492557834978753,0.12134196317534143,0.12775834800089533,0.13417473282644923,0.14059111765200355,0.14700750247755703,0.15342388730311135,0.15984027212866567,0.16625665695421918,0.1726730417797735,0.17908942660532698,0.1855058114308813,0.19192219625643478,0.1983385810819891,0.2047549659075434,0.2111713507330969,0.2175877355586512,0.22400412038420472,0.23042050520975904,0.23683689003531336,0.24325327486086684
7,BFOph,-0.102995677864696,-0.09657929303914169,-0.09016290821358779,-0.08374652338803389,-0.07733013856247997,-0.07091375373692607,-0.06449736891137176,-0.058080984085817855,-0.05166459926026395,-0.04524821443471005,-0.03883182960915614,-0.03241544478360224,-0.025999059958047924,-0.01958267513249402,-0.013166290306940115,-0.00674990548138621,-0.0003335206558323062,0.006082864169721804,0.012499248995275708,0.01891563382082961,0.025332018646383722,0.03174840347193762,0.038164788297491634,0.04458117312304559,0.050997557948599545,0.05741394277415352,0.0638303275997075,0.07024671242526145,0.07666309725081542,0.08307948207636942,0.08949586690192338,0.09591225172747739,0.10232863655303129,0.1087450213785853,0.1151614062041392,0.12157779102969331,0.12799417585524722,0.13441056068080112,0.14082694550635522,0.14724333033190914,0.15365971515746304,0.16007609998301695,0.16649248480857085,0.17290886963412516,0.17932525445967906,0.18574163928523296,0.19215802411078686,0.1985744089363408,0.2049907937618947,0.2114071785874486,0.2178235634130029,0.2242399482385568,0.2306563330641107,0.2370727178896646,0.24348910271521892,0.2499054875407724,0.25632187236632675,0.2627382571918802,0.26915464201743455,0.27557102684298884,0.28198741166854235,0.28840379649409664,0.29482018131965015,0.3012365661452045,0.30765295097075795,0.3140693357963123,0.3204857206218666,0.3269021054474201,0.3333184902729744,0.3397348750985279,0.3461512599240822,0.3525676447496357,0.35898402957519004,0.36540041440074433,0.37181679922629784,0.37823318405185213,0.38464956887740565,0.39106595370295993,0.3974823385285143,0.4038987233540678,0.4103151081796221,0.41673149300517637,0.42314787783072905,0.4295642626562834,0.4359806474818377,0.442397032307392,0.4488134171329463,0.455229801958499,0.46164618678405334,0.4680625716096076,0.47447895643516197,0.48089534126071626,0.48731172608626894,0.4937281109118232,0.5001444957373775,0.5065608805629319,0.5129772653884845,0.5193936502140388,0.5258100350395932,0.5322264198651475
8,SYCas,-0.43678489490981903,-0.4303685100842656,-0.42395212525871123,-0.41753574043315694,-0.41111935560760343,-0.40470297078204914,-0.39828658595649563,-0.3918702011309413,-0.38545381630538783,-0.3790374314798335,-0.3726210466542792,-0.3662046618287257,-0.3597882770031714,-0.3533718921776179,-0.3469555073520636,-0.34053912252650925,-0.33412273770095574,-0.32770635287540145,-0.32128996804984794,-0.31487358322429365,-0.30845719839873975,-0.30204081357318585,-0.29562442874763195,-0.28920804392207805,-0.2827916590965241,-0.2763752742709698,-0.2699588894454159,-0.263542504619862,-0.2571261197943081,-0.2507097349687542,-0.24429335014320028,-0.23787696531764596,-0.23146058049209228,-0.22504419566653816,-0.21862781084098426,-0.21221142601543036,-0.20579504118987624,-0.19937865636432234,-0.19296227153876833,-0.18654588671321443,-0.18012950188766041,-0.17371311706210646,-0.1672967322365525,-0.16088034741099852,-0.15446396258544454,-0.14804757775989058,-0.1416311929343366,-0.13521480810878264,-0.12879842328322863,-0.12238203845767467,-0.11596565363212076,-0.10954926880656676,-0.10313288398101275,-0.09671649915545885,-0.09030011432990494,-0.08388372950435083,-0.07746734467879693,-0.07105095985324303,-0.06463457502768892,-0.05821819020213501,-0.051801805376581106,-0.0453854205510272,-0.0389690357254733,-0.03255265089991898,-0.02613626607436508,-0.019719881248811175,-0.013303496423257271,-0.006887111597703366,-0.00047072677214946224,0.005945658053404853,0.012362042878958757,0.01877842770451266,0.025194812530066977,0.03161119735562047,0.03802758218117479,0.04444396700672828,0.050860351832282595,0.057276736657836086,0.0636931214833904,0.07010950630894472,0.0765258911344982,0.08294227596005252,0.08935866078560602,0.09577504561116033,0.10219143043671465,0.10860781526226813,0.11502420008782245,0.12144058491337595,0.12785696973893027,0.13427335456448375,0.14068973939003807,0.14710612421559238,0.1535225090411459,0.15993889386670018,0.1663552786922537,0.17277166351780882,0.1791880483433615,0.18560443316891664,0.1920208179944693,0.1984372028200236
