,IBBV_i,-1.000000,-0.980000,-0.960000,-0.940000,-0.920000,-0.900000,-0.880000,-0.860000,-0.840000,-0.820000,-0.800000,-0.780000,-0.760000,-0.740000,-0.720000,-0.700000,-0.680000,-0.660000,-0.640000,-0.620000,-0.600000,-0.580000,-0.560000,-0.540000,-0.520000,-0.500000,-0.480000,-0.460000,-0.440000,-0.420000,-0.400000,-0.380000,-0.360000,-0.340000,-0.320000,-0.300000,-0.280000,-0.260000,-0.240000,-0.220000,-0.200000,-0.180000,-0.160000,-0.140000,-0.120000,-0.100000,-0.080000,-0.060000,-0.040000,-0.020000,0.000000,0.020000,0.040000,0.060000,0.080000,0.100000,0.120000,0.140000,0.160000,0.180000,0.200000,0.220000,0.240000,0.260000,0.280000,0.300000,0.320000,0.340000,0.360000,0.380000,0.400000,0.420000,0.440000,0.460000,0.480000,0.500000,0.520000,0.540000,0.560000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.700000,0.720000,0.740000,0.760000,0.780000,0.800000,0.820000,0.840000,0.860000,0.880000,0.900000,0.920000,0.940000,0.960000,0.980000
0,EVSct,-0.6973012468608972,-0.6900463270799868,-0.6827914072990764,-0.675536487518166,-0.6682815677372554,-0.661026647956345,-0.6537717281754346,-0.6465168083945242,-0.6392618886136138,-0.6320069688327034,-0.6247520490517929,-0.6174971292708825,-0.6102422094899721,-0.6029872897090617,-0.5957323699281513,-0.5884774501472408,-0.5812225303663304,-0.57396761058542,-0.5667126908045096,-0.5594577710235992,-0.5522028512426888,-0.5449479314617783,-0.5376930116808678,-0.5304380918999574,-0.523183172119047,-0.5159282523381366,-0.5086733325572261,-0.5014184127763157,-0.4941634929954053,-0.48690857321449477,-0.47965365343358435,-0.47239873365267393,-0.4651438138717635,-0.4578888940908532,-0.45063397430994273,-0.4433790545290323,-0.43612413474812184,-0.4288692149672114,-0.421614295186301,-0.4143593754053906,-0.4071044556244801,-0.3998495358435697,-0.39259461606265933,-0.38533969628174886,-0.37808477650083844,-0.370829856719928,-0.36357493693901755,-0.3563200171581072,-0.34906509737719676,-0.3418101775962863,-0.3345552578153759,-0.32730033803446545,-0.320045418253555,-0.31279049847264456,-0.3055355786917342,-0.2982806589108238,-0.2910257391299133,-0.2837708193490029,-0.2765158995680924,-0.269260979787182,-0.2620060600062716,-0.2547511402253612,-0.24749622044445074,-0.24024130066354032,-0.2329863808826299,-0.2257314611017195,-0.21847654132080904,-0.2112216215398986,-0.20396670175898818,-0.19671178197807776,-0.18945686219716734,-0.18220194241625692,-0.17494702263534648,-0.16769210285443606,-0.16043718307352564,-0.1531822632926152,-0.14592734351170478,-0.13867242373079433,-0.13141750394988388,-0.12416258416897351,-0.11690766438806308,-0.10965274460715264,-0.1023978248262422,-0.09514290504533177,-0.08788798526442135,-0.08063306548351096,-0.07337814570260051,-0.06612322592169007,-0.05886830614077965,-0.0516133863598692,-0.04435846657895878,-0.03710354679804839,-0.029848627017137946,-0.0225937072362275,-0.015338787455317082,-0.008083867674406664,-0.0008289478934961902,0.0064259718874141725,0.01368089166832459,0.020935811449235064
1,SZTau,-0.48090770573664376,-0.47365278595573335,-0.46639786617482293,-0.4591429463939125,-0.4518880266130021,-0.4446331068320917,-0.43737818705118126,-0.4301232672702707,-0.4228683474893603,-0.4156134277084499,-0.4083585079275396,-0.40110358814662916,-0.39384866836571875,-0.3865937485848082,-0.3793388288038978,-0.3720839090229874,-0.3648289892420771,-0.35757406946116665,-0.3503191496802561,-0.3430642298993457,-0.3358093101184353,-0.32855439033752476,-0.32129947055661445,-0.31404455077570403,-0.3067896309947936,-0.2995347112138831,-0.29227979143297267,-0.28502487165206225,-0.27776995187115183,-0.2705150320902414,-0.263260112309331,-0.2560051925284206,-0.24875027274751016,-0.24149535296659974,-0.23424043318568932,-0.2269855134047789,-0.21973059362386843,-0.212475673842958,-0.2052207540620476,-0.19796583428113712,-0.1907109145002267,-0.18345599471931628,-0.17620107493840587,-0.16894615515749545,-0.16169123537658503,-0.1544363155956746,-0.1471813958147642,-0.13992647603385372,-0.13267155625294325,-0.12541663647203288,-0.11816171669112246,-0.11090679691021205,-0.10365187712930163,-0.09639695734839115,-0.08914203756748074,-0.08188711778657032,-0.0746321980056599,-0.06737727822474945,-0.060122358443839036,-0.05286743866292862,-0.04561251888201817,-0.03835759910110775,-0.031102679320197335,-0.02384775953928689,-0.01659283975837647,-0.009337919977466053,-0.0020830001965556205,0.005171919584354812,0.01242683936526523,0.019681759146175655,0.026936678927086094,0.034191598707996505,0.04144651848890694,0.04870143826981737,0.05595635805072779,0.06321127783163821,0.07046619761254866,0.07772111739345908,0.08497603717436952,0.09223095695527991,0.09948587673619035,0.10674079651710078,0.11399571629801121,0.12125063607892164,0.1285055558598321,0.13576047564074248,0.1430153954216529,0.15027031520256334,0.1575252349834738,0.1647801547643842,0.17203507454529465,0.17928999432620504,0.18654491410711546,0.1937998338880259,0.20105475366893633,0.20830967344984674,0.21556459323075722,0.22281951301166758,0.23007443279257805,0.23732935257348847
2,SSSct,-0.3898463117055294,-0.3825913919246189,-0.37533647214370847,-0.36808155236279805,-0.36082663258188763,-0.3535717128009772,-0.3463167930200668,-0.3390618732391564,-0.33180695345824585,-0.3245520336773354,-0.3172971138964251,-0.3100421941155147,-0.3027872743346043,-0.29553235455369375,-0.28827743477278334,-0.2810225149918729,-0.2737675952109626,-0.2665126754300522,-0.25925775564914155,-0.25200283586823113,-0.24474791608732072,-0.2374929963064103,-0.2302380765255,-0.22298315674458957,-0.21572823696367915,-0.20847331718276874,-0.2012183974018582,-0.1939634776209478,-0.18670855784003737,-0.17945363805912695,-0.17219871827821653,-0.16494379849730612,-0.1576888787163957,-0.15043395893548528,-0.14317903915457486,-0.13592411937366444,-0.12866919959275402,-0.12141427981184355,-0.11415936003093313,-0.10690444025002271,-0.09964952046911224,-0.09239460068820182,-0.08513968090729146,-0.07788476112638099,-0.07062984134547057,-0.06337492156456015,-0.05612000178364973,-0.04886508200273926,-0.04161016222182884,-0.03435524244091842,-0.027100322660008003,-0.019845402879097584,-0.012590483098187166,-0.005335563317276748,0.0019193564636337257,0.009174276244544144,0.016429196025454562,0.02368411580636498,0.0309390355872754,0.038193955368185845,0.04544887514909626,0.05270379493000671,0.05995871471091713,0.06721363449182755,0.07446855427273799,0.08172347405364841,0.08897839383455883,0.09623331361546926,0.10348823339637968,0.11074315317729011,0.11799807295820054,0.12525299273911095,0.1325079125200214,0.13976283230093184,0.14701775208184223,0.15427267186275267,0.1615275916436631,0.16878251142457354,0.17603743120548399,0.18329235098639438,0.1905472707673048,0.19780219054821524,0.20505711032912566,0.2123120301100361,0.21956694989094655,0.2268218696718569,0.23407678945276736,0.2413317092336778,0.24858662901458822,0.2558415487954987,0.2630964685764091,0.2703513883573195,0.27760630813822995,0.28486122791914037,0.2921161477000508,0.2993710674809612,0.3066259872618717,0.31388090704278204,0.32113582682369246,0.32839074660460293
3,QZNor,-0.16417594034847038,-0.15692102056755997,-0.14966610078664944,-0.14241118100573902,-0.1351562612248286,-0.12790134144391818,-0.12064642166300776,-0.11339150188209735,-0.10613658210118693,-0.09888166232027651,-0.09162674253936609,-0.08437182275845567,-0.07711690297754525,-0.06986198319663478,-0.06260706341572436,-0.055352143634813944,-0.048097223853903526,-0.04084230407299311,-0.03358738429208269,-0.026332464511172216,-0.019077544730261797,-0.011822624949351379,-0.004567705168440961,0.0026872146124694574,0.009942134393379876,0.01719705417429035,0.024451973955200768,0.031706893736111186,0.038961813517021604,0.04621673329793202,0.05347165307884247,0.060726572859752886,0.06798149264066333,0.07523641242157372,0.08249133220248417,0.08974625198339461,0.097001171764305,0.10425609154521545,0.1115110113261259,0.11876593110703632,0.12602085088794673,0.13327577066885715,0.14053069044976757,0.14778561023067802,0.15504053001158846,0.16229544979249888,0.1695503695734093,0.17680528935431972,0.18406020913523014,0.19131512891614058,0.198570048697051,0.20582496847796142,0.21307988825887186,0.22033480803978228,0.22758972782069273,0.23484464760160312,0.24209956738251356,0.249354487163424,0.25660940694433443,0.26386432672524485,0.27111924650615526,0.2783741662870657,0.2856290860679761,0.2928840058488866,0.300138925629797,0.30739384541070747,0.3146487651916179,0.3219036849725283,0.3291586047534387,0.33641352453434914,0.34366844431525956,0.3509233640961699,0.35817828387708034,0.36543320365799076,0.37268812343890123,0.3799430432198117,0.3871979630007221,0.39445288278163254,0.40170780256254296,0.4089627223434534,0.4162176421243638,0.42347256190527427,0.4307274816861847,0.4379824014670951,0.4452373212480055,0.45249224102891594,0.45974716080982636,0.4670020805907368,0.47425700037164725,0.4815119201525577,0.48876683993346814,0.49602175971437834,0.5032766794952889,0.5105315992761993,0.5177865190571097,0.5250414388380201,0.5322963586189305,0.5395512783998411,0.5468061981807515,0.5540611179616619
4,ADGem,-0.4603219435728688,-0.4530670237919584,-0.445812104011048,-0.43855718423013756,-0.43130226444922704,-0.4240473446683166,-0.4167924248874061,-0.40953750510649567,-0.40228258532558536,-0.39502766554467494,-0.3877727457637645,-0.3805178259828541,-0.3732629062019437,-0.36600798642103327,-0.35875306664012285,-0.3514981468592124,-0.344243227078302,-0.33698830729739154,-0.3297333875164811,-0.3224784677355707,-0.31522354795466023,-0.3079686281737498,-0.30071370839283945,-0.293458788611929,-0.28620386883101856,-0.27894894905010814,-0.2716940292691977,-0.26443910948828725,-0.25718418970737683,-0.24992926992646636,-0.242674350145556,-0.23541943036464558,-0.22816451058373516,-0.22090959080282474,-0.21365467102191427,-0.20639975124100385,-0.19914483146009343,-0.191889911679183,-0.18463499189827257,-0.17738007211736215,-0.17012515233645173,-0.16287023255554128,-0.1556153127746309,-0.14836039299372045,-0.14110547321281003,-0.1338505534318996,-0.12659563365098916,-0.11934071387007873,-0.11208579408916831,-0.10483087430825787,-0.09757595452734746,-0.09032103474643705,-0.0830661149655266,-0.07581119518461618,-0.06855627540370575,-0.06130135562279532,-0.05404643584188489,-0.04679151606097446,-0.039536596280064035,-0.032281676499153616,-0.025026756718243184,-0.017771836937332752,-0.010516917156422334,-0.003261997375511902,0.00399292240539853,0.011247842186308948,0.018502761967219394,0.025757681748129813,0.03301260152904023,0.04026752130995065,0.047522441090861095,0.05477736087177151,0.06203228065268193,0.06928720043359238,0.0765421202145028,0.08379703999541321,0.09105195977632363,0.0983068795572341,0.10556179933814452,0.11281671911905494,0.12007163889996536,0.12732655868087578,0.1345814784617862,0.14183639824269667,0.1490913180236071,0.15634623780451745,0.16360115758542793,0.17085607736633834,0.17811099714724876,0.18536591692815924,0.19262083670906965,0.19987575648998002,0.2071306762708905,0.2143855960518009,0.22164051583271138,0.2288954356136218,0.23615035539453222,0.24340527517544264,0.25066019495635306,0.2579151147372635
5,YAur,-0.44366353042621165,-0.43640861064530123,-0.4291536908643908,-0.4218987710834804,-0.41464385130257,-0.40738893152165956,-0.40013401174074903,-0.3928790919598386,-0.3856241721789282,-0.3783692523980178,-0.37111433261710747,-0.36385941283619694,-0.3566044930552865,-0.3493495732743761,-0.3420946534934657,-0.33483973371255527,-0.32758481393164485,-0.32032989415073443,-0.313074974369824,-0.30582005458891354,-0.2985651348080031,-0.2913102150270927,-0.2840552952461823,-0.27680037546527186,-0.26954545568436145,-0.26229053590345097,-0.25503561612254055,-0.24778069634163014,-0.24052577656071972,-0.23327085677980924,-0.22601593699889888,-0.21876101721798846,-0.211506097437078,-0.20425117765616757,-0.19699625787525715,-0.18974133809434673,-0.18248641831343632,-0.17523149853252587,-0.16797657875161545,-0.160721658970705,-0.1534667391897946,-0.14621181940888417,-0.13895689962797375,-0.1317019798470633,-0.12444706006615289,-0.11719214028524244,-0.10993722050433202,-0.1026823007234216,-0.09542738094251117,-0.08817246116160074,-0.08091754138069032,-0.0736626215997799,-0.06640770181886946,-0.05915278203795904,-0.05189786225704861,-0.04464294247613818,-0.03738802269522776,-0.030133102914317325,-0.022878183133406903,-0.015623263352496482,-0.008368343571586043,-0.0011134237906756245,0.006141495990234808,0.01339641577114524,0.020651335552055672,0.027906255332966076,0.03516117511387651,0.042416094894786954,0.04967101467569737,0.05692593445660779,0.06418085423751824,0.07143577401842865,0.07869069379933907,0.08594561358024952,0.09320053336115991,0.10045545314207036,0.1077103729229808,0.11496529270389122,0.12222021248480164,0.12947513226571206,0.13673005204662247,0.1439849718275329,0.15123989160844337,0.15849481138935378,0.1657497311702642,0.17300465095117462,0.18025957073208504,0.18751449051299546,0.19476941029390593,0.20202433007481635,0.20927924985572677,0.21653416963663719,0.2237890894175476,0.23104400919845802,0.2382989289793685,0.24555384876027891,0.2528087685411894,0.2600636883220997,0.2673186081030101,0.27457352788392064
6,STTau,-0.5530348845119754,-0.5457799647310649,-0.5385250449501545,-0.531270125169244,-0.5240152053883336,-0.5167602856074232,-0.5095053658265127,-0.5022504460456023,-0.4949955262646919,-0.4877406064837815,-0.48048568670287106,-0.47323076692196064,-0.4659758471410502,-0.45872092736013975,-0.45146600757922933,-0.4442110877983189,-0.4369561680174085,-0.4297012482364981,-0.42244632845558766,-0.41519140867467724,-0.40793648889376677,-0.40068156911285635,-0.39342664933194593,-0.3861717295510355,-0.3789168097701251,-0.3716618899892147,-0.36440697020830426,-0.35715205042739373,-0.3498971306464833,-0.3426422108655729,-0.33538729108466253,-0.32813237130375206,-0.32087745152284164,-0.3136225317419312,-0.3063676119610208,-0.2991126921801104,-0.29185777239919997,-0.28460285261828955,-0.2773479328373791,-0.27009301305646866,-0.26283809327555824,-0.2555831734946478,-0.24832825371373743,-0.24107333393282698,-0.23381841415191654,-0.22656349437100612,-0.2193085745900957,-0.21205365480918525,-0.20479873502827484,-0.19754381524736442,-0.19028889546645397,-0.18303397568554353,-0.17577905590463314,-0.1685241361237227,-0.16126921634281227,-0.15401429656190183,-0.1467593767809914,-0.139504457000081,-0.13224953721917057,-0.12499461743826012,-0.1177396976573497,-0.11048477787643926,-0.10322985809552884,-0.0959749383146184,-0.08872001853370798,-0.08146509875279756,-0.07421017897188714,-0.06695525919097672,-0.059700339410066305,-0.05244541962915589,-0.04519049984824541,-0.037935580067334995,-0.03068066028642452,-0.023425740505514103,-0.01617082072460374,-0.008915900943693322,-0.0016609811627828486,0.00559393861812757,0.012848858399037988,0.020103778179948406,0.027358697960858824,0.03461361774176924,0.041868537522679716,0.049123457303590135,0.05637837708450055,0.06363329686541097,0.07088821664632139,0.07814313642723181,0.08539805620814223,0.09265297598905264,0.09990789576996317,0.10716281555087348,0.1144177353317839,0.12167265511269443,0.12892757489360485,0.13618249467451538,0.1434374144554258,0.1506923342363361,0.15794725401724652,0.16520217379815694
7,BFOph,-0.05462920842429381,-0.04737428864338339,-0.04011936886247297,-0.0328644490815625,-0.025609529300652134,-0.018354609519741716,-0.011099689738831242,-0.003844769957920824,0.0034101498229895943,0.010665069603900068,0.01791998938481043,0.02517490916572085,0.032429828946631295,0.03968474872754174,0.04693966850845216,0.054194588289362605,0.061449508070272996,0.06870442785118344,0.07595934763209386,0.0832142674130043,0.09046918719391472,0.09772410697482517,0.10497902675573556,0.11223394653664599,0.11948886631755642,0.12674378609846687,0.1339987058793773,0.1412536256602877,0.14850854544119813,0.15576346522210857,0.163018385003019,0.1702733047839294,0.17752822456483985,0.18478314434575027,0.1920380641266607,0.19929298390757114,0.20654790368848155,0.21380282346939197,0.22105774325030242,0.22831266303121286,0.23556758281212326,0.24282250259303367,0.2500774223739441,0.25733234215485457,0.264587261935765,0.2718421817166754,0.2790971014975858,0.28635202127849624,0.29360694105940666,0.3008618608403171,0.30811678062122755,0.31537170040213797,0.32262662018304844,0.32988153996395886,0.3371364597448692,0.34439137952577964,0.3516462993066901,0.35890121908760053,0.36615613886851095,0.37341105864942137,0.3806659784303318,0.3879208982112422,0.3951758179921527,0.4024307377730631,0.4096856575539735,0.41694057733488393,0.4241954971157944,0.4314504168967048,0.43870533667761524,0.44596025645852566,0.4532151762394361,0.4604700960203465,0.4677250158012569,0.47497993558216733,0.48223485536307775,0.48948977514398817,0.4967446949248987,0.5039996147058091,0.5112545344867195,0.5185094542676301,0.5257643740485405,0.5330192938294509,0.5402742136103612,0.5475291333912716,0.5547840531721822,0.5620389729530925,0.5692938927340029,0.5765488125149133,0.5838037322958237,0.5910586520767342,0.5983135718576447,0.605568491638555,0.6128234114194654,0.6200783312003758,0.6273332509812863,0.6345881707621968,0.6418430905431072,0.6490980103240176,0.656352930104928,0.6636078498858384
8,SYCas,-0.3549161352692225,-0.3476612154883121,-0.34040629570740166,-0.33315137592649124,-0.3258964561455808,-0.3186415363646704,-0.31138661658376,-0.30413169680284957,-0.2968767770219391,-0.2896218572410287,-0.28236693746011826,-0.27511201767920784,-0.2678570978982974,-0.26060217811738695,-0.25334725833647653,-0.24609233855556611,-0.2388374187746557,-0.23158249899374528,-0.22432757921283486,-0.2170726594319244,-0.20981773965101397,-0.20256281987010355,-0.19530790008919313,-0.1880529803082827,-0.1807980605273723,-0.17354314074646188,-0.1662882209655514,-0.15903330118464098,-0.15177838140373057,-0.14452346162282015,-0.13726854184190973,-0.13001362206099928,-0.12275870228008887,-0.11550378249917845,-0.108248862718268,-0.10099394293735758,-0.09373902315644717,-0.08648410337553672,-0.0792291835946263,-0.07197426381371587,-0.06471934403280545,-0.05746442425189502,-0.050209504470984594,-0.04295458469007417,-0.035699664909163736,-0.02844474512825331,-0.021189825347342886,-0.013934905566432456,-0.006679985785522029,0.0005749339953883999,0.007829853776298829,0.015084773557209254,0.02233969333811968,0.02959461311903011,0.03684953289994054,0.04410445268085096,0.05135937246176138,0.05861429224267181,0.06586921202358223,0.07312413180449268,0.0803790515854031,0.08763397136631351,0.09488889114722396,0.10214381092813438,0.10939873070904482,0.11665365048995524,0.12390857027086566,0.13116349005177608,0.1384184098326865,0.14567332961359697,0.1529282493945074,0.1601831691754178,0.16743808895632828,0.17469300873723864,0.18194792851814906,0.18920284829905948,0.19645776807996995,0.20371268786088037,0.2109676076417908,0.2182225274227012,0.22547744720361163,0.23273236698452204,0.23998728676543252,0.24724220654634294,0.25449712632725335,0.26175204610816377,0.2690069658890742,0.27626188566998466,0.2835168054508951,0.2907717252318055,0.2980266450127159,0.30528156479362634,0.31253648457453675,0.3197914043554472,0.3270463241363576,0.334301243917268,0.34155616369817854,0.34881108347908885,0.35606600325999926,0.3633209230409098
