,error_pair,A0_B,A0_V,A0_I,A0_J,A0_H,A0_K,min_rms,min_mu,avg_EBV,A_B,A_V,A_I,A_J,A_H,A_K
26,MWCyg,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.020860102661747832,0.28,-0.026735463627831847,-0.11312576724844489,-0.08635554751789687,-0.052504172890881294,-0.025215819875225882,-0.015630354100739333,-0.010276310154629726
27,FMAql,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.044614410057729516,0.04,-0.0319741728483332,-0.13529231757315227,-0.10327657830011623,-0.06279215960647067,-0.030156760863633936,-0.018693060672321037,-0.01228991281771383
28,CRCep,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.01684501532890603,-0.2,-0.015094402789124805,-0.0638689465216238,-0.048754921008873124,-0.029642991973394858,-0.01423643693459095,-0.008824640702606034,-0.005801835600055902
29,RSCas,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.017791504287334965,0.14,-0.0031286706402519526,-0.013238344080098087,-0.010105606168013807,-0.006144208550152395,-0.0029508370010600314,-0.001829114716410499,-0.001202567133993643
30,RRLac,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.013372069421559189,0.38,-0.021652341987163065,-0.09161755465028308,-0.0699370646185367,-0.042521735288070316,-0.020421622868612713,-0.012658608695955142,-0.008322510689605867
31,XXSgr,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.014269427717075909,-0.04,-0.0077129898490820616,-0.03263597394842093,-0.02491295721253506,-0.015147077985221316,-0.0072745835060602365,-0.004509245255468845,-0.002964641908291672
32,BBSgr,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.011987273517044143,0.0,0.023212106028877518,0.09821738423998945,0.07497510247327438,0.04558486230375083,0.021892729922196118,0.013570493547662663,0.008922037194319651
33,VCar,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.010514241276575501,0.02,0.02365406480004706,0.10008744438843913,0.076402629304152,0.04645279861692442,0.022309567756812382,0.013828875904051512,0.009091912887194088
34,V0495Cyg,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.010893097319986493,0.6,-0.026633121066258827,-0.11269272516766098,-0.08602498104401601,-0.05230318847476174,-0.025119294464852674,-0.015570521568966898,-0.010236972744237904
35,USgr,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.012864496408079532,-0.02,0.002036609719582685,0.008617506706470216,0.006578249394252072,0.00399957563170526,0.0019208488231216051,0.0011906631403596252,0.0007828116779159967
36,TWCMa,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.004472277412100522,-0.16,0.0034427615963999836,0.014567357142847251,0.011120119956371946,0.006761032933474144,0.003247075027260608,0.0020127417121033222,0.0013232942748082617
37,xSgr,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.01705521981251561,0.44,0.012565640157412445,0.05316899319805928,0.0405870177084422,0.024676906766732856,0.011851409170865121,0.007346250205228038,0.004829855107304622
38,V0600Aql,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.05533942737704219,0.12,-0.07969259847062052,-0.3372032919087366,-0.2574070930601043,-0.1565035125805434,-0.07516287117355044,-0.04659068384387887,-0.030631444074152407
39,V0459Cyg,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.03362417687911602,-0.02,-0.038503395059323556,-0.16291941551451578,-0.12436596604161508,-0.07561450735330197,-0.0363148620841516,-0.02251023985353233,-0.014799549958952194
40,CKSct,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.023339898670243286,-0.5,-0.04884299752491738,-0.20666937542718292,-0.15776288200548313,-0.09591983225933375,-0.04606676154560107,-0.028555081642992447,-0.018773782958652493
41,TZMon,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.11768209222020379,-0.32,0.11808452257775263,0.4996510403832447,0.381413007926141,0.23189910881909373,0.11137259831443316,0.06903575443463152,0.04538814794321078
42,V1344Aql,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.03345678565198839,-0.08,-0.06523948243809481,-0.2760478220403106,-0.21072352827504623,-0.12811990519122812,-0.0615312702563135,-0.03814095861778337,-0.025076099864730503
43,RSOri,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.010307906120662647,0.08,-0.02763503188570145,-0.11693211041796855,-0.08926115299081569,-0.05427078101841594,-0.026064256673318176,-0.016156268691337638,-0.010622077205907066
44,BKAur,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.00800293279030829,-0.12,-0.02407986369199609,-0.10188912723994305,-0.07777795972514737,-0.0472889995128896,-0.02271116423974303,-0.014077810710251673,-0.009255577207292537
45,GHLup,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.019741357517147555,-0.22,0.022662821820005355,0.09589319796698866,0.07320091447861729,0.044506156002999314,0.02137466702775625,0.013249365520629731,0.008710908822955459
46,FNAql,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.025833931847502007,-0.12,-0.016346004202689994,-0.06916484758284218,-0.05279759357468868,-0.03210093689341072,-0.015416897323809093,-0.009556364437018652,-0.0062829136353879525
47,YZSgr,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.013544821416180778,-0.12,-0.02454617090998808,-0.10386221297143257,-0.0792841320392615,-0.04820475227987099,-0.023150966555464354,-0.014350427899106332,-0.009434811712672119
48,SNor,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.012844553497775902,-0.04,0.028935163073456855,0.12243335551271799,0.09346057672726564,0.056824030650177514,0.027290488404361563,0.01691636438763508,0.011121808630544612
49,DDCas,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.021128383909887385,-0.3,-0.024477135308607928,-0.10357010263131272,-0.0790611470468036,-0.04806917740445659,-0.023085854937666652,-0.014310067615471453,-0.009408276498569628
50,BZCyg,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.021054132844514108,0.06,0.033720369893872996,0.14268100113194482,0.10891679475720978,0.06622141121238355,0.03180370406910525,0.01971393985105497,0.012961098576107962
51,SYAur,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.013239734921822222,-0.06,-0.036638155628692146,-0.15502702791168507,-0.11834124268067563,-0.07195147554985079,-0.03455564286275728,-0.021419764925202287,-0.014082607879000399
52,YSct,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.012473072375255693,-0.06,-0.0015135390644224849,-0.00640423784329086,-0.004888731178084626,-0.002972348556275453,-0.0014275095040007107,-0.0008848603432333173,-0.0005817590101920705
53,TWNor,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.024863080837174995,-0.04,-0.009997154482893298,-0.042300959763466414,-0.03229080897974535,-0.019632811859685174,-0.009428916222085642,-0.005844636425333908,-0.0038426062685896966
54,ZLac,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.01559182886899399,0.1,0.007105295875682302,0.030064638438774525,0.022950105678453837,0.013953664252499932,0.0067014308581085195,0.004153969127800144,0.0027310625757360064
55,XXCen,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.006823000152038558,0.16,0.011849221275634732,0.05013760998359324,0.038272984720300184,0.023269974709942513,0.011175711538327653,0.0069274102343743335,0.004554485181715722
56,TYSct,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.014956272736578747,0.14,-0.05681142871746813,-0.2403861983322229,-0.18350091475742206,-0.11156855617251261,-0.053582267109167234,-0.03321366557109339,-0.021836608856133224
57,V340Nor,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.023757606045816386,0.0,0.047395683782616306,0.20054535678938437,0.15308805861785066,0.0930775396396532,0.04470171311641239,0.02770893860983097,0.01821747897552423
58,AAGem,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.020071508383449923,-0.5,0.0075201013010719395,0.0318198046352257,0.024289927202462366,0.014768275739097118,0.00709265874311901,0.004396476823645688,0.002890501337093021
59,RXAur,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.012889357438931048,-0.1,-0.028619858802781364,-0.12109920855220879,-0.0924421439329838,-0.05620482351125415,-0.026993106028431267,-0.016732028051870067,-0.011000615128025073
60,UUMus,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.019522610753444462,-0.22,0.039569766498728655,0.16743155298607057,0.12781034579089356,0.07770869024086328,0.03732062097094092,0.023133672588151733,0.015209431149116333
61,RYCas,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.03143965361011113,-0.08,0.014055450919231355,0.05947282947454363,0.045399106469117274,0.027602656733223305,0.013256539088982243,0.008217238270910227,0.0054024936698249554
62,UNor,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.017159839994215206,0.28,0.02004115576341135,0.08480014238172244,0.06473293311581865,0.039357623334417745,0.018902016469819045,0.011716660893963176,0.00770321904078242
63,ZSct,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.02210939432050003,-0.2,-0.0346729283515195,-0.14671156173378447,-0.11199355857540798,-0.06809208361384805,-0.03270211910401913,-0.020270834102148843,-0.01332723347047355
64,BNPup,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.0056063518236208094,-0.38,0.01872525878019993,0.07923218747665997,0.060482585860045776,0.036773412202907835,0.017660915071133366,0.010947348040668286,0.007197427717345447
65,TTAql,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.030415675436225788,-0.1,-0.009424811939323138,-0.039879206758858,-0.030442142564013737,-0.01850882267892035,-0.00888910562869201,-0.0055100278040864864,-0.0036226149651176344
66,LSPup,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.010440825644944871,-0.16,0.029173115664229168,0.12344020431005288,0.09422916359546021,0.05729133146603981,0.027514915769874377,0.0170554786107783,0.011213270467859766
67,TXCyg,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.03502734731478957,0.14,-0.01097873197256797,-0.04645430859552686,-0.035461304271394545,-0.021560472997007883,-0.010354700847247206,-0.006418496073122413,-0.004219895208295951
68,UZSct,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.03195290202010727,-0.14,-0.05353164576503155,-0.22650845272557799,-0.1729072158210519,-0.10512758721919956,-0.05048890701974715,-0.031296206063610395,-0.020575958682705175
69,RWCas,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.006619625651969943,-0.22,-0.004139765105460361,-0.017516588090734427,-0.013371441290636965,-0.008129836304707275,-0.0039044608568659937,-0.0024202308736052907,-0.0015912015135857989
70,VWCen,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.03834966841860443,-0.52,0.09087423845105118,0.38451616515793285,0.2935237901968953,0.17846246443971234,0.08570894673749342,0.05312780602563805,0.034929331033430544
71,SZCyg,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.018688043573089754,-0.4,0.02600616154780382,0.1100398713572223,0.08399990179940633,0.05107194029403905,0.024527971325426647,0.015203982225692546,0.009995988314129354
72,SVMon,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.013169365236898427,-0.38,0.008139976854608091,0.034442684064903216,0.026292125240384132,0.015985612146153554,0.007677300570192166,0.004758874668509528,0.0031287629036057117
73,XCyg,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.026041334151418197,-0.02,0.005291504618264979,0.022389943491264604,0.01709155991699588,0.010391668429533497,0.004990735495762797,0.0030935723449762548,0.0020338956301225097
74,CDCyg,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.016049541780360842,0.02,-0.008823674984487528,-0.03733561596186208,-0.028500470199894715,-0.01732828588153599,-0.008322137298369257,-0.005158585106180944,-0.003391555953787471
75,YOph,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.03156279045302305,0.78,-0.05961592464294243,-0.2522528619416823,-0.19255943659670405,-0.11707613745079606,-0.05622735548623758,-0.03485325802400343,-0.022914572955007782
76,SZAql,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.01777399799803051,-0.16,-0.0058877166510689334,-0.02491269546566798,-0.019017324782952656,-0.011562533468035215,-0.005553058836622175,-0.0034421357857144304,-0.0022630616491713658
77,CPCep,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.019684750972025437,-0.56,0.013531206606575056,0.057254594514401035,0.043705797339237434,0.02657312478225636,0.012762092823057328,0.007910749318401975,0.005200989883369254
78,VYCar,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.017551129800542933,-0.2,0.021783218859590364,0.0921713339605847,0.07035979691647688,0.04277875652521794,0.020545060699611244,0.012735123241882314,0.008372815833060748
79,VXCyg,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.02151934735220342,-0.14,-0.04651049014077172,-0.19679983693264738,-0.15022888315469266,-0.09133916095805314,-0.043866833881170256,-0.027191427850999372,-0.017877237095408425
80,RYSco,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.021891562349956324,0.2,-0.005243739814885888,-0.02218783627872666,-0.01693727960208142,-0.010297865998065502,-0.004945685643807774,-0.0030656476079767366,-0.0020155362726476888
81,RZVel,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.015871899691968016,0.06,0.02975038078471015,0.12588278621434407,0.09609372993461379,0.05842498780024518,0.028059369140907224,0.017392965118165096,0.011435153862219041
82,WZSgr,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.02052775502715809,-0.38,0.06530516370584824,0.2763257391885557,0.2109356787698898,0.128248892692093,0.06159321820080782,0.038179357857350056,0.025101345773616886
83,WZCar,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.02285462080388289,-0.28,0.03766840932452895,0.15938634037487937,0.12166896211822852,0.07397472896788294,0.035527336938522724,0.02202208214339936,0.014478606492069192
84,VZPup,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.01084394148391654,0.12,0.0048793438700677795,0.020645967717417796,0.01576028070031893,0.009582250665793908,0.0046020019644931265,0.002852610806757726,0.0018754734033379523
85,SWVel,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.014932708057882549,0.0,0.03152664874890976,0.13339870885126187,0.10183107545897851,0.06191329387905894,0.029734674034021722,0.01843142465807511,0.012117897979618443
86,XPup,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.016332690645382675,-0.12,0.034539303728931235,0.14614615586822674,0.11156195104444788,0.06782966623502432,0.03257608970497878,0.020192713139045068,0.0132758721742893
87,RYVel,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.016163651327766357,0.4,-0.016436514611462002,-0.06954782427547918,-0.05308994219502226,-0.03227868485457354,-0.0155022631209465,-0.00960927953729903,-0.00631770312120765
88,KQSco,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.018639385602838583,-0.6,0.0179330066821168,0.07587993117404081,0.05792361158323726,0.03521755584260825,0.016913694582305277,0.010484173696565943,0.0068929097784052335
89,AQPup,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.013916398526655101,0.38,0.003141649386403118,0.013293261048687513,0.010147527518082072,0.0061696967309939,0.0029630780352799643,0.0018367024807728549,0.0012075557746517665
90,KNCen,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.053811184626098026,0.38,0.09197011653864771,0.3891531541099801,0.2970634764198321,0.18061459366325794,0.08674253511459097,0.05376848923198961,0.03535055369396002
91,UCar,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.008397496184509799,0.4,-0.0015320747583350708,-0.006482667924943185,-0.004948601469422278,-0.0030087496934087456,-0.001444991629071305,-0.0008956968659654324,-0.0005888835748612512
92,RSPup,-0.18962180961570105,-0.23090452275224568,-0.22276169383636973,-0.15839592862467888,-0.08883032213805386,-0.0645517654326589,0.011718879824444315,0.16,-0.0018651803029895643,-0.007892137416039743,-0.006024532378656293,-0.003662915686223026,-0.0017591634545676372,-0.001090440360536789,-0.0007169193530600988
