,error_pair,A0_B,A0_V,A0_I,A0_J,A0_H,A0_K,min_rms,min_mu,avg_EBV,A_B,A_V,A_I,A_J,A_H,A_K
17,V0386Cyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.008952328862776141,0.4,0.06866756448859146,0.29055306562057703,0.2217962332981504,0.13485210984527546,0.06476450012305991,0.040145118226965225,0.0263937517624799
18,CRSer,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.009321035612880923,-0.64,-0.13561177910344321,-0.5738141209203993,-0.4380260465041216,-0.26631983627450595,-0.1279036055792035,-0.079282714417246,-0.052125099533990464
19,V1162Aql,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.00523411876894906,-0.04,0.020466597671827444,0.08660031472880346,0.06610711048000265,0.04019312317184161,0.01930327626016077,0.011965386996880479,0.007866746147120315
20,CVMon,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.008312190610098968,0.44,0.10888989765307733,0.4607458239394661,0.3517143694194398,0.21384233660701937,0.1027005958704764,0.0636603008649186,0.04185400996091333
21,SWCas,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.004451541614319444,-0.28,-0.04083232858631146,-0.17277383194725968,-0.131888421333786,-0.0801881601709419,-0.03851141902946551,-0.023871804261415268,-0.015694722138720536
22,XLac,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005127453067730405,0.88,0.030211300579197724,0.12783307614075934,0.09758250087080865,0.05933016052945166,0.02849409025427612,0.017662432657616366,0.01161231760362623
23,VCen,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.008337094864671738,0.64,0.09641645808748452,0.40796695910557323,0.311425159622575,0.1893464970505256,0.09093614660979188,0.05636795389168607,0.037059593995086425
24,FMCas,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.002608944239509496,0.16,0.02124797377774962,0.08990655144579197,0.06863095530213127,0.04172762082369582,0.02004023894822233,0.012422202909685761,0.008167083680953622
25,CSVel,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.008474433262912646,0.26,0.06764962995504396,0.28624587922877753,0.218508304754792,0.13285304929091354,0.06380442498839926,0.03955000316061735,0.02600248826582025
26,MWCyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.0052981458015695015,0.0,-0.04769004620130706,-0.20179089249159057,-0.15403884923022182,-0.09365562033197486,-0.04497934397522476,-0.027881031710670145,-0.018330623058396396
27,FMAql,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.011433194927669471,-0.18,-0.03934481376766147,-0.166479710495106,-0.12708374846954654,-0.0772669190694843,-0.03710845455310759,-0.023002158472987925,-0.015122966067876038
28,CRCep,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.011722639816040653,-0.08,0.008693541317403549,0.036784981376329635,0.02808013845521346,0.017072724180769785,0.00819940042892233,0.0050825050603936365,0.0033415364761704017
29,RSCas,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.0081830569661572,-0.08,-0.03310279141123287,-0.14006784129834962,-0.10692201625828215,-0.06500858588503555,-0.031221228747418388,-0.01935288494274907,-0.012723719934735577
30,RRLac,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.0070661458721471655,-0.28,-0.09885019387179649,-0.41826482532973247,-0.31928612620590263,-0.1941259647331888,-0.09323154885212356,-0.057790788843268374,-0.03799504901850241
31,XXSgr,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005560142475661743,-0.42,-0.05615372265825172,-0.23760324668386051,-0.18137652418615305,-0.11027692670518106,-0.052961945062356686,-0.032829150877693704,-0.02158380637815221
32,BBSgr,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.010392858129360466,0.56,0.08721236892684364,0.3690216966401535,0.281695951633705,0.17127113859329263,0.08225521787704183,0.0509869672457006,0.03352181824441089
33,VCar,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.009073517251080169,0.58,0.08702866267716813,0.3682443803859015,0.28110258044725306,0.17091036891192987,0.08208195349059788,0.050879567060952806,0.03345120707322311
34,V0495Cyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.007216598518790652,-0.08,-0.1035035770376622,-0.4379546855194601,-0.33431655383164893,-0.20326446472964255,-0.09762043371884148,-0.060511296243528453,-0.03978366990596622
35,USgr,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005177361426256796,-0.02,0.0018665287901248441,0.007897843269655253,0.006028887992103247,0.0036655638991987738,0.0017604352936941479,0.0010912287265706876,0.0007174376710602864
36,TWCMa,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.001796332667016262,0.04,0.028375863973337048,0.12006679323038105,0.09165404063387866,0.05572565670539823,0.026762979865092566,0.01658938135473204,0.01090683083543156
37,xSgr,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.008012706603476642,0.34,-0.00813370388171857,-0.034416141234715786,-0.026271863537950982,-0.0159732930310742,-0.007671384153081686,-0.004755207300369128,-0.003126351761016167
38,V0600Aql,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.012437773386652695,-1.0,-0.18238359522013345,-0.7717197064549507,-0.589099012561031,-0.3581721996371069,-0.17201691166782104,-0.10662692127354662,-0.07010278249476269
39,V0459Cyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.011371188554182655,-0.36,-0.06093423031787181,-0.257831008744011,-0.19681756392672595,-0.11966507886744938,-0.05747072866660397,-0.035623979070737395,-0.023421290107280387
40,CKSct,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.017082477366297606,-1.0,-0.0898109445681422,-0.3800170497511801,-0.2900893509550993,-0.1763743253807004,-0.084706090478889,-0.05250617252287298,-0.03452063276365682
41,TZMon,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.01741582751029962,0.98,0.22286361414625255,0.9430028105370385,0.7198494736923957,0.4376684800049766,0.21019604631817954,0.13029275473832364,0.0856620873693951
42,V1344Aql,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.010634864920786828,-1.0,-0.15197362383304105,-0.6430459945247466,-0.4908748049807226,-0.29845188142827933,-0.143335443054371,-0.08884833970151079,-0.05841410179270599
43,RSOri,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.0041089894227140985,-0.44,-0.0812310646544321,-0.34371300387229853,-0.26237633883381567,-0.15952481401095994,-0.07661389093947417,-0.04749011732892064,-0.031222784321224065
44,BKAur,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005603320719175398,-0.6,-0.07506014384824634,-0.31760198666508477,-0.24244426462983568,-0.1474061128949401,-0.07079372527191201,-0.04388241189800026,-0.028850867490950446
45,GHLup,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.007832392833031188,0.5,0.10802400114778131,0.45708195605660706,0.34891752370733364,0.21214185441405886,0.10188391692254141,0.06315407179102739,0.0415211853211727
46,FNAql,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.007040306431540054,-0.3,-0.030428541343141335,-0.12875228698523394,-0.09828418853834651,-0.05975678663131468,-0.028698983053197177,-0.017789438125440718,-0.011695818436063234
47,YZSgr,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.0033551508915484387,-0.64,-0.08019718761586621,-0.3393383599590147,-0.25903691599924783,-0.1574944449275427,-0.07563877947178037,-0.04688568179586386,-0.030825393003910493
48,SNor,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.007285480040889243,0.64,0.10477582709626514,0.4433379571924267,0.33842592152093637,0.20576296028472932,0.09882036908411342,0.061255091795289485,0.04027268466099143
49,DDCas,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.008728756225226302,-0.4,-0.0231555430400374,-0.09797804926531026,-0.0747924040193208,-0.045473781643747054,-0.021839381973641672,-0.013537425127497065,-0.008900296078299176
50,BZCyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.002957936930813422,0.72,0.10074068264525038,0.42626405047684796,0.3253924049441587,0.1978385822060485,0.09501458224369434,0.058896025294892726,0.03872169618835489
51,SYAur,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.004428465792723671,-0.96,-0.1360276249891515,-0.5755736896165967,-0.4393692287149593,-0.2671364910586953,-0.12829581478476812,-0.07952583039740764,-0.05228493821708016
52,YSct,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.004572729320834933,0.26,0.043196186960539194,0.18277602588612948,0.1395236838825416,0.0848303998005853,0.04074091569370214,0.02525378678274003,0.01660331838202245
53,TWNor,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.00594236928943917,-0.38,-0.05083837948269776,-0.21511243510513903,-0.16420796572911375,-0.09983844316330116,-0.04794872599290121,-0.02972164179696959,-0.019540747921764537
54,ZLac,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.006987138371371214,0.46,0.05308000664664434,0.2245974321239462,0.1714484214686612,0.10424064025294602,0.05006293906884907,0.031032164285827682,0.020402362154770686
55,XXCen,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.006511831444440491,0.26,0.019282173882799538,0.08158866235028969,0.06228142164144251,0.03786710435799705,0.01818617511930121,0.011272937317101094,0.007411489175331658
56,TYSct,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.01581165511160372,-1.0,-0.1805929629508599,-0.7641430041339734,-0.5833152703312774,-0.3546556843614167,-0.170328058936733,-0.10558006392996121,-0.06941451716942201
57,V340Nor,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.0074027141401589985,0.98,0.15291364181414419,0.6470234926081883,0.49391106305968574,0.3002979263402889,0.1442220304134282,0.08939790241380312,0.0587754165041026
58,AAGem,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.010415613882428497,-0.26,0.032510249587787976,0.13756061908080727,0.10500810616855516,0.06384492855048154,0.030662367001218105,0.019006467216508484,0.012495964634058065
59,RXAur,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.010295843207187013,-0.94,-0.12728226569255618,-0.538569450824913,-0.4111217181869565,-0.24996200465766955,-0.12004754171059127,-0.07441303099183912,-0.04892348446424782
60,UUMus,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.0067735711409729615,0.36,0.09394995176218819,0.3975304308913469,0.30345834419186785,0.18450267326865566,0.0886098365040254,0.05492596029872808,0.036111542958832274
61,RYCas,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.009769601455221846,-0.08,0.0026955686966292,0.011405759826047133,0.008706686890112315,0.005293665629188288,0.0025423525719127957,0.001575910327110329,0.0010360957399233655
62,UNor,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005154010531592743,0.4,0.023605474020574165,0.09988184222325547,0.07624568108645455,0.04635737410056437,0.022263738877244726,0.013800468276648273,0.009073236049288091
63,ZSct,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.00557306652281688,-0.7,-0.08067988560924189,-0.3413807999783852,-0.2605960305178513,-0.1584423865548536,-0.07609404091121257,-0.04716788152373108,-0.031010927631624302
64,BNPup,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.004942248486972785,0.08,0.07064463016168078,0.2989186236031199,0.22818215542222892,0.1387347504967152,0.06662918938329083,0.041300970131423434,0.027153676495245242
65,TTAql,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.008572649975749363,-0.02,0.008649021566981793,0.03659660495637006,0.02793633966135119,0.016985294514101523,0.008157411181114547,0.005056477478704566,0.003324424419700792
66,LSPup,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005520508508511189,0.56,0.10991901764280881,0.46510033935201694,0.35503842698627247,0.21586336360765365,0.10367122067999154,0.06426195528451531,0.042249572811366425
67,TXCyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.015803853549617237,-0.26,-0.06242210973273846,-0.26412667291213626,-0.20162341443674522,-0.12258703597754109,-0.058874037015529596,-0.03649383801305088,-0.02399318631797268
68,UZSct,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.026241122798483403,-1.0,-0.1445782288004692,-0.6117538595234253,-0.46698767902551547,-0.2839285088475134,-0.13636040227545052,-0.0845247699036183,-0.055571533804036344
69,RWCas,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.0060955752510384615,-0.18,0.002505646278811536,0.010602141099535254,0.008093237480561262,0.004920688388181247,0.002363225344323888,0.0014648759839815883,0.0009630952601867902
70,VWCen,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.01146628975156698,0.98,0.2418614372492461,1.023388299432735,0.7812124423150649,0.4749771649275595,0.22811403315599893,0.14139945205902674,0.09296428063549272
71,SZCyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.00876359711980098,0.74,0.16533100549347518,0.6995650835445415,0.5340191477439248,0.3246836418283063,0.15593359114122604,0.09665746574165039,0.06354827858152705
72,SVMon,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005052538182727897,0.02,0.05642324072350575,0.23874365847336987,0.18224706753692357,0.11080621706244953,0.05321614372078168,0.03298671922418316,0.021687401036893903
73,XCyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.008185343377484248,0.48,0.07217179115776118,0.3053804999258349,0.2331148854395686,0.14173385034725772,0.06806954654835402,0.042193794264561914,0.027740671367308664
74,CDCyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005011665811455892,-0.06,-0.01277014725899542,-0.05403432409698732,-0.04124757564655521,-0.025078525993105564,-0.012044292088794118,-0.007465811192026492,-0.00490846150194007
75,YOph,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.004556943259869989,-0.72,-0.22504537259801452,-0.9522344850739789,-0.7268965534915869,-0.44195310452288483,-0.21225379361954336,-0.13156827618197722,-0.08650068986549884
76,SZAql,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.00609232451007221,-0.08,0.010252552390583142,0.04338162493027445,0.033115744221583546,0.0201343724867228,0.009669797312702394,0.005993949704106622,0.0039407735623684425
77,CPCep,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.011619180771099157,0.1,0.09212730028184048,0.38981824568255163,0.29757117991034476,0.1809232773854896,0.08689078453382065,0.053860383563772395,0.03541097040933102
78,VYCar,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.007253397478308362,0.34,0.0830161698500044,0.35126631948632364,0.26814222861551423,0.16303047499823264,0.07829753075573014,0.04853374337940807,0.03190892520524619
79,VXCyg,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.019364281936767133,-0.84,-0.11643595573971126,-0.49267545952144026,-0.37608813703926736,-0.22866158731987457,-0.10981773601546606,-0.0680719528041074,-0.04475448830767281
80,RYSco,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.006936467225826088,-0.32,-0.07222159989105097,-0.30559125561900397,-0.23327576764809463,-0.14183166673004152,-0.06811652415324362,-0.04222291394430513,-0.02775981635012326
81,RZVel,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.007678791046529696,0.42,0.060718074859415584,0.25691639015264517,0.19611938179591235,0.1192405841319147,0.05726685948440639,0.035497608105060134,0.02333820643371357
82,WZSgr,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.009249043015137815,0.98,0.21148647152836997,0.8948627069779919,0.683101303036635,0.4153255922462741,0.1994655804866974,0.12364133584963093,0.08128905506135957
83,WZCar,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.008407276045288547,0.34,0.09938639255455838,0.42053364281610284,0.3210180479512236,0.19517897315434393,0.09373727000175727,0.058104266679171464,0.0382011477061956
84,VZPup,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.006354616112152264,-0.02,-0.016166287111949337,-0.06840441065679123,-0.05221710737159636,-0.03174800128193059,-0.015247395352506134,-0.009451296434258941,-0.006213835777219966
85,SWVel,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.007505699473312894,0.44,0.07243600860728529,0.3064984832200062,0.23396830780153147,0.14225273114333115,0.06831874587804719,0.0423482637120772,0.027842228628382246
86,XPup,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.00909160956843946,0.64,0.11778227031633924,0.4983721203895262,0.3804367331217757,0.23130553373803966,0.1110875260715585,0.0688590486950414,0.045271971241491314
87,RYVel,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.007867062866741369,-0.48,-0.1254469594831513,-0.5308037196610581,-0.4051936791305787,-0.24635775691139183,-0.11831655430612896,-0.07334005592263473,-0.048218047816538864
88,KQSco,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.004786094210977334,-0.18,0.06238026319980724,0.2639496076773444,0.20148825013537738,0.12250485608230945,0.05883456903953019,0.0364693732745033,0.02397710176610991
89,AQPup,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.006155374398133035,0.6,0.03255944831873262,0.13776879367105335,0.10516701806950636,0.06394154698625987,0.030708769276295855,0.019035230270580652,0.012514875150271257
90,KNCen,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.01688773727484943,0.98,0.1219617548100318,0.5160567731276875,0.3939364680364027,0.23951337256613284,0.11502944866662958,0.07130250071458889,0.046878439696331924
91,UCar,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005819720713874529,0.26,-0.018152842619510196,-0.0768101229759335,-0.05863368166101793,-0.0356492784498989,-0.017121035045017233,-0.010612696380644245,-0.0069774081176611335
92,RSPup,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.0028825638243839364,0.04,-0.016411223336492375,-0.06944080930370018,-0.05300825137687037,-0.032229016837137185,-0.015478409402046147,-0.009594493499213536,-0.006307981913847574
93,SVVul,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.005551202035296562,-1.0,-0.24273994552505396,-1.027105531500161,-0.7840500240459243,-0.47670241461992197,-0.22894260702140987,-0.1419130543523123,-0.09330195286146499
94,SVul,-0.108339410634269,-0.1267782186128373,-0.14989366244274446,-0.171764071624258,-0.16606329636131842,-0.17176407162425522,0.012771978306638076,-1.0,-0.24418638254541594,-1.0332258404644186,-0.7887220156216935,-0.4795429854979896,-0.23030682856153448,-0.14275868482752652,-0.09385791985898152
