,error_pair,A0_B,A0_V,A0_I,A0_J,A0_H,A0_K,min_rms,min_mu,avg_EBV,A_B,A_V,A_I,A_J,A_H,A_K
10,YLac,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.014076232846941863,0.3,0.1440580988099729,0.6095530334946383,0.4653076591562124,0.28290705676697714,0.135869836473614,0.08422068630727444,0.055371611439589276
11,TVul,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.013343994422760453,0.26,0.14644264930013462,0.6196427819836596,0.47300975723943484,0.2875899324015764,0.13811884911391495,0.0856147660603377,0.05628816111149274
12,XYCas,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.03923203794946443,0.74,0.47171755926716363,1.9959785085271495,1.5236477164329385,0.9263778115912267,0.444905133198418,0.27578023667436186,0.18131407825551968
13,TVel,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.01778265260423065,-0.34,-0.09988214124431838,-0.42263130424708434,-0.32261931621914836,-0.1961525442612422,-0.09420484033599132,-0.058394096235665854,-0.03839169863007865
14,VZCyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.01699235565141169,-0.04,0.11072450402109808,0.4685085938644723,0.3576401479881468,0.21744520997679326,0.10443092321253886,0.06473286678585458,0.04255917761058947
15,CFCas,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.012678072971823084,-0.42,-0.06739264871435297,-0.2851585145050417,-0.21767825534736007,-0.13234837925119494,-0.06356205056142913,-0.039399764217872175,-0.025903712386335848
16,VLac,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.010003473485998953,0.42,0.08435965662259352,0.35695101506717997,0.27248169089097707,0.16566886806171408,0.0795646537401653,0.04931918605126685,0.03242532121602627
17,V0386Cyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.01855042571269601,-0.2,-0.0944624206996464,-0.3996988407064138,-0.3051136188598579,-0.18550908026679358,-0.08909317670707849,-0.05522556501363427,-0.036308520644323085
18,CRSer,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.02449961200615015,0.5,0.21914085820298232,0.9272507133142791,0.7078249719956329,0.4303575829733448,0.2066848918227248,0.12811631993120956,0.08423117166748031
19,V1162Aql,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.013492190979593218,-0.02,0.16318408997731312,0.6904808399210051,0.5270846106267214,0.3204674432610466,0.15390870630300263,0.09540231452343657,0.06272306866457984
20,CVMon,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.037073201212416015,-0.7,-0.4124953273295375,-1.745391478529472,-1.3323599072744061,-0.8100748236228389,-0.38904909292412654,-0.24115714321666748,-0.1585508289656543
21,SWCas,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.007715416078024395,0.0,0.016733489047777005,0.07080441220785884,0.05404916962431973,0.0328618951315864,0.01578235753030136,0.009782899702001871,0.006431851185294047
22,XLac,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.013889073954490757,0.8,0.10057645136956765,0.4255691386800516,0.3248619379237035,0.19751605825761173,0.09485968587372141,0.058800010764190336,0.03865857061292072
23,VCen,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.009232021936346327,0.0,-0.013346960365101463,-0.05647499339285382,-0.043110681979277726,-0.026211294643400856,-0.012588319137949094,-0.007803033438249268,-0.005130171155534049
24,FMCas,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.005255281183098695,0.02,0.018330551848755757,0.07756206403764024,0.059207682471481095,0.035998270942660504,0.017288643281672476,0.010716590527338078,0.00704571421410625
25,CSVel,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.02076611115957254,-0.32,-0.14861782882993083,-0.6288466191280863,-0.48003558712067657,-0.29186163696937134,-0.14017039143923754,-0.08688644126884246,-0.05712423486736051
26,MWCyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.013158707294708926,0.28,-0.009594164616647026,-0.04059578874241856,-0.030989151711769893,-0.018841404240756095,-0.009048832299836808,-0.00560903645983035,-0.0036877090537006173
27,FMAql,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.04418940399183776,0.2,0.13233444732028257,0.5599467469463116,0.4274402648445127,0.2598836810254637,0.1248125573345977,0.0773666879368568,0.05086539151649701
28,CRCep,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.02190555625313844,-0.42,-0.22348253002105323,-0.9456216292780826,-0.7218485719680019,-0.43888393175654516,-0.21077978301465652,-0.13065459152620834,-0.08589998006419222
29,RSCas,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.017432910377523272,0.18,0.03292386914464077,0.1393107675117185,0.10634409733718969,0.06465721118101134,0.03105247642245939,0.019248281618031333,0.012654947583125574
30,RRLac,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.01695772537598806,0.6,0.1736237587691545,0.7346542104799235,0.560804740824369,0.3409692824212164,0.16375498432071575,0.10150565808921079,0.06673576415809991
31,XXSgr,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.011051432332919076,-0.16,-0.12890027584955108,-0.5454157372022055,-0.41634789099404995,-0.25313951772438237,-0.12157358417026258,-0.07535896826992304,-0.04954539902829195
32,BBSgr,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.00975307160341058,-0.02,0.01609117708416955,0.06808659759624662,0.05197450198186765,0.031600497204975535,0.015176554578705353,0.009407384858718044,0.006184965735842251
33,VCar,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.009090299097016873,0.06,0.06689426605524543,0.28304970795955997,0.21606847935844273,0.1313696354499332,0.06309199597266527,0.03910839476387813,0.025712149043654684
34,V0495Cyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.01145381320642963,0.72,0.0832275765270612,0.3521608445589541,0.26882507218240764,0.16344564388690386,0.07849692107726303,0.048657338065015786,0.03199018358970651
35,USgr,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.010696876193931809,0.02,0.05455125583673692,0.23082272882198496,0.17620055635266027,0.10712993826241744,0.05145056245497679,0.031892300699831504,0.020967866205966572
36,TWCMa,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.005187655159512381,-0.14,0.013733565658059436,0.05811083636894689,0.04435941707553198,0.026970525581923446,0.012952949786055337,0.008029054490671287,0.005278770631988306
37,xSgr,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.012710546029157043,0.58,0.1136368377557293,0.4808315515958174,0.36704698595100566,0.22316456745821145,0.10717771989769363,0.06643550445713202,0.04367859132816967
38,V0600Aql,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.058664380124683294,0.38,0.1827771033214317,0.773384757283974,0.5903700437282244,0.35894498658676044,0.17238805276864153,0.10685697791480862,0.07025403520365871
39,V0459Cyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.031445734061110446,0.0,-0.01002148296632597,-0.04240390087541508,-0.032369389981232885,-0.019680589108589594,-0.00945186187452,-0.005858859586603152,-0.0038519574077667132
40,CKSct,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.011969925549967134,-0.48,0.003619143293325911,0.015313681017049927,0.011689832837442692,0.007107418365165157,0.0034134311885332656,0.0021158597435771273,0.0013910901076556804
41,TZMon,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.14845906228799594,-1.0,-0.7976255029856562,-3.374992790783207,-2.5763303746436694,-1.566408867783351,-0.7522884693959514,-0.46631579781050414,-0.30658331458259663
42,V1344Aql,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.02472738065693732,0.22,0.25702362939898765,1.0875440830759364,0.8301863229587301,0.5047532843589079,0.24241440630394917,0.15026372445553016,0.09879217243208888
43,RSOri,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.015179555771178695,0.18,0.05208079992029554,0.2203694887027465,0.1682209837425546,0.10227835811547319,0.04912052725282593,0.03044799805740238,0.020018297065363996
44,BKAur,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.017329965807843045,0.12,0.1920277847966397,0.8125271658100216,0.6202497448931462,0.3771118448950329,0.18111292550879868,0.11226520382565947,0.0738097196422844
45,GHLup,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.012596993614494957,-0.22,0.050975270936207885,0.21569166391237643,0.16465012512395147,0.10010727607536249,0.048077836536193824,0.029801672647435214,0.019593364889750223
46,FNAql,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.026817307404933093,-0.08,0.032866124843908474,0.13906643405202992,0.10615758324582437,0.06454381061346122,0.03099801430778071,0.01921452256749421,0.0126327524062531
47,YZSgr,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.014438846361521759,0.0,0.1005173099791455,0.42531889371475834,0.32467091123263997,0.1973999140294451,0.09480390607993086,0.05876543493310783,0.03863583843668415
48,SNor,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.014244470475143958,-0.06,0.012388184399749461,0.0524181246506599,0.040013835611190755,0.024328412051603982,0.0116840399984677,0.007242504245625527,0.0047616464377317
49,DDCas,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.022075214068801623,-0.16,0.11397108329093321,0.4822458447289257,0.3681265990297143,0.22382097221006628,0.10749296691667655,0.06663091442437828,0.043807065284536
50,BZCyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.024263588114996397,-0.1,-0.119138647765208,-0.5041113602889246,-0.3848178322816218,-0.23396924202722608,-0.11236680702623356,-0.06965202764297355,-0.045793322041513
51,SYAur,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.027371252439235872,0.2,0.1806934776368846,0.7645683119249498,0.5836399327671372,0.3548530791224194,0.17042286036800405,0.10563882783085184,0.06945315199928932
52,YSct,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.0068972883168100345,-0.06,0.011066616470181848,0.046826174270280456,0.03574517119868737,0.02173306408880192,0.01043758999001671,0.006469875986962414,0.004253675372643797
53,TWNor,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.04508102372725795,-0.58,-0.5242575993871185,-2.2182911802867142,-1.6933520460203926,-1.0295580439803989,-0.49445879743795457,-0.30649672032969105,-0.20150889347642673
54,ZLac,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.019252129785675948,0.2,0.09831267318994819,0.41599041406862775,0.31754993440353263,0.19307036011734785,0.09272458084583152,0.05747653812703941,0.03778844219402038
55,XXCen,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.011432850432144856,0.28,0.12179022675285484,0.5153309864593547,0.3933824324117211,0.23917651890632644,0.11486767026422255,0.07120222026652152,0.04681250945699481
56,TYSct,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.01731640919766786,0.28,0.07813518690982812,0.3306134163715557,0.25237665371874485,0.15344500546099687,0.07369398288587349,0.04568017432309281,0.030032821792530636
57,V340Nor,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.028261608558775568,-0.08,-0.01704630641588294,-0.07212803633752549,-0.05505956972330189,-0.03347621839176755,-0.01607739435920415,-0.009965782119917643,-0.006552088797072925
58,AAGem,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.020386930419889027,-0.46,0.04975624807137278,0.21053361246439964,0.16071268127053406,0.09771331021248472,0.046928102930995946,0.029088995309966666,0.019124809071193554
59,RXAur,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.011556390088906592,-0.02,0.040259593309957604,0.1703504171724236,0.13003848639116306,0.07906339972582714,0.03797123802621961,0.023536966036800513,0.015474579880548404
60,UUMus,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.0217876266812214,-0.4,-0.135836999263823,-0.5747670949850143,-0.4387535076221483,-0.2667621326342662,-0.12811602422566729,-0.07941438487960883,-0.052211667407035645
61,RYCas,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.03375032674972033,-0.22,-0.12083547676237238,-0.5112911528246262,-0.3902985899424628,-0.23730154268501738,-0.11396718826319913,-0.07064404477958576,-0.046445532203153075
62,UNor,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.017699580785139144,0.12,-0.13914341117353235,-0.5887575156985675,-0.4494332180905095,-0.27325539659902975,-0.13123449968242876,-0.08134741247438222,-0.05348255295277063
63,ZSct,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.016220345476301582,-0.22,-0.0394872540878815,-0.167082418222053,-0.12754383070385725,-0.0775466490679452,-0.037242798565526314,-0.023085433357398162,-0.015177715853759011
64,BNPup,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.005351038365880461,-0.36,0.03320414059911578,0.14049668011703859,0.10724937413514396,0.06520761947416753,0.031316817247462034,0.019412136718461058,0.01276267552208213
65,TTAql,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.024739275465709625,-0.04,0.0712566403316635,0.3015082222353678,0.2301589482712731,0.13993664054893404,0.06720641289521173,0.04165876963710043,0.0273889148442815
66,LSPup,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.009500904594199886,-0.12,0.05840935504346548,0.2471475039954155,0.1886622167903935,0.11470662780855924,0.055089367302794894,0.034147861239061224,0.022450803798056824
67,TXCyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.03811681355286594,-0.14,-0.29374400707702397,-1.2429190171450115,-0.9487931428587875,-0.5768662308581428,-0.2770475977147659,-0.1717315588574405,-0.1129063840001957
68,UZSct,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.03196530437868297,0.02,0.11674932855005431,0.4940014338938448,0.3771003312166754,0.22927700137973867,0.1101132967152692,0.06825515995021825,0.044874939414784376
69,RWCas,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.00931473192592853,-0.3,-0.06790244060302653,-0.28731559692358616,-0.21932488314777568,-0.1333495289538476,-0.06404286587915049,-0.039697803849747394,-0.026099661094585305
70,VWCen,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.06025334828709546,-1.0,-0.3666939735806362,-1.551592210411746,-1.184421534665455,-0.7201282930765966,-0.3458510881223128,-0.21438029777444734,-0.14094616262518914
71,SZCyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.020361356283885513,-0.6,-0.14594765261736295,-0.6175483025198478,-0.4714109179540823,-0.28661783811608205,-0.13765198804259202,-0.0853253761496889,-0.0560978992365358
72,SVMon,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.014035934211016633,-0.4,-0.012716749792760844,-0.053808383398108964,-0.04107510183061753,-0.024973661913015456,-0.011993929734540316,-0.007434593431341772,-0.004887937117843485
73,XCyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.01904871798709478,0.16,0.20053325274366907,0.8485163523342869,0.647722406362051,0.39381522306812705,0.1891349426577189,0.11723775555153124,0.07707896635708408
74,CDCyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.017193973826130082,0.02,-0.023057806973123946,-0.09756449864537936,-0.07447671652319035,-0.04528184364609973,-0.021747201224771577,-0.013480285690697452,-0.008862729266259651
75,YOph,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.044186843869171606,0.98,0.1280439196277051,0.5417922371207086,0.41358186039748746,0.2514577711216724,0.12076590323606631,0.07485831673194522,0.049216241387301005
76,SZAql,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.015017726463563644,-0.24,-0.07515613920245019,-0.3180081718073275,-0.24275432962391413,-0.1475946324113398,-0.07088426425018292,-0.04393853366192845,-0.02888776522524578
77,CPCep,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.03579742869395978,-0.86,-0.2362673195082087,-0.9997179090350835,-0.7631434420115141,-0.4639912127430006,-0.2228378850673621,-0.13812896300408406,-0.09081406959937018
78,VYCar,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.012881730756796892,-0.12,0.11871283032715858,0.5023095989633061,0.3834424419567222,0.23313300470968712,0.11196519305136288,0.06940308199416673,0.045629650592849944
79,VXCyg,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.01459062752669124,-0.14,-0.013555872677962238,-0.05735896406226162,-0.04378546874981803,-0.026621564999889363,-0.012785356874946863,-0.007925169843717062,-0.005210470781228345
80,RYSco,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.015614086507618639,0.12,-0.10921167650298662,-0.4621073667870873,-0.35275371510464676,-0.21447425878362525,-0.10300408481055684,-0.06384842243394107,-0.041977692097452966
81,RZVel,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.014487018633986734,0.0,-0.0349519597639878,-0.14789222734936158,-0.1128948300376806,-0.0686400566629098,-0.03296529037100273,-0.020433964236820187,-0.01343448477448399
82,WZSgr,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.03844768445956506,-0.76,-0.2833307285820655,-1.1988573118492938,-0.9151582533200715,-0.5564162180186035,-0.26722620996946084,-0.16564364385093294,-0.1089038321450885
83,WZCar,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.015634524199290838,-0.36,-0.06537076749683586,-0.2766033285093616,-0.21114757901477982,-0.12837772804098613,-0.0616550930723157,-0.03821771180167515,-0.0251265619027588
84,VZPup,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.022214932867464766,0.36,0.19737436460684787,0.8351501489609554,0.6375191976801187,0.38761167218951215,0.18615560572259462,0.11539097478010146,0.07586478452393411
85,SWVel,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.008734144147209473,-0.04,-0.024271513063857126,-0.10270005322709866,-0.07839698719625851,-0.04766536821532518,-0.022891920261307486,-0.014189854682522792,-0.009329241476354763
86,XPup,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.012657406357365876,-0.14,-0.01365046676484416,-0.0577592200220851,-0.044091007650446636,-0.026807332651471557,-0.012874574233930416,-0.007980472384730842,-0.005246829910403149
87,RYVel,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.015942719691994848,0.5,0.06704634899237678,0.2836932164914439,0.21655970724537701,0.13166830200518923,0.06323543451565009,0.03919730701141324,0.025770605162199863
88,KQSco,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.04516872080677143,-1.0,-0.33660713425243366,-1.4242857671623226,-1.0872410436353608,-0.6610425545302994,-0.3174743847415253,-0.19679062889800028,-0.12938168419260793
89,AQPup,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.02000277541703859,0.48,0.08217214686020329,0.3476950050095782,0.2654160343584566,0.1613729488899416,0.07750148203266932,0.04804030221888064,0.031584508088656336
90,KNCen,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.048752045814519016,0.06,-0.2551248573121552,-1.0795098087449222,-0.8240532891182613,-0.5010243997839028,-0.24062356042253225,-0.1491536453304053,-0.09806234140507308
91,UCar,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.010236851647905793,0.52,0.09657313607934802,0.4086299106925453,0.3119312295362941,0.18965418755806682,0.09108391902459786,0.05645955254606923,0.037119816314819
92,RSPup,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.016297164186896904,0.32,0.1561851353947493,0.6608661633958027,0.5044779873250402,0.30672261629362446,0.14730757229891173,0.09131051570583228,0.060032880491679784
93,SVVul,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.056096821751974946,0.98,0.3578607611729924,1.514216238751283,1.1558902585887656,0.7027812772219695,0.3375199555079195,0.20921613680456655,0.1375509407720631
94,SVul,0.24274258533025958,0.1852996834582122,0.1824596704632905,0.23981346198886896,0.30713273176321565,0.3307300533433984,0.05187783914395924,0.94,0.3580379316364992,1.5149659001335192,1.1564625191858924,0.7031292116650226,0.3376870556022806,0.20931971597264654,0.1376190397831212
