,error_pair,A0_B,A0_V,A0_I,A0_J,A0_H,A0_K,min_rms,min_mu,avg_EBV,A_B,A_V,A_I,A_J,A_H,A_K
84,VZPup,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.0065343705831053325,0.2,-0.20423477928968337,-0.8641786216084373,-0.6596783371056772,-0.40108442896025176,-0.19262607443485774,-0.11940177901612758,-0.07850172211557559
85,SWVel,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.0027823462887580186,-0.14,-0.03593480106869145,-0.15205092376195414,-0.11606940745187339,-0.07057019973073902,-0.03389226697594702,-0.02100856274878908,-0.013812259486772933
86,XPup,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.02130228752813201,0.5,-0.22822617416140203,-0.9656934107291404,-0.7371705425413285,-0.44819968986512776,-0.2152537984220679,-0.13342786819998045,-0.08772329456241809
87,RYVel,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.018910848697810196,-0.4,-0.10744507218873783,-0.4546323339522064,-0.3470475831696232,-0.2110049305671309,-0.10133789428552996,-0.0628156125537018,-0.04129866239718516
88,KQSco,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.009902208189063117,-0.3,0.20981746596694806,0.8878006437459474,0.6777104150732423,0.4120479323645313,0.19789144120138671,0.12266558512825684,0.08064753939371583
89,AQPup,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.01629805251467169,0.08,-0.2796811593640543,-1.183414889617123,-0.9033701447458954,-0.5492490480055044,-0.2637840822658014,-0.16350999619900705,-0.10750104722476155
90,KNCen,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.04457868830990116,-1.0,0.12619411805040157,0.5339651717066641,0.40760700130279703,0.24782505679210062,0.11902124438041672,0.07377686723580626,0.04850523315503285
91,UCar,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.005298327352639018,-0.44,-0.09193016373604192,-0.38898410181631415,-0.2969344288674154,-0.18053613275138855,-0.08670485322928528,-0.053745131625002183,-0.03533519703522243
92,RSPup,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.00461098932855583,-0.04,-0.154556285919216,-0.6539740126099787,-0.49921680351906766,-0.30352381653959315,-0.14577130662756774,-0.09035824143695124,-0.05940679961876905
93,SVVul,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.007680145280507867,0.14,-0.4168976119540702,-1.7640188654612574,-1.3465792866116468,-0.8187202062598813,-0.3932011516906008,-0.24373085087670807,-0.16024293510678597
94,SVul,-0.21282089862524559,-0.23356393190151217,-0.2335639319015115,-0.19379339591974462,-0.05783710657220706,0.0727514519587317,0.0181436256094702,0.14,-0.3940975221488883,-1.6675448454685913,-1.2729349965409094,-0.7739444778968728,-0.37169701898994545,-0.23040123437390458,-0.1514792645883682
