,error_pair,A0_B,A0_V,A0_I,A0_J,A0_H,A0_K,min_rms,min_mu,avg_EBV,A_B,A_V,A_I,A_J,A_H,A_K
10,YLac,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.011831812259180662,-0.46,0.03110227019512546,0.13160303587663436,0.10046033273025523,0.061079882299995183,0.029334417157234526,0.018183320224176198,0.011954779594900372
11,TVul,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.012903800359344214,-0.42,0.03466582667335679,0.14668151240297458,0.11197062015494243,0.068078137054205,0.03269542108524319,0.02026668224804458,0.013324503798438149
12,XYCas,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.030250646904430644,-0.6,0.08212649615057263,0.34750184316191796,0.2652685825663496,0.16128329820034057,0.07745842610937408,0.04801361344450927,0.031566961325395604
13,TVel,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.002826312077331552,-0.04,-0.004235842595291496,-0.017923120773456907,-0.013681771582791531,-0.00831851712233725,-0.003995077302175127,-0.0024764006564852673,-0.0016281308183521922
14,VZCyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.004341740819551529,-0.14,0.021984156191709233,0.09302156009397929,0.07100882449922082,0.04317336529552626,0.020734576753772476,0.012852597234358968,0.008450050115407278
15,CFCas,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.0032173173951620367,0.08,-0.004152983043223794,-0.01757251715079284,-0.013414135229612855,-0.008155794219604617,-0.003916927487046953,-0.0024279584765599265,-0.0015962820923239298
16,VLac,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01073918856049307,-0.62,0.01520574526530181,0.06434006994107155,0.04911455720692485,0.029861650781810307,0.014341450704422052,0.008889734854453397,0.005844632307624056
17,V0386Cyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01579341981287412,-0.16,-0.009964852680389874,-0.04216428114653368,-0.032186474157659295,-0.019569376287856852,-0.009398450454036512,-0.005825751822536332,-0.003830190424761456
18,CRSer,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.010908368802524217,-0.58,0.03720981944690005,0.15744590902566818,0.12018771681348717,0.0730741318226002,0.035094813309538245,0.021753976743241175,0.014302338300804972
19,V1162Aql,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.011266550249366415,-0.12,0.03659883752008836,0.1548606611987499,0.11821424518988541,0.07187426107545034,0.03451855959544654,0.02139677837936926,0.014067495177596364
20,CVMon,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01587911384527457,0.06,-0.06557133346894668,-0.2774519833071541,-0.2117954071046978,-0.12877160751965624,-0.06184425887457175,-0.0383349686859503,-0.025203653445459037
21,SWCas,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.001928658063776375,-0.26,0.005788807955285251,0.024494183101198483,0.01869784969557136,0.011368292614907387,0.005459772111106837,0.0033843107948984164,0.0022250441137729917
22,XLac,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.004714300244510278,-0.98,0.015496781235296903,0.06557153044091178,0.05005460339000899,0.03043319886112547,0.014615944189882626,0.009059883213591628,0.00595649780341107
23,VCen,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.007577329725402926,-0.28,-0.002974375956667996,-0.012585476985449292,-0.009607234340037627,-0.0058411984787428775,-0.002805312427290987,-0.0017389094155468106,-0.0011432608864644777
24,FMCas,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.0023413177595921924,-0.28,0.008061612875891458,0.034111102561759525,0.026039009589129407,0.01583171783019068,0.007603390800025786,0.004713060735632423,0.0030986421411063995
25,CSVel,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.006271142158737387,-0.08,-0.024626971041902593,-0.10420410256960244,-0.07954511646534537,-0.04836343081092999,-0.02322717400788085,-0.014397666080227512,-0.0094658688593761
26,MWCyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.009020929244157925,-0.56,0.0014924677104400836,0.006315078623185126,0.00482067070472147,0.002930967788470654,0.001407635845778669,0.000872541397554586,0.0005736598138618549
27,FMAql,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.019576357348738183,-0.34,0.0155250235997454,0.06569103235760271,0.05014582622717764,0.030488662346124008,0.01464258125833587,0.009076394547119154,0.005967353321034139
28,CRCep,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.014734558700236126,-0.04,-0.03868320458993551,-0.16368024358139413,-0.1249467508254917,-0.07596762450189895,-0.03648445124104357,-0.022615361899413995,-0.01486866334823351
29,RSCas,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01572577783407161,-0.44,0.01709236648778574,0.0723229303197678,0.05520834375554794,0.03356667300337315,0.016120836376619995,0.009992710219754177,0.0065697929069102046
30,RRLac,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.018215993303761734,-0.72,0.030278700671934024,0.12811826615315444,0.09780020317034689,0.059462523527570914,0.02855765932574129,0.017701836773832788,0.01163822417727128
31,XXSgr,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.00460264586306492,-0.22,-0.024986654665145797,-0.10572603188463141,-0.08070689456842092,-0.04906979189759992,-0.023566413213978905,-0.014607947916884186,-0.00960412045364209
32,BBSgr,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.003992519836064091,-0.26,0.01586880857260894,0.06714568971328021,0.05125625168952688,0.031163801027232343,0.014966825493341848,0.009277381555804366,0.006099493951053699
33,VCar,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.006324787687359681,-0.28,0.018155184028019338,0.07682003017775822,0.05864124441050246,0.0356538766015855,0.017123243367866716,0.010614065238300946,0.006978308084849793
34,V0495Cyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.012023216515271638,-0.92,0.016364782710741103,0.06924430508395883,0.05285824815569376,0.03213781487866181,0.015434608461462577,0.00956734291618057,0.006290131530527558
35,USgr,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.0037611241368810324,-0.26,0.018854523435180903,0.07977914501128096,0.060900110695634314,0.037027267302945664,0.01778283232312522,0.011022920035909812,0.007247113172780484
36,TWCMa,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.002242411278661411,-0.12,0.003995572206881163,0.016906464678976267,0.012905698228226159,0.007846664522761504,0.0037684638826420377,0.0023359313793089344,0.0015357780891589127
37,xSgr,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.013976346328625539,-0.74,0.010678715059622904,0.045184847031782396,0.034492249642581976,0.020971287782689845,0.010071736895633936,0.0062430971853073385,0.004104577707467256
38,V0600Aql,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.022503300357716798,-0.48,0.02465288979346643,0.1043137725830945,0.07962883403289657,0.04841433109200111,0.023251619537605794,0.014412818959954278,0.00947583124991469
39,V0459Cyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01899837398866357,-0.28,-0.0007378291538114959,-0.003121976498522583,-0.002383188166811132,-0.0014489784054211683,-0.0006958909447088504,-0.0004313570581928149,-0.0002835993918505247
40,CKSct,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.0024886318465419427,0.2,0.01182517435174752,0.050035860234549284,0.038195313156144495,0.02322275039893585,0.01115303144159419,0.0069133516812621525,0.004545242265581195
41,TZMon,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.04940403089204564,0.28,-0.21890341431789243,-0.9262460170032982,-0.7070580282467925,-0.42989128117404984,-0.20646094424806338,-0.12797750311266945,-0.08413990536136831
42,V1344Aql,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.012871637308640268,-0.28,0.053695503071932486,0.22720178214826794,0.17343647492234193,0.1054493767527839,0.050643450677323835,0.03139200196094389,0.02063894051575869
43,RSOri,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.0016000853146649083,-0.4,0.004455326737825514,0.018851824025761098,0.014390705363176411,0.008749548860811258,0.0042020859660475115,0.00260471767073493,0.001712493938217993
44,BKAur,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.0145316164654521,-0.22,0.03120560920061767,0.13204029421057356,0.10079411771799507,0.06128282357254101,0.029431882373654558,0.01824373530695711,0.011994500008441414
45,GHLup,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.0073857180544818464,-0.02,0.020600459223281548,0.08716672311147121,0.0665394832911994,0.040456005841049233,0.01942952912103022,0.012043646475707092,0.007918198511652728
46,FNAql,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.012365977974468369,-0.16,0.003573216106279406,0.015119349310500052,0.011541488023282481,0.007017224718155749,0.0033701145027984843,0.002089009332214129,0.0013734370747706152
47,YZSgr,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.004500304960504033,-0.18,0.016103807491785357,0.06814004063999138,0.0520152981984667,0.03162530130466776,0.015188467073952275,0.009414768973922473,0.006189820485617537
48,SNor,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.009788550481666271,-0.22,0.015118559883700792,0.06397116243590316,0.04883294842435355,0.029690432642006964,0.014259220939911237,0.008838763664807993,0.005811120862498073
49,DDCas,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.006834364707514574,-0.02,0.02492581243324023,0.10546859014876939,0.08051037415936595,0.04895030748889449,0.023509029254534852,0.014572377722845236,0.009580734524964546
50,BZCyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.008813124355032956,-0.3,-0.005458370924770167,-0.023096004893980008,-0.017630538087007642,-0.010719367156900646,-0.00514811712140623,-0.0031911273937483826,-0.002098034032353909
51,SYAur,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.007308134856589481,-0.3,0.020954469029015665,0.08866464480247398,0.0676829349637206,0.04115122445794212,0.01976341700940641,0.012250611228433428,0.00805426926068275
52,YSct,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.003663235360368476,-0.22,0.013768684728521158,0.058259435691791574,0.04447285167312334,0.02703949381725899,0.012986072688552014,0.008049586152835325,0.005292269349101678
53,TWNor,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.024025066071493736,-0.16,-0.08211116506573489,-0.34743697274264407,-0.2652190631623237,-0.16125319040269281,-0.07744396644339852,-0.048004650432380586,-0.03156106851631652
54,ZLac,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.005733176869026216,-0.38,0.015165167080892725,0.06416837146938138,0.0489834896712835,0.02978196172014037,0.01430317898401478,0.008866011630502314,0.005829035270882736
55,XXCen,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.010874224914567698,-0.46,0.028824370415139328,0.12196455853757904,0.09310271644090003,0.05660645159606722,0.027185993200742806,0.016851591675802906,0.011079223256467104
56,TYSct,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.005371622348064391,-0.48,0.01247264277850397,0.05277549338868385,0.040286636174567826,0.02449427479413724,0.011763697762973804,0.007291881147596776,0.004794109704773571
57,V340Nor,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01536128966898522,-0.24,0.017933110809656923,0.07588037176890135,0.05792394791519186,0.035217760332436655,0.01691379279123602,0.010484234572649727,0.006892949801907832
58,AAGem,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01595050963932269,0.22,0.017826015834093652,0.07542722079880047,0.05757803114412249,0.03500744293562648,0.01681278509408377,0.010421623637086172,0.006851785706150577
59,RXAur,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.009998225020688934,-0.22,0.008608249974871779,0.03642408811867496,0.027804647418835846,0.016905225630652193,0.008118957046300066,0.005032641182809288,0.0033087530428414654
60,UUMus,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.006673169975469811,0.0,-0.016578497786535237,-0.07014859768416655,-0.05354854785050882,-0.03255751709310936,-0.015636175972348572,-0.009692287160942096,-0.006372277194210549
61,RYCas,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01727865841149737,-0.18,-0.00730792777480382,-0.030922034793527405,-0.023604606712616338,-0.014351600881270734,-0.0068925451600839694,-0.004272433814983557,-0.0028089481988013442
62,UNor,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.0054195455513717725,-0.52,-0.019033370097631282,-0.08053589889410724,-0.06147778541534904,-0.03737849353253222,-0.017951513341281918,-0.011127479160178175,-0.007315856464426536
63,ZSct,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01192061744143256,-0.08,-0.007071426593375237,-0.029921327344548644,-0.022840707896602017,-0.013887150401134026,-0.006669486705807788,-0.004134168129284965,-0.00271804423969564
64,BNPup,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.006604705631862049,0.1,0.015547721015209825,0.06578707193165734,0.05021913887912773,0.030533236438509664,0.014663988552705298,0.00908966413712212,0.0059760775266162
65,TTAql,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.012171459217298279,-0.18,0.02013927423662454,0.08521531107742943,0.06504985578429727,0.03955031231685274,0.0189945578890148,0.011774023896957805,0.007740932838331375
66,LSPup,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.010601956428969956,-0.12,0.021769848381574156,0.09211475945695473,0.07031661027248452,0.04275249904567059,0.02053245019956548,0.012727306459319698,0.008367676622425657
67,TXCyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.010297015106824809,-0.4,-0.043480556986205,-0.18397928077572923,-0.14044219906544217,-0.08538885703178883,-0.0410091221271091,-0.02542003803084503,-0.016712621688787618
68,UZSct,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.025365945009515476,-0.2,0.028080651999215524,0.11881766280428065,0.09070050595746615,0.05514590762213942,0.02648454773958011,0.016416791578301372,0.01079336020893847
69,RWCas,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.000695126658752433,-0.04,-0.004087542704399307,-0.017295619445124786,-0.01320276293520976,-0.008027279864607535,-0.0038552067770812495,-0.0023897000912729664,-0.0015711287892899615
70,VWCen,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.006972624265755064,0.38,-0.04002455999562091,-0.16935592070947078,-0.12927932878585555,-0.07860183190180017,-0.03774956400546982,-0.023399558510239855,-0.01538424012551681
71,SZCyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.010777984952811862,0.18,-0.010619005008606554,-0.04493219589291691,-0.034299386177799165,-0.020854026796101894,-0.010015420763917355,-0.00620818889818165,-0.004081626955158101
72,SVMon,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.008850206332426875,0.1,0.008945365241185915,0.03785052394502996,0.028893529729030507,0.017567266075250547,0.008436910680876908,0.0052297288809545215,0.00343833003775463
73,XCyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.011726401858016428,-0.28,0.04928600975212438,0.2085438930641639,0.15919381149936176,0.09678983739161195,0.046484592957813625,0.028814079881384475,0.018944063568424048
74,CDCyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.008503025222842155,-0.3,-0.009549553330734276,-0.04040702500833594,-0.03084505725827171,-0.0187537948130292,-0.009006756719415338,-0.00558295536374718,-0.0036705618137343335
75,YOph,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.043892826064261606,-1.0,-0.057746873770368246,-0.24434434698455917,-0.18652240227828942,-0.11340562058519997,-0.05446454146526051,-0.033760554812370384,-0.022196165871116443
76,SZAql,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.011973404363773284,-0.1,-0.00930313828404093,-0.03936436902126239,-0.030049136657452204,-0.018269875087730942,-0.008774347903976043,-0.005438893734998849,-0.003575847262236812
77,CPCep,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.003505388735203262,0.36,-0.023870334598915646,-0.10100254678839178,-0.07710118075449754,-0.046877517898734504,-0.02251354478031328,-0.013955313716564053,-0.009175040509785206
78,VYCar,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.011686534689223706,-0.06,0.030682896253589848,0.12982853891781473,0.0991057548990952,0.06025629897864989,0.028938880430535798,0.01793814163673623,0.011793584832992329
79,VXCyg,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.0029370068356424704,-0.16,0.008539799352787985,0.0361344530014518,0.02758355190950519,0.01677079956097916,0.008054397157575515,0.004992622895620439,0.003282442677231118
80,RYSco,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.007532689521595466,-0.48,-0.023012833887264855,-0.09737420402718379,-0.07433145345586548,-0.045193523701166215,-0.021704784409112717,-0.013453993075511652,-0.008845442961247993
81,RZVel,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.009707648116166746,-0.3,-0.005278001126875316,-0.022332806168147524,-0.01704794363980727,-0.01036514973300282,-0.004977999542823722,-0.003085677798805116,-0.002028705293137065
82,WZSgr,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.004550072495501797,0.22,-0.03313002805861528,-0.14018308772441884,-0.10700999062932735,-0.06506207430263103,-0.031246917263763583,-0.01936880830390825,-0.012734188884889953
83,WZCar,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.00971812571396838,0.02,-0.004530129984361035,-0.01916833900282685,-0.014632319849486144,-0.008896450468487575,-0.004272637396049953,-0.002648449892756992,-0.001741246062088851
84,VZPup,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01245531133027993,-0.44,0.021150782044483788,0.08949530406482425,0.06831702600368264,0.041536751810239046,0.019948571593075327,0.012365381706666557,0.008129726094438234
85,SWVel,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.007126448271237662,-0.26,0.0007276120865332877,0.0030787450217483,0.002350187039502519,0.0014289137200175317,0.0006862546155347356,0.00042538385414995594,0.0002796722577007998
86,XPup,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.003265118115265515,-0.14,-0.005005752252479688,-0.021180839505917304,-0.01616857977550939,-0.00983049650350971,-0.004721225294448742,-0.0029265129393672,-0.0019240609932856176
87,RYVel,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.01050225391007735,-0.7,0.0036593558000313775,0.015483832196672768,0.011819719234101349,0.0071863892943336205,0.0034513580163575935,0.002139369181372344,0.0014065465888580605
88,KQSco,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.007285312335935361,0.42,-0.04364520025552549,-0.184675935841205,-0.14097399682534734,-0.08571219006981118,-0.04116440707300142,-0.025516293425387866,-0.01677590562221633
89,AQPup,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.005170932619209176,-0.68,0.014347474098798088,0.060708467154244355,0.046342341339117826,0.02817614353418364,0.013531963671022404,0.008387963782380325,0.005514738619355021
90,KNCen,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.016632891967479975,-0.56,-0.03901367888640873,-0.16507857947206125,-0.1260141828031002,-0.07661662314428491,-0.03679614137850525,-0.022808567087361134,-0.014995687753568921
91,UCar,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.00974347821272227,-0.7,0.013208741904512955,0.05589014962056567,0.042664236351576845,0.025939855701758722,0.012457957014660438,0.007722226779635409,0.005077044125837644
92,RSPup,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.007580969132632663,-0.46,0.030501302822981708,0.1290601626348825,0.09851920811823092,0.0598996785358844,0.028767608770523423,0.017831976669399795,0.01172378576606948
93,SVVul,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.010219878509546908,-0.96,0.06545286577015909,0.27695071093327417,0.21141275643761384,0.12853895591406922,0.061732524879783236,0.038265708915208106,0.025158118016076047
94,SVul,-0.03491108347103661,-0.02664968203896051,-0.005311879381904819,0.0062649125972554995,0.009259340427564232,0.004660612645621901,0.007879723525455748,-0.88,0.05156496059994484,0.21818681778654658,0.16655482273782182,0.10126533222459567,0.048634008239443964,0.03014642291554575,0.019820023905800798
