,error_pair,A0_B,A0_V,A0_I,A0_J,A0_H,A0_K,min_rms,min_mu,avg_EBV,A_B,A_V,A_I,A_J,A_H,A_K
14,VZCyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0014662966886756653,-0.22,-0.005616098432943068,-0.023763397299312,-0.018139997938406108,-0.011029118746550914,-0.005296879398014583,-0.0032833396268515057,-0.002158659754670327
15,CFCas,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0017675435551422181,-0.28,0.032801906295648726,0.13879470610877845,0.10595015733494538,0.06441769565964679,0.03093744594180405,0.019176978477625114,0.0126080687228585
16,VLac,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0013142584500773703,0.22,-0.025753450294875798,-0.10897057423270796,-0.08318364445244883,-0.05057565582708889,-0.024289624180115054,-0.015056239645893237,-0.00989885368984141
17,V0386Cyg,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0029203749232883185,0.08,0.03371902374944424,0.1426753051910234,0.10891244671070488,0.06621876760010857,0.03180243443952582,0.019713152854637584,0.01296058115857388
18,CRSer,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0005676608302469763,0.2,-0.03335116598480775,-0.14111878863151703,-0.10772426613092903,-0.06549635380760485,-0.031455485710231275,-0.019498092169698156,-0.012819187669580555
19,V1162Aql,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0012141515122595676,-0.14,0.008416636130653014,0.0356133124596321,0.027185734702009235,0.016528926698821614,0.007938234532986695,0.004920617981063672,0.003235102429539099
20,CVMon,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0012790062236733674,-0.22,0.027355919941337917,0.11575110404778313,0.08835962141052148,0.05372264981759706,0.025801009451872265,0.015993091475304387,0.010514794947852055
21,SWCas,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.00042435634660399423,0.04,-0.0008869956950782555,-0.0037531448845846225,-0.0028649960951027654,-0.0017419176258224812,-0.0008365788597700074,-0.0005185642932136005,-0.00034093453531722906
22,XLac,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0007919627415945625,0.46,-0.020286617907771268,-0.08583876635315256,-0.06552577584210119,-0.039839671711997524,-0.019133526545893547,-0.011860165427420315,-0.007797567325210042
23,VCen,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.00018849905323450818,-0.16,-0.0014376315396189478,-0.006083050333589654,-0.0046435498729692016,-0.0028232783227652744,-0.0013559165629070066,-0.0008404825270074255,-0.000552582434883335
24,FMCas,-0.07351721739866529,-0.07628526545902803,-0.07979348742280336,-0.08331444583631062,-0.08151178112549354,-0.0833144458363113,0.0009184522295205355,0.04,0.008445527807003198,0.03573556180977263,0.02727905481662033,0.01658566532850516,0.007965484006453135,0.004937508921808279,0.0032462075231778193
