,error_pair,A0_B,A0_V,A0_I,A0_J,A0_H,A0_K,min_rms,min_mu,avg_EBV,A_B,A_V,A_I,A_J,A_H,A_K
11,TVul,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.01384358968805466,-0.04,-0.02630058580212428,-0.11128566870452847,-0.08495089214086143,-0.05165014242164375,-0.024805660505131534,-0.015376111477495917,-0.01010915616476251
12,XYCas,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.009864547247792961,-0.3,-0.1245766074356127,-0.527120999042308,-0.40238244201702905,-0.24464852474635365,-0.11749567306897246,-0.07283122200508226,-0.047883510600026456
13,TVel,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.016070220263153745,-0.08,0.04493277108118409,0.19012403427581426,0.1451328505922246,0.08824077316007256,0.04237879237292958,0.026269045957192653,0.017270809220474727
14,VZCyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.015601797523711762,-0.3,-0.035751176845797566,-0.15127395458762324,-0.11547630121192613,-0.07020959113685109,-0.03371907995388243,-0.020901210519358632,-0.01374167984421921
15,CFCas,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.011666936649274234,-0.24,0.03320731740922573,0.14051012215365682,0.1072596352317991,0.06521385822093385,0.03131981348768534,0.01941399397695564,0.012763896592584093
16,VLac,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010355752666729086,0.22,-0.028831882628628774,-0.12199634496651693,-0.09312698089047095,-0.05662120438140633,-0.02719307842001751,-0.016855983541175238,-0.011082110725966042
17,V0386Cyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.012728078495423623,0.0,0.022277366728417094,0.09426222183795126,0.07195589453278721,0.04374918387593463,0.021011121203573863,0.013024016910434486,0.008562751449401678
18,CRSer,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.01291056953350547,-0.02,-0.07404074025482722,-0.3132885842402504,-0.23915159102309191,-0.1454041673420399,-0.06983226457874284,-0.043286437975179635,-0.02845903933174794
19,V1162Aql,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010611678724322485,-0.36,-0.03354236936378441,-0.14192782748898097,-0.10834185304502364,-0.06587184665137437,-0.0316358210891469,-0.01960987540114928,-0.012892680512357813
20,CVMon,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.00980407673903329,0.24,0.12475764573769262,0.5278870264098988,0.40296719573274714,0.24500405500551026,0.11766642115396216,0.07293706242762724,0.047953096292196906
21,SWCas,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.006814604551512067,-0.06,-0.015697744441189737,-0.06642186605400613,-0.05070371454504285,-0.030827858443386053,-0.014805484647152511,-0.009177372332652756,-0.006033742030860099
22,XLac,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.00763392788448246,0.58,-0.023685297485495346,-0.10021959925037646,-0.07650351087814997,-0.04651413461391518,-0.022339025176419787,-0.013847135468945143,-0.009103917794499846
23,VCen,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.011448511538216771,0.06,0.017846978971913847,0.07551592212385906,0.05764574207928173,0.03504861118420329,0.016832556687150262,0.010433879316349993,0.006859843307434526
24,FMCas,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.0041648853484716015,-0.02,-0.00531549559411881,-0.02249145650739492,-0.017169050769003755,-0.010438782867554283,-0.005013362824549096,-0.0031075981891896796,-0.0020431170415114467
25,CSVel,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.011668350158387,0.04,0.0535895513078399,0.22675346844886296,0.17309425072432288,0.1052413044403883,0.050543521211502275,0.03133005938110244,0.020598215836194422
26,MWCyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.007029309823868312,0.28,-0.006605864983317347,-0.02795139650391069,-0.02133694389611503,-0.01297286188883794,-0.006230387617665588,-0.0038619868451968205,-0.0025390963236376885
27,FMAql,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.017445479046672194,-0.16,-0.06466553677699582,-0.27361928576450245,-0.2088696837896965,-0.12699276774413548,-0.060989947666591375,-0.03780541276593507,-0.024855492370973883
28,CRCep,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.020805799862588202,0.06,0.05217471374635755,0.2207668662749627,0.1685243254007349,0.10246278984364682,0.04920910301701458,0.030502902897533015,0.02005439472268745
29,RSCas,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.012664264255161978,0.12,-0.006730535383017581,-0.028478914366162292,-0.02173962928714679,-0.013217694606585248,-0.006347971751846862,-0.003934872900973568,-0.0025870158851704675
30,RRLac,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010760938025489426,0.2,-0.0569888681324121,-0.24113699772867533,-0.1840740440676911,-0.11191701879315619,-0.05374962086776579,-0.03331740197625208,-0.021904811244055238
31,XXSgr,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010591000871137337,0.1,0.023165605076613114,0.09802062476067307,0.07482490439746035,0.045493541873655896,0.021848872084058422,0.013543307695940324,0.008904163623297783
32,BBSgr,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.015677757460687867,-0.04,0.004968670490159056,0.021023935445010015,0.016048805683213752,0.009757673855393962,0.004686251259498415,0.002904833828661689,0.0019098078763024363
33,VCar,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.014836822202387835,-0.06,-0.005369827011460548,-0.02272134903359302,-0.01734454124701757,-0.010545481078186683,-0.00506460604412913,-0.0031393619657101805,-0.002064000408395091
34,V0495Cyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010618053846209103,0.52,-0.03260124368189294,-0.1379456423911936,-0.10530201709251419,-0.06402362639224864,-0.03074818899101414,-0.019059665093745067,-0.012530940034009189
35,USgr,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.009139550666618949,-0.1,-0.011554349031146736,-0.048889917055491186,-0.03732054737060396,-0.022690892801327207,-0.010897599832216354,-0.006755019074079317,-0.004441145137101871
36,TWCMa,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.005911473340429039,-0.18,-0.009883722615462847,-0.04182099550280794,-0.031924424047944995,-0.019410049821150556,-0.009321931821999937,-0.005778320752678044,-0.0037990064617054544
37,xSgr,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010571338845606428,0.32,-0.03435095004740848,-0.14534917493559948,-0.11095356865312939,-0.06745976974110267,-0.03239844204671378,-0.020082595926216418,-0.013203474669722397
38,V0600Aql,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.022644868637674117,-0.14,-0.0992604214828451,-0.4200006214203625,-0.32061116138958967,-0.19493158612487052,-0.09361845912576017,-0.05803062021151573,-0.03815272820536117
39,V0459Cyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.01921395235327848,-0.04,-0.02460072824744113,-0.10409306143339765,-0.07946035223923485,-0.04831189416145479,-0.023202422853856573,-0.014382323755301506,-0.009455781916468946
40,CKSct,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.022408425108724705,-0.5,-0.008469164055070012,-0.035835573866217746,-0.02735539989787614,-0.016632083137908694,-0.007987776770179832,-0.0049513273815155814,-0.0032552925878472604
41,TZMon,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.048598713470513547,0.98,0.26349656257610626,1.1149330052282784,0.8510938971208232,0.5174650894494606,0.24851941795928034,0.154047995378869,0.10128017375737797
42,V1344Aql,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.009443611546963425,-0.38,-0.08388941193850037,-0.35496126873537664,-0.2709628005613562,-0.16474538274130457,-0.07912113776391601,-0.049044266901605474,-0.032244573266801385
43,RSOri,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.008700963353621268,0.02,-0.034418607719619854,-0.14563545484402748,-0.11117210293437213,-0.06759263858409825,-0.032462254056836656,-0.020122150631121355,-0.013229480249190283
44,BKAur,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.007677650495699324,-0.32,-0.05949240389941326,-0.25173020861958734,-0.19216046459510483,-0.11683356247382373,-0.056110855661770605,-0.034781044091713974,-0.022867095286817473
45,GHLup,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.015255041627762035,-0.28,0.011541961730357516,0.048837502669661755,0.03728053638905478,0.022666566124545304,0.010885916625603993,0.0067477770864189145,0.004436383830297519
46,FNAql,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.012294388115972185,-0.2,-0.027613612374005187,-0.11684147803812815,-0.08919196796803676,-0.054228716524566345,-0.026044054646666728,-0.016143746202214652,-0.010613844188196374
47,YZSgr,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.005734657722626296,-0.26,-0.04541016151223159,-0.19214401640670553,-0.14667482168450802,-0.08917829158418088,-0.04282904793187634,-0.026548142724895953,-0.017454303780456454
48,SNor,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.013390980991402644,-0.04,0.018508849567811923,0.07831649517628259,0.05978358410403251,0.03634841913525177,0.017456806558377492,0.010820828722829884,0.007114246508379869
49,DDCas,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.013802872891798679,-0.44,-0.04244114849158914,-0.17958123161246115,-0.13708490962783293,-0.08334762505372242,-0.04002879361132721,-0.02481236864263776,-0.01631310424571212
50,BZCyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010052136678637913,0.2,0.046517308847844156,0.196828688927883,0.15025090757853662,0.09135255180775027,0.04387326501293269,0.027195414271715127,0.01787985800184586
51,SYAur,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010637793303003809,-0.26,-0.07618566191619881,-0.322364391266012,-0.24607968798932217,-0.1496164502975079,-0.07185526889288206,-0.04454042352606731,-0.029283482870729335
52,YSct,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.007908261781172677,-0.08,-0.000839914534435984,-0.0035539303695589788,-0.002712923946228228,-0.0016494577593067627,-0.0007921737922986426,-0.0004910392342673093,-0.0003228379496011591
53,TWNor,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.015491866691062959,0.56,0.12951826924362927,0.5480306526505686,0.41834400965692253,0.25435315787140894,0.12215645081982138,0.07572026574790298,0.049782937149173784
54,ZLac,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.01002094547189369,-0.02,-0.02559430122902739,-0.1082971667903836,-0.08266959296975847,-0.05026311252561315,-0.02413952114716947,-0.014963196327526284,-0.009837681563401257
55,XXCen,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010554811613083168,0.02,-0.027155591891832854,-0.11490345597191236,-0.08771256181062012,-0.05332923758085703,-0.025612068048701073,-0.015875973687722242,-0.010437794855463794
56,TYSct,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.02283499832171384,0.06,-0.044120898728525794,-0.1866887587900112,-0.14251050289313832,-0.0866463857590281,-0.04161306684479638,-0.025794401023658035,-0.016958749844283458
57,V340Nor,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.018271387364495226,0.04,0.04330697401855587,0.18324479916471545,0.13988152607993545,0.08504796785660076,0.04084540561534115,0.025318556220468316,0.016645901603512318
58,AAGem,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.019128114626413773,-0.54,-0.0025586703643424185,-0.010826501912642075,-0.008264505276826012,-0.005024819208310215,-0.002413235540833195,-0.001495875455105508,-0.0009834761279422955
59,RXAur,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.01511349967617519,-0.14,-0.027270043757243952,-0.11538773615002634,-0.08808224133589797,-0.053554002732225964,-0.0257200144700822,-0.015942885681797532,-0.010481786718971858
60,UUMus,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.00937681788779134,-0.06,0.05429304900983287,0.2297301782753058,0.17536654830176016,0.10662286136747018,0.05120703210411396,0.03174134524261859,0.02086861924790946
61,RYCas,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.014626836783925616,0.08,0.04456905896547323,0.1885850592006069,0.14395806045847853,0.08752650075875495,0.042035753653875726,0.026056408942984614,0.017131009194558944
62,UNor,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.007465459222425515,0.44,0.04145549768490845,0.17541064735415313,0.1339012575222543,0.08141196457353062,0.03909916719649825,0.024236127611528026,0.015934249645148262
63,ZSct,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.009967501654781602,-0.16,-0.0005450604907673975,-0.002306314454584089,-0.001760545385178694,-0.001070411594188646,-0.0005140792524721785,-0.0003186587147173436,-0.00020950490083626458
64,BNPup,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.007728189360311931,-0.42,-0.0023046770976079354,-0.009751780203108457,-0.007444107025273631,-0.004526017071366368,-0.0021736792513799,-0.0013473833715745272,-0.0008858487360075621
65,TTAql,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.011669815648355147,-0.22,-0.027203634807802465,-0.11510673996225457,-0.08786774042920197,-0.053423586180954795,-0.02565738020532697,-0.015904061017685555,-0.010456261111075033
66,LSPup,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010674814398647222,-0.22,-0.002961032706966392,-0.012529017692986893,-0.009564135643501446,-0.005814994471248879,-0.0027927276079024216,-0.0017311085514737617,-0.001138132141576672
67,TXCyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.023897097640502084,0.52,0.08173716007554964,0.3458544454276732,0.26401102704402535,0.16051870444276742,0.07709121989685538,0.04778599589496858,0.03141731221823901
68,UZSct,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.03580664528083821,-0.24,-0.036357420606818236,-0.15383915381363,-0.1174344685600229,-0.07140015688449393,-0.03429086481952668,-0.021255638809364145,-0.013974701758642724
69,RWCas,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.00978485812005932,-0.14,0.022783962739658575,0.09640578154031733,0.0735921996490972,0.0447440573866511,0.021488922297536378,0.013320188136486593,0.008757471758242567
70,VWCen,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.020626447148034823,-0.06,0.15408848789282506,0.6519946188209107,0.49770581589382495,0.3026051360634456,0.14533009824099688,0.09008475267678231,0.059226992091365165
71,SZCyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.01668360117343226,-0.26,0.04679775832066507,0.19801535478223012,0.15115675937574818,0.09190330970045489,0.04413777373771847,0.02735937344701042,0.017987654365714034
72,SVMon,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.011865919668739825,-0.34,0.018197456823935424,0.07699889905911796,0.05877778554131142,0.035736893609117346,0.017163113378062932,0.010638779182977367,0.006994556479416059
73,XCyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.014887871757070532,-0.26,-0.040773985040746495,-0.17252696290291064,-0.13169997168161118,-0.08007358278241959,-0.03845639173103046,-0.023837694874371623,-0.01567229663011173
74,CDCyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.009609266407337823,0.04,-0.007660962470595452,-0.032415830501830535,-0.02474490878002331,-0.015044904538254172,-0.007225513363766805,-0.004478828489184219,-0.0029446441448227737
75,YOph,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.020585319612414582,0.58,-0.08335152265482808,-0.3526852978093741,-0.2692254181750947,-0.16368905425045757,-0.07861382210712764,-0.04872980068969214,-0.032037824762836266
76,SZAql,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010485407208248775,-0.08,0.020126185026666455,0.08515992670333378,0.06500757763613264,0.03952460720276865,0.018982212669750732,0.011766371552140008,0.007735901738699785
77,CPCep,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.021191301970681652,-0.3,0.07809373299195535,0.33043801240886067,0.25224275756401576,0.1533635965989216,0.0736548852086926,0.04565593911908686,0.03001688815011788
78,VYCar,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.014696636026125514,-0.34,-0.012194269473958666,-0.0515976124251613,-0.039387490400886495,-0.023947594163738987,-0.011501147197058855,-0.007129135762560455,-0.004687111357705493
79,VXCyg,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.027743235087667562,-0.14,-0.010175489387796237,-0.04305554824658222,-0.03286683072258185,-0.019983033079329762,-0.009597114570993898,-0.005948896360787314,-0.00391115285598724
80,RYSco,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.015506451154437391,0.34,0.020705251106851088,0.08761012900841901,0.06687796107512901,0.040661800333678444,0.01952836463393767,0.012104910954598352,0.007958477367940352
81,RZVel,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.011887392540959182,0.12,0.02975341491459166,0.1258956245281117,0.09610353017413106,0.05843094634587169,0.02806223081084627,0.017394738961517723,0.011436320090721597
82,WZSgr,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.016065667579995124,-0.06,0.10920742363612847,0.4620893716315504,0.35273997834469495,0.21446590683357453,0.10300007367665091,0.06384593608038978,0.0419760574230187
83,WZCar,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010368471111555037,-0.18,0.03305069442521122,0.13984740332139622,0.10675374299343224,0.0649062757400068,0.03117209295408221,0.019322427481811233,0.012703695416218436
84,VZPup,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.0079081397663507,-0.1,-0.0632122692622514,-0.26747007492936437,-0.20417562971707204,-0.1241387828679798,-0.05961928387738503,-0.03695578897879004,-0.02429689993633157
85,SWVel,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.009554252465172119,0.04,0.018358752292839606,0.07768138857669223,0.05929876990587193,0.03605365210277013,0.0173152408125146,0.010733077352962818,0.007056553618798759
86,XPup,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.01146256347186823,-0.1,0.010935516018120766,0.0462714489274744,0.03532171673853007,0.021475603777026286,0.01031394128765078,0.006393230729673943,0.0042032842918850784
87,RYVel,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.016797340122847403,0.32,-0.03375139121594426,-0.14281226165202496,-0.10901699362749996,-0.06628233212551998,-0.03183296213922999,-0.019732075846577494,-0.012973022241672495
88,KQSco,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.008501468254268776,-0.2,0.11266312469292483,0.47671147951317283,0.3639018927581472,0.22125235079695352,0.10625935268537898,0.06586624258922465,0.04330432523821952
89,AQPup,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.00861576203738386,0.28,-0.02927037918559818,-0.12385175544802157,-0.09454332476948211,-0.05748234145984513,-0.027606650832688776,-0.017112341783276263,-0.011250655647568372
90,KNCen,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.015950507118450658,0.72,0.10943905580227359,0.46306947681616023,0.35348815024134367,0.21492079534673697,0.10321853987047235,0.06398135519368321,0.042065089878719895
91,UCar,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.010311793251057627,0.3,-0.02995239181196162,-0.1267375554739532,-0.09674622555263604,-0.05882170513600271,-0.028249897861369718,-0.017511066825027122,-0.011512800840763688
92,RSPup,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.005609178038968198,-0.04,-0.04921111613954291,-0.20822699572124792,-0.1589519051307236,-0.09664275831947995,-0.046413956298171286,-0.02877029482866097,-0.01891527671055611
93,SVVul,-0.07756886649614761,-0.07756886649614789,-0.07342702812513222,-0.010401104069025602,0.13836536362993332,0.2973222010005529,0.011139818484900362,0.06,-0.1498392831067837,-0.6340149586097339,-0.4839808844349114,-0.2942603777364261,-0.14132241825499411,-0.08760054008271896,-0.057593725247754454
