,A0BV_g_S,E0BV_g_S,A0VI_g_S,E0VI_g_S,A0VK_g_S,E0VK_g_S,A0JK_g_S,E0JK_g_S,A0BV_i_S,E0BV_i_S,A0VI_i_S,E0VI_i_S,A0VK_i_S,E0VK_i_S,A0JK_i_S,E0JK_i_S,A0BV_g_M,E0BV_g_M,A0VI_g_M,E0VI_g_M,A0VK_g_M,E0VK_g_M,A0JK_g_M,E0JK_g_M,A0BV_i_M,E0BV_i_M,A0VI_i_M,E0VI_i_M,A0VK_i_M,E0VK_i_M,A0JK_i_M,E0JK_i_M
0,-0.46715769102206384,-0.1105487665777403,-0.7098836971130301,-0.21242321318191434,-0.6267101367640522,-0.42147452709093886,-0.7476111018057056,-0.09873032107815803,-0.3293105048502803,-0.07792844007907397,-0.24979891389560643,-0.0747489879748685,-0.42622752455860347,-0.2866461443787249,-0.595696954538291,-0.07866837643902619,-0.46715769102206384,-0.1105487665777403,-0.675536069980136,-0.202145144604743,-0.6264245907847446,-0.42128249197050377,-0.6275671617803048,-0.08287719006717001,-0.3293105048502803,-0.07792844007907397,-0.26528317403212354,-0.07938244596991788,-0.402611333043557,-0.2707638048941784,-0.41310762030108394,-0.054555433826020995
1,-0.3566089244443239,-0.11054876657774042,-0.47741450660406637,-0.18714648658879401,-0.521373664055252,-0.459330198032677,-0.6119719151574765,-0.10587114132224341,-0.25138206477120706,-0.0779284400790742,-0.1757602542242584,-0.06889801965590929,-0.35343424800522794,-0.31137557249260583,-0.481427893295563,-0.08328702554013238,-0.3566089244443239,-0.11054876657774042,-0.47741450660406637,-0.18714648658879401,-0.521373664055252,-0.459330198032677,-0.5280068055179272,-0.09134517735460139,-0.25138206477120717,-0.07792844007907422,-0.1757602542242584,-0.06889801965590929,-0.35343424800522794,-0.31137557249260583,-0.36609253622428484,-0.06333400876680126
2,-0.2986809072724107,-0.15228796258955152,-0.29026802001527297,-0.1871464865887944,-0.37737013864120394,-0.5468142962876655,-0.4259523045385529,-0.12120024454797636,-0.17518866752925696,-0.08932316929945668,-0.10686223456834928,-0.0688980196559094,-0.24651397525354796,-0.3572019937473285,-0.32348112927221273,-0.09204315026988945,-0.31555539323201,-0.1608917301018472,-0.2902680200152732,-0.18714648658879454,-0.44794265875164896,-0.6490748065134913,-0.46051425682690816,-0.13103448426160377,-0.23381678787926038,-0.11921579645159658,-0.10686223456834928,-0.0688980196559094,-0.34776931433748864,-0.5039223123870518,-0.36372702507230237,-0.10349469627879654
3,-0.11770149600733122,-0.12495706767901604,-0.08995426612309657,-0.120760521644705,-0.15777083419654603,-0.47601405796971596,-0.1971817304397891,-0.11682342248658738,-0.06060934222081297,-0.06434553454949322,-0.02200922818049144,-0.02954663509161865,-0.10679706501739142,-0.3222199119189104,-0.15184996974027248,-0.08996590672968198,-0.08818587686666465,-0.09362199256392482,0.021382696459115613,0.0287055377122374,-0.18015036307443066,-0.5435358557142925,-0.1971817304397891,-0.11682342248658738,-0.021054311956688304,-0.022352180501963616,0.1412360535601799,0.1896045650533922,-0.13296260882955016,-0.4011645834891565,-0.15184996974027248,-0.08996590672968198
4,-0.07267829100477691,-0.12447663100265659,-0.05131334441934915,-0.1111316630518501,-0.09903843927725044,-0.4820600276423074,-0.1248140626140769,-0.11929741896262597,-0.03533223692655086,-0.0605137759515512,-0.010344388772695848,-0.022403317120976644,-0.06601365899715748,-0.3213151026325732,-0.09507588401193875,-0.09087363499483647,-0.037785085970911354,-0.06471478812697525,0.09966428167321784,0.21584750506022868,-0.112177148646083,-0.5460114251778957,-0.12995985408283636,-0.12421577213442368,0.023299302668122683,0.03990488302275156,0.19937059068772786,0.43178603066071447,-0.08341928469915702,-0.40603530287269246,-0.10296391392843596,-0.09841302270507965
5,-0.04320327039776164,-0.11254633464963117,-0.027206837114281797,-0.08962252225881064,-0.06204346602257394,-0.4593301980326693,-0.08035830795320098,-0.11682342248658627,-0.02094971511747448,-0.05457488812115201,-0.004001683600226524,-0.013182016565452079,-0.04205867551261987,-0.3113755724925891,-0.06188406301058946,-0.08996590672968045,-0.000998484608689891,-0.002601094358771985,0.15705046990180635,0.5173427243824209,-0.06204346602257397,-0.4593301980326695,-0.08035830795320098,-0.11682342248658627,0.05855850604591755,0.15254736869104574,0.2448346845329179,0.8065142549319649,-0.04205867551262075,-0.3113755724925956,-0.06188406301058946,-0.08996590672968045
