,A0BV_g_S,E0BV_g_S,A0VI_g_S,E0VI_g_S,A0VK_g_S,E0VK_g_S,A0JK_g_S,E0JK_g_S,A0BV_i_S,E0BV_i_S,A0VI_i_S,E0VI_i_S,A0VK_i_S,E0VK_i_S,A0JK_i_S,E0JK_i_S,A0BV_g_M,E0BV_g_M,A0VI_g_M,E0VI_g_M,A0VK_g_M,E0VK_g_M,A0JK_g_M,E0JK_g_M,A0BV_i_M,E0BV_i_M,A0VI_i_M,E0VI_i_M,A0VK_i_M,E0VK_i_M,A0JK_i_M,E0JK_i_M
0,-0.4001221530519021,-0.094685394997015,-0.45645161591345895,-0.13658704842601216,-0.5674882989471549,-0.38164671097133085,-0.5100944328192027,-0.06736361593719241,-0.3158967954260449,-0.07475420349776635,-0.37363203820272695,-0.11180439616448012,-0.35453827293574436,-0.23843375454686316,-0.30365363327758504,-0.04010082332597115,-0.4001221530519021,-0.094685394997015,-0.4779139476815485,-0.14300936449707405,-0.558608463534281,-0.37567485219366525,-0.566918358914941,-0.07486784434525555,-0.3158967954260449,-0.07475420349776635,-0.37091018679342513,-0.11098991849085699,-0.3539545240370562,-0.23804117227224922,-0.3517571543950637,-0.046453425733088555
1,-0.30543675805488835,-0.09468539499701539,-0.39328022183742367,-0.15416584696027008,-0.4399360163066298,-0.3875836303661409,-0.4126533230533137,-0.07138902488822325,-0.24114259192828016,-0.07475420349776686,-0.3085047428886549,-0.12093385921235274,-0.28278358830656963,-0.24913234129808787,-0.24455337652667497,-0.04230773413911476,-0.30543675805488835,-0.09468539499701539,-0.39328022183742367,-0.15416584696027008,-0.4399360163066298,-0.3875836303661409,-0.44426324952846463,-0.07685754216842437,-0.24114259192828016,-0.07475420349776686,-0.3085047428886549,-0.12093385921235274,-0.28278358830656963,-0.24913234129808787,-0.27977749011507275,-0.048401505789907574
2,-0.1885134191098833,-0.0961170393487892,-0.2391143748771532,-0.1541658469602698,-0.24637837027575235,-0.35700550035022666,-0.24195636717848307,-0.06884613737150914,-0.14053586416064864,-0.07165479916085704,-0.18757088367630215,-0.12093385921235268,-0.16603919285155516,-0.24059297516812514,-0.14509877854095626,-0.04128633007826551,-0.15342644821410947,-0.07822730089864134,-0.2391143748771536,-0.15416584696027005,-0.2447925140787967,-0.354707573854309,-0.24461926473864665,-0.06960383684175306,-0.11082148911277276,-0.05650437767263085,-0.1875708836763015,-0.12093385921235228,-0.14966140975696415,-0.21686135196691678,-0.14556455383502231,-0.041418861535294164
3,-0.10392218287351376,-0.11032834483147011,-0.1321974344300576,-0.17747052841295405,-0.12293302654255753,-0.3709040972054561,-0.11537347894972695,-0.06835483513117384,-0.06894272243095707,-0.07319261627944074,-0.09586771302022895,-0.1286991215888005,-0.08103642929376242,-0.24449689797193389,-0.06909302672372429,-0.04093525213426131,-0.07029827867996069,-0.07463173421502678,-0.14521062058958834,-0.19494028517506382,-0.11870488588335981,-0.3581472755590411,-0.11537347894972695,-0.06835483513117384,-0.04564005928743134,-0.04845348759967027,-0.12407598056494762,-0.16656775473102559,-0.07396297294180991,-0.22315540808813197,-0.06909302672372429,-0.04093525213426131
4,-0.06382927494171464,-0.10932085763498088,-0.08260681684890434,-0.1789053712970746,-0.07521871803703738,-0.36611983751729243,-0.069429738680879,-0.06636102094912742,-0.041587864285205015,-0.07122783385863843,-0.05912456760369332,-0.1280487872963966,-0.04935671132664696,-0.24023902032472913,-0.04165630524640845,-0.039815142583583756,-0.024301615244080053,-0.04162155097052385,-0.09285718100201731,-0.2011050549877944,-0.05381150592412519,-0.2619223023157696,-0.049418898775995194,-0.04723463805661418,-0.006967588534650862,-0.011933438926750096,-0.08289232802126226,-0.17952371593555141,-0.027163859511703706,-0.13221745983320976,-0.021985071686093892,-0.02101335581046543
5,-0.04613568097374053,-0.12018538741058458,-0.05853623215085958,-0.19282523532047863,-0.05235238594048813,-0.38758363036613486,-0.047018643818552745,-0.0683548351311733,-0.028378961197278646,-0.0739283863122385,-0.04041083715828097,-0.13311805181551378,-0.033651247008479775,-0.24913234129807296,-0.028157774589462375,-0.04093525213426042,-0.03571898376636784,-0.09304945350902546,-0.10061595696090708,-0.33144079940063514,-0.05235238594048817,-0.3875836303661351,-0.04701864381855276,-0.06835483513117332,-0.0201395810763728,-0.05246445490483671,-0.09367244598700153,-0.3085680573689462,-0.033651247008481475,-0.24913234129808554,-0.028157774589462375,-0.04093525213426042
