,BBBV_g_S,VVBV_g_S,IIBV_g_S,JJBV_g_S,HHBV_g_S,KKBV_g_S,BBVI_g_S,VVVI_g_S,IIVI_g_S,JJVI_g_S,HHVI_g_S,KKVI_g_S,BBVK_g_S,VVVK_g_S,IIVK_g_S,JJVK_g_S,HHVK_g_S,KKVK_g_S,BBJK_g_S,VVJK_g_S,IIJK_g_S,JJJK_g_S,HHJK_g_S,KKJK_g_S,BBBV_i_S,VVBV_i_S,IIBV_i_S,JJBV_i_S,HHBV_i_S,KKBV_i_S,BBVI_i_S,VVVI_i_S,IIVI_i_S,JJVI_i_S,HHVI_i_S,KKVI_i_S,BBVK_i_S,VVVK_i_S,IIVK_i_S,JJVK_i_S,HHVK_i_S,KKVK_i_S,BBJK_i_S,VVJK_i_S,IIJK_i_S,JJJK_i_S,HHJK_i_S,KKJK_i_S,BBBV_g_M,VBBV_g_M,IBBV_g_M,JBBV_g_M,HBBV_g_M,KBBV_g_M,BVVI_g_M,VVVI_g_M,IVVI_g_M,JVVI_g_M,HVVI_g_M,KVVI_g_M,BVVK_g_M,VVVK_g_M,IVVK_g_M,JVVK_g_M,HVVK_g_M,KVVK_g_M,BJJK_g_M,VJJK_g_M,IJJK_g_M,JJJK_g_M,HJJK_g_M,KJJK_g_M,BBBV_i_M,VBBV_i_M,IBBV_i_M,JBBV_i_M,HBBV_i_M,KBBV_i_M,BVVI_i_M,VVVI_i_M,IVVI_i_M,JVVI_i_M,HVVI_i_M,KVVI_i_M,BVVK_i_M,VVVK_i_M,IVVK_i_M,JVVK_i_M,HVVK_i_M,KVVK_i_M,BJJK_i_M,VJJK_i_M,IJJK_i_M,JJJK_i_M,HJJK_i_M,KJJK_i_M
49,0.012093196476330503,0.00923144769185455,0.009298078683170202,0.02857480326473133,0.01798868574691225,0.009704166115214637,-0.00254976226077952,-0.02731754263265762,-0.016609065920655225,0.010404650376046376,0.0056352324044717655,0.0010669447519358263,-0.07959723761080062,-0.11720439254052523,-0.08366583036565764,-0.025460572871831857,-0.01642537560972261,-0.013947322712321658,-0.353855461098022,-0.27215263169074766,-0.1407827137656996,-0.046891968358291514,-0.025932834127725492,-0.019110082995330388,-0.061980453587461515,-0.04731332334920871,-0.033819420456906876,-0.010595880157764366,-0.00812894132219439,-0.006067550150802788,-0.0780204812595813,-0.06993323978064366,-0.04251940978663021,-0.013506278725731062,-0.009620630943967354,-0.006635632465410334,-0.1827206942045671,-0.1561189442632117,-0.10033256658456893,-0.04253609032783528,-0.027594829622365535,-0.018578154367320437,-0.2269287212119357,-0.18077097328080619,-0.10721581892618808,-0.044286162012288896,-0.027314310606255547,-0.01804812766939048,0.012093196476330503,0.009231447691854577,0.044758362188234896,0.1535296049306775,0.15096758994500234,0.17776496711536574,-0.02374649083754926,-0.02731754263265762,-0.016609065920655336,0.09014180090092402,0.09007173298045029,0.11610289847620966,-0.08977576243358559,-0.11720439254052523,-0.12223864033940365,-0.03918996101425194,-0.038261987206638995,-0.013947322712321693,-0.12274765534849397,-0.14260237831257674,-0.13737381638119567,-0.046891968358291514,-0.04405444823358683,-0.019110082995330457,-0.061980453587461515,-0.04731332334920865,-0.015383410011472157,0.0815596073411001,0.07314236650173112,0.09924383016163055,-0.08891272256239105,-0.06993323978064366,-0.042519409786629575,0.05736847211154041,0.052851193363573946,0.08128512236619365,-0.171144346508388,-0.1561189442632117,-0.13555917125617606,-0.043913397028513594,-0.04784279498763703,-0.01857815436732118,-0.17924432581190955,-0.1617492457271311,-0.13808038933632083,-0.044286162012288896,-0.047640659606143394,-0.01804812766939048
50,-0.31853021317568714,-0.24315283448525854,-0.16627710710204988,-0.11058597420988339,-0.08097959584386558,-0.053191950050293195,-0.403619350215365,-0.32259656744819665,-0.1961387130085037,-0.12025080083800413,-0.08506329007948861,-0.05519848588227199,-0.5222087165223058,-0.35688915700408275,-0.18535072906814443,-0.09745908818394224,-0.06770561616298187,-0.0424698096834851,-0.3013421928290101,-0.24851582985771364,-0.14504200480001922,-0.07128343183742795,-0.04878763151335346,-0.02905043968716993,-0.47336713898139693,-0.361348961054503,-0.22191610555942728,-0.10858330291960491,-0.06932736317154495,-0.0422363668463962,-0.48034538215784495,-0.376991539537725,-0.22921085603893637,-0.11526471394924445,-0.07472933706796688,-0.04659004527976136,-0.3624616711415528,-0.27936090198951624,-0.16520844798529016,-0.08248547659453684,-0.05432170209138745,-0.03324394733675032,-0.13926009404452816,-0.12704430666408661,-0.0863168791477378,-0.04501768477883401,-0.031241375482642546,-0.018346248248907706,-0.31853021317568714,-0.2431528344852585,-0.14266075569135003,-0.1257430054831859,-0.13701802822430031,-0.13070535256016869,-0.412556841179128,-0.32259656744819665,-0.19613871300850408,-0.15598542730954368,-0.15729133159876954,-0.14490147302129683,-0.49893520298308336,-0.35688915700408275,-0.17142933692908746,-0.08220347733384997,-0.06740007424132703,-0.04246980968348512,-0.5009539970134538,-0.3541339427333426,-0.16386831795128173,-0.07128343183742795,-0.05531803604855586,-0.029050439687169943,-0.47336713898139693,-0.3613489610545031,-0.23870318688180925,-0.209840155520401,-0.2194494730424731,-0.21105710081561366,-0.4771718659661429,-0.376991539537725,-0.22921085603893637,-0.18246210034054225,-0.1835836734033778,-0.16774743561753336,-0.3834385064624487,-0.27936090198951624,-0.12763196063542104,-0.05972327992991166,-0.054541971554124526,-0.03324394733675131,-0.3630340860163184,-0.2609203384657124,-0.11144425627405027,-0.04501768477883401,-0.03995562059797645,-0.018346248248907706
51,-0.293739838019923,-0.22422888398467503,-0.1425360232181497,-0.07627596657347241,-0.04112171849308311,-0.036338204855019644,-0.2900862106446488,-0.1882431739894158,-0.114451849785565,-0.05612057396137893,-0.02725360718636001,-0.025291044545620457,-0.4013726430716825,-0.2895550421482002,-0.17471185981588067,-0.08101765956443611,-0.042056886305037136,-0.03445705001563562,-0.7990513859182871,-0.5802006379454994,-0.31128270976922406,-0.1404289269746139,-0.07778171512724627,-0.05722959695198236,-0.7228937783993394,-0.5518273117552228,-0.3645085375498769,-0.18578820477271696,-0.11557505159435111,-0.07690871066307449,-0.6338695279669317,-0.4638502693644674,-0.28202096377359687,-0.136100879800024,-0.08298813766499087,-0.054661934328216956,-0.6584528834480252,-0.49179327652892446,-0.3011294699223861,-0.1450829646162207,-0.08876809617905246,-0.058523399906940866,-0.7734763955830602,-0.5937438718234862,-0.36609257356811953,-0.17822036575800498,-0.10988452619997863,-0.07263090248356986,-0.293739838019923,-0.224228883984675,-0.1197211118230829,-0.012388962210371557,0.046591604374366914,0.06718489630344596,-0.29664931823442797,-0.1882431739894158,-0.11445184978556516,-0.010607367901156711,0.050249477669920634,0.06741011016682699,-0.39415279948914284,-0.2895550421482002,-0.20370702718756728,-0.11682790031460764,-0.051649881275192336,-0.03445705001563571,-0.4320577770762653,-0.3240646987570715,-0.23189264361847592,-0.1404289269746139,-0.07408139274266629,-0.05722959695198243,-0.7228937783993394,-0.5518273117552227,-0.4000880086573109,-0.27805119768779274,-0.2174310988546253,-0.19377247724477176,-0.6657699714721736,-0.4638502693644674,-0.2820209637735962,-0.13448583148779542,-0.0631188122457948,-0.033275149531695816,-0.6924106032532025,-0.49179327652892446,-0.31313782170457394,-0.16447610606955726,-0.09067841517475882,-0.0585233999069417,-0.7030033756971483,-0.5030259076731289,-0.32558597189999827,-0.17822036575800498,-0.10468893654770159,-0.07263090248356986
52,-0.2124385267857322,-0.1621668143402545,-0.11477321642877639,-0.05367942813333075,-0.03963177602419455,-0.024007592750090283,-0.3121171476497589,-0.2773756459467076,-0.16864439273559859,-0.08120260857566336,-0.05695809639199102,-0.03593474512862107,-0.37909801789052855,-0.31801602887107194,-0.18938227193081594,-0.08700982750839072,-0.059816006017070156,-0.037843907435656736,-0.2809972152164908,-0.2501509901287553,-0.15983721103853746,-0.07075623863487139,-0.0473704237579197,-0.02883559040256653,-0.012319309022684105,-0.009404052689073183,0.0013211979754654823,0.008013407173054952,0.0043673475072666945,0.003338303604490722,-0.07197666728296065,-0.07906229326533491,-0.048069874305324195,-0.020455202961139174,-0.014262273175233396,-0.009287831031900926,-0.10487598969342957,-0.10158217427024914,-0.06309071600782472,-0.027403253231479692,-0.018457855991408974,-0.012088278738157654,-0.04602628225870803,-0.05097306561721554,-0.030828291507989478,-0.010440382892711847,-0.006991372170227515,-0.004254813576137301,-0.2124385267857322,-0.16216681434025448,-0.08672602559347678,-0.008095838610300873,-0.010716951598284487,-0.0014324283666086943,-0.3263172591783959,-0.2773756459467076,-0.16864439273559859,-0.0637778175292231,-0.05546202225130112,-0.038293766620678925,-0.37496150662660643,-0.31801602887107194,-0.20168008836740256,-0.07759365200116738,-0.061278315799306586,-0.037843907435656764,-0.3796128977378748,-0.3185489710150442,-0.19787228427473694,-0.07075623863487139,-0.053381354670362625,-0.02883559040256735,-0.012319309022684105,-0.009404052689073211,0.028769378464687134,0.08205749447290175,0.07008066249416367,0.07651983304093593,-0.06717986733744125,-0.07906229326533491,-0.04806987430532356,0.004502841847898502,-0.004662457940556586,0.004606971329694433,-0.08938523572560642,-0.10158217427024914,-0.0722575716913044,-0.017448350618070436,-0.02386689935653867,-0.012088278738158487,-0.08678375542837757,-0.09767647757344311,-0.06657184223992049,-0.010440382892711847,-0.01641594670498325,-0.004254813576138158
53,-0.25482513172111,-0.19452300131382486,-0.217691958696109,-0.15371428714445784,-0.1053693875555865,-0.06785919693314346,-0.5172581182793757,-0.2826875486127547,-0.1718740295565551,-0.09202724451841271,-0.05847538116276531,-0.03243684360730557,-0.5207351642171856,-0.2916289786321232,-0.18015193881867878,-0.0936227553964603,-0.06086970620341049,-0.034703848457221825,-0.28980540210371475,-0.24552589748466586,-0.19535825009060165,-0.11238188686720929,-0.07543299190267275,-0.045799467593142615,0.13306984877797673,0.1015800372350954,0.019389381242173848,-0.007108799391112565,-0.005270290052834727,-0.0055836824581688115,0.27337944430017175,0.24442391340846992,0.14860973935235003,0.07111483013059736,0.046235213244297316,0.02972842040591119,0.22211519173701455,0.1909748492085355,0.11317534719066019,0.0543131451024579,0.03563077167958162,0.02272600705581751,0.03917523346030116,0.034456340412180264,0.017584603087775888,0.00636382258716138,0.005319687618439019,0.0025934756433982943,-0.25482513172111,-0.19452300131382483,-0.2493111423286713,-0.28676367766447114,-0.2765126116928889,-0.2866125615858966,-0.4665254906587323,-0.2826875486127547,-0.17187402955655534,-0.11427745184890922,-0.07308948589109504,-0.06132188803742979,-0.47683252732613335,-0.2916289786321232,-0.19104243836544635,-0.10311361641918003,-0.05431381492042349,-0.03470384845722186,-0.4585768096729912,-0.282015978273085,-0.19224074193796886,-0.11238188686720929,-0.06506152528280973,-0.04579946759314257,0.13306984877797673,0.10158003723509554,-0.03204749308687885,-0.12724059665632706,-0.13633103617484627,-0.15325354124554366,0.22576474694549387,0.24442391340846992,0.14860973935235003,0.08545557638016901,0.08907985930919896,0.07857969453087904,0.17382369359163174,0.1909748492085355,0.09187556077139647,0.02605158507253367,0.031485884915937755,0.02272600705581674,0.15634080299973002,0.17325677450477855,0.07332383257061303,0.00636382258716138,0.011527644331737662,0.0025934756433982943
54,-0.38169219229513496,-0.29136808572147777,-0.21296104328284934,-0.10022192311649893,-0.0669966997198594,-0.04639448918215108,-0.5044520754293699,-0.3720077883077423,-0.22618073529110744,-0.09728326697145709,-0.0630875866562451,-0.04247705897973873,-0.5515226282660559,-0.4203056033009447,-0.2612108187565525,-0.1148933154017458,-0.07421612955873533,-0.0500163667928117,-0.4514408097277557,-0.3647417608010225,-0.2285992248469848,-0.09680592209975025,-0.06048526863495829,-0.03945172852695204,-0.22340629624334793,-0.17053915743767167,-0.11613862536658398,-0.05286372366392356,-0.03383157006118823,-0.02379706884100879,-0.2052843873447819,-0.15740079358133655,-0.09569968249745209,-0.039227196130030804,-0.024650203134803567,-0.01736925454453128,-0.27238469168026636,-0.2154705570166447,-0.13518963351065955,-0.059299435997063436,-0.03714792234216152,-0.025640996284978068,-0.20377668210078057,-0.1610244126169626,-0.09591541979702622,-0.038195353117795566,-0.02280659299152219,-0.015565914455538243,-0.38169219229513496,-0.29136808572147777,-0.20124573429805753,-0.06633527154716891,-0.04592952437780795,-0.044016313802210924,-0.5005241322030061,-0.3720077883077423,-0.22618073529110777,-0.05272590288508398,-0.01788295384002015,-0.006547934021206216,-0.5407811166839903,-0.4203056033009447,-0.2839287094223605,-0.10467532196062057,-0.06492106678092682,-0.050016366792812524,-0.5502034059773405,-0.4237822480531412,-0.280772442642925,-0.09680592209975025,-0.055617622842115313,-0.03945172852695287,-0.22340629624334793,-0.1705391574376716,-0.11768349099166504,-0.012474302432787979,-0.002995566224294012,-0.004294811310767192,-0.2217515956063334,-0.15740079358133655,-0.09569968249745209,0.020815626397469304,0.03673680799608176,0.03940072587153124,-0.2765944678427197,-0.2154705570166447,-0.15971500900557456,-0.047096465452367946,-0.029805636375963014,-0.025640996284979727,-0.2756734150146512,-0.2121766711901587,-0.15321853624374115,-0.038195353117795566,-0.020212446223345205,-0.015565914455539103
55,-0.4484647308960265,-0.3423394892336089,-0.22194116812697384,-0.12286797919803372,-0.07767934252708508,-0.05504448981567506,-0.5238272442332579,-0.42208972762540276,-0.25663055439624516,-0.13799604049957576,-0.08690802467220177,-0.06049248794882965,-0.6246485926544103,-0.4674128562783993,-0.26593333051662965,-0.13111543248858926,-0.08118997608351941,-0.055622129897129106,-0.5434912854704663,-0.43447646211325486,-0.25838081017055814,-0.12278262769100327,-0.07482571685087194,-0.05003812566859365,-0.19856760500271087,-0.15157832442955213,-0.09497816446015758,-0.05358683254328037,-0.033314801937730266,-0.025137785797057718,-0.23061064077106955,-0.19030572072141197,-0.1157058781986178,-0.06270533178630458,-0.038643690712477044,-0.0284250991247449,-0.25749665809628874,-0.19978829574476997,-0.11321763100885823,-0.05462715147777896,-0.03247096631828053,-0.02377480719362543,-0.2689445198792299,-0.20546765667700112,-0.11155257473628995,-0.049701413664810776,-0.028307307112646778,-0.020255028171617253,-0.4484647308960265,-0.3423394892336089,-0.1950943904930682,-0.10435777939179106,-0.06129489699790107,-0.06816647582611428,-0.5362651761343034,-0.42208972762540276,-0.25663055439624555,-0.1466622000621223,-0.0947971556373611,-0.09644622704765646,-0.6113393821574991,-0.4674128562783993,-0.2665778668998245,-0.1263972015560225,-0.0627312390836153,-0.05562212989712914,-0.618780746659049,-0.4710357293634519,-0.26594238493673095,-0.12278262769100327,-0.058092344566455525,-0.050038125668593655,-0.19856760500271087,-0.151578324429552,-0.05950631409960114,-0.011307699147274558,0.016930080218092912,0.005227122316404924,-0.2428788310338105,-0.19030572072141197,-0.1157058781986178,-0.07174290432516742,-0.041800040139147364,-0.0531346495596337,-0.26618796350895835,-0.19978829574476997,-0.10476179393457255,-0.05212133682648578,-0.0163773494588648,-0.0237748071936262,-0.2729580362327546,-0.20368934192181376,-0.10497303616522974,-0.049701413664810776,-0.013258586278983277,-0.020255028171617253
56,-0.4907312381252831,-0.3746039985689181,-0.26066473792250644,-0.1482759427587594,-0.09642256526502968,-0.05841357959794621,-0.6142997209109906,-0.46813400152136764,-0.2846254729249922,-0.15070843318767688,-0.09606648254728299,-0.05780374653769605,-0.672552915091782,-0.5083149948364024,-0.3067051965593496,-0.1560436546024336,-0.0993733568708086,-0.06048948438553116,-0.7761105666021471,-0.6204616967642977,-0.3925876315232513,-0.20417920813999113,-0.1308175585266768,-0.08321001975568076,-0.09984882430378439,-0.076220476567776,-0.05521117213152629,-0.0367283541633571,-0.023264519059348156,-0.016853538744241666,-0.10904092930217871,-0.09045323440921196,-0.05499556652080048,-0.03297074688757542,-0.020042093013881726,-0.013951222192789502,-0.1957946045660038,-0.15423760510681803,-0.09097469176152895,-0.04562296117959854,-0.02715066125530849,-0.01835427500770967,-0.5132599956257229,-0.3933298886299377,-0.23262178383156307,-0.11411007482659287,-0.06954619173548066,-0.04650376337111087,-0.4907312381252831,-0.374603998568918,-0.24591055550070864,-0.1646663659663841,-0.12646445992013602,-0.07927138381524043,-0.6138291754339621,-0.46813400152136764,-0.2846254729249925,-0.16557536039217002,-0.11311826898643969,-0.05624529738344176,-0.6595363920039126,-0.5083149948364024,-0.3203428160410001,-0.18336062545067694,-0.1233389724984033,-0.06048948438553118,-0.6592552740210271,-0.5153140548069373,-0.33525810618210033,-0.20417920813999113,-0.1452518155572403,-0.08321001975568076,-0.09984882430378439,-0.07622047656777586,-0.026233019725639906,-0.002251268168758397,0.01677604318975539,0.05719083819560713,-0.12860787516535666,-0.09045323440921196,-0.05499556652080048,-0.0325783112216648,-0.011043912779180563,0.02975555475191361,-0.20009882072429255,-0.15423760510681803,-0.10751165700101833,-0.0863212844776376,-0.0614151957018149,-0.018354275007710384,-0.22931832915453967,-0.18241594377028952,-0.13506856523887775,-0.11411007482659287,-0.08933026380346817,-0.04650376337111087
57,-0.23318447914651025,-0.17800341919581064,-0.09328281880583901,-0.06191617608462664,-0.04702460813294954,-0.03096379323105574,-0.27488884971610067,-0.30860220214987427,-0.1876301389071239,-0.1217325109569731,-0.08688893427638511,-0.05889580020830185,-0.42074212039566056,-0.3361144095848453,-0.16184974425339899,-0.08707951163733652,-0.061333144930429934,-0.03999761474059574,-0.12365834418972865,-0.13492557626718615,-0.07244109432525184,-0.033347652247683796,-0.02450429231420937,-0.013590310333816344,0.19240442843954458,0.14687360949583383,0.11425854564167498,0.05038945455482551,0.029879886052901837,0.01725706761146101,0.04210350180213568,-0.01677098842734573,-0.010196760963825796,-0.01979054634334173,-0.01550839823884094,-0.013341616324093707,0.07298020156458973,0.03886129176079248,0.04227512436850789,0.01806768979144322,0.010278695440103042,0.004624493719536188,0.2245850709524953,0.16663479726460045,0.12528568057372325,0.06622528465454904,0.04248046931736508,0.02698907148593036,-0.23318447914651025,-0.17800341919581045,-0.04250791923641062,-0.026204762888950628,-0.03594934618740047,-0.05190520541244079,-0.3138891278613971,-0.30860220214987427,-0.1876301389071243,-0.17007964807500472,-0.17613582446638648,-0.18910572294736247,-0.41135003127499775,-0.3361144095848453,-0.13661360888267504,-0.055882257440626706,-0.04243546194636637,-0.03999761474059655,-0.4112879617316682,-0.32776036557145904,-0.11996724642861903,-0.033347652247683796,-0.018100604482751907,-0.01359031033381633,0.19240442843954458,0.14687360949583436,0.20537627050397184,0.1701758536478096,0.14326271188352602,0.12106502786735979,0.05615840164656155,-0.01677098842734573,-0.010196760963825796,-0.0728275895377963,-0.10506854753893721,-0.13042856322698937,0.08471913044187451,0.03886129176079248,0.08611770084542231,0.04593476860579058,0.023559922829743306,0.004624493719534557,0.08990554786677857,0.048407178236990756,0.10169612927039667,0.06622528465454904,0.04512203921942564,0.02698907148593036
58,0.24702110868256294,0.18856573181874944,0.17908087566738393,0.09153069156944721,0.057166506890447825,0.03290064320947606,0.38441535768085267,0.19356625989532605,0.1176882860163585,0.035390450563577036,0.01734515471275154,0.004162228374491449,0.18145262839956433,0.08453316119324217,0.0839500892498081,0.03745276727708825,0.023394619888131338,0.010059446181996307,-0.19192432481728194,-0.12917308781978476,-0.004987736152175848,0.013031160810673625,0.013610953949387515,0.0053106443029809075,0.043621480596060525,0.033298840149662945,0.03280633040170497,0.005490614216538424,0.0003039162895878342,-0.001416968699255946,-0.05886380285487919,-0.07922761125782835,-0.04817038764475959,-0.03821530803873976,-0.027643907569769602,-0.01982209583350809,-0.06572095868514866,-0.05918256040941913,-0.019738181091983165,-0.012594908337956588,-0.009509744560499883,-0.00704272468871972,-0.09343350303049927,-0.07120696592144332,-0.021247338884198178,-0.007177722799124722,-0.004121208133537384,-0.002925167853067203,0.24702110868256294,0.18856573181874925,0.2531693542428055,0.24576484258758516,0.22042844041097445,0.24559153744027015,0.32195198482374704,0.19356625989532605,0.11768828601635797,0.049523665183834165,0.009439598537035743,0.01980595812062478,0.16887615750971058,0.08453316119324217,0.08101954986758009,0.02131090946416893,-0.006021770464165813,0.010059446181996216,0.12274302124386355,0.0497897123631274,0.0615887421700613,0.013031160810673625,-0.011586407052857066,0.005310644302980838,0.043621480596060525,0.03329884014966261,0.10870183018161975,0.09398712517908386,0.06383801173126422,0.08911810738344797,-0.059232657331948796,-0.07922761125782835,-0.04817038764475959,-0.08403130429396335,-0.11761632659672053,-0.09520888534593486,-0.06404081145483051,-0.05918256040941913,0.009369095119950821,-0.009960124389495777,-0.03492164615150315,-0.007042724688720435,-0.0731582029845396,-0.06460035922387669,0.008720645401902566,-0.007177722799124722,-0.031263208363482266,-0.002925167853067203
59,-0.22292313398552102,-0.17017033128665854,-0.10216135778154023,-0.06946709590556441,-0.042135424237391424,-0.030802619787599315,-0.2334527209039008,-0.18978542351758604,-0.11538953749869145,-0.0756475546374597,-0.045847266677705625,-0.032854104631707744,-0.35959344745125355,-0.2654886472187047,-0.14443426463132433,-0.07765830352975271,-0.045249412747813536,-0.03159314901902538,-0.6241126408883635,-0.47105922561146907,-0.2579108172274604,-0.12816512042420888,-0.07616656971529609,-0.05223167578931727,-0.16927631061803589,-0.12921855772369384,-0.09076378091103035,-0.06113871473483327,-0.03904880162886624,-0.028525689047301014,-0.1682803699632307,-0.13220010413975353,-0.08037766331696908,-0.05080462638278662,-0.03145115237309422,-0.02268306390520276,-0.21488035476720915,-0.15796856170862214,-0.08636953002658404,-0.045075784025371955,-0.026491816914407634,-0.018798258843324783,-0.44786671192626715,-0.3365644597435038,-0.1910010442386863,-0.09334461415209712,-0.05593134178852604,-0.03804112700034032,-0.22292313398552102,-0.17017033128665848,-0.06970449791275139,-0.033693319088212714,-0.0005724687309549212,0.02564704566104966,-0.25117763094257073,-0.18978542351758604,-0.11538953749869156,-0.08167660699682905,-0.046188678229752644,-0.021343914949298153,-0.3507922646711833,-0.2654886472187047,-0.15339679180286211,-0.10754492512914736,-0.06208441207559108,-0.03159314901902464,-0.373389907183898,-0.2883031872000454,-0.1749019956011996,-0.12816512042420888,-0.08231860820509229,-0.05223167578931731,-0.16927631061803589,-0.12921855772369367,-0.060739591051803654,-0.058735298353626536,-0.038308319974343814,-0.01550528521405179,-0.19314887299069514,-0.13220010413975353,-0.08037766331696841,-0.08042271904101198,-0.05764652280276197,-0.03506780123072444,-0.2355902430906959,-0.15796856170862214,-0.0811153424044403,-0.07395220263343849,-0.045190510508878935,-0.018798258843324665,-0.2598231024855715,-0.18026497099736638,-0.10143814270986998,-0.09334461415209712,-0.0643997480498131,-0.03804112700034032
60,-0.02141554356243297,-0.016347743177430346,-0.005748802400132785,-0.022693416297523528,-0.014859184985446978,-0.018406296296244816,-0.02200227716558789,-0.028988300205765094,-0.017624886525105077,-0.028938599272903875,-0.018517313072355088,-0.01973981400005296,-0.17105529201372321,-0.10101456168635345,-0.032396598976753316,-0.01962581329545919,-0.009726610738739053,-0.012020732840675008,-0.21488987817439317,-0.1534867363247958,-0.055250240814004786,-0.01847526175755121,-0.006208953151766068,-0.007529301880645309,0.19050813357203866,0.1454260561618591,0.07437094054654528,0.012394700758733633,0.005190221345461675,-0.0033543585627884252,0.18629348927430905,0.13854636908533302,0.08423619240388283,0.02492169823193372,0.01481806865608408,0.004132028276899336,0.13514908477031157,0.1189888658536292,0.09065143337003712,0.042188992023602136,0.02816671047475014,0.014159675036583635,0.07620793306512696,0.07937489543143089,0.08091922103700148,0.04636540896707063,0.03321882488646639,0.01889549201055316,-0.02141554356243297,-0.01634774317743032,0.028144050487117073,0.01810917179129931,0.025970553858519603,0.005024070144131136,-0.041190375202937,-0.028988300205765094,-0.017624886525105188,-0.03344632579607196,-0.024253319373869098,-0.047553765949509934,-0.1564237362708517,-0.10101456168635345,-0.029735019112880012,-0.019920890731437754,0.002817467669778931,-0.012020732840675848,-0.1806722062317252,-0.1170835840073679,-0.035629154320870576,-0.01847526175755121,0.006221047889006272,-0.007529301880645323,0.19050813357203866,0.1454260561618594,0.12600732697125822,0.05855401719471762,0.0465823327226863,0.01928883050289417,0.15263126357111423,0.13854636908533302,0.0842361924038835,0.0055647410216191,-0.00687342145374633,-0.03754277386833676,0.10343683774544565,0.1189888658536292,0.11001249512691474,0.04361439932367723,0.03983119104956353,0.014159675036582199,0.08647189917867582,0.108139529608613,0.1070471965997972,0.04636540896707063,0.043957612590927474,0.01889549201055316
61,-0.20028478256456278,-0.1528891469958509,-0.08177946540332634,-0.07972916627576694,-0.05510160517500637,-0.0380438698253596,-0.20719414301547362,-0.20460709743891514,-0.12440111524285959,-0.10508997455422575,-0.07133726679404045,-0.0489873648115546,-0.3779438181585649,-0.2554797847924083,-0.10894110268119722,-0.07194077320526907,-0.04643568677359234,-0.030402094390294995,-0.3776874938369477,-0.29541437746492655,-0.15113596211545027,-0.08379084814284236,-0.05259281837164768,-0.03414764016780132,-0.13269582787374742,-0.10129452509446538,-0.059516955053723564,-0.047918060088440746,-0.03140828677437597,-0.021867922053506374,-0.18491120447423062,-0.16140875218105802,-0.09813652132608366,-0.06809520936645153,-0.044339305450957864,-0.030453955797953163,-0.11714796025069665,-0.08386231611639977,-0.03193634650914384,-0.023320743454894717,-0.014551480199274089,-0.009979615617848964,-0.16461265234657368,-0.1269349460338591,-0.06218832931640046,-0.034381604617954684,-0.020903165685809598,-0.014011681334027911,-0.20028478256456278,-0.15288914699585088,-0.03992867619176094,-0.08060384948436852,-0.07375965595377273,-0.06553110915148333,-0.23550564393534326,-0.20460709743891514,-0.12440111524285968,-0.17151803054445447,-0.1634321729856487,-0.15643325249159937,-0.35943891418924895,-0.2554797847924083,-0.08575885721654253,-0.07896718214122479,-0.051413588128769415,-0.03040209439029503,-0.3697037110431177,-0.26408110236258,-0.09211017877825912,-0.08379084814284236,-0.05559253595800913,-0.03414764016780134,-0.13269582787374742,-0.10129452509446528,-0.0154902926730206,-0.08268046733007656,-0.086026342606528,-0.08043823033574712,-0.19220234983084333,-0.16140875218105802,-0.09813652132608239,-0.17312038703854812,-0.17583827372897817,-0.17033752747283953,-0.14144696118956399,-0.08386231611639977,0.01946988015552739,-0.029950911901707587,-0.022358589579793343,-0.009979615617849762,-0.14886212519213438,-0.09019688087285839,0.0143576340290818,-0.034381604617954684,-0.026561803582512707,-0.014011681334027911
