,A0BV_g_S,E0BV_g_S,A0VI_g_S,E0VI_g_S,A0VK_g_S,E0VK_g_S,A0JK_g_S,E0JK_g_S,A0BV_i_S,E0BV_i_S,A0VI_i_S,E0VI_i_S,A0VK_i_S,E0VK_i_S,A0JK_i_S,E0JK_i_S,A0BV_g_M,E0BV_g_M,A0VI_g_M,E0VI_g_M,A0VK_g_M,E0VK_g_M,A0JK_g_M,E0JK_g_M,A0BV_i_M,E0BV_i_M,A0VI_i_M,E0VI_i_M,A0VK_i_M,E0VK_i_M,A0JK_i_M,E0JK_i_M
0,-0.08704021883986127,-0.020597303694929004,-0.08524775924052375,-0.02550925314678268,-0.2052822660365225,-0.13805624151005824,-0.3009810847148179,-0.03974788370661334,0.164312511521379,0.0388831134134561,0.029873257135966336,0.00893917312770901,-0.031007117021782105,-0.020852877936022925,-0.06826280233610393,-0.009014858629119066,-0.08704021883986127,-0.020597303694929004,-0.12928722024004763,-0.0386874735374799,-0.21521370801430034,-0.1447353257714493,-0.2340552626826646,-0.030909588125267912,0.164312511521379,0.0388831134134561,0.04010782210439401,0.012001729973223246,-0.0028305234708695393,-0.0019035810517832549,-0.011925079648573339,-0.0015748387627505245
1,-0.06644291514493353,-0.020597303694929396,-0.16183798950408268,-0.06344049188560041,-0.22592963248923817,-0.19904400622301882,-0.25698094915118613,-0.044457704203155195,0.12542939810792103,0.038883113413455524,-0.021413593675267822,-0.008394128720704986,-0.049920806115268695,-0.04398023018755172,-0.05998030400055071,-0.01037659259209527,-0.0664429151449335,-0.020597303694929386,-0.16183798950408268,-0.06344049188560041,-0.22592963248923817,-0.19904400622301882,-0.2382934602087362,-0.04122476861611136,0.12542939810792111,0.038883113413455545,-0.021413593675267822,-0.008394128720704986,-0.049920806115268695,-0.04398023018755172,-0.055216187089920404,-0.009552400366556229
2,-0.014013218987442955,-0.0071448978389922965,-0.09839749761848215,-0.06344049188560033,-0.12265103929137225,-0.17772296976266272,-0.13554523049003997,-0.038567968544040966,0.0974052347099299,0.04966385322381295,-0.013019464954562437,-0.00839412872070473,-0.02221360897662117,-0.03218781169145271,-0.019739352639132582,-0.0056166250108058155,0.04184209978517192,0.021333965350992263,-0.09839749761848259,-0.06344049188560061,-0.13089524402277108,-0.1896689308948377,-0.13529820534701772,-0.03849768013985865,0.18161692101616117,0.09260073275495061,-0.013019464954561771,-0.008394128720704299,-0.019992954594462986,-0.028970054272568897,-0.02038192110080514,-0.005799461102696198
3,0.00358189878139778,0.003802700761072986,-0.05573980720654388,-0.0748287822772781,-0.057907733149239124,-0.1747147702208208,-0.05641011473872928,-0.033421061129452624,0.04911399100113253,0.05214156578887358,-0.012487815434036008,-0.016764464555281217,-0.009749842053973022,-0.02941647551215833,-0.0034767683794931364,-0.002059866197439427,0.11221745686047901,0.11913497132448117,-0.04164586330229508,-0.05590814525513587,-0.05771809264856806,-0.1741426014499605,-0.05641011473872928,-0.033421061129452624,0.21345079988945412,0.22660872591003695,-0.0057420289117991255,-0.00770847716926458,-0.006626688007425989,-0.01999353470733663,-0.0034767683794931364,-0.002059866197439427
4,0.006353493684987548,0.010881674267105745,-0.03507263611358495,-0.07595841633439393,-0.03479665125942902,-0.16936933568816004,-0.031537655498621815,-0.030143725973820847,0.03149672261196192,0.05394466303706186,-0.007963268528353842,-0.017246415818313293,-0.004935247255715508,-0.02402183885240532,0.0005380465650021773,0.0005142655013556722,0.13656325019723578,0.23389285945382923,-0.01804007452084369,-0.03907021664182722,-0.024217719790262035,-0.11787740958685554,-0.021307649622126078,-0.020365875053192324,0.22428683458671628,0.38413767249658587,0.0006365708195025591,0.001378650614613277,0.0052379043074445505,0.025494992789274303,0.009289900102407565,0.008879296782964135
5,0.0011670058990159507,0.003040099400797855,-0.028130518544333856,-0.09266523755780565,-0.02688562626621807,-0.1990440062230094,-0.022989053609275625,-0.03342106112945111,0.01779201385583379,0.04634894365805442,-0.008563725669776211,-0.028209919853380463,-0.005940575927714825,-0.04398023018753581,-0.0014169021820531723,-0.002059866197438645,0.1289906018029923,0.33602593746997994,-0.026978453178666574,-0.08887019870619578,-0.02688562626621891,-0.19904400622301563,-0.022989053609275653,-0.03342106112945115,0.21231176502297336,0.5530810685472416,-0.014114459216240598,-0.04649468918291021,-0.005940575927717261,-0.043980230187553836,-0.0014169021820531723,-0.002059866197438645
