,A0BV_g_S,E0BV_g_S,A0VI_g_S,E0VI_g_S,A0VK_g_S,E0VK_g_S,A0JK_g_S,E0JK_g_S,A0BV_i_S,E0BV_i_S,A0VI_i_S,E0VI_i_S,A0VK_i_S,E0VK_i_S,A0JK_i_S,E0JK_i_S,A0BV_g_M,E0BV_g_M,A0VI_g_M,E0VI_g_M,A0VK_g_M,E0VK_g_M,A0JK_g_M,E0JK_g_M,A0BV_i_M,E0BV_i_M,A0VI_i_M,E0VI_i_M,A0VK_i_M,E0VK_i_M,A0JK_i_M,E0JK_i_M
0,-0.1587857180036459,-0.037575246245137583,-0.2886312510714395,-0.08636904612214068,-0.30352167194239066,-0.2041241167795772,-0.3036270442183655,-0.04009731194639483,0.07636509664264235,0.01807112973986193,0.051493740275030675,0.015408813883825973,-0.07093664006269443,-0.04770624419483495,-0.07368577443867458,-0.00973102212052725,-0.1587857180036459,-0.037575246245137583,-0.2912273532644494,-0.08714589502264439,-0.30683094224734364,-0.20634966421367154,-0.31658415694567177,-0.041808442100458934,0.07636509664264235,0.01807112973986193,0.04737738500020949,0.014177049557314596,-0.04614868892767571,-0.031035874004032286,-0.04966546022571,-0.006558873754998342
1,-0.12121047175850919,-0.03757524624513785,-0.23289314884807033,-0.09129411434844358,-0.2837553879535396,-0.2499884967870684,-0.2667693654961899,-0.04615110023084085,0.058293966902779076,0.018071129739861514,0.025569371344846797,0.010023193567179945,-0.08031589468342852,-0.07075830321610053,-0.07053867699235916,-0.012203191119678132,-0.12121047175850916,-0.03757524624513784,-0.23289314884807033,-0.09129411434844358,-0.2837553879535396,-0.2499884967870684,-0.28929759809454525,-0.05004848447035632,0.058293966902779104,0.018071129739861524,0.025569371344846797,0.010023193567179945,-0.08031589468342852,-0.07075830321610053,-0.08173787518277344,-0.014140652406619802
2,-0.10492301682539161,-0.05349693292084112,-0.14159903449962652,-0.09129411434844341,-0.1953803818508254,-0.283108744096344,-0.17948874640470155,-0.0510716334342325,0.0339493389648895,0.01730969585380879,0.015546177777666953,0.010023193567180008,-0.06026031583577825,-0.08731799054493525,-0.04627183613587574,-0.013166163900504112,-0.08755445650238464,-0.04464125249299217,-0.14159903449962613,-0.09129411434844316,-0.23406477251065977,-0.3391629351675843,-0.23475037575337468,-0.06679574836403587,0.04728153231546828,0.024107360226636787,0.015546177777667591,0.01002319356718042,-0.11022642701698135,-0.15971954309532987,-0.10893821778598109,-0.030997223152918953
3,-0.02802592872778853,-0.029753554471282348,-0.04233845900512209,-0.05683793126715021,-0.07711716115649567,-0.2326719828043585,-0.07113488476499978,-0.042144983097071785,0.03069508125774554,0.03258724380103123,0.021050120244419858,0.028259065533604744,-0.020567494174924005,-0.06205466564420564,-0.013309894923081059,-0.007885656923606243,0.04575726827447457,0.04857792179824356,0.030580379552191228,0.04105311227554439,-0.0738713711946783,-0.22287903432366982,-0.07113488476499978,-0.042144983097071785,0.14965020676268612,0.15887521950833117,0.1230645589909834,0.16520995590570375,-0.016526370633638147,-0.04986209769943564,-0.013309894923081059,-0.007885656923606243
4,-0.018463412059472252,-0.03162241844439999,-0.02708870940850199,-0.05866726015542973,-0.05041115864037446,-0.24537144067497182,-0.04470692388274859,-0.04273092724704699,0.01955392574210072,0.03349014906105648,0.013561656311915152,0.029371100962821767,-0.01295578597716407,-0.06306103561260522,-0.007406845075427625,-0.007079470707452922,0.05784417505309119,0.09907013406883021,0.05727912567235466,0.12405202908045872,-0.04723400646695697,-0.22990695965408336,-0.04338329599649331,-0.04146580225079194,0.15066379370019461,0.2580429615859687,0.12866385335166244,0.27865320725884907,-0.012426651133268192,-0.060485522919388274,-0.008659728915069671,-0.008276978465784823
5,-0.011736276796495238,-0.0305734941757439,-0.01726624868895503,-0.056877054504793044,-0.03376689116647064,-0.24998849678706417,-0.02898990166792726,-0.042144983097070716,0.012077533409118744,0.03146248199014127,0.00824499331905711,0.02715997799218813,-0.009557591467325599,-0.0707583032160828,-0.005424237999473554,-0.00788565692360441,0.061013770267683363,0.15894343515110793,0.07094591417598045,0.23370418787381797,-0.03376689116647068,-0.24998849678706445,-0.028989901667927274,-0.04214498309707074,0.1502940322574926,0.39152226890607317,0.13181071301721944,0.43419999582142876,-0.00955759146732637,-0.0707583032160885,-0.005424237999473554,-0.00788565692360441
