,A0BV_g_S,E0BV_g_S,A0VI_g_S,E0VI_g_S,A0VK_g_S,E0VK_g_S,A0JK_g_S,E0JK_g_S,A0BV_i_S,E0BV_i_S,A0VI_i_S,E0VI_i_S,A0VK_i_S,E0VK_i_S,A0JK_i_S,E0JK_i_S,A0BV_g_M,E0BV_g_M,A0VI_g_M,E0VI_g_M,A0VK_g_M,E0VK_g_M,A0JK_g_M,E0JK_g_M,A0BV_i_M,E0BV_i_M,A0VI_i_M,E0VI_i_M,A0VK_i_M,E0VK_i_M,A0JK_i_M,E0JK_i_M
0,-0.12120018258091259,-0.028680959236704506,-0.15301437777310528,-0.045787508463402495,-0.25467700842108626,-0.1712751484114328,-0.3731980291024103,-0.04928493056085265,0.13378341183125353,0.031658669975334806,0.14237699161455708,0.0426044127579438,0.02289885446022677,0.01539991662554182,-0.09179797584939198,-0.012122938795377717,-0.12120018258091259,-0.028680959236704506,-0.16455283143702393,-0.04924023658268197,-0.2477919236956615,-0.16664479753883799,-0.2734097985705294,-0.036106790192901965,0.13378341183125353,0.031658669975334806,0.10739856491425975,0.0321375858369388,0.005526593660887369,0.0037167397062914287,-0.01562869658032573,-0.0020639423728216416
1,-0.09251922334420859,-0.028680959236704665,-0.11654080428180061,-0.04568399527846584,-0.19271514723042954,-0.16978204471000843,-0.28029203682945786,-0.0484905223714962,0.10212474185591708,0.03165866997533429,0.10852691657795177,0.042542551298557094,0.024487539910643757,0.021573522661277152,-0.052080458331873525,-0.009009919291414118,-0.09251922334420856,-0.028680959236704655,-0.11654080428180061,-0.04568399527846584,-0.19271514723042954,-0.16978204471000843,-0.21118700571974056,-0.03653535198951511,0.10212474185591738,0.03165866997533439,0.10852691657795177,0.042542551298557094,0.024487539910643757,0.021573522661277152,0.009480832917503124,0.0016401840947280401
2,-0.06381309360965835,-0.03253628128124028,-0.07085680900333394,-0.0456839952784653,-0.11091960984631787,-0.16072397413586517,-0.14488233070670137,-0.04122474212542653,0.04550904315850382,0.02320362397884241,0.0659843652793948,0.04254255129855717,0.02375841617175678,0.03442625764361467,-0.00489552384785559,-0.0013929697790773304,-0.037125167802276496,-0.018928950688660715,-0.07085680900333438,-0.04568399527846558,-0.12958165745271222,-0.18776552667078858,-0.13884046344009168,-0.03950559239331555,0.08816412459202227,0.044952102999221887,0.0659843652793948,0.04254255129855717,0.009279984083126191,0.013446819041503575,0.0020974277528312546,0.0005968009888812615
3,-0.03256329485649548,-0.0345706212517589,-0.03385748228499527,-0.045452510464788175,-0.04770253487572519,-0.14392442885449963,-0.05626355148278639,-0.033334227419596046,0.007114376216845207,0.007552933654869913,0.02576715611197037,0.03459152464346708,0.01431433838681826,0.043188123694475646,0.007778827392336249,0.0046086888317608595,0.031100447312385426,0.03301759817410782,0.0034108631960741986,0.0045789670303461845,-0.053649452194355976,-0.16186701158639594,-0.05626355148278639,-0.033334227419596046,0.09665345165759273,0.10261154114333476,0.0670239171983267,0.08997731349912352,0.009376989832985468,0.02829153439335684,0.007778827392336249,0.0046086888317608595
4,-0.022326942068551632,-0.038239514040060804,-0.022313652370616596,-0.04832570016177738,-0.029538858927374304,-0.14377753986197106,-0.031734646481172225,-0.030332010172612122,0.0014766434043064422,0.002529057764281752,0.015129495078612207,0.03276664127522644,0.00991864138196305,0.04827802794204115,0.008476103111927875,0.008101468720240455,0.03805126606975747,0.06517067669405975,0.015172705110700763,0.03286022322317513,-0.0349644154168159,-0.1701859115039492,-0.035802487589561637,-0.03422005719886277,0.08315734010435682,0.14242417365939566,0.05420942889097994,0.11740384599593445,0.001447815907458981,0.007047103947355593,0.0011675397024964104,0.0011159357377451876
5,-0.019590810026253062,-0.05103488326166764,-0.018710489315561053,-0.06163455303949524,-0.022933102520420967,-0.16978204471000732,-0.022929324063189996,-0.03333422741959553,-0.004853539654257052,-0.012643674729577194,0.005526401644889423,0.01820461718316516,0.0029140172493674343,0.021573522661283276,0.003170138560576106,0.0046086888317619,0.04611393235195472,0.1201287313370249,0.023804416029158372,0.07841454691958052,-0.022933102520421807,-0.16978204471001354,-0.022929324063190037,-0.033334227419595595,0.08451426094054668,0.22016320076949136,0.05303486299907185,0.17470307811458963,0.002914017249365998,0.021573522661272642,0.003170138560576106,0.0046086888317619
