,A0BV_g_S,E0BV_g_S,A0VI_g_S,E0VI_g_S,A0VK_g_S,E0VK_g_S,A0JK_g_S,E0JK_g_S,A0BV_i_S,E0BV_i_S,A0VI_i_S,E0VI_i_S,A0VK_i_S,E0VK_i_S,A0JK_i_S,E0JK_i_S,A0BV_g_M,E0BV_g_M,A0VI_g_M,E0VI_g_M,A0VK_g_M,E0VK_g_M,A0JK_g_M,E0JK_g_M,A0BV_i_M,E0BV_i_M,A0VI_i_M,E0VI_i_M,A0VK_i_M,E0VK_i_M,A0JK_i_M,E0JK_i_M
0,-0.26140540456290634,-0.061859294209542726,-0.35895331474602205,-0.10741198425987836,-0.43687261129493693,-0.2938051683594194,-0.5177974724350538,-0.06838088758111778,-0.3347893066872205,-0.07922495043743387,-0.2417713761238055,-0.07234685453475706,-0.263461797768789,-0.17718308689641454,-0.35031711419871525,-0.04626325248578452,-0.26140540456290634,-0.061859294209542726,-0.3463620664010594,-0.10364422139634753,-0.4143910882209893,-0.27868591505548973,-0.42867648670527403,-0.05661147496184152,-0.3347893066872205,-0.07922495043743387,-0.2766230466635983,-0.08277575136803858,-0.3020462256195387,-0.2031318509700867,-0.3116035006497371,-0.04115069130717901
1,-0.19954611035336423,-0.06185929420954291,-0.2198654733473373,-0.08618726555215622,-0.28065039019625293,-0.24725299376289883,-0.38953853256836724,-0.06739016613432752,-0.25556435624978857,-0.07922495043743447,-0.16303602480593138,-0.0639101217239251,-0.18679831369709143,-0.16456931436713756,-0.2671438382517438,-0.046215884017551674,-0.19954611035336423,-0.06185929420954291,-0.2198654733473373,-0.08618726555215622,-0.28065039019625293,-0.24725299376289883,-0.29462322399141394,-0.0509698177505146,-0.25556435624978846,-0.07922495043743442,-0.16303602480593138,-0.0639101217239251,-0.18679831369709143,-0.16456931436713756,-0.19629799257819042,-0.033959552716026936
2,-0.16066812232949734,-0.08191960184563188,-0.13367820779518064,-0.08618726555215593,-0.1655169175374553,-0.2398361913659508,-0.22877626705347875,-0.06509587861883522,-0.18595546861165888,-0.0948128211671287,-0.09912590308200556,-0.06391012172392463,-0.11364568830386262,-0.16467409769030092,-0.16389709979499206,-0.046635194514035555,-0.15622942656470845,-0.07965645104450596,-0.13367820779518103,-0.08618726555215618,-0.18155254020262368,-0.26307201960281484,-0.1943492400454858,-0.055300030473468806,-0.21944432416361778,-0.11188773107026564,-0.09912590308200556,-0.06391012172392463,-0.12144415772932506,-0.1759741824992358,-0.13117741977803934,-0.037325153982896056
3,-0.1021297118920612,-0.10842537906348965,-0.07151501209985933,-0.09600645459981116,-0.08108745477584048,-0.24465084814217625,-0.11038911610164717,-0.06540177084104438,-0.1022297898352722,-0.10853162619498077,-0.04949655101646768,-0.06644742465224429,-0.05497129417845277,-0.16585517181923592,-0.0798209142314238,-0.04729115808916547,-0.11539405500581298,-0.12250738716370559,-0.05960739320598738,-0.08002088402995566,-0.09835246983648593,-0.2967415271436442,-0.11038911610164717,-0.06540177084104438,-0.1948652193968308,-0.20687745894869025,-0.04995310042799585,-0.06706032660196704,-0.06958317216857271,-0.20994100917983755,-0.0798209142314238,-0.04729115808916547
4,-0.06754905136348233,-0.11569174542916863,-0.04438443886208942,-0.09612541455214946,-0.04970445134111319,-0.24193161122387138,-0.06731485130556411,-0.06433960925890933,-0.06509998295632602,-0.11149720837823794,-0.030478392000723047,-0.06600845118388637,-0.03375888215554787,-0.16431809491181035,-0.049243299037900624,-0.047066799632910536,-0.09485528682971248,-0.16245933103431417,-0.02633593569330475,-0.057036943600969406,-0.05773265499029831,-0.28100811627874484,-0.06934600971991667,-0.06628099271572144,-0.1816312316292316,-0.3110811149450928,-0.026253863844836328,-0.05685919683522564,-0.04278024380134359,-0.20822870049162268,-0.05308807211526264,-0.050741637988621184
5,-0.04793099032306893,-0.12486224369875101,-0.030103069236067127,-0.09916305160116232,-0.03339739643335363,-0.24725299376289533,-0.04498734526060179,-0.06540177084104293,-0.043823956835720546,-0.11416324889977622,-0.02010238048071276,-0.06621960628940675,-0.022228999329953203,-0.16456931436713254,-0.032529756142257726,-0.047291158089164585,-0.08145270317893571,-0.21218771416361407,-0.006611921702847391,-0.021780447962320818,-0.03339739643335287,-0.24725299376288976,-0.044987345260601816,-0.06540177084104296,-0.16940560202952068,-0.4413087111693396,-0.008344692652009808,-0.027488399324267606,-0.022228999329953168,-0.1645693143671323,-0.032529756142257726,-0.047291158089164585
