,A0BV_g_S,E0BV_g_S,A0VI_g_S,E0VI_g_S,A0VK_g_S,E0VK_g_S,A0JK_g_S,E0JK_g_S,A0BV_i_S,E0BV_i_S,A0VI_i_S,E0VI_i_S,A0VK_i_S,E0VK_i_S,A0JK_i_S,E0JK_i_S,A0BV_g_M,E0BV_g_M,A0VI_g_M,E0VI_g_M,A0VK_g_M,E0VK_g_M,A0JK_g_M,E0JK_g_M,A0BV_i_M,E0BV_i_M,A0VI_i_M,E0VI_i_M,A0VK_i_M,E0VK_i_M,A0JK_i_M,E0JK_i_M
0,-0.11688432962156814,-0.027659650521134446,-0.15182473461916898,-0.0454315236417666,-0.2841268767996828,-0.19108074691642787,-0.2940343588602098,-0.03883049166627197,-0.24685009391820634,-0.05841490772110226,-0.20882673801328014,-0.06248861168030978,-0.17391403193142274,-0.11696050544395681,-0.12150253104002151,-0.01604575409917841,-0.11688432962156814,-0.027659650521134446,-0.15993608388598818,-0.047858736552143025,-0.26375849140166,-0.17738261902661256,-0.2827790151007288,-0.037344098940783256,-0.24685009391820634,-0.05841490772110226,-0.23222768746386763,-0.06949103319529475,-0.21100318486444256,-0.1419036685996747,-0.21061027362460305,-0.02781341781454681
1,-0.08922467910043469,-0.027659650521134754,-0.10521566661020243,-0.041244541311199354,-0.16964885910134406,-0.14946064486828411,-0.21553671025960452,-0.03728785087491158,-0.18843518619710595,-0.058414907721102846,-0.15387072690922193,-0.060317324948415,-0.11978377532089907,-0.10552950605771208,-0.09204630545696689,-0.01592401084405527,-0.08922467910043466,-0.027659650521134747,-0.10521566661020243,-0.041244541311199354,-0.16964885910134406,-0.14946064486828411,-0.1828323986695765,-0.03163000496983673,-0.18843518619710584,-0.05841490772110281,-0.15387072690922193,-0.060317324948415,-0.11978377532089907,-0.10552950605771208,-0.11826129797000519,-0.020459204548810894
2,-0.06532206645564877,-0.03330565888363671,-0.06397112529900287,-0.041244541311199215,-0.07718239955846734,-0.1118383125181081,-0.10274519289521294,-0.02923506310998657,-0.13246718118519635,-0.06754083251218893,-0.09355340196080664,-0.0603173249484148,-0.06403604388051873,-0.09278907016239638,-0.04903117552588761,-0.0139513048782542,-0.04170364274701442,-0.021263370479563275,-0.06397112529900296,-0.04124454131119928,-0.07545614753148794,-0.10933695061717247,-0.0813302874277497,-0.023141677179277457,-0.13855671853423324,-0.07064569530528339,-0.093553401960806,-0.06031732494841439,-0.040914977317387746,-0.05928634048785954,-0.037907241539633874,-0.010786106556507661
3,-0.05788508493326315,-0.06145334359353281,-0.05106332377608677,-0.06855076342543157,-0.04225063204450914,-0.12747536586031696,-0.04534539121377597,-0.026865591369805625,-0.07833464465707693,-0.0831634926153899,-0.053706669804147976,-0.07209936494255482,-0.033133605963233774,-0.09996817415619505,-0.023351711331226273,-0.013835089247610085,-0.04588526450540045,-0.04871380820778816,-0.060165919062352746,-0.08077068586452835,-0.044708889725352974,-0.13489223235628758,-0.04534539121377597,-0.026865591369805625,-0.15294822892138685,-0.16237654440284222,-0.09478474872892104,-0.12724527911553785,-0.027405585069685504,-0.08268602892600319,-0.023351711331226273,-0.013835089247610085
4,-0.0363450128806219,-0.0622483646021701,-0.030614457237412393,-0.0663031339064401,-0.022791918480187565,-0.11093745956378588,-0.02302067541257382,-0.022003186996548452,-0.049423249524779576,-0.08464755443470535,-0.033147057791121176,-0.07178810306143371,-0.019491941352622243,-0.09487513995392374,-0.013024762562620522,-0.012449082449355523,-0.0244492254495458,-0.041874364029608833,-0.03337242602297069,-0.07227619337571553,-0.004864570828320744,-0.023677828175417543,-0.004016698667975362,-0.0038391650251919196,-0.13702646325165094,-0.23468620777907068,-0.07186733250222249,-0.15564637757387412,0.002116649690934433,0.010302587722172572,0.006533667698864515,0.0062448868060970214
5,-0.03275863974479012,-0.08533763294861292,-0.027099962820244038,-0.0892704657608039,-0.020188214233059026,-0.14946064486827734,-0.018479799843969705,-0.02686559136980469,-0.03478932193580139,-0.09062764537897842,-0.02372215148372282,-0.078143557828734,-0.01425426926318496,-0.10552950605769706,-0.009516622083615037,-0.013835089247608413,-0.04904923860557129,-0.1277753274598916,-0.05724356075709002,-0.1885670236704142,-0.020188214233059075,-0.1494606448682777,-0.018479799843969733,-0.02686559136980473,-0.16200724817323828,-0.4220356885185199,-0.09304443349245828,-0.3064993103280979,-0.014254269263185793,-0.10552950605770323,-0.009516622083615037,-0.013835089247608413
