,A0BV_g_S,E0BV_g_S,A0VI_g_S,E0VI_g_S,A0VK_g_S,E0VK_g_S,A0JK_g_S,E0JK_g_S,A0BV_i_S,E0BV_i_S,A0VI_i_S,E0VI_i_S,A0VK_i_S,E0VK_i_S,A0JK_i_S,E0JK_i_S,A0BV_g_M,E0BV_g_M,A0VI_g_M,E0VI_g_M,A0VK_g_M,E0VK_g_M,A0JK_g_M,E0JK_g_M,A0BV_i_M,E0BV_i_M,A0VI_i_M,E0VI_i_M,A0VK_i_M,E0VK_i_M,A0JK_i_M,E0JK_i_M
0,-0.44612477590723315,-0.10557151185591014,-0.49883677260802306,-0.14927024035293515,-0.6120428686622936,-0.41161050938280963,-0.5345178103838631,-0.07058899327970099,-0.6893274707324244,-0.16312329460080272,-0.680081119967632,-0.20350519009718454,-0.6133640020391159,-0.4124989967911917,-0.40588082090642347,-0.05360105497466507,-0.44612477590723315,-0.10557151185591014,-0.5104002087910753,-0.1527304441573294,-0.5975312805045596,-0.4018511894080282,-0.6130673982535129,-0.08096233579989137,-0.6893274707324244,-0.16312329460080272,-0.6836409877666108,-0.20457043298054306,-0.6313207125645494,-0.424575227304861,-0.6141694861333471,-0.08110787870310612
1,-0.340553264051324,-0.10557151185591046,-0.3899164962204672,-0.15284726651842315,-0.44675693136795025,-0.3935928565351642,-0.41358246704457363,-0.07154976679871122,-0.5262041761316235,-0.1631232946008033,-0.5242048447687659,-0.20548829914935626,-0.47141509983516316,-0.41531670295477874,-0.32629961807580504,-0.05644983392711426,-0.340553264051324,-0.10557151185591046,-0.3899164962204672,-0.15284726651842315,-0.44675693136795025,-0.3935928565351642,-0.4543327988324892,-0.07859957419802062,-0.5262041761316235,-0.1631232946008033,-0.5242048447687659,-0.20548829914935626,-0.47141509983516316,-0.41531670295477874,-0.45498653954993107,-0.07871267134213807
2,-0.21796782853998445,-0.1111349125779526,-0.23706922970204392,-0.15284726651842304,-0.2520960986175896,-0.36529056395081644,-0.23282930811985708,-0.066249128790683,-0.326923009378825,-0.1666877185977562,-0.3187165456194097,-0.20548829914935623,-0.2854178465908179,-0.4135742152080766,-0.20525383994567564,-0.05840281958980572,-0.19156248917190297,-0.09767166388699,-0.23706922970204466,-0.1528472665184235,-0.25432138257459713,-0.36851502968457245,-0.25266686363827084,-0.07189369639707376,-0.34533484849862733,-0.17607533393844488,-0.3187165456194097,-0.20548829914935623,-0.2669884771115433,-0.38686981634090395,-0.2511931274810627,-0.07147436028655237
3,-0.11800300576997166,-0.12527716365990144,-0.12473287462135522,-0.167449612505381,-0.1204656652369048,-0.3634597639510724,-0.10217665247917712,-0.06053616739348507,-0.15690702480734534,-0.16657937565163378,-0.153532706834051,-0.20611240095530137,-0.13708789615607073,-0.4136110839503367,-0.09821877930009455,-0.05819126307848067,-0.0852189603561611,-0.09047218393976009,-0.11823800510844841,-0.1587304726113417,-0.1104544566764767,-0.33325471346567115,-0.10217665247917712,-0.06053616739348507,-0.22409882695306232,-0.2379131382035936,-0.17896780797882994,-0.2402581531770594,-0.11373723459469753,-0.3431592591709881,-0.09821877930009455,-0.05819126307848067
4,-0.07561292629442012,-0.12950280194071956,-0.07909214491299606,-0.171293485115439,-0.07447625783267135,-0.3625059842573672,-0.06041182269841506,-0.057741686888540346,-0.09751784065725025,-0.1670195060980529,-0.09592722135512412,-0.20775398216137378,-0.08589682691030828,-0.4180945000440972,-0.061781382386261845,-0.059050713551509926,-0.04813904684418021,-0.08244809128008765,-0.07440154465816623,-0.1611348370497302,-0.05501378561158185,-0.26777428245195367,-0.0448827588783362,-0.04289899053012244,-0.18468673985309414,-0.3163143058257413,-0.13088903819813186,-0.283472392119711,-0.06104467657492738,-0.29712906111884546,-0.04537665283532092,-0.04337105491994761
5,-0.056408000554552924,-0.1469452115286673,-0.05755796364513558,-0.18960270377221133,-0.05316407483278616,-0.39359285653516474,-0.04164048508569142,-0.06053616739348415,-0.06317515792312584,-0.16457394080814294,-0.06264560225573058,-0.20636198390123017,-0.05609839688038307,-0.41531670295476875,-0.04002751622161252,-0.05819126307847869,-0.05701098470852313,-0.14851601058522834,-0.08049164284859214,-0.26514894114830356,-0.0531640748327862,-0.39359285653516507,-0.04164048508569144,-0.06053616739348418,-0.190938674922204,-0.49740327080574154,-0.13015239981383334,-0.42873731703380397,-0.056098396880384004,-0.4153167029547757,-0.04002751622161252,-0.05819126307847869
