,BBBV,VVBV,IIBV,JJBV,HHBV,KKBV,BBBI,VVBI,IIBI,JJBI,HHBI,KKBI,BBBJ,VVBJ,IIBJ,JJBJ,HHBJ,KKBJ,BBBH,VVBH,IIBH,JJBH,HHBH,KKBH,BBBK,VVBK,IIBK,JJBK,HHBK,KKBK,BBVI,VVVI,IIVI,JJVI,HHVI,KKVI,BBVJ,VVVJ,IIVJ,JJVJ,HHVJ,KKVJ,BBVH,VVVH,IIVH,JJVH,HHVH,KKVH,BBVK,VVVK,IIVK,JJVK,HHVK,KKVK,BBIJ,VVIJ,IIIJ,JJIJ,HHIJ,KKIJ,BBIH,VVIH,IIIH,JJIH,HHIH,KKIH,BBIK,VVIK,IIIK,JJIK,HHIK,KKIK,BBJH,VVJH,IIJH,JJJH,HHJH,KKJH,BBJK,VVJK,IIJK,JJJK,HHJK,KKJK,BBHK,VVHK,IIHK,JJHK,HHHK,KKHK
m_c,0.810883004505812,0.8556358813021466,0.9416043820389672,0.9819603280747954,0.9907877301033181,0.9951880519098323,0.9168799069831339,0.9276320801082185,0.9614221247677439,0.9832399787889137,0.9897925594509869,0.993578824780533,1.0036224566087195,0.9935891338884331,1.0004708787399916,1.0008074483433176,1.00080642259644,1.000494288605416,1.0460760441169699,1.0244895165230306,1.0189469956066821,1.0098779353689744,1.0063662320497486,1.0040613404614842,1.0335858500716715,1.0168679933480902,1.014952991064864,1.0077765405209633,1.0050022621928216,1.003050928365289,0.8933994470395895,0.9206582245457422,0.9517602005238113,0.9774816300113086,0.9861691396513534,0.9910886028658564,1.0188966607991596,1.0168567366483328,1.0109630152502744,1.0049221671013135,1.003467549574064,1.0020731605732098,1.078497096694282,1.05996256987648,1.0360438086796875,1.0170787927093372,1.0108532251476423,1.0068081319694082,1.0539767143474967,1.0437443394464239,1.0283945030697865,1.0134840485869165,1.0085928024313977,1.0052055763941241,1.1060113188590857,1.0999263746135868,1.0757313606111474,1.0363709823987755,1.0238480039617681,1.0152169159371236,1.206060921827843,1.167285136667945,1.1109075882397312,1.0523918940216648,1.0330168971568936,1.0210005061506209,1.1182237050176527,1.1090826844193702,1.0823134364789917,1.0402600991904811,1.025670053087166,1.0161106890476967,1.153138637573991,1.193885066195152,1.1689279649504616,1.0904008751479792,1.05603615891022,1.0362207733337034,0.9805732331571974,1.0351409529152673,1.0652146583137354,1.0409607694865592,1.0264675480311893,1.0166929163318508,0.604715244294609,0.7121277731884205,0.8627787593420885,0.9470108928566773,0.9705298893228613,0.980624623366964
c_c,7.972278188524814e-16,1.0242217812016773e-15,3.610711064190781e-16,1.0139547572856505e-15,-1.9373647579172295e-16,-4.76811855859609e-17,-3.249272088854182e-16,-4.1876868005448006e-16,5.845793418268891e-16,-2.944054855496636e-16,6.857687550912055e-16,1.4898026149319483e-16,5.817493165069046e-16,-4.1530525885203423e-16,7.647041324264533e-16,6.915225957380992e-16,1.1850337230971854e-15,5.428976499479749e-16,1.4024100834861286e-16,8.79215895880699e-16,4.081987120032759e-16,-5.461875666601548e-16,5.946319908762568e-16,1.9309997667640043e-15,-4.729973697019769e-16,-4.3023776706841723e-16,1.6625905039785194e-15,1.5071577485527103e-16,-1.0919689259980973e-15,9.808432024799151e-17,-8.887403597171812e-16,8.580403125613338e-16,1.2933141571589357e-15,1.0566620359090282e-15,1.4871219615488497e-16,7.361912277714757e-16,-5.663005831967162e-16,2.134455838775518e-17,1.6101468890542064e-15,-3.9571746711062113e-16,2.9640167353347774e-16,-1.1378612450595626e-15,3.030901694300332e-16,-6.670892819816901e-16,1.982850050321323e-15,-4.681507635240165e-17,-3.5129358565911033e-16,-1.013739736972134e-16,2.4503396138748074e-16,1.4580862022323323e-15,1.4888305145836953e-16,3.0271294043620133e-16,-1.6959870409587239e-18,1.486462006987357e-15,6.918976910573145e-16,3.848664164568285e-16,6.930560735842067e-16,-9.133036921100363e-16,3.4893293251756517e-16,1.0474709366082662e-15,-1.391255610660668e-15,2.220446049250313e-16,1.778957536112864e-15,-8.72442593343694e-16,7.070970461779926e-16,-4.0925322815120325e-16,1.4736100784237163e-16,6.051247794667304e-16,9.581316759011357e-16,1.1060587483644896e-16,3.9981253924107283e-16,5.467504693552608e-16,1.4025979045750021e-15,1.6947987040872387e-15,1.5883235294656894e-15,9.325092983277434e-16,3.536977366167616e-16,3.471899692844845e-16,8.539209996671644e-17,7.838939612027426e-16,1.169219978857782e-15,-6.082880449166494e-16,-1.322104225650757e-15,-8.076129473474343e-16,-1.2710493613771066e-16,2.0447525714127964e-16,2.878073626920346e-16,-8.048446653406516e-16,-1.8573977489797946e-16,-9.103813934489183e-17
me_c,0.1396337358556433,0.10659063805774309,0.06847845871519348,0.0356555642873856,0.02307288632096754,0.01513736285155797,0.10457654165148386,0.07954223711465669,0.0485362880336659,0.024944442817759337,0.016131732953098263,0.010581558917966924,0.10701564909561098,0.08053325910188609,0.04763767775605505,0.023853869874747465,0.015305015981682627,0.009989634252926385,0.11054180137298136,0.08259760935188669,0.04816281867616646,0.023887382629277136,0.015273332861458376,0.009951497531177685,0.11050396809977425,0.08278472660666918,0.04843374255623331,0.024065440737085844,0.015398372008707849,0.010038146720514009,0.09257179959251922,0.0729944022577534,0.044380596572714,0.022978499873691948,0.014920962417363822,0.00980014568844554,0.10195467464503401,0.07762589060949616,0.045472846304781815,0.0226667600579724,0.014522600415717204,0.009472381745843104,0.106808270788587,0.08011328605164997,0.04610696563582461,0.022727615377820875,0.014500504775348626,0.00944222862196962,0.10841705123802836,0.0817037497405843,0.047270422549677976,0.023360481539972947,0.014920137756355352,0.009722746219128628,0.14442351395618713,0.10619182495085625,0.058822598915352936,0.028250327110662325,0.01782624556427157,0.011555058883149767,0.15248307781187675,0.10890290012705384,0.05819163771479289,0.027526584739745962,0.017323497411804827,0.011212140134884483,0.14914612250205406,0.10905235458163737,0.0599910115052791,0.028656309697777053,0.018093586859179816,0.011741661791330753,0.23685610875516616,0.1656402822817742,0.08304334860065012,0.0363251915786829,0.022516642725142512,0.01435450830582964,0.1770713565567532,0.13390433563584725,0.07558947175212938,0.035787821281240924,0.022533287838560012,0.014584762782424307,0.1312282892101179,0.1171713100784201,0.08380542196742996,0.04600885884676505,0.030347833676413184,0.01995244313532119
ce_c,0.06574968711464675,0.050190600850875414,0.03150960274258646,0.015350666798027143,0.009543698289307661,0.00628594810096709,0.04811029938380558,0.03651091719941718,0.02232905498118616,0.010782428247219573,0.006694025039855334,0.004405362875102645,0.04547355999360442,0.034707011753122234,0.021105977110018638,0.01013609123521589,0.006282667982023047,0.004130636193336951,0.04512769157121319,0.03454039175289906,0.02095706067190623,0.010059848851895842,0.006235200133122089,0.004100296244959212,0.045575901944287164,0.03484587202087547,0.021150853548816982,0.010155103592271198,0.00629455591800043,0.004140101016313174,0.044379721035607674,0.03401988857875877,0.020684092255885293,0.00999835454489553,0.006216170851286645,0.004090803981180629,0.04307103891692773,0.03286553679067973,0.019975420843806584,0.009596736742878273,0.005946836368653685,0.003910908015026552,0.04268830302225797,0.03256672682631195,0.0197702030123501,0.00950819970626802,0.005894577555562457,0.003880167712813605,0.044104148681708,0.0336271737243404,0.020398929416290946,0.009805140350602521,0.006078122016192079,0.004001633673196136,0.053662432950980395,0.040540993784306964,0.02410402678529864,0.011576276021886598,0.00714899736051438,0.004707515523582172,0.05230888286434336,0.03934613482791167,0.023133944464392372,0.01111316604459057,0.0068869143882482695,0.004542260596951726,0.05455934657892881,0.04118988376320267,0.024417983722334672,0.01169727504774477,0.007242856736213484,0.004779177735128596,0.07358117607495347,0.05460778032387727,0.030835498517426608,0.01410674283458768,0.008744248126919084,0.005726620357158146,0.06786927431056909,0.051716903263834844,0.030803129238930048,0.01454989055889319,0.009000836798424483,0.005929578686672543,0.07598037232731404,0.06186833326211953,0.04085443970580542,0.0203734199292139,0.012770837395312344,0.008396296409072678
