,BBBV_g_S,VVBV_g_S,IIBV_g_S,JJBV_g_S,HHBV_g_S,KKBV_g_S,BBVI_g_S,VVVI_g_S,IIVI_g_S,JJVI_g_S,HHVI_g_S,KKVI_g_S,BBVK_g_S,VVVK_g_S,IIVK_g_S,JJVK_g_S,HHVK_g_S,KKVK_g_S,BBJK_g_S,VVJK_g_S,IIJK_g_S,JJJK_g_S,HHJK_g_S,KKJK_g_S,BBBV_i_S,VVBV_i_S,IIBV_i_S,JJBV_i_S,HHBV_i_S,KKBV_i_S,BBVI_i_S,VVVI_i_S,IIVI_i_S,JJVI_i_S,HHVI_i_S,KKVI_i_S,BBVK_i_S,VVVK_i_S,IIVK_i_S,JJVK_i_S,HHVK_i_S,KKVK_i_S,BBJK_i_S,VVJK_i_S,IIJK_i_S,JJJK_i_S,HHJK_i_S,KKJK_i_S,BBBV_g_M,VBBV_g_M,IBBV_g_M,JBBV_g_M,HBBV_g_M,KBBV_g_M,BVVI_g_M,VVVI_g_M,IVVI_g_M,JVVI_g_M,HVVI_g_M,KVVI_g_M,BVVK_g_M,VVVK_g_M,IVVK_g_M,JVVK_g_M,HVVK_g_M,KVVK_g_M,BJJK_g_M,VJJK_g_M,IJJK_g_M,JJJK_g_M,HJJK_g_M,KJJK_g_M,BBBV_i_M,VBBV_i_M,IBBV_i_M,JBBV_i_M,HBBV_i_M,KBBV_i_M,BVVI_i_M,VVVI_i_M,IVVI_i_M,JVVI_i_M,HVVI_i_M,KVVI_i_M,BVVK_i_M,VVVK_i_M,IVVK_i_M,JVVK_i_M,HVVK_i_M,KVVK_i_M,BJJK_i_M,VJJK_i_M,IJJK_i_M,JJJK_i_M,HJJK_i_M,KJJK_i_M
72,0.02719639544483803,0.02719639544483774,0.043649492824828204,0.04499421456736904,0.04225435353101602,0.03041542313993349,0.051557914449060965,0.028070124781077857,0.028070124781078096,0.010472571551099633,0.0015808440358650022,-0.017069380605269364,0.008820429982239978,-0.016163597254407296,0.017391937177375326,0.01864924614088426,0.015354842847955652,-0.016163597254398827,-0.026294414308537132,-0.024860626574880314,-0.010571230705508005,-0.0020501883321844844,0.0016189269576231315,-0.0020501883321828933,0.032561399129460246,0.03256139912945981,0.03349681507932505,0.02128178097593196,0.016084703156135,0.007323770421928423,0.022744895166513582,0.014227717464070666,0.01422771746407066,-0.0009314669209156886,-0.006992635978941324,-0.0164831555905304,0.01912967964249155,0.016464070533928368,0.03617420470020102,0.034695989442567965,0.03145450364890426,0.016464070533941687,-0.0009785857400647446,0.0002465802317537627,0.007183555858974387,0.011006694275567316,0.012630378618279358,0.011006694275568734,0.02719639544483803,0.027196395444837748,0.07096114382345901,0.16221421660829255,0.23227270613003226,0.3854446848113692,0.03943081139604795,0.028070124781077857,0.028070124781078006,0.03675120635249259,0.009832818433075005,0.03116610211997172,0.0067613006129954014,-0.016163597254407296,0.007516801098314432,-0.002623516036518984,-0.06172265333704878,-0.016163597254399083,-0.003264067444031308,-0.0074676258310482305,-0.0019201846256142626,-0.0020501883321844844,-0.012336778990335995,-0.0020501883321829132,0.032561399129460246,0.03256139912945985,0.06594093631561262,0.11864651825963936,0.1416466059977223,0.2396974050182902,0.018825346378572517,0.014227717464070666,0.01422771746407109,-0.015569150758281844,-0.09219176916231876,-0.11859409078337918,0.015435291761324384,0.016464070533928368,0.0555562230502807,0.044951380609301185,-0.04279970645717287,0.016464070533936396,0.0014552547748426445,0.002004301402003189,0.010666203348862903,0.011006694275567316,-0.003814642725204692,0.011006694275568734
73,-0.05622727380677868,-0.056227273806778846,-0.05010656707302738,-0.03332306900496631,-0.035573900926355595,-0.03170529164703517,-0.08942366600749267,-0.13187377426125116,-0.13187377426125152,-0.13456253901641874,-0.14689915862027145,-0.1503368033862191,-0.25809464087298717,-0.3303388730196592,-0.31679814625776737,-0.3036754502046519,-0.3262520909960945,-0.33033887301965753,-0.03517557400596917,-0.04435790024749039,-0.04564684554625855,-0.040284150473940274,-0.04207103713286405,-0.040284150473939094,-0.008269311225817373,-0.008269311225817668,0.008296269395072506,0.02840907511381717,0.03145558983239682,0.035102500575376595,-0.058232170431706434,-0.07957217245127207,-0.07957217245127227,-0.07558255295452647,-0.07839785981277589,-0.0787325413096213,-0.13555152948455393,-0.1738137065283795,-0.1749982515323514,-0.16626320587384133,-0.1727174623832446,-0.17381370652836833,-0.006851585882562611,-0.011956431163343271,-0.012504079186569317,-0.009741806547586775,-0.01019614707016731,-0.009741806547585058,-0.05622727380677868,-0.05622727380677889,-0.024254327349231868,0.0674665693545776,0.13314175306162598,0.1901712793296648,-0.10116639327948768,-0.13187377426125116,-0.13187377426125152,-0.11573609543989667,-0.14409330418487148,-0.2180853590111999,-0.2645033934119565,-0.3303388730196592,-0.32694407406906595,-0.2468279446589072,-0.2556070941943703,-0.3303388730196577,-0.052550598169832964,-0.06452509733203406,-0.06166717401455592,-0.040284150473940274,-0.03553446930524688,-0.04028415047394028,-0.008269311225817373,-0.008269311225817848,0.040047148819622506,0.18624884725412075,0.3150005996551454,0.4624850692093292,-0.04823482006350472,-0.07957217245127207,-0.07957217245127186,-0.0559227180775823,-0.07516760140389944,-0.129575939991637,-0.10410840869551485,-0.1738137065283795,-0.17418773616594233,-0.09717172104313068,-0.10679942170023432,-0.17381370652837486,-0.018866022029358435,-0.03189924800499751,-0.03009565688875416,-0.009741806547586775,-0.005426148541678606,-0.009741806547586288
74,-0.076870700996197,-0.07687070099619736,-0.10357816330690255,-0.11159087671212559,-0.11530030931348269,-0.12732221770068686,-0.13860083375290755,-0.11456003343497181,-0.1145600334349717,-0.09798648569992148,-0.09347911351480656,-0.09909947887044826,-0.3353730441965132,-0.30677450474228574,-0.3237499269833956,-0.2957646248122756,-0.2908281763422885,-0.30677450474227846,-0.06657700227285465,-0.06739901574440993,-0.06918370987605418,-0.06400973471442285,-0.06214810652006065,-0.06400973471442092,-0.07709442220464797,-0.0770944222046485,-0.09247352476476747,-0.09532083009343265,-0.09639437344108857,-0.10023443321221766,-0.06897516138033419,-0.060471211687896015,-0.06047121168789566,-0.04980466008149077,-0.04693656762002527,-0.04888080332653947,-0.1990446435396898,-0.19443248071399935,-0.2057047889351721,-0.191645806182384,-0.18819407870441088,-0.19443248071398464,-0.04111225641712699,-0.04167439774023706,-0.04319648105875886,-0.0408201452787445,-0.03992881660809459,-0.04082014527874284,-0.076870700996197,-0.07687070099619735,-0.10492718764780233,-0.10642322690185585,-0.11662501014622528,-0.1807324272014553,-0.1326321364333681,-0.11456003343497181,-0.1145600334349715,-0.03249121589284661,0.05420587631824448,0.11205321566665745,-0.32329646614894214,-0.30677450474228574,-0.3671282759125396,-0.3140770319158541,-0.2532648524603628,-0.30677450474227874,-0.06509024838464274,-0.061901163620015444,-0.0738745675897389,-0.06400973471442285,-0.0527121021976527,-0.06400973471442095,-0.07709442220464797,-0.07709442220464847,-0.1130842225606807,-0.14337430886097915,-0.1897591626535185,-0.29622798318678867,-0.07864252721417714,-0.060471211687896015,-0.06047121168789566,0.027497613918034253,0.12150894513708875,0.19717042932471238,-0.21577884666414085,-0.19443248071399935,-0.2524295362338585,-0.20126756088941233,-0.1504715746659684,-0.19443248071399075,-0.04292113763523097,-0.03877435043957116,-0.05031410146965278,-0.0408201452787445,-0.031462645547184094,-0.04082014527874284
75,-0.2784850039705331,-0.27848500397053344,-0.3417556664907252,-0.3814062588170156,-0.3919983483158245,-0.38066176322596795,-0.45700010135926633,-0.4122562197787619,-0.41225621977876203,-0.40322774300919784,-0.3979826397348163,-0.3686708738188615,-0.981359396104955,-0.9150685203003835,-0.9522419214820081,-0.9573461195716587,-0.9665985781627758,-0.915068520300378,-0.15401247182153785,-0.1633829173260016,-0.18698841557120346,-0.20052990818699093,-0.20743721851470917,-0.20052990818698974,-0.12412102865166558,-0.12412102865166594,-0.14276352913343685,-0.147223496159336,-0.1434981579781593,-0.14900954176346087,-0.1208582374378816,-0.10935243940339515,-0.10935243940339505,-0.09691093661183306,-0.08632281504677927,-0.08916132933399057,-0.3505069536433132,-0.34664953198446374,-0.3656353835972311,-0.354777919653028,-0.33711453224211557,-0.3466495319844443,-0.10391280635249199,-0.1046796673522101,-0.1080471664968072,-0.10864968516164476,-0.10635306985002811,-0.10864968516164221,-0.2784850039705331,-0.27848500397053344,-0.3639018665590151,-0.5353764204715648,-0.6815429961671313,-0.986157932825044,-0.43824671480010596,-0.4122562197787619,-0.4122562197787621,-0.4086044032928978,-0.3421644864557599,-0.3558725204822807,-0.9549827040084826,-0.9150685203003835,-0.9900381802790982,-0.9877964830334414,-0.8701825100025729,-0.9150685203003778,-0.18316718730029896,-0.17636481803680087,-0.1938899052324489,-0.20052990818699093,-0.18388974191801677,-0.20052990818698965,-0.12412102865166558,-0.12412102865166591,-0.1680292147274938,-0.20595315727359484,-0.1907437448350478,-0.26369369287499334,-0.13264781611164445,-0.10935243940339515,-0.10935243940339505,-0.0036687380366356077,0.20011733655198619,0.36082127888891985,-0.3653328790687228,-0.34664953198446374,-0.44543566309325283,-0.47163663498215913,-0.308169712136341,-0.34664953198445025,-0.07470020161163049,-0.07209635648203548,-0.0946026886817804,-0.10864968516164476,-0.08686852590686236,-0.10864968516164221
76,-0.026321499304074406,-0.026321499304074777,-0.046558590195874265,-0.04075695055668251,-0.041817855283222266,-0.04918873420925109,-0.0714467692510097,-0.06236786130216576,-0.062367861302165796,-0.040055220483183454,-0.03688922606859792,-0.04107730827647771,-0.18149947074883563,-0.1882182741347366,-0.2101677254580998,-0.1748083020432189,-0.17405029717750817,-0.1882182741347306,-0.03763747675417731,-0.04078802100981696,-0.04348367551854192,-0.03699766553147241,-0.035654803381849454,-0.0369976655314713,-0.05367503299078407,-0.05367503299078443,-0.06095097999143915,-0.04973527655992649,-0.048308143305141334,-0.044626204157799776,-0.0550741380248311,-0.05332926902821454,-0.053329269028214166,-0.03593650140522749,-0.033679630591919425,-0.02927304293004294,-0.1484095951997151,-0.16030271915751396,-0.1794113632118135,-0.16324661197832122,-0.16531321191551024,-0.16030271915749192,-0.020455922730485302,-0.02404267488456736,-0.028946698157225507,-0.027602373390509694,-0.028409678053951903,-0.02760237339050736,-0.026321499304074406,-0.026321499304074767,-0.04221573722694532,-0.0002599375567639792,0.02651186221130347,0.01895968871188066,-0.06921053473600208,-0.06236786130216576,-0.062367861302165796,0.03604565463650231,0.12500827761463262,0.1952402346676791,-0.1763106201262443,-0.1882182741347366,-0.25750131813287186,-0.18348577241324285,-0.13633404078957573,-0.18821827413473682,-0.036146953095949036,-0.03840487796314157,-0.05181728410734815,-0.03699766553147241,-0.027433954536662062,-0.036997665531471324,-0.05367503299078407,-0.05367503299078445,-0.08027474401580593,-0.07384408030231272,-0.09283063493824846,-0.15926405906639568,-0.057795293506307445,-0.05332926902821454,-0.05332926902821377,0.04274103048981523,0.1263473048272437,0.1975587439009142,-0.14898801011382296,-0.16030271915751396,-0.22765234171382714,-0.14861254771413684,-0.11630835079543174,-0.16030271915750502,-0.028359913797423777,-0.0305199511300382,-0.0435868558919187,-0.027602373390509694,-0.02043261445473553,-0.02760237339050736
77,0.08225190982276567,0.08225190982276541,0.094930592951182,0.1019592140610181,0.08930053513395064,0.09759553968486105,0.10460372535218432,0.06909069998316736,0.06909069998316786,0.05466634834308342,0.031913728909680396,0.03420757376977649,0.1503254074915918,0.09951277027096248,0.12579468825473758,0.126650624131087,0.08988958625500557,0.09951277027096993,0.021139175301267625,0.016969048909012383,0.023448269353013255,0.02883140380037636,0.025764003923373666,0.028831403800378522,0.08216397252181604,0.08216397252181559,0.09253341163145946,0.09958089422263007,0.09602212363532249,0.10143513987273932,0.06923319862974536,0.0533059219799675,0.05330592197996779,0.04842695811257243,0.03923116815317007,0.043395897490867495,0.15986648815411594,0.13630405415726318,0.143015951740443,0.14308678280413945,0.12606524554663076,0.1363040541572784,0.04181998220620948,0.03849386429646742,0.039514343407053364,0.04090843476662604,0.03877686427971471,0.04090843476662717,0.08225190982276567,0.08225190982276544,0.12261682405541353,0.20901250927585865,0.2308456164524894,0.38899134769582633,0.09195368140176845,0.06909069998316736,0.0690906999831678,0.06762077490812542,-0.026743703302205463,0.0023567698920311424,0.14573878853107333,0.09951277027096248,0.11855308274537793,0.1362244124223485,-0.032465980711171696,0.09951277027096968,0.02613656930491513,0.017544414851258655,0.02248894531341577,0.02883140380037636,-0.0013492235052436393,0.02883140380037848,0.08216397252181604,0.08216397252181556,0.11968714810015053,0.1960345305229107,0.20331314007787302,0.3463290752097483,0.0745088491227041,0.0533059219799675,0.053305921979968196,0.02835488606152819,-0.09804170325495955,-0.0981019486336457,0.17526258870740713,0.13630405415726318,0.16094694637007007,0.18154100041156856,-0.005280521315676436,0.13630405415727215,0.035046412533883596,0.02779498207587681,0.03376935003790225,0.04090843476662604,0.007872573920290803,0.04090843476662717
78,-0.007654457159823028,-0.007654457159823022,0.008323244313596807,0.018926891949429037,0.02252776176493079,0.015204128922469423,-0.007597119810227013,-0.050967033695532675,-0.05096703369553283,-0.06660307492550042,-0.07310034452825664,-0.09026196927386845,-0.10497812080069735,-0.16677871490793816,-0.1364214785793906,-0.13493772488406208,-0.1383952979803575,-0.16677871490792973,-0.022658263821585006,-0.028020968777682835,-0.02177480740801417,-0.015624340304235096,-0.013294685253883009,-0.01562434030423348,-0.0006982684994678867,-0.0006982684994682484,0.013630169970918479,0.024235412437794337,0.02656743242739874,0.027339243142701603,-0.0448085174535139,-0.06439130749764059,-0.06439130749764062,-0.06929194576169977,-0.07199934743449238,-0.07523718586665848,-0.08957255677460116,-0.1184798974947453,-0.11071304005781686,-0.1100554786252653,-0.11322078739750782,-0.11847989749472808,-0.0006798154764481476,-0.004587589590506029,-0.003435731648472486,-0.0015782471086172461,-0.0013557160699778216,-0.0015782471086158404,-0.007654457159823028,-0.007654457159823013,0.03895221971245437,0.13679708250790362,0.23829830818427186,0.32419648839048043,-0.02217992682226804,-0.050967033695532675,-0.050967033695532876,-0.05793238329179109,-0.0745948732706814,-0.16736439013356236,-0.11137491652835857,-0.16677871490793816,-0.13864851892313793,-0.1048783122102237,-0.06894491872895499,-0.16677871490793,-0.024133885073997066,-0.03424628111981243,-0.02686646154547399,-0.015624340304235096,-0.0036433913666955313,-0.01562434030423352,-0.0006982684994678867,-0.0006982684994682656,0.04663537794343355,0.1466783502096859,0.24821944539946295,0.3385094959282823,-0.03699164137923986,-0.06439130749764059,-0.0643913074976402,-0.09316955041081817,-0.13973314398859663,-0.25922702970139033,-0.0683428410122712,-0.1184798974947453,-0.08618910869736822,-0.04986972863657915,-0.029840222274887054,-0.11847989749473445,-0.01223855034677325,-0.021486998120270964,-0.013436608129225234,-0.0015782471086172461,0.007918506289763915,-0.0015782471086158404
79,-0.03702273410847333,-0.03702273410847374,-0.04525644049540859,-0.04272686405175862,-0.056360579164285225,-0.031999866225444665,-0.07916871790561207,-0.09811336839055976,-0.0981133683905596,-0.09888566472738536,-0.11719541305311415,-0.09180341421883663,-0.2099839203482881,-0.25686296413465576,-0.2649953700234042,-0.26481202481554866,-0.30561198044002336,-0.25686296413465204,-0.05118604129535309,-0.05885812162231894,-0.06385972636272777,-0.06677077023870961,-0.0739843585675026,-0.06677077023870863,0.002505574033242364,0.0025055740332419773,0.008617237863484338,0.021203546587465122,0.020438293367105755,0.030062378947705127,-0.018908195368212723,-0.03031811864893224,-0.030318118648932052,-0.024632570718399346,-0.029198228793264006,-0.018853167006673586,-0.07276213222844127,-0.10076287400067303,-0.11085890099944631,-0.10741191202297873,-0.12047171687885884,-0.1007628740006547,-0.02892182115498862,-0.033582023909452544,-0.03685247118832807,-0.03811563580883127,-0.04088779398521527,-0.03811563580882987,-0.03702273410847333,-0.03702273410847373,-0.030306822606191424,0.00471431087364463,-0.01726724990662968,0.10848768411941685,-0.0838914677087981,-0.09811336839055976,-0.09811336839055983,-0.08042012349513034,-0.1360557710588288,-0.007374670577873826,-0.21154318203744504,-0.25686296413465576,-0.2954378893994269,-0.3073476031119497,-0.4843963002359481,-0.2568629641346581,-0.04178667998334716,-0.05129046302718434,-0.06036537683422657,-0.06677077023870961,-0.10575319204528387,-0.06677077023870864,0.002505574033242364,0.0025055740332419513,0.020813195310599015,0.09388680675522375,0.11547188599569909,0.3057477283086821,-0.01495118200534157,-0.03031811864893224,-0.030318118648932052,0.0019210103513356382,-0.03526160078207703,0.12407206194012618,-0.05288733191386449,-0.10076287400067303,-0.14233179644209043,-0.15760149099985035,-0.33633579298493627,-0.10076287400066739,-0.011264157729136243,-0.02117641599615405,-0.030841436719695695,-0.03811563580883127,-0.0779864391961219,-0.03811563580882987
80,-0.12439553071848032,-0.12439553071848065,-0.16132432114334738,-0.20298073636415787,-0.20747426697272434,-0.22492138938659703,-0.2071787712125526,-0.1642696188559527,-0.16426961885595306,-0.17268320140171883,-0.1629360547433109,-0.16913899913889638,-0.4979231304220384,-0.4099501064972135,-0.4086829790446684,-0.41604781795003026,-0.3972842681052269,-0.4099501064972075,-0.09360871071175605,-0.09239194290453073,-0.09483670169137101,-0.09803337165624086,-0.09566937923021653,-0.09803337165623818,-0.10348225185679506,-0.10348225185679556,-0.1281473593126012,-0.15035119993123844,-0.15193349440480317,-0.1618733124822876,-0.08258209916906138,-0.06594131796979126,-0.06594131796979097,-0.06834503765931965,-0.06243527323303614,-0.06943285916800908,-0.2179593033092275,-0.19185582978630347,-0.19210136504858244,-0.19145168383573669,-0.17750485851931985,-0.19185582978629076,-0.061371142945371965,-0.05939122602170263,-0.058841200161944864,-0.05885958741622043,-0.05633459039143092,-0.058859587416216726,-0.12439553071848032,-0.12439553071848064,-0.17081613700765455,-0.28147779254888117,-0.3535435596409898,-0.5528215378842857,-0.19593411795268686,-0.1642696188559527,-0.16426961885595287,-0.1653574745935823,-0.09405606473264937,-0.12130888094143844,-0.4731132329918282,-0.4099501064972135,-0.43244016602675667,-0.4636660686726039,-0.32650007485744437,-0.4099501064972018,-0.09356908144314108,-0.0817916828083847,-0.08773216105035297,-0.09803337165624086,-0.07552821515295843,-0.09803337165623936,-0.10348225185679506,-0.10348225185679548,-0.1560160729186846,-0.29147941319688764,-0.39371187311483063,-0.6242968536544767,-0.09926562688803608,-0.06594131796979126,-0.06594131796979055,-0.05035882422574113,0.04387434470744116,0.05433094471129922,-0.25814895621401396,-0.19185582978630347,-0.2155287350120938,-0.25576022270005216,-0.11830158136588027,-0.19185582978628393,-0.05282056080425425,-0.04031971452245827,-0.04648766296981013,-0.05885958741622043,-0.03714006662505455,-0.058859587416217975
81,-0.07749577263932635,-0.07749577263932664,-0.08424220773734777,-0.1144159649153996,-0.11966405587612905,-0.1336457009636106,-0.11718548385842129,-0.1220205621813165,-0.12202056218131715,-0.155199935268582,-0.1599100087875156,-0.1738678798918516,-0.34626307346405366,-0.31407908536898343,-0.2719644427451339,-0.29638671253264287,-0.2952183898584769,-0.3140790853689778,-0.05323720156668605,-0.055130161025959835,-0.05135045451449319,-0.052062951156880324,-0.050591576829724656,-0.05206295115687921,-0.040097422189905176,-0.04009742218990565,-0.0438815820781168,-0.058512426163086745,-0.059756250161171386,-0.06776326464510515,-0.05427510663722988,-0.05758317950916522,-0.05758317950916505,-0.07278987429245926,-0.07326840045519169,-0.08261091146979513,-0.11115543907432544,-0.10594567056897802,-0.08851481930987502,-0.0960541914815747,-0.09022712102605007,-0.10594567056896544,-0.0185708359344307,-0.018226228464552803,-0.014270571028214055,-0.013203177098439394,-0.011161309091807696,-0.01320317709843927,-0.07749577263932635,-0.07749577263932662,-0.0711086241055968,-0.11668258067362217,-0.13824775127348188,-0.2543186525389148,-0.12048287356729051,-0.1220205621813165,-0.12202056218131696,-0.1926835115516809,-0.23060785616608304,-0.39339356892378274,-0.3325835849160223,-0.31407908536898343,-0.25886944047907523,-0.27869490256322355,-0.19696754250831897,-0.31407908536897805,-0.06633899741077269,-0.06229051372343188,-0.05050001031535815,-0.052062951156880324,-0.03332365612416877,-0.05206295115687923,-0.040097422189905176,-0.04009742218990561,-0.031001543606076442,-0.07098449339494624,-0.08656318414995905,-0.18574108426770647,-0.05916922885895981,-0.05758317950916522,-0.05758317950916505,-0.12799859330585642,-0.1646529525004282,-0.31524421869625247,-0.12725424649113923,-0.10594567056897802,-0.0518679715687347,-0.07992158897030176,0.0014229207231415653,-0.10594567056897133,-0.025450842327618392,-0.020998727552556485,-0.00962392949027995,-0.013203177098439394,0.004893530293137636,-0.013203177098438018
82,0.045657217393897144,0.04565721739389677,0.04625060218467185,0.03972217897255648,0.0285155162359854,0.014414775483024899,0.04793045613375879,0.03420396430473238,0.034203964304732486,0.020493419017920515,0.005714156300404812,-0.01129168665859178,0.022114683165255652,0.02726190415588234,0.06318438482030742,0.07265935285534784,0.05397454351508808,0.027261904155894565,0.024909912499381,0.023273568462591297,0.03011627358624136,0.03976051813633691,0.04067252282488066,0.03976051813633875,0.017376143784789213,0.017376143784788724,0.017941637624054218,0.01875545603576011,0.015510529050699776,0.015790710250742416,0.012451829837088969,0.006069739042540859,0.00606973904254174,0.003187467882602441,-0.0028003651476987035,-0.004235630862909896,0.06413525410309252,0.058168988823782,0.06633264639659155,0.07022360418853374,0.059742271314760516,0.05816898882380323,0.04938074140517013,0.04737457479398143,0.04842449376951932,0.0515724842651422,0.050834325177606075,0.05157248426514445,0.045657217393897144,0.045657217393896776,0.06440217076314184,0.10038260871303246,0.0957561048759339,0.058638448975281046,0.0414504905885632,0.03420396430473238,0.03420396430473245,0.03320897121584619,-0.021140029914985325,-0.13830839263428202,0.029339349875597737,0.02726190415588234,0.06694961075679338,0.1454985092873319,0.13063550183152428,0.027261904155888347,0.003503118277034815,0.004511286791234658,0.01568852821352131,0.03976051813633691,0.04624465896519441,0.03976051813633873,0.017376143784789213,0.017376143784788713,0.023318162164779603,0.016163154746828286,-0.04306064862462716,-0.1503320995466634,0.01262391545150297,0.006069739042540859,0.00606973904254174,-0.019778004983793205,-0.10857862129389242,-0.2584060833089899,0.057419785227595256,0.058168988823782,0.10101752784198076,0.1838858779360707,0.15307830424564525,0.05816898882379034,0.013858754618831877,0.015083976331743404,0.026602644174972108,0.0515724842651422,0.05575825489571413,0.05157248426514445
83,0.0040511679037527745,0.004051167903752718,0.012896667954228301,-0.005310362623064097,-0.0015400122183223271,-0.03672312348503781,0.02297331723055504,0.02341487685483948,0.023414876854839232,-0.0018899274698979864,0.0032444313232254844,-0.0359838235471134,-0.06832515630877142,-0.03437332695832645,0.011023427704388473,0.006638962181967155,0.03599569372695284,-0.034373326958317976,-0.038512592560119505,-0.03213162798892342,-0.013846433447818579,-0.004291768679890927,0.00524777320895133,-0.004291768679889581,-0.07181364655460108,-0.07181364655460132,-0.08286969064884779,-0.10504325727152,-0.10934266388984389,-0.11962449112388857,-0.07751035028248762,-0.07413526423506106,-0.07413526423506066,-0.09052829258784215,-0.09245724440386795,-0.10290735681465195,-0.1587177073465483,-0.14029575679761366,-0.12016273781831086,-0.1268131364285064,-0.12287510746002346,-0.14029575679759215,-0.022166304316604303,-0.02022710297047072,-0.015230181734142744,-0.013208211045833845,-0.011104751311045446,-0.013208211045831817,0.0040511679037527745,0.004051167903752675,0.03238766922652928,0.06897422956779088,0.13609055594573924,0.15407784873960212,0.016059312072109564,0.02341487685483948,0.023414876854838892,0.016455364017664138,0.04802340814166898,-0.021980927718331593,-0.0595258652874208,-0.03437332695832645,0.008715220907277933,-0.015221167460351619,0.08651935707819002,-0.03437332695831864,-0.017051518995344614,-0.011720314596638746,-0.002092365118800176,-0.004291768679890927,0.017530372583440153,-0.004291768679889601,-0.07181364655460108,-0.0718136465546014,-0.08027504838818439,-0.1691368942362522,-0.2547282160769431,-0.43816662677069806,-0.08714770000615883,-0.07413526423506106,-0.07413526423506107,-0.14562627230168346,-0.20004697653503614,-0.3625656203846925,-0.18979045254706803,-0.14029575679761366,-0.07822372799978952,-0.09289714038805301,-0.032199933700606545,-0.14029575679760423,-0.03752657786291663,-0.027343540755139728,-0.013830484091526336,-0.013208211045833845,0.0026059242178130522,-0.013208211045831817
84,-0.10525746557413111,-0.10525746557413126,-0.11006028738047134,-0.12759120285637437,-0.12400543427255999,-0.15351594380730554,-0.1350869575584877,-0.12147887805132583,-0.12147887805132622,-0.13259974815174594,-0.12362626005051784,-0.15284966159834315,-0.3901264245845202,-0.35103294729671874,-0.3293449883482156,-0.32460893466210705,-0.2956166731032393,-0.35103294729670526,-0.10047554614781116,-0.09553251926899478,-0.08353078296666187,-0.07630809039297427,-0.06833401338304985,-0.07630809039297193,-0.185700727231235,-0.18570072723123543,-0.20063050182489414,-0.21638242693928175,-0.21890062995106185,-0.2247922990752109,-0.2089174001301475,-0.20117544524257808,-0.20117544524257813,-0.20689301928145085,-0.20603935164156542,-0.21087451383254552,-0.46374070761264735,-0.447761018213538,-0.44170499204511066,-0.44327121378259404,-0.43896592189302575,-0.4477610182135233,-0.08720906325327148,-0.08665720627239686,-0.08565798299252757,-0.08502333965194032,-0.08384939978755362,-0.08502333965193923,-0.10525746557413111,-0.10525746557413125,-0.09930072429869304,-0.0829519727100296,-0.03642126881614338,-0.0461424101561384,-0.13652107921894785,-0.12147887805132583,-0.1214788780513263,-0.09611654287557442,-0.02546820229642346,-0.035044570676765766,-0.3792428900043305,-0.35103294729671874,-0.34934316250202835,-0.3656248866623147,-0.2558471194624416,-0.3510329472967059,-0.07880789817942066,-0.07330406958843544,-0.0728769744227679,-0.07630809039297427,-0.055695172476802064,-0.07630809039297204,-0.185700727231235,-0.18570072723123543,-0.215444346505371,-0.3199113156708078,-0.4210512212407546,-0.6266163857001712,-0.2191341819691876,-0.20117544524257808,-0.20117544524257772,-0.2256424514660371,-0.2223912197758141,-0.30343384911805776,-0.4938596844379482,-0.447761018213538,-0.4310646187337139,-0.43731050265121146,-0.36384174843098305,-0.4477610182135295,-0.0971896955407708,-0.0880323680563621,-0.08446993364312771,-0.08502333965194032,-0.06979323712711595,-0.08502333965193923
