,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
EBV,0.655,0.295,0.325,0.263,0.173,0.375,0.368,0.235,0.442,0.589,0.217,0.06,0.533,0.289,0.266,0.553,0.335,0.841,1.036,0.195,0.722,0.467,0.336,0.294,0.325,0.737,0.635,0.589,0.709,0.833,0.319,0.521,0.281,0.166,0.978,0.402,0.329,0.237,0.798,0.73,0.757,0.42,0.546,0.352,0.425,0.347,0.486,0.281,0.179,0.45,0.885,0.432,0.757,1.157,0.37,0.271,0.965,0.322,0.309,0.263,0.404,0.618,0.857,0.492,0.416,0.435,0.462,1.13,1.02,0.38,0.439,0.571,0.234,0.228,0.493,0.647,0.534,0.649,0.242,0.753,0.718,0.3,0.435,0.372,0.455,0.344,0.421,0.545,0.869,0.518,0.791,0.263,0.457,0.462,0.787
r_B_g,0.48892091195862797,-1.1179184041419383,-0.385477904991789,-1.1281466069715398,-0.8577016519475006,-0.14038887644929243,-0.4971495579776082,-0.7819535347512058,-0.24467855584603504,0.8842974752349667,-1.141901639267003,-1.7569080146814864,0.10489814497487693,-0.45388382894743184,-0.6404889978950729,0.7727379601024118,-0.8565530984790184,1.7384579970632656,2.164666356507769,-0.9199095344512231,1.3612515846896356,0.045964524323888756,-1.2337559154282511,-0.7361533123508535,-0.5854277039848006,1.299699870501935,0.44407085966674287,0.4707936814896545,1.2119481112889594,1.3857321948950658,-1.0757192467995997,0.22111929918568696,-0.7703919878603225,-1.2834393308146903,1.4964081993644354,-0.2622781232264808,-0.47210884157913235,-1.508042479378902,1.1831981517476138,1.0694627174589,1.6887218783900773,-0.01423138122941503,0.35270344041827206,-0.6847747955818677,-0.18049017742037488,-0.3197785224209795,0.08144890954013007,-0.7962717295708459,-1.2662110442153411,0.09010770666662804,1.602881775039583,-0.3189085136014045,1.1715673058862706,2.8048017300967314,-0.6569502106219798,-1.1446314178951518,1.751013221957304,-0.7084158332076467,-0.3188089417218565,-0.9836263602395545,-0.18760374561535675,0.5382186706986369,1.1839007534283437,0.10978462578672188,-0.03715844545279623,-0.2106644000912108,-0.06486803948755826,2.3899910679904117,2.2145215602394566,-0.3602389488952056,0.2779457833450476,0.6710268997799751,-0.8385397441603601,-1.1992160009012784,-0.20344504911126426,-0.37592039166832225,0.19021376395435574,1.1283175337451814,-0.9841981561344006,1.044988366089116,0.49683000352771556,-1.0640060534565876,0.009664004571189322,-0.4734568529549674,-0.5813048971270347,-0.8674301317436548,-0.4630924066214124,-0.511892099372866,1.9737296059608638,-0.5957881826850437,0.5677518811517257,-1.7685774890526829,-0.6898649412807696,-1.1457571568579161,0.18274067990012277
r_B_i,0.36591813367989,-0.9615883351833523,-0.7079035479743085,-0.4634360066794839,-1.3752227023777441,-0.5676602375337194,-0.5556373017949906,-0.2780057370480906,-0.10350759346537197,-0.31015971068127923,-1.5164946617899466,-1.7440953207865957,0.6092833762365821,-0.4826457764443879,-1.0189398177395017,0.7243087928072589,-0.8973364659597137,2.1999618493390902,1.562648040797412,-0.6654531968583246,1.3198342436946278,-0.20067558273417474,-1.3772567779466158,-0.6842038071401824,-0.2596750901984216,1.2165308113119844,1.2602794332976432,-0.11877625922078161,1.8140879531720462,1.8167600267079156,-0.3005422423054924,0.20915229731114493,-0.9514358996680419,-0.722377726317665,0.6204470659709913,-0.3542976312289178,0.025245914173299244,-1.4603220856058834,1.1595993776481293,1.2875631489139128,2.5101936249760146,-1.3088204929464369,-1.0520421454064917,-0.9693698827972247,0.33124207484765145,-0.439223278301909,0.5550417190480694,-0.6966752866493353,-1.2109396481457462,0.02739648315888643,1.265084021008777,-0.6977403931330834,1.273071793820296,3.2838643279160684,-0.5069513370428924,-0.8444474236960373,2.2247017941733755,-0.2994988361597126,-0.43771585329601237,-0.7879053222476213,0.28172158429773186,0.6486038622765529,1.7056173154165848,0.05202389301566157,-0.3941714661401021,-0.04380021766384323,-0.27494936689987814,2.405110720062258,1.8705830399986516,-0.762735237671178,0.38150708164684466,0.7812566261216947,-0.6761274167632394,-1.2249219680840624,-0.18370301445820947,0.2969552964242088,-0.07049843646158171,1.0068609858507842,-1.1128455232475658,1.041400411342789,0.744615961647499,-0.8462548972430741,-0.2043931946110522,-0.6420846632977542,-0.8412243756906788,-1.073628850604598,-0.8110041732354842,-0.34369391738382316,1.27856959025677,-0.7003693774141078,0.32586737803990573,-1.37684939887958,-0.9218463050718544,-0.7291302507924957,0.08030141571065741
r_V_g,0.29465076287296554,-1.0008423514433966,-0.3404988209950637,-1.015932831606214,-0.5503995303882465,-0.034712002201697345,-0.33010870552893246,-0.6289943847624246,-0.20551308517265499,0.7806480772169402,-0.8416487215362656,-1.3576911901643152,0.01258525108523556,-0.31912633384132416,-0.46267045156994024,0.6210736548798066,-0.6881003275057695,1.2744596984483993,1.6036089806777907,-0.7266954076243484,1.1515847633997907,0.024985797593189307,-1.050561181948921,-0.5208657437287825,-0.4770815982468479,1.0628588686826994,0.19119663805501164,0.30610908041591434,0.9347632404461887,1.0248965786359507,-0.864124085954713,0.23300212385714247,-0.6238833783032423,-1.01783573132965,1.0017675897646012,-0.22398463343441843,-0.2993066436584737,-1.1146471768270567,0.8430161506783103,0.7866798903511856,1.2551703310947593,0.4796254032740306,0.14612513768611013,-0.48558958627226234,-0.07321195443140338,-0.3179019905831759,0.09140534752878304,-0.6015413646516783,-0.9916200225412295,0.11508048436162177,1.2165945412367427,-0.1091230234031455,0.8438309784633211,2.1199197741708664,-0.5106849230783541,-0.8809148825073714,1.3118624560143548,-0.6086795462767336,-0.14374835961567234,-0.6840173858566234,-0.06773511961368506,0.4389788382423978,0.8711926133828309,0.06080085233113053,0.07544477928214466,-0.20766487453516547,0.005696577930672575,1.8326925134282162,1.654832809893883,-0.27123116491913946,0.26178154326044867,0.5160014636829588,-0.5676533470729264,-1.0132631661929454,-0.1208754079761043,-0.3886639127450029,0.14369649532553908,0.8444752507440692,-0.7876651485926209,0.7281195047848588,0.4451213144042563,-0.7968328967296823,0.024932868178396017,-0.21304900682355488,-0.31729820036404943,-0.5946917060208659,-0.20848704113049887,-0.4165201707242461,1.5097666446059161,-0.48754302872985456,0.46867345548106076,-1.401889352687982,-0.5628508950548086,-1.0548084742272632,-0.028728854719734187
r_V_i,0.1716479845942278,-0.8445122824848101,-0.6629244639775833,-0.351222231314158,-1.0679205808184902,-0.4619833632861241,-0.38859644934631454,-0.12504658705930938,-0.06434212279199159,-0.41380910869930565,-1.216241744059209,-1.3448784962694242,0.516970482346941,-0.34788828133828,-0.841121271414369,0.5726444875846539,-0.7288836949864648,1.735963550724224,1.0015906649674338,-0.4722390700314496,1.1101674224047828,-0.2216543094648742,-1.1940620444672856,-0.46891623851811115,-0.15132898446046883,0.9796898094927489,1.007405211685912,-0.28346086029452167,1.5369030823292757,1.4559244104488007,-0.08894708146060548,0.22103512198260056,-0.8049272901109616,-0.4567741268326242,0.12580645637115717,-0.3160041414368555,0.19804811209395812,-1.0669267830540377,0.819417376578826,1.0047803218061984,2.076642077680697,-0.814963708442991,-1.2586204481386534,-0.770184673487619,0.4385202978366234,-0.43734674646410543,0.5649981570367224,-0.5019449217301672,-0.9363486264716343,0.052369260853880384,0.8787967872059372,-0.487954902934824,0.9453354663973466,2.598982371990204,-0.36068604949926675,-0.5807308883082567,1.7855510282304268,-0.19976254922879955,-0.26265527118982845,-0.48829634786469,0.4015902102994038,0.549364029820314,1.3929091753710723,0.0030401195600706643,-0.2815682414051608,-0.04080069210779724,-0.2043847494816471,1.8478121655000628,1.3108942896530786,-0.6737274536951112,0.3653428415622457,0.6262311900246789,-0.40524101967580517,-1.038969133375729,-0.10113337332304928,0.2842117753475284,-0.11701570509039794,0.7230187028496724,-0.9163125157057861,0.7245315500385323,0.6929072725240402,-0.5790817405161688,-0.1891243310038453,-0.3816768171663414,-0.5772176789276928,-0.8008904248818087,-0.5563988077445705,-0.24832198873520284,0.814606628901823,-0.5921242234589181,0.22678895236924124,-1.0101612625148793,-0.7948322588458927,-0.6381815681618428,-0.13116811890919955
r_I_g,-0.05472830455798272,-0.8343764919020038,-0.2562708527709141,-0.8063045945126381,-0.1526931366234443,0.1398645764840727,-0.18436349149104903,-0.3715521225157534,-0.097888298504762,0.6246292887679585,-0.46756128176306344,-0.8103276985181851,0.04501877490238915,-0.13643789350062718,-0.22019670067854236,0.45000490823692685,-0.4726421825633431,0.6710194266606133,0.9288857728316682,-0.38452443580970996,0.748861056094559,-0.00235985002042316,-0.8497533756104891,-0.2682064820993819,-0.3248699227928964,0.7274436716912152,-0.11047861987152441,0.06590955512599095,0.5255444631731172,0.6167561016264345,-0.5673448152761416,0.1690358802822729,-0.4121033667689855,-0.6332023582441497,0.4100695836411523,-0.15485627572915783,-0.10365094069687819,-0.679466775725087,0.3537631418585989,0.3707800162472017,0.810898380370598,0.5047146888717622,0.04559884480771892,-0.28967110034945076,0.08728944548034123,-0.19179272258448465,0.053008624123057846,-0.3333687592869632,-0.5841473705637958,0.15377552573965758,0.7371368695184191,0.08148364116277307,0.47439932844335253,1.1362059289482467,-0.34449917993809054,-0.5304452730726754,0.7542187865550862,-0.3719998174349288,0.1482182613973464,-0.31725763987139777,0.07025433073453824,0.34671897637769433,0.43936509383946776,-0.00884719156183511,0.22481665954589136,-0.18705773761396838,0.11811161334119724,1.0661905689648998,1.0868703370880644,-0.13757743909143816,0.28282174046463027,0.33904911944186633,-0.18891436188605315,-0.6504261230721733,-0.09553072525317408,-0.5047116095597861,0.053848955839509216,0.5751868198875902,-0.424120945364292,0.3865781448033996,0.24349098034732286,-0.4576830937695453,0.06832195881906689,0.0710790010698048,-0.057755747347499664,-0.28773259154215225,0.003586288706359575,-0.32484474359742865,0.9905691252256021,-0.4098251352957787,0.27676033720449755,-0.9415844102095585,-0.3749876763786828,-0.872194469959819,-0.23501846159187956
r_I_i,-0.17773108283672112,-0.6780464229434182,-0.5786964957534337,-0.1415939942205826,-0.6702141870536882,-0.28740678460035474,-0.24285123530843133,0.1323956751873614,0.04328266387590096,-0.5698278971482877,-0.8421543042860069,-0.7975150046232948,0.5494040061640946,-0.16519984099758345,-0.5986475205229715,0.40157574094177395,-0.5134255500440386,1.1325232789364374,0.32686745712131104,-0.1300680982168112,0.7074437150995512,-0.24899995707848666,-0.9932542381288543,-0.21625697688871082,0.0008826909934827043,0.6442746125012642,0.7057299537593762,-0.5236603855844448,1.1276843050562042,1.047783933439284,0.20783218921796554,0.15706887840773076,-0.5931472785767049,-0.07214075374712436,-0.46589154975229174,-0.2468757837315949,0.39370381505555363,-0.6317463819520683,0.3301643677591142,0.5888804477022145,1.6323701269565358,-0.7898744228452599,-1.359146741017045,-0.5742661875648079,0.5990216977483676,-0.3112374784654137,0.5266014336309972,-0.23377231636545215,-0.5288759744942007,0.0910643022319162,0.3993391154876136,-0.2973482383689059,0.5759038163773784,1.6152685267675837,-0.19450030635900317,-0.23026127887356074,1.2279073587711578,0.03691717961300567,0.029311349823190724,-0.12153660187946436,0.5395796606476271,0.4571041679556105,0.9610816558277087,-0.06660792433289497,-0.1321963611414141,-0.020193555186600598,-0.09196971407112198,1.0813102210367465,0.7429318168472596,-0.5400737278674104,0.38638303876642777,0.4492788457835859,-0.026502034488931514,-0.6761320902549564,-0.07578869060011861,0.16816407853274473,-0.2068632445764278,0.4537302719931944,-0.5527683124774567,0.3829901900570736,0.49127693846710674,-0.23993193755603048,-0.14573524036317487,-0.09754880927298082,-0.3176752259111426,-0.49393131040309424,-0.3443254779077112,-0.15664656160838497,0.29540910952150945,-0.5144063300248423,0.034875834092678915,-0.5498563200364552,-0.6069690401697665,-0.45556756389439723,-0.33745772578134403
r_J_g,-0.20806251536786524,-0.715769756250138,-0.13736959557930328,-0.6975078352162578,0.17316340393467655,0.15268138305804335,-0.12253368677905296,-0.1874242624802216,-0.09162082735187216,0.33775872619586345,-0.1797612510016937,-0.40049206806940685,0.006202642473946973,-0.0004697023903412756,0.007256177305702494,0.33780772531428926,-0.3363767910635507,0.3007763089668556,0.3879560202967709,-0.11624045906074532,0.4302255917389193,0.005823639868373753,-0.6634525103175415,-0.09448945703897049,-0.17431657111135745,0.40757709514472573,-0.27601433430449784,0.05656217421377718,0.2672419168909217,0.20204322657870755,-0.4040595142395986,0.11751583493936302,-0.20846326856795372,-0.3201446421961007,-0.12236127890700299,-0.06465506079036665,0.07230786588337601,-0.3831066327474115,0.1691460043821884,0.1894329880082921,0.47509120477051425,0.5321838193472868,-0.04087309444018583,-0.10627305256850406,0.18154714915529002,-0.08412336454013758,0.13911540471751493,-0.09106161469913143,-0.2945511630205395,0.26230672679733935,0.29290549233643937,0.2403014741657623,0.20824741528081425,0.3587221781090557,-0.14152995450106154,-0.2694940310555838,0.29161316281140426,-0.25729851674864257,0.31213900305660935,-0.07290579444552403,0.12778187474674674,0.1409398345855699,0.04703576695738221,0.023020320979671993,0.33987809271930747,-0.05105146888913392,0.18456028594919172,0.35282186340454125,0.4899142680416748,-0.02106218392178416,0.22292727396313872,0.27592524798501117,0.08125544774196403,-0.3327079588513602,-0.004305151979915323,-0.5150212734284789,0.06769239032405672,0.3425770315725609,-0.1486800693636594,0.1438971452669655,0.0912717055644352,-0.2413056494946888,0.09059089284734423,0.24056202626925938,0.13480917288151328,-0.07431919095772077,0.21914974295809309,-0.30358250998427216,0.5159881010745977,-0.2818219586432198,-0.016831998909641044,-0.5993579219223744,-0.20739059725897935,-0.6447848812734298,-0.3432248198465482
r_J_i,-0.33106529364660453,-0.5594396872915528,-0.45979523856182425,-0.03279723492420317,-0.34435764649556777,-0.27458997802638496,-0.18102143059643616,0.3165235352228919,0.049550135028789466,-0.8566984597203842,-0.5543542735246385,-0.3876793741745175,0.5105878737356511,-0.029231649887298428,-0.3711946425387276,0.28937855801913503,-0.37716015854424745,0.7622801612426784,-0.21406229541358712,0.13821587853215256,0.3888082507439101,-0.2408164671896902,-0.806953372835908,-0.04253995182830028,0.1514360426750212,0.3244080359547734,0.540194239326401,-0.5330077664966595,0.8693817587740078,0.6330710583915558,0.37111749025450713,0.10554883306481955,-0.38950718037567444,0.24091696230092374,-0.9983224123004479,-0.1566745687928046,0.5696626216358069,-0.3353862389743938,0.14554723028270278,0.407533419463304,1.2965629513564503,-0.7624052923697366,-1.4456186802649507,-0.39086813978386203,0.6932794014233155,-0.20356812042106842,0.6127082142254539,0.008534828222377833,-0.2392797669509461,0.1995955032895962,-0.04489226169436744,-0.1385304053659171,0.30975190321483836,0.8377847759283918,0.008468919078024939,0.030689963143530008,0.7653017350274745,0.15161848029929015,0.1932320914824519,0.12281524354640805,0.5971072046598342,0.2513250261634852,0.5687523289456218,-0.03474041179138965,-0.017134927967999758,0.11581271353823297,-0.02552104146312928,0.3679415154763861,0.1459757478008692,-0.42355847269775815,0.32648857226493444,0.38615497432672985,0.2436677751390839,-0.358413926034145,0.015436882673138363,0.15785441466405103,-0.19301981009188207,0.2211204836781624,-0.2773274364768259,0.14030919052063773,0.3390576636842173,-0.02355449328117576,-0.12346630633489841,0.07193421592647198,-0.12511030568213233,-0.28051790981866453,-0.12876202365597944,-0.13538432799523026,-0.17917191462949766,-0.38640315337228515,-0.25871650202146146,-0.20762983174927285,-0.4393719610500648,-0.22815797520800984,-0.44566408403601443
r_H_g,-0.23508089415129962,-0.6613111187165464,-0.1017096462587519,-0.6183892432162734,0.27531201956827545,0.17731671776831082,-0.08937625031825558,-0.11561491041395389,-0.0647413591168613,0.3000799945841335,-0.0770942947019142,-0.23679833342979073,0.005075720087570623,0.04080618126703239,0.0982910565056514,0.27101835261343865,-0.2824271729370045,0.13599056456305192,0.19682988047777705,-0.019254809081362012,0.3272517003953057,-0.0012367275012730161,-0.6034539288455818,-0.027779644978060958,-0.1351689364747104,0.319020505871098,-0.34790253158835593,0.01777746199222019,0.13298639620334107,0.06758607824592922,-0.3190109041182936,0.10666220494084744,-0.14172534638701517,-0.21169475714246566,-0.2856545453292245,-0.03063088220840804,0.11822364990998402,-0.24998928761953287,0.07878588394639685,0.08120852313657068,0.3326445417647621,0.5228759241115277,-0.05464916860492686,-0.04010997282814621,0.22115976801133108,-0.06275283170574397,0.1392122964846756,-0.004361870337528551,-0.19119956959739248,0.26112789717303553,0.12235702593016295,0.31677772233593604,0.08824553214749731,0.1120692116201818,-0.09445320023638182,-0.16392408368752331,0.1419078880177267,-0.22834297200487974,0.34720475650424554,0.03438536930823233,0.1601612786919766,0.09168078706987348,-0.06898402340493526,0.025606062731920787,0.37408124963616185,-0.03437379210443847,0.19546904823904399,0.11783569185119624,0.29213533278863757,0.0023955915462874344,0.17468595150716393,0.1940709374891494,0.15505085600033208,-0.241112680248456,0.024558308984362398,-0.48092439701995104,0.06186615652598437,0.2170387517970216,-0.056672880852701724,0.025865373090653065,0.07297404784415562,-0.14430362009164455,0.0730628987670503,0.31315935267581274,0.21794985382809262,0.011749842708695724,0.2743297344735254,-0.23902487624818303,0.35213112912221867,-0.2538699566873115,-0.1211345817821563,-0.4552047743890473,-0.1480290815774854,-0.5439886052390399,-0.33458659967276816
