,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
r_KVI_i,-0.4934017138514921,-0.4400528764242546,-0.3707991010514746,0.1168081959691083,-0.07061381576390247,-0.19244055878348565,-0.09055126097843136,0.48284073687107565,0.12748802480121224,-0.942278131526586,-0.30363018235018835,0.00356568587876982,0.5232135978226715,0.06846810307494344,-0.18993143385660094,0.1343552222010338,-0.21134018386438935,0.3246486286413184,-0.6923832162352257,0.3791963649650949,0.08171827075693283,-0.24563658101490926,-0.6634277085812919,0.11575076783052385,0.2646258506358823,0.05443465436082384,0.3454260708585908,-0.6670838626658675,0.5861988480999072,0.3163654402831577,0.5935742159555337,0.0776343380304505,-0.24698019737680887,0.5039427770066762,-1.4283129522876639,-0.0995998672835583,0.7113123912004422,-0.024733292097744553,-0.12779801133477786,0.14665148791685212,0.9956287600641582,-0.7696549457331923,-1.4842356152373561,-0.22114018085793674,0.8156647266369781,-0.13868751983565186,0.6151360912304984,0.22989672497820024,0.028748917427057208,0.24435020604533708,-0.4366452225777637,0.032164619680341566,0.02862735072942879,0.14600537823482984,0.129817249859852,0.2776919909215918,0.39567046552356544,0.26551329383964983,0.38206916714722094,0.4155627887627462,0.670533722920255,0.1576963047226556,0.2387062966849518,-0.04452654328852379,0.0732179170685896,0.1517597455670625,0.02150983360587766,-0.1963692491686917,-0.26776560890072965,-0.320968246701673,0.2587663285392372,0.23388529228043975,0.502025939072082,-0.11052917939016815,0.05557598245304174,0.14340703235101682,-0.23940282348090935,2.121687865397348e-07,-0.036790646047697884,-0.08005211962789538,0.21722673982713925,0.20421164187541851,-0.1426058842521627,0.24881808200071465,0.06109271983604625,-0.07558336943807742,0.010050682114723486,-0.04693482241519398,-0.5798824280381307,-0.3254208712604276,-0.4895494898001882,0.1305920670358507,-0.2983536094703805,-0.024464700781563486,-0.5092859207332925
r_BVJ_g,-0.44124066218754265,-0.5904535740527184,-0.0096314568355087,-0.5389704130861697,0.4810941728590379,0.20634182226576314,-0.11307713627938476,0.03507592879354782,-0.033945705923401626,0.06482706585980935,0.08277715508368733,0.014180756426322993,0.09308851604720925,0.13572095523447114,0.22900801316014086,0.24861597178203354,-0.2057651991297158,-0.06313132528252918,-0.0846350249881862,0.20960456529216653,0.026533343339716353,0.010509119494074959,-0.5174955201781009,0.05276326330402448,-0.02522687694032033,0.08724348161104967,-0.420401419699016,0.009061411539372344,-0.023154902633923058,-0.13677895086056857,-0.22446982738321797,0.007437041442336145,-0.0017474345365551258,0.007486271960662094,-0.5835477582059063,0.032526594518867746,0.2154829769234432,-0.15448582296034985,-0.06365197769860043,-0.035612765689673864,0.24535513335510295,0.08301653551629773,0.006703886625266442,0.01706794333327899,0.29088613006347774,0.11277797491854002,0.16972599275656908,0.1482600111605601,0.023563258005142806,0.3625178445067254,-0.10620389453583812,0.32762551438626364,-0.004441829380797735,-0.4539113360628342,0.02609076231057994,-0.013330124954697098,-0.13673617648318448,-0.058261668402845856,0.524711460962731,0.14710271426403132,0.17415792474080938,-0.013237677875436837,-0.3410222251272197,0.03987997032003854,0.4521178830820656,0.07911464142898783,0.2660803468178923,-0.34818767710989196,0.05909318477844927,0.1026443351535713,0.20605440936273567,0.2268180825987427,0.36212483381634275,0.060003379914364885,0.012242853932531439,-0.6097172031024387,0.04958469961545209,0.19966404911993152,0.19810474469884642,-0.0359880335838243,-0.15789173034257775,-0.03612371747093679,0.13114989767333718,0.36585169697665076,0.25522145732449886,0.09540601900877466,0.32815644529391985,-0.30292552370992176,0.13495857202579487,-0.21514608972813587,-0.3305703579045174,-0.2836676383423091,-0.03216297784498501,-0.38709768401960876,-0.39916569625260045
r_BVJ_i,-0.5642434404662824,-0.4341235050941332,-0.3320570998180301,0.12574018720588498,-0.03642687757120733,-0.22092953881866517,-0.17156488009676885,0.5390237264966613,0.10722525645725955,-1.1296301200564383,-0.2918158674392579,0.026993450321212364,0.5974737473089133,0.10695900773751355,-0.14944280668428966,0.20018680448687842,-0.24654856661041347,0.3983725269932936,-0.6866533406985456,0.4640609028850635,-0.014883997655292802,-0.23613098756398987,-0.6609963826964673,0.10471276851469291,0.30052573684605743,0.004074422421097346,0.3958071539318819,-0.5805085291710661,0.5789849392491622,0.29424888095227875,0.5507071771108878,-0.004529960432207325,-0.18279134634427585,0.5685478764576857,-1.4595088915993522,-0.05949291348357111,0.7128377326758732,-0.106765429187333,-0.08725075179808695,0.18248766576533715,1.066826879941038,-1.2115725762007266,-1.3980416991994984,-0.26752714388208076,0.8026183823315023,-0.006666780962390817,0.6433188022645071,0.24785645408206847,0.07883465407473622,0.29980662099898137,-0.4440016485666458,-0.05120636514541754,0.09706265855322638,0.025151261756501064,0.17608963588966553,0.2868538692444149,0.3369523957328848,0.350655328645086,0.4058045493885727,0.3428237522559625,0.643483254653896,0.09714751370247665,0.18069433686101988,-0.01788076245102399,0.09510486239475746,0.24597882385635383,0.055999019405570394,-0.333068025038048,-0.28484533546235813,-0.2998519536224027,0.3096157076645305,0.3370478089404596,0.5245371612134617,0.03429741273157916,0.03198488858558424,0.06315848499009036,-0.2111275008004876,0.0782075012255321,0.06945737758567905,-0.03957598833015297,0.08989422777720346,0.18162743874257448,-0.08290730150890635,0.1972238866338616,-0.004698021239147643,-0.11079269985217088,-0.01975532132015445,-0.13472734172088163,-0.5602014436783014,-0.319727284457203,-0.5724548610163396,0.10806045183079149,-0.26414434163607137,0.029529222045809433,-0.5016049604420676
r_VVJ_g,-0.4153962402920506,-0.5981974429783428,-0.05359313537958332,-0.5661800118463898,0.4715820152655992,0.22996792048155168,-0.036923650797463736,-0.0053077713694831274,-0.04464831423934701,0.15509814639620956,0.09322058712838288,-0.0057150290133156645,0.0035702671709856304,0.13095365408379145,0.20106772480808566,0.2209805340245552,-0.19131567151393636,-0.1007993262430471,-0.11341497466263384,0.13552909599655916,0.13271587687313424,-0.0020793969333858797,-0.5037975214526238,0.08136064990089498,-0.049447379128924496,0.13731964052171897,-0.4687058652776299,-0.046358301225522425,-0.008063487739217834,-0.13732567003247276,-0.2143153688429713,0.06988589657214206,-0.03713181088052053,-0.032396339898083326,-0.5859850496020718,0.001057135836839862,0.22557260710685068,-0.08139782078236113,-0.10877784126536572,-0.056889180754597035,0.15336365549554198,0.5538604542249557,-0.1179966591024435,0.050168229693497324,0.2866172879226818,0.012293808912640536,0.15879243395354514,0.11947523132649351,-0.007059486495059275,0.32302715446856567,-0.08805100805747212,0.3844144025416387,-0.05388591868711323,-0.36764745190513803,0.010720399770927536,-0.017326109270383583,-0.12916761913105645,-0.11237865711276473,0.5001603447237075,0.17913457941328925,0.20841882722308203,0.01801979352936378,-0.29287072902599665,0.007438519913814723,0.4489381598431077,0.013540500671092914,0.25832893388903155,-0.25752026909109915,0.009467637786243266,0.08211485343870528,0.20690263182356805,0.17691076354461277,0.3488844987108157,-0.05202699763138696,0.043771846255800106,-0.567134761167992,0.036346064532483346,0.13557946095380213,0.11485614975336844,-0.09705331939295814,-0.05466626870283697,-0.012189892160482607,0.11767019115713495,0.42764454274256636,0.32127153585849477,0.1402977220344228,0.3955197160567767,-0.25700370075253254,0.10612463396845939,-0.19697654555664368,-0.21706871173744613,-0.26837038268006363,-0.06078832754657704,-0.4756791056484042,-0.47293219529433195
r_VVJ_i,-0.5383990185707868,-0.44186737401975495,-0.37601877836210207,0.09853058844566753,-0.04593903516464337,-0.19730344060287397,-0.09541139461484516,0.498640026333633,0.09652264814131684,-1.0393590395200354,-0.2813724353945597,0.007097664881575483,0.5079554984326915,0.10219170658683652,-0.1773830950363422,0.17255136672940363,-0.23209903899463136,0.36070452603277836,-0.7154332903729896,0.3899854335894579,0.09129853587812775,-0.24871950399144893,-0.6472983839709876,0.13331015511156696,0.27630523465745593,0.05415058133176842,0.34750270835327157,-0.6359282419359582,0.5940763541438701,0.2937021617803781,0.5608616356511371,0.057918894697600365,-0.2181757226882386,0.5286652645989429,-1.461946182995515,-0.09096237216559722,0.7229273628592825,-0.03367742700934162,-0.13237661536484957,0.16121125070041664,0.9748354020814798,-0.7407286574920651,-1.5227422449272066,-0.23442685752185888,0.798349540190709,-0.10715094696828853,0.632385243461485,0.21907167424800456,0.048211909574536804,0.26031593096082517,-0.42584876208827804,0.005582523009960205,0.047618569246912656,0.11141514591419988,0.1607192733500158,0.282857884928732,0.3445209530850155,0.29653833993516976,0.38125343314955185,0.3748556174052231,0.6777441571361713,0.12840498510727993,0.2288458329622456,-0.05032221285724514,0.09192513915580225,0.1804046830984607,0.048247606476712335,-0.24240061701925253,-0.3344708824545606,-0.32038143533726604,0.31046393012536555,0.28714048988633234,0.5112968261079374,-0.07773296481417002,0.06351388090885557,0.10574092692453885,-0.22436613588345367,0.014122913059405384,-0.01379121735979627,-0.10064127413928414,0.1931196894169469,0.20556126405303132,-0.0963870080251068,0.25901673239977985,0.061352057294851825,-0.06590099682651918,0.04760794944270508,-0.08880551876348974,-0.5890353817356342,-0.30155774028570725,-0.45895321484926566,0.12335770749303965,-0.29276969133766073,-0.059052199582983356,-0.5753714594837973
r_IVJ_g,-0.4864368824823124,-0.5895683875552509,-0.0818321959167001,-0.5328548800986646,0.46867164313409493,0.3007899694754883,-0.006106978214315717,0.007649338427155428,-8.251777730983179e-05,0.24429493082895526,0.10083925790504455,0.011673807461622943,0.039537664682526064,0.13721073915784476,0.18335611055929846,0.20674829075693513,-0.17059711172030667,-0.16513806035178558,-0.11506479201530873,0.13970806239180344,0.12938877308635366,-0.01881548829257973,-0.5173210700287392,0.09794716522746327,-0.06486831756919731,0.1647158209693398,-0.5116993418977689,-0.14839061291200206,-0.04769418756360899,-0.0898750255639662,-0.17226111527220134,0.0698612140929935,-0.05535841377596906,-0.034055208253755964,-0.555284021093783,-0.018030880012230632,0.21547564376843997,-0.05125116724991052,-0.22492760524315525,-0.14210997898511213,0.1409999216062756,0.5498495998499262,-0.11498720763971981,0.03606965175773258,0.3060656248316267,0.008966323508973417,0.09397997266931402,0.10500933106776689,0.014465435352278178,0.28020710116468095,-0.05608762445246196,0.38155439613720343,-0.07141254502410987,-0.3762349445059625,-0.02748474364572484,-0.00538329894458478,-0.12192749913332257,-0.070248876823233,0.5397147536356908,0.20753875501271057,0.23815593041129457,0.09077587719217117,-0.26838541834509755,-0.041291489671561266,0.4519006349269583,-0.052564869488562316,0.27171208576388217,-0.20465880280684168,0.08648831244662158,0.07725694007013306,0.24945536231100984,0.1328819737577538,0.36834064835046476,-0.0659945325867426,0.004574805319824904,-0.6132218854009617,-0.011420106082666415,0.1441781796951096,0.12461200403007133,-0.11512693229671012,-0.060379870181787254,0.01937985300853029,0.12470625119014134,0.46062067920600835,0.3304946522758101,0.1591409807154669,0.37082239707622566,-0.22785872985462508,0.1371547827580306,-0.23316071352646262,-0.14017090046435143,-0.25240487644474197,-0.06973363533367483,-0.5200838138638701,-0.5050940926612331
r_IVJ_i,-0.6094396607610513,-0.4332383185966666,-0.4042578388992215,0.1318557201933901,-0.04884940729615028,-0.1264813916089409,-0.0645947220316998,0.5115971361302689,0.14108844460335224,-0.9501622550872924,-0.2737537646179007,0.024486501356512314,0.5439228959442293,0.10844879166088628,-0.19509470928513206,0.1583191234617809,-0.21138047920100433,0.2963657919240372,-0.7170831077256672,0.39416439998470043,0.08797143209134362,-0.26545559535064545,-0.6608219325471056,0.1498966704381326,0.26088429621717957,0.08154676177938658,0.30450923173312994,-0.7379605536224396,0.5544456543194762,0.341152806248882,0.6029158892219044,0.05789421221844915,-0.23640232558369068,0.5270063962432676,-1.4312451544872289,-0.11005038801466949,0.71283039952087,-0.0035307734768936783,-0.24852637934264177,0.07599045246989888,0.9624716681922116,-0.7447395118670981,-1.5197327934644855,-0.2485254354576263,0.8177978770996512,-0.11047843237195831,0.567572782177252,0.20460577398927615,0.0697368314218707,0.2174958776569369,-0.39388537848326965,0.0027225166055222516,0.030091942909914238,0.10282765331337274,0.12251412993335986,0.29480069525452723,0.35176107308274673,0.33866812022469883,0.42080784206153243,0.40325979300464176,0.7074812603243812,0.20116106877008555,0.253331143643142,-0.0990522224426238,0.09488761423965109,0.11429931293880369,0.06163075835156029,-0.18953915073499772,-0.2574502077941858,-0.3252393487058409,0.3530166606128047,0.2431117000994707,0.5307529757475837,-0.09170049976952832,0.024316839972877702,0.059653802691566504,-0.2721323064986061,0.022721631800710185,-0.004035363083096044,-0.11871488704303967,0.18740608793799396,0.23713100922204156,-0.08935094799210219,0.2919928688632192,0.0705751737121636,-0.047057738145478645,0.02291063046215136,-0.05966054786558406,-0.5580052329460656,-0.33774190825552886,-0.3820554035761736,0.13932321372835865,-0.3017149991247621,-0.10345690779845107,-0.6075333568506984
r_JVJ_g,-0.4153962402920506,-0.5981974429783428,-0.05359313537958332,-0.5661800118463898,0.4715820152655992,0.22996792048155168,-0.036923650797464624,-0.005307771369484016,-0.04464831423934701,0.15509814639620956,0.09322058712838288,-0.0057150290133156645,0.0035702671709856304,0.13095365408379145,0.20106772480808566,0.2209805340245552,-0.19131567151393636,-0.10079932624304799,-0.11341497466263384,0.13552909599655916,0.13271587687313424,-0.002079396933386768,-0.5037975214526238,0.08136064990089498,-0.049447379128924496,0.13731964052171897,-0.4687058652776299,-0.046358301225522425,-0.008063487739217834,-0.13732567003247276,-0.2143153688429713,0.06988589657214206,-0.03713181088052053,-0.032396339898084214,-0.5859850496020718,0.001057135836839862,0.22557260710685068,-0.08139782078236113,-0.10877784126536572,-0.056889180754597035,0.15336365549554198,0.5538604542249557,-0.1179966591024435,0.050168229693497324,0.2866172879226818,0.012293808912640536,0.15879243395354514,0.11947523132649351,-0.007059486495059275,0.32302715446856567,-0.08805100805747212,0.3844144025416387,-0.05388591868711323,-0.36764745190513803,0.010720399770927536,-0.01732610927038447,-0.12916761913105645,-0.11237865711276473,0.5001603447237066,0.17913457941328925,0.20841882722308203,0.018019793529362893,-0.29287072902599665,0.007438519913814723,0.4489381598431077,0.013540500671092914,0.25832893388903155,-0.25752026909110004,0.009467637786243266,0.08211485343870528,0.20690263182356805,0.17691076354461277,0.3488844987108166,-0.05202699763138696,0.043771846255800106,-0.5671347611679929,0.036346064532483346,0.13557946095380213,0.11485614975336755,-0.09705331939295814,-0.05466626870283697,-0.012189892160482607,0.11767019115713495,0.42764454274256547,0.32127153585849477,0.1402977220344228,0.3955197160567767,-0.2570037007525334,0.10612463396845939,-0.19697654555664368,-0.21706871173744613,-0.26837038268006363,-0.06078832754657704,-0.4756791056484042,-0.47293219529433195
r_JVJ_i,-0.5383990185707868,-0.44186737401975495,-0.37601877836210207,0.09853058844566753,-0.04593903516464337,-0.19730344060287397,-0.09541139461484605,0.49864002633363214,0.09652264814131684,-1.0393590395200354,-0.2813724353945597,0.007097664881575483,0.5079554984326915,0.10219170658683652,-0.1773830950363422,0.17255136672940363,-0.23209903899463136,0.3607045260327775,-0.7154332903729896,0.3899854335894579,0.09129853587812775,-0.24871950399144982,-0.6472983839709876,0.13331015511156696,0.27630523465745593,0.05415058133176842,0.34750270835327157,-0.6359282419359582,0.5940763541438701,0.2937021617803781,0.5608616356511371,0.057918894697600365,-0.2181757226882386,0.528665264598942,-1.461946182995515,-0.09096237216559722,0.7229273628592825,-0.03367742700934162,-0.13237661536484957,0.16121125070041664,0.9748354020814798,-0.7407286574920651,-1.5227422449272066,-0.23442685752185888,0.798349540190709,-0.10715094696828853,0.632385243461485,0.21907167424800456,0.048211909574536804,0.26031593096082517,-0.42584876208827804,0.005582523009960205,0.047618569246912656,0.11141514591419988,0.1607192733500158,0.2828578849287311,0.3445209530850155,0.29653833993516976,0.38125343314955096,0.3748556174052231,0.6777441571361713,0.12840498510727905,0.2288458329622456,-0.05032221285724514,0.09192513915580225,0.1804046830984607,0.048247606476712335,-0.24240061701925342,-0.3344708824545606,-0.32038143533726604,0.31046393012536555,0.28714048988633234,0.5112968261079383,-0.07773296481417002,0.06351388090885557,0.10574092692453796,-0.22436613588345367,0.014122913059405384,-0.013791217359797159,-0.10064127413928414,0.1931196894169469,0.20556126405303132,-0.0963870080251068,0.25901673239977896,0.061352057294851825,-0.06590099682651918,0.04760794944270508,-0.08880551876349063,-0.5890353817356342,-0.30155774028570725,-0.45895321484926566,0.12335770749303965,-0.29276969133766073,-0.059052199582983356,-0.5753714594837973
r_HVJ_g,-0.3635994017241684,-0.5884323902843729,-0.049779717162350856,-0.5369839828397467,0.4602906793316208,0.2252237837739779,-0.03630975541186121,-0.002727633389833173,-0.03562483557793339,0.1868554571055796,0.0921170501663866,0.00790935173853935,0.0034440079990902817,0.12227065908147772,0.21842766643007305,0.1986014977386361,-0.1925091502024836,-0.1129313189061012,-0.11395145543884055,0.13680782607402087,0.1428364319339792,-0.006135527710584121,-0.5044897062957538,0.08122333226890888,-0.05776714281436668,0.15149790557395892,-0.4673448846915651,-0.04601913408488034,-0.03766524159821927,-0.14277614876305655,-0.20139552632106916,0.07713816780226157,-0.035523312683503505,-0.03333022729335333,-0.573037773054593,0.010101678029688088,0.21322679429850666,-0.06297115417544408,-0.09348882859540897,-0.07147747873357702,0.13321753348130283,0.5363124683336444,-0.10245521382365652,0.056862191861656086,0.2862888608774199,-0.0029873919970020424,0.15140935912755715,0.12614213353452008,-0.012994112573036176,0.2987662444623922,-0.11378381849209074,0.40610799643194184,-0.07424122623673135,-0.3381804562995745,-7.883680066278487e-05,-0.00761451573162919,-0.11891855558359321,-0.13851251106620222,0.4637522319896732,0.1906158750220861,0.21014514306943166,0.015487199976814026,-0.2796794883809346,0.01594748056438533,0.4416835515176958,0.00566438080789311,0.24119550466750628,-0.2604928217848004,-0.00567576336284592,0.06635122086905643,0.16475286853708848,0.13269552076410918,0.3209442060871899,-0.06712893373881368,0.05435946200033648,-0.5132276205845123,0.04243572855244082,0.08872861384498343,0.10668347414792212,-0.12349090808553242,-0.017487504698229017,-0.0022832362646196813,0.08984835422620208,0.42912488514728064,0.333530976084373,0.14478292918670288,0.38365495752442236,-0.21015239518330375,0.09807192519683916,-0.20127742323296083,-0.245253914048706,-0.2500378408176136,-0.05715575685849572,-0.43916618952626507,-0.41498740431677206
