,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
r_KBH_i,-0.46365218194453295,-0.44245937225025855,-0.3664582766482303,0.10690101384725548,-0.0719230608060828,-0.2119498937646629,-0.09181480916879092,0.4749227192398431,0.11378213698149597,-0.9564935668732257,-0.3049585400527288,-0.002374092991643373,0.5028461224640779,0.06515092910003073,-0.18566989422500946,0.1334040484380674,-0.2162325191811698,0.3389309607658504,-0.6949724188809503,0.37025475462450164,0.09498698019277718,-0.24231037779326758,-0.6579514936702884,0.1137153526546264,0.2658773649294961,0.052890566513765336,0.3535296793942724,-0.6419154234314233,0.5967001628359467,0.3013286576356453,0.5832398469420941,0.08498853955020191,-0.24500720077107374,0.5001441801023612,-1.436525123284615,-0.09616894477458704,0.7141397323421206,-0.024239033089548556,-0.09568315549444328,0.16874183861775016,0.9875623956926791,-0.7206586085144977,-1.4966548966386553,-0.21266582177729987,0.8092762012012367,-0.1498794086401043,0.6328806743464739,0.23195686807521643,0.018361309199975473,0.2506295401647529,-0.44714733941275586,0.04130512586901425,0.026590867094069104,0.16081067888379064,0.13865688526916564,0.27466893735458253,0.3953506028536662,0.2442652157584515,0.3636362924141414,0.41152651078305347,0.6652995492117029,0.13863732509889015,0.23773896513014225,-0.03225606115768098,0.07121878430525008,0.1640855685566729,0.014824153768723036,-0.20317317815938285,-0.2979737273236438,-0.32331892654333316,0.2414952285723313,0.2373303734254657,0.4917790457527582,-0.11968916357001547,0.07191430149087541,0.16756805907034433,-0.22565590190915508,-0.014303042125062504,-0.04938832189997289,-0.08378855362792326,0.2337602542026831,0.19819485786507318,-0.14909513810742858,0.24547665372705474,0.0665469043169109,-0.07609916936278438,0.0233977928432072,-0.046003835732008724,-0.5931902582954143,-0.3129745924838785,-0.503900858108258,0.12929007743585608,-0.2982723837805832,-0.01647287735876546,-0.5011901432813257
r_BBK_g,-0.3396000215788417,-0.5998566528737888,-0.04281529593116851,-0.5599222177094152,0.4444631935132346,0.21402960780441038,-0.034258739372608815,-0.031047061402331266,-0.02653901888815824,0.24111544131309692,0.06723850298967449,-0.017394003496230326,-0.0006010381823227107,0.09129493192504601,0.19038788541574192,0.1809589485884402,-0.17395692529554374,-0.12273852173358346,-0.09038652788081869,0.11486532930453386,0.13389865778214638,0.005641997312978653,-0.5156542199520127,0.05936584716941962,-0.05956463862488537,0.13348783924163676,-0.4614607265528967,-0.05209528277394604,-0.0019873957612528415,-0.12829650903198342,-0.1913617288072622,0.09781911254151687,-0.06626386228732262,-0.0630200117361932,-0.5594860123287075,-0.005214139825148401,0.2171766365568324,-0.07432342037662121,-0.06946779447661555,-0.046574065173475176,0.17117146836088715,0.5704280609155727,-0.08910704903222832,0.0727972665022909,0.2987421537423689,-0.031322695343589224,0.1603684575422344,0.13333602578964943,-0.03871408471427262,0.315818192144933,-0.10878511593351536,0.42028156256672755,-0.07386272738711064,-0.31811456496606194,-0.01204816199160419,-0.02739516303371392,-0.0745687282479901,-0.16597802141314588,0.4853971943246158,0.21762530523707735,0.1939818581703756,0.029067427769119192,-0.28538966089818363,0.026842949077791722,0.42705490135534596,-0.002445646891858999,0.2236764625891725,-0.2154811078459895,0.05216200923380043,0.08104025800385628,0.13591587390952853,0.12804932474780628,0.3308679112307775,-0.09462990835773244,0.0512790892054209,-0.5060619060671518,0.03443349036397336,0.11077145898600893,0.07798332979410016,-0.07447354444858512,-0.01592886916770553,-0.02182422549373797,0.06313710699652564,0.411590146255036,0.32450612151219094,0.12784150402063155,0.36918705740977664,-0.21609271942827757,0.10295007936984657,-0.20932655193272076,-0.2650578267877366,-0.26421568518796246,-0.06680343430273883,-0.43165959667790865,-0.39687515098157533
r_BBK_i,-0.462602799857577,-0.44352658391520094,-0.36524093891368636,0.104788382582643,-0.07305785691700706,-0.21324175328001438,-0.09274648318998935,0.4729007363007858,0.1146319434925065,-0.9533417446031471,-0.3073545195332663,-0.004581309601337402,0.503784193079384,0.06253298442809196,-0.18806293442868416,0.13252978129328952,-0.21474029277623696,0.3387653305422429,-0.6924048435911736,0.3693216668974344,0.09248131678714078,-0.24099810974508262,-0.6591550824703756,0.11131535238009249,0.26618797516149595,0.050318780051687995,0.35474784707800566,-0.6416652234843792,0.6001524461218368,0.3027313227808692,0.583815275686848,0.08585211066697784,-0.2473077740950389,0.4980415927608348,-1.435447145722149,-0.0972336478275837,0.7145313923092669,-0.026603026603599922,-0.09306656857609763,0.17152636628154028,0.9926432149468276,-0.7241610508014471,-1.4938526348569896,-0.21179782071306352,0.810474406010397,-0.1507674512245165,0.633961267050176,0.23293246871116224,0.016557311355324345,0.2531069686371943,-0.4465828699643186,0.04144968303505081,0.027641760546917027,0.16094803285327774,0.13795071158748584,0.27278883116540253,0.39911984396808364,0.24293897563479128,0.3664902827504628,0.413346343229013,0.6633071880834667,0.139452619347038,0.23632690109006038,-0.030917783693266365,0.07004188066804229,0.16441853553551145,0.013595135176855067,-0.2003614557741411,-0.29177651100700164,-0.32145603077211415,0.2394771722113278,0.23827905108952852,0.49328023862790094,-0.12033587554051373,0.07102112385847814,0.16681378202538166,-0.22627871005196187,-0.010685088908386042,-0.05066403731906277,-0.07806149919490935,0.23185708895208013,0.19592693071977774,-0.15092009218571345,0.24296233591225125,0.06458664294854977,-0.07835721484030955,0.02127529079570678,-0.047894537439233,-0.5922099363342452,-0.31390774666178256,-0.5069423298995543,0.1275124049851426,-0.29878479809382075,-0.015032690612486022,-0.49931441517103714
r_VBK_g,-0.3378079650182295,-0.6053753657425167,-0.07892431026176361,-0.5821737558335975,0.443619435612316,0.23583645906067385,0.023243064398550395,-0.05578333640450239,-0.03899435467045631,0.28966942536818685,0.08135902064440703,-0.0298178991832021,-0.06794847651567792,0.09704065919110416,0.17158671126274427,0.1693339514340284,-0.16703454644967852,-0.14630100292323966,-0.11780543488601403,0.06320906852508656,0.2146741321727017,-0.005794757376968995,-0.502391948760951,0.08640079025616032,-0.07565941094920081,0.17262067688094795,-0.5000488476088334,-0.09304280070133597,0.008094914453662838,-0.1308505235984354,-0.1890420111513995,0.13887984397609898,-0.08638099236965235,-0.0862179305063675,-0.5676173046576425,-0.027752585036452615,0.22686547705600546,-0.020205147054321415,-0.11321739605774095,-0.06525658494070097,0.09673490359156389,0.9259303209419611,-0.19113477792495637,0.09270969776144788,0.29261425256305973,-0.0977067027378391,0.15164927730138356,0.10808287608152689,-0.05459944276941897,0.2873785648794147,-0.09002140607096276,0.45514421031298813,-0.10687897060032636,-0.2639857945793551,-0.018393282902492203,-0.02806277955970682,-0.08171155177594347,-0.19460488078474647,0.4701494541602633,0.23296861832401383,0.22355160083344128,0.05031376730383741,-0.2504031227442871,-0.0025134046985844094,0.429806112723476,-0.04871926140588734,0.2259595566152024,-0.15621754446216407,0.004176664088041626,0.06562319149236018,0.15336176506539712,0.10151476518512226,0.3250242524622955,-0.17006767570168702,0.07357049913587144,-0.48800858022502336,0.02478025594357014,0.06772252192027572,0.02316041318486306,-0.1264315719614748,0.053702327613860845,-0.001274249429795482,0.0657520303351431,0.4625593895199609,0.3741605924903242,0.16505763425721653,0.4268407940078145,-0.19071911733142866,0.08169067010895947,-0.19253415029296495,-0.16705914599944283,-0.2535215634782695,-0.08723142407921092,-0.5096958328684789,-0.47118368745385375
r_VBK_i,-0.4608107432969675,-0.4490452967839307,-0.40134995324428324,0.08253684445845799,-0.07390161481792745,-0.19143490202375357,-0.0352446794188328,0.448164461298612,0.10217660771020576,-0.904787760548059,-0.2932340018785373,-0.017005205288311842,0.43643675474602706,0.06827871169414745,-0.20686410858168447,0.12090478413887595,-0.2078179139303744,0.3152028493525849,-0.7198237505963716,0.3176654061179853,0.17325679117769344,-0.25243486443503294,-0.6458928112793156,0.13835029546683053,0.25009320283717784,0.08945161769099652,0.3161597260220663,-0.6826127414117718,0.6102347563367498,0.3001773082144137,0.5861349933427071,0.1269128421015564,-0.2674249041773713,0.47484367399065786,-1.4435784380510865,-0.1197720930388897,0.7242202328084364,0.027515246718697206,-0.1368161701572257,0.15284384651431182,0.9182066501775008,-0.3686587907750605,-1.5958803637497203,-0.1918853894539092,0.804346504831086,-0.21715145861876817,0.6252420868093225,0.20767931900303704,0.000671953300175332,0.22466734137167244,-0.4278191601017687,0.07631233078130872,-0.005374482666301361,0.2150768032399819,0.13160559067659428,0.27212121463940786,0.3919770204401276,0.21431211626318714,0.35124254258610677,0.4286896563159468,0.6928769307465297,0.16069895888175356,0.27131343924395424,-0.06027413746964516,0.07279309203617057,0.11814492102148044,0.015878229202882288,-0.14109789239031745,-0.3397618561527631,-0.3368730972836129,0.2569230633671937,0.21174449152684183,0.48743657985941713,-0.19577364288447097,0.09331253378892601,0.18486710786750749,-0.23593194447236687,-0.05373402597412191,-0.10548695392830254,-0.1300195267078017,0.30148828573364383,0.21647690678371845,-0.14830516884709777,0.2939315791771744,0.11424111392667946,-0.04114108460372634,0.07892902739374286,-0.02252093534238586,-0.613469345595135,-0.2971153450220285,-0.40894364911126324,0.1382065266948329,-0.3192127878702955,-0.09306892680305623,-0.5736229516433173
r_IBK_g,-0.439263211115831,-0.5939325645958711,-0.0972335502450683,-0.5425790764428893,0.45167039470489634,0.304358040931592,0.030474384624858963,-0.023039805114137835,0.0033550896405731834,0.32611426844391467,0.09362742548278291,-0.0029807376016703913,-0.003945731478967929,0.11659163826308738,0.16543165432372842,0.1753471685418928,-0.1558341876812417,-0.19280307977334488,-0.11773419183112566,0.09573748568914464,0.1792193923084877,-0.021074427442281163,-0.5164664818322047,0.101011570563462,-0.08080523291592812,0.1861788510757485,-0.5307558751551431,-0.1767747885932991,-0.03786987903033978,-0.08593813653207416,-0.15689491379572917,0.11180953411459704,-0.08530191612136395,-0.06677873534359513,-0.5441164321675727,-0.03554719030319653,0.21626170869752404,-0.014046021623265403,-0.227626854556922,-0.14719736073026635,0.10656964044865358,0.7760680788138634,-0.15945518388381164,0.06193486434304418,0.30971177933297334,-0.05791398757452004,0.08963693342479839,0.09808277907882434,-0.014438858062536752,0.258532758694475,-0.05728562644466706,0.4245581192621808,-0.10363232058734617,-0.3132086568518888,-0.04518586271116831,-0.011911194480496157,-0.09307421018141682,-0.12024242081580105,0.5214681321731147,0.24026985067042883,0.24735665676638963,0.11041061324704948,-0.24256511372582068,-0.047342259835903455,0.4402683502782203,-0.09041880483136744,0.25203150438139144,-0.14306674623245197,0.08327140043811276,0.06723000960675218,0.21690251532203852,0.08704120675518112,0.3538336186313611,-0.1377632648534881,0.022692386270905196,-0.5651131673876391,-0.018452117704728543,0.1029211607627234,0.06886099619641683,-0.13298890985837186,0.005508236378761744,0.026016563788786584,0.09314000941036849,0.481848906046662,0.36265119870795814,0.1741950073469214,0.38986561247045426,-0.18755770313459674,0.12229893273145276,-0.23045973720615098,-0.10976508449564815,-0.24337679437005466,-0.08581103802551837,-0.5407659840136763,-0.5040309998942245
r_IBK_i,-0.5622659893945681,-0.43760249563728415,-0.41965919322758705,0.12213152384916715,-0.06585065572534621,-0.12291332015283363,-0.028013359192523346,0.48090799258897743,0.14452605202123703,-0.8683429174723303,-0.28096559704015966,0.009831956293220756,0.5004394997827379,0.08782969076613156,-0.21301916552069944,0.12691800124674035,-0.19661755516193669,0.2687007725024797,-0.7197525075414823,0.3501938232820443,0.13780205131348033,-0.2677145345003442,-0.6599673443505685,0.15296107577413398,0.24494738087045143,0.10300979188579884,0.2854526984757575,-0.766344729303734,0.5642699628527472,0.3450896952807767,0.6182820906983792,0.09984253224005535,-0.2663458279290829,0.4942828691534311,-1.4200775655610158,-0.12756669830563272,0.7136164644499559,0.033674372149754106,-0.25122562865640585,0.07090307072474733,0.9280413870345914,-0.5185210329031582,-1.5642007697085747,-0.22266022287231202,0.8214440316010005,-0.1773587434554491,0.5632297429327382,0.1976792220003354,0.04083253800705844,0.19582153518673362,-0.3950833804754721,0.04572623973050227,-0.002127832653320283,0.1658539409674491,0.10481301086791905,0.2882727997186185,0.38061436203465604,0.28867457623213433,0.40256122059895905,0.4359908886623618,0.7166819866794789,0.22079580482496564,0.27915144826242155,-0.10510299260696243,0.08325532959091575,0.07644537759600123,0.04195017696907222,-0.12794709416060535,-0.26066711980269197,-0.33526627916921914,0.320463813623836,0.19727093309690158,0.5162459460284827,-0.16346923203627117,0.04243442092396066,0.10776252070489267,-0.27916431812066556,-0.018535387131673353,-0.05978637091674788,-0.13657686460469787,0.2532941944985456,0.24376772000230051,-0.12091718977187238,0.31322109570387635,0.1027317201443152,-0.03200371151402148,0.04195384585638351,-0.01935952114555306,-0.5728610829726399,-0.33504093193521456,-0.3516495876074677,0.1483512958030495,-0.31779240181660295,-0.12413907794825718,-0.6064702640836881
r_JBK_g,-0.3927404639120935,-0.6002933964254797,-0.060989838445179245,-0.5708501850906531,0.4634169420068419,0.2316815337466558,-0.019354969960227564,-0.020046636359708714,-0.04299735804523053,0.1943929598560281,0.08975700971506306,-0.012753067102921456,-0.017313205985519886,0.1210510595751284,0.19245926885284614,0.20589973190812216,-0.18422558299517267,-0.11408581583366306,-0.11469698904785997,0.11441164797489023,0.15664768742060886,-0.0031642821829116485,-0.503387094226655,0.08283237088463302,-0.057101292420443706,0.14762754313861404,-0.4778580161183408,-0.05999017507245963,-0.003345234298896216,-0.13543492727373252,-0.20693554839703143,0.09003212921409798,-0.05151257187534597,-0.048112244355702494,-0.5806216680782983,-0.0073553026581612,0.2259501251320044,-0.0635295600537722,-0.11007419126473827,-0.05933246277693893,0.1368280599395817,0.6625048553063229,-0.139352989798617,0.0625903383693398,0.28836840159767263,-0.01982634048929821,0.15670663221111436,0.11614866359496467,-0.020941153727170203,0.31261776630853433,-0.08862636427741144,0.4050675064108731,-0.0693598898457708,-0.3373782479660079,0.0022192044302897784,-0.020461216994864806,-0.11531044746336239,-0.13638871442498246,0.4913971646791815,0.19485411877522196,0.212837597117308,0.02744963387151067,-0.2804701879917362,0.004532557926994585,0.44335160208417523,-0.004639349855384722,0.24887707572507445,-0.22793987349944977,0.007922673466369545,0.0772992881503729,0.19126869873018304,0.15489513202364247,0.34191730680624843,-0.08649487562791247,0.05247305289678117,-0.5440299163326454,0.03296884842452119,0.11576523475601252,0.0880809946753649,-0.10563176914296424,-0.023022638578360954,-0.009002524483121555,0.10251008819711416,0.4378396780015663,0.33671514039498973,0.14752761640347867,0.4046654708184807,-0.23764860239356977,0.09898991652148581,-0.19567936613964854,-0.20246591854194929,-0.2640345274731395,-0.06850971173410425,-0.48561198999666466,-0.4724216310049112
r_JBK_i,-0.5157432421908323,-0.4439633274668946,-0.3834154814276989,0.09386041520140243,-0.05410410842340152,-0.19558982733777164,-0.07784271377761076,0.48390116134340655,0.09817360433543243,-1.0000642260602186,-0.2848360128078813,5.962679196880316e-05,0.487072025276186,0.0922891120781717,-0.1859915509915826,0.15747056461296882,-0.22500895047586855,0.3474180364421615,-0.7167153047582175,0.368867985567789,0.1152303464256006,-0.2498043892409756,-0.6468879567450196,0.13478187609530412,0.26865132136593495,0.0644584839486626,0.3383505575125598,-0.6495601157828954,0.5987946075841908,0.2955929045391166,0.5682414560970761,0.07806512733955628,-0.2325564836830658,0.5129493601413229,-1.4565828014717423,-0.09937481066059828,0.7233048808844362,-0.015809166280753573,-0.13367296536422302,0.15876796867807386,0.9582998065255186,-0.6320842564106997,-1.544098575623381,-0.22200474884601817,0.800100653865699,-0.13927109637022816,0.6302994417190542,0.21574510651647483,0.0343302423424241,0.24990654280079205,-0.42642411830821736,0.026235626879193674,0.032144598088254206,0.14168434985332823,0.15221807800937714,0.279722777204249,0.3583781247527087,0.27252828262295203,0.3724902531050258,0.39057515676715493,0.6821629270303964,0.13783482544942594,0.24124637399650517,-0.05322817484406617,0.08633858139686978,0.16222483257198306,0.03879574831275434,-0.21282022142760404,-0.3360158467744361,-0.3251970006255993,0.29482999703197965,0.26512485836536204,0.5043296342033692,-0.11220084281069642,0.07221508754983574,0.12884577175988543,-0.2277433519914167,-0.005691313138384224,-0.0405663724378007,-0.10921972388929202,0.22476331954142204,0.2087486317303915,-0.1115471109851276,0.2692118676587789,0.0767956618313459,-0.05867110245746421,0.05675370420440906,-0.06945042040452698,-0.5961700991826078,-0.300260560868713,-0.4443504216537688,0.1276935626999629,-0.30049107552518883,-0.0689850839312438,-0.5748608951943766
r_HBK_g,-0.3495559238996062,-0.5897315943046868,-0.054364659816023675,-0.53987885050143,0.45522945241437807,0.226285989256799,-0.025419579961381444,-0.011863710661169868,-0.03460146889596327,0.21121285859950945,0.08997010663278804,0.003546732237791339,-0.00950088460819476,0.11613240700590222,0.21309160297836804,0.18925346628975248,-0.18811426656585173,-0.12116712238521465,-0.11474612873927104,0.12371790110168668,0.15767087614320285,-0.006808007950870554,-0.5042352976385587,0.0821355976732141,-0.06251152057383624,0.15788739315498201,-0.4730179644935113,-0.05446902849000068,-0.03474057080130599,-0.14160414725849435,-0.19682104857889282,0.08962607228237918,-0.044437414533035735,-0.04307193519345187,-0.569713211219649,0.004887118551623715,0.21346080375930576,-0.05189528023066714,-0.09429238801282747,-0.07299197889126052,0.12296772938668443,0.6036571142094243,-0.11569321333052951,0.06456219758195658,0.28737431147732995,-0.02289748460573726,0.15011644777351751,0.12408011723518264,-0.021598844658694105,0.29231384974675656,-0.11414046053253113,0.4189100916385575,-0.08383296863302281,-0.3194176963236073,-0.005348413364550275,-0.009557853053994592,-0.11032900739231621,-0.15339545755082984,0.4583202607976906,0.20035983606492902,0.21288417509290802,0.02133240922999491,-0.27199285164394293,0.014146182209543667,0.4382206509890434,-0.005604636128038187,0.23533664738094462,-0.24215702862696098,-0.006633429602218577,0.06336623005676945,0.15506197165386038,0.11904884506104185,0.31662550151620916,-0.08849429646953766,0.059753018171631034,-0.49890578183383383,0.0403423171978492,0.07644650787991658,0.0900865458290232,-0.1288083718004316,0.0021272112350949612,-0.00030750493036357796,0.08045116711742306,0.4354444724139901,0.3431038953347354,0.1492644732990307,0.3893240726335616,-0.19815488558408134,0.09364937773827187,-0.2004733496902329,-0.2362021826501257,-0.24735020454208723,-0.06194195733089991,-0.4453232171530974,-0.4146709243976421
