,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
r_KVH_i,-0.46430976824205317,-0.4412535572960321,-0.3616724426950766,0.11093379617791221,-0.0713709313987616,-0.21462942837972498,-0.0998171238234864,0.4792822203831486,0.11527022604093418,-0.964741416697743,-0.30610333609905993,0.00026654282735094625,0.5122765782283318,0.06530699906784587,-0.18203230913667312,0.13542406977659738,-0.2178031580922637,0.34241726190246524,-0.6919603290228462,0.3781135485538609,0.08419879240678263,-0.241145334187447,-0.6594229194867829,0.11069562354325146,0.26809835239552093,0.04817804651885371,0.3586754112913404,-0.6360604873511111,0.5939284867258134,0.3011688304541913,0.5826849881973803,0.0786955797371176,-0.2412134080845929,0.50431066900288,-1.4357516791542384,-0.09249112679342009,0.7125837047362387,-0.031207575868542392,-0.09031678108239483,0.17040242015197027,0.9964548221136376,-0.7709870722925025,-1.482891040001392,-0.21588762843145393,0.80971304704922,-0.1398977357694271,0.6337385482298856,0.23525685417793074,0.021352270055171374,0.25382406131022517,-0.4500873479630094,0.03618489656098589,0.03099032493532672,0.15289382490752956,0.13984611998188612,0.27547758117050414,0.3949617521263864,0.24892666960894694,0.3647715110653005,0.4086083150375188,0.6617572202408226,0.1352416527892979,0.23318993193369852,-0.028497159954480544,0.07126450588611455,0.17068305373827375,0.01495761845050847,-0.21284838937073847,-0.2933472083808013,-0.321783965339681,0.2397242107754609,0.2408267379091047,0.49205990729385274,-0.10848333325892057,0.0690134556841846,0.1652304279454686,-0.2240175558526234,-0.009417501204850076,-0.040939727447691254,-0.07840684618005778,0.22436326862353972,0.19606739786926664,-0.14878432017461485,0.23902256163189506,0.060074131396026687,-0.0806519476291081,0.015824143245600553,-0.04897494821098736,-0.5904723463368251,-0.31506130554856693,-0.5169887540282874,0.12840909816390234,-0.29511026019022246,-0.005679404568372348,-0.4911031590004775
r_BVK_g,-0.34226471408099446,-0.5916506212528612,0.010876882017848644,-0.526835367604213,0.44571781649871234,0.18160398334845063,-0.11976085394720126,0.005734459883536047,-0.008018599052954656,0.16891825730383037,0.04624204654507125,0.0010796665945020933,0.09954100973674507,0.08275134200616652,0.21834422836742107,0.1982446991812692,-0.18425013334103468,-0.08770236922682795,-0.04961607592076245,0.19167543330121894,0.013789836611176831,0.022647841403597546,-0.5353745096912732,0.019166329072225707,-0.03563257081006466,0.07529939734890867,-0.4040822491598428,0.008791491896752213,-0.0169792531750268,-0.12449882562442749,-0.19481102520814275,0.03676399542540132,-0.03635076307295648,-0.028525944098359624,-0.5473952144275618,0.028299325812549903,0.20276984761936045,-0.15479440567992508,-0.004414470899683387,-0.01879415496340542,0.2818546690962096,0.041815165757153494,0.062602740808269,0.04318854351762269,0.3078540158818672,0.067386782166591,0.17333341340547825,0.1708861121887919,-0.015093404745775807,0.35810640067822863,-0.13668575148395679,0.3684426652368771,-0.024769335095037093,-0.3986011588441345,-0.002613305699585844,-0.02640245287587728,-0.06394773072060822,-0.12341140872665335,0.5080697705054407,0.1948106172190478,0.15001322833086128,-0.0025247456593442408,-0.3374127766548254,0.0704942810267779,0.42296399682384944,0.06636074926407787,0.2202816235720393,-0.3036028649774405,0.12351365752091681,0.10396461342957952,0.10997476447231413,0.1675047992394294,0.33955712006927374,0.017542027193441,0.018132951851406176,-0.5329062384771222,0.04878733496185372,0.1747829318079308,0.15950208207344652,0.00278527058193756,-0.11946674406424229,-0.052380943591083806,0.05924885549415748,0.33580160065112086,0.2506725721576508,0.07250310378235181,0.28345902682699897,-0.2538219121034979,0.1345616867838828,-0.23429595732213837,-0.41077663704047485,-0.2801172736552662,-0.0364281033070748,-0.31562387657615165,-0.2863823214938481
r_BVK_i,-0.4652674923597324,-0.43532055229427513,-0.311548760964671,0.1378752326878434,-0.0718032339315311,-0.2456673777359768,-0.17824859776458268,0.5096822575866513,0.1331523633277083,-1.0255389286124155,-0.3283509759778722,0.01389236048939324,0.6039262409984509,0.0539893945092107,-0.16010659147700768,0.14981553188611674,-0.22503350082172968,0.37380148304899663,-0.6516343916311191,0.4461317708941177,-0.027627504383830548,-0.2239922656544655,-0.6788753722096379,0.0711158342828968,0.2901200429763149,-0.007869661841041875,0.4121263244710578,-0.5807784488136827,0.5851605887080602,0.3065290061884225,0.5803659792859648,0.024796993550859625,-0.21739467488067543,0.5325356603986666,-1.423356347821005,-0.06372018218988629,0.7001246033717923,-0.10707401190690558,-0.02801324499916813,0.19930627649160826,1.1033264156821474,-1.2527739459598681,-1.342142845016494,-0.2414065436977344,0.8195862681498935,-0.05205797371433807,0.6469262229134181,0.27048255511030384,0.04017799132382027,0.29539517717048813,-0.4744835055147618,-0.010389214294801441,0.07673515283898968,0.08046143897520341,0.1473855678795024,0.2737815413232374,0.40974084149546375,0.28550558832128115,0.389162858931285,0.39053165521098165,0.6193385582439506,0.1078604459185728,0.18430378533341685,0.012733548255718041,0.06595097613654399,0.23322493169144654,0.010200296159720068,-0.28848321290559387,-0.22042486271988793,-0.2985316753463927,0.21353606277411163,0.27773452558114986,0.5019694474663963,-0.008163939989341173,0.03787498650446164,0.13996944961540958,-0.2119248654540833,0.05332638391353495,0.030854714960282692,-0.0008026841643884453,0.12831921405554247,0.16537021262243012,-0.1548083436880825,0.16717379030833524,-0.009246906405992128,-0.13369561507859018,-0.06445273978707178,-0.08562373011445423,-0.5605983289202099,-0.33887715205120106,-0.6526611401522944,0.111610816517838,-0.2684094670981576,0.10100302948927009,-0.3888215856833135
r_VVK_g,-0.3398420814320895,-0.5991112194670007,-0.0379379148808372,-0.556916618348712,0.4445771630821458,0.21108407397978635,-0.04202572535304938,-0.027705839239721364,-0.024856629605417346,0.23455707116263813,0.0653311912973793,-0.015715860946003524,0.008495834872920938,0.09051883482554501,0.19292743107318522,0.18252918089420156,-0.1748919571714307,-0.11955584833793065,-0.08668295247375912,0.12184273569812731,0.12298800914142571,0.007186802997547481,-0.5174456050504643,0.05571413522013291,-0.05739065689208811,0.12820201894756522,-0.45624848318665645,-0.046564346754239594,-0.0033492515110520316,-0.12795152863083725,-0.19167506183909566,0.09227288434547365,-0.06354656548845927,-0.05988658116451173,-0.558387687939212,-0.0021697868397385633,0.2158679282487741,-0.08163338011027932,-0.06355837042649615,-0.04405054661240548,0.18122589651928767,0.5224090269278996,-0.07532577804671625,0.07010761914719588,0.29956987251687384,-0.0223559565468614,0.16154619017408756,0.13674706417247418,-0.03656838935835438,0.3196596400956686,-0.11131960114763739,0.4155725329619564,-0.06940309862164629,-0.32542594257788515,-0.011191102526907137,-0.02730498554609273,-0.0736039200756542,-0.16211128331414226,0.4874567642219594,0.21555282594383662,0.1899877612612917,0.026197604381343886,-0.29011542484859465,0.030808222743386793,0.4266832848368374,0.0038047051253613517,0.22336807644945011,-0.22348606135640292,0.058643571177441345,0.08312269945092687,0.13355939144920193,0.13163344800315446,0.3316572363084749,-0.08444024398323524,0.04826810420914107,-0.5085004370265285,0.03573738922439329,0.11658624163166564,0.08538846835993485,-0.06745537728168749,-0.02533421810868841,-0.024599988435404008,0.06278389941730467,0.4047055379139177,0.31779910443342096,0.1228145806402079,0.36139954928813545,-0.21952002777053004,0.10582166813493998,-0.2115947650940484,-0.2782948790168005,-0.26566018062888386,-0.06404414851000251,-0.42111894729461863,-0.3868380160891771
r_VVK_i,-0.46284485971082745,-0.4427811505084147,-0.36036355786335683,0.10779398194334444,-0.07294388734809765,-0.21618728710464108,-0.10051346917043169,0.4762419584633948,0.11631433277524561,-0.9599001147536077,-0.30926183122556417,-0.0029031670511123764,0.5128810661346268,0.061756887328589194,-0.18552338877124352,0.1341000135990491,-0.2156753246521257,0.34194800393789393,-0.6887012681841167,0.3762990732910261,0.08157066814641833,-0.23945330406051557,-0.660946467568829,0.10766364043080401,0.26836195689429054,0.04503295975761468,0.35996009044424326,-0.6361342874646763,0.598790590372035,0.30307630318201273,0.5835019426550119,0.08030588247093196,-0.24459047729617822,0.5011750233325136,-1.434348821332657,-0.09418929484217564,0.7132226840012059,-0.0339129863372607,-0.08715714452598089,0.1740498848426073,1.0026976431052255,-0.772180084789122,-1.4800713638714802,-0.2144874680681612,0.8113021247849002,-0.14180071242779135,0.6351389996820265,0.23634350709398433,0.01870300671124081,0.2569484165879272,-0.4491173551784442,0.03674065343027699,0.0321013893123796,0.15363665524145098,0.13880777105217934,0.27287900865302106,0.4000846521404169,0.24680571373379223,0.3685498526478028,0.4112738639357696,0.6593130911743801,0.13658279595926004,0.2316011371396467,-0.02695251002767307,0.06967026414953104,0.17066888755272824,0.013286749037130008,-0.20836640928455719,-0.2852949490633634,-0.3193735893250462,0.23712068975099854,0.24186317434487403,0.4940695637055956,-0.11014621116601919,0.06801013886219565,0.16437525106600148,-0.2249748111915446,-0.004870306262731994,-0.043258898753230746,-0.07104333202801527,0.22245174001109458,0.19315116777810903,-0.15127329976493709,0.2360777275711312,0.05787962586977713,-0.08338413822073587,0.013487782674063808,-0.05132184578148724,-0.5893383475691545,-0.31617595982311286,-0.5201793821286209,0.12606790954421854,-0.296025512301088,-0.004492041229197774,-0.4892772802786425
r_IVK_g,-0.44049995389545415,-0.5901239636603552,-0.07231382185346291,-0.5272227368520763,0.4522526930065549,0.2893085908024151,-0.009209039544110453,-0.005968686837948489,0.01195082648011958,0.2926059570869448,0.08388250523979401,0.0055933016465488095,0.04253240984530304,0.11262636904883117,0.17840681196847896,0.1833698680536795,-0.1606114934000633,-0.1765420257854755,-0.09881172252447357,0.1313867553303556,0.12347422950547404,-0.013181638734572232,-0.5256191048562266,0.08235408430156,-0.06969783044920153,0.1591723070522555,-0.5041252535864578,-0.14851588859346165,-0.044827931936884724,-0.08417554759177115,-0.1584958086138455,0.0834725026591796,-0.07141858457759565,-0.050769274943744946,-0.5385048252027662,-0.01999284899959175,0.20957519902272903,-0.05139438732128543,-0.19743416697312366,-0.13430408942666094,0.15794016414871237,0.5307271320533156,-0.08904331195783932,0.04819280054558028,0.3139407962648937,-0.012100733890405557,0.0956542564514038,0.1155106054381223,-0.003475977588607293,0.2781596524259591,-0.07023492905128315,0.40049853943275515,-0.08084699042430721,-0.3505642668349944,-0.040806937042810354,-0.011450455720217079,-0.08814477010763877,-0.10048631355367288,0.5319909766906274,0.22968104890328345,0.22694984230652437,0.09574798619017422,-0.26671019340523827,-0.02708271035118237,0.43836967092314527,-0.05848423318036744,0.2504558844406146,-0.1839660045041489,0.11638727994846843,0.07786971044556346,0.2048626721633937,0.10535336590854438,0.35786647280983974,-0.08570178636866821,0.007308530155455628,-0.5775722163229533,-0.011790180669986938,0.13263030234724926,0.10669565374286272,-0.0971313834930605,-0.0425459834205455,0.011834514473377133,0.09133538581232337,0.446673764270189,0.3283834139693633,0.14851123074778183,0.35007733568088995,-0.20506865668156937,0.13697057953124858,-0.2420485910052088,-0.1773964101702017,-0.2507570735976268,-0.07171317447944059,-0.4869112375847706,-0.45274883170450053
r_IVK_i,-0.563502732174193,-0.4337938947017701,-0.39473946483598343,0.13748786343997832,-0.06526835742368942,-0.13796277028201231,-0.06769678336149365,0.4979791108651659,0.15312178886078165,-0.9018512288293028,-0.2907105172831512,0.01840599554143907,0.546917641107008,0.08386442155187357,-0.20004400787594978,0.13494070075852527,-0.20139486088076008,0.2849618264903482,-0.7008300382348311,0.3858430929232535,0.08205688851046578,-0.25982174579263706,-0.6691199673745922,0.1343035895122302,0.2560547833371771,0.07600324786230406,0.31208332004444195,-0.7380858293038983,0.5573119099462023,0.34685228422107794,0.6166811958802612,0.07150550078463702,-0.25246249638531637,0.5102923295532804,-1.4144659585962103,-0.11201235700202883,0.7069299547751609,-0.0036739935482668074,-0.2210329410726084,0.08379634202835096,0.9794119107346493,-0.763861979663707,-1.4937888977826033,-0.2364022866697768,0.82567304853292,-0.13154548977133462,0.5692470659593427,0.21510704835963246,0.05179541848098701,0.2154484289182168,-0.40803268308208906,0.021666659901075747,0.02065749750971868,0.1284983309843426,0.10919193653627701,0.2887335384788976,0.3855438021084323,0.3084306834942616,0.4130840651164718,0.4254020868952164,0.6962751722196128,0.20613317776809037,0.2550063685830022,-0.08484344312224223,0.08135665023583893,0.10837994924700034,0.04037455702829451,-0.16884635243230228,-0.2275512402923363,-0.32462657833040964,0.3084239704651903,0.21558309225026395,0.5202788002069614,-0.11140775355145127,0.027050564808510202,0.09530347176957754,-0.27250238108592395,0.011173754452852513,-0.021951713370302883,-0.1007193382393865,0.2052399746992375,0.22958567068689106,-0.1227218133699175,0.2780459539274034,0.06846393540571949,-0.057687488113161045,0.002165569066818307,-0.03687047469252569,-0.558189436172845,-0.3466297857342724,-0.4192809132820212,0.1409710165754765,-0.30369453827052517,-0.07028433151934887,-0.5551880958939641
r_JVK_g,-0.39333442590494183,-0.5984642657130301,-0.04902181099394909,-0.5634751009450678,0.46369659842803124,0.22445383730303625,-0.038413456567695015,-0.01184800718759238,-0.038869142326239725,0.17830015242800634,0.08507688354572984,-0.008635271937659894,0.00500853293995096,0.11914668686038521,0.1986907590374951,0.20975273891049184,-0.186519946925924,-0.10627623069475245,-0.10560922418348184,0.13153267878941666,0.12987533949547636,0.0006263334464469139,-0.5077827618631927,0.07387186761411257,-0.05176681623576673,0.13465729502206614,-0.4650683097070649,-0.04641846651990722,-0.006686930760592347,-0.13458842074319488,-0.2077043991978389,0.07642289700195537,-0.04484491922603784,-0.040423490347880175,-0.5779266199965161,0.00011487441527968656,0.22273884088029217,-0.0814666041061134,-0.09557375578041505,-0.05314029958507671,0.16149942987447652,0.5446766374542156,-0.1055367618341716,0.05599053141397814,0.29039944262418693,0.0021760773984658144,0.15959653076994407,0.12451860651752078,-0.015676086131140465,0.32204384027168054,-0.09484543723980021,0.39351257662437256,-0.058416935227996625,-0.3553187711815795,0.0043222410999606,-0.02023994114288996,-0.1129430190068792,-0.1269005839635664,0.496450899217197,0.18976870740021035,0.20303695596224003,0.020407714298142032,-0.292066180206195,0.014262473140050247,0.4424397363412771,0.010697648371738921,0.24812036351667377,-0.24758228043256825,0.02382701033647372,0.0824091444742745,0.18548640563425423,0.16368978740650775,0.3438541380893332,-0.06149166556612595,0.04508475357817687,-0.5500135385186846,0.03616833134252051,0.1300334409117383,0.1062515867864855,-0.08841072029646657,-0.04610130992934547,-0.015813640272759777,0.10164339396910371,0.4209463533326012,0.3202575858823744,0.1351926447473124,0.3855566273603337,-0.24605846824178723,0.10603616794507165,-0.2012450656615652,-0.23494675258301712,-0.2675790036811181,-0.061739027267896596,-0.4597475394090971,-0.4477926949664255
r_JVK_i,-0.5163372041836816,-0.4421341967544459,-0.3714474539764705,0.10123549934698683,-0.053824452002213974,-0.20281752378139206,-0.0969012003850791,0.4920997905155211,0.10230182005442146,-1.0161570334882413,-0.2895161389772154,0.004177421957228589,0.509393764201655,0.09038473936342672,-0.1797600608069354,0.1613235716153376,-0.22730331440662077,0.35522762158106946,-0.7076275398938412,0.38598901638231364,0.08845799850046632,-0.2460137736116188,-0.6512836243815592,0.1258213728247819,0.27398579755061014,0.051488235832113816,0.351140263923833,-0.6359884072303457,0.5954529111224929,0.29643941106965244,0.5674726052962669,0.0644558951274119,-0.22588883103375856,0.5206381141491434,-1.4538877533899628,-0.09190463358715917,0.7200935966327222,-0.03374621033309655,-0.11917252987990157,0.1649601318699343,0.9829711764604117,-0.7499124742628078,-1.5102823476589373,-0.22860455580138073,0.8021316948922115,-0.11726867848246592,0.6331893402778812,0.22411504943902916,0.03959530993845206,0.2593326167639365,-0.4326431912706079,0.014680697092691375,0.04308755270602749,0.12374382663775574,0.1543211146790453,0.27994405305622205,0.360745553209191,0.2820164130843654,0.37754398764303865,0.38548974539214065,0.6723622858753266,0.13079290587605552,0.22965038178204455,-0.04349825963101228,0.08542671565396898,0.17756183079910492,0.03803903610435189,-0.2324626283607243,-0.3201115099043328,-0.3200871443017004,0.28904770393604906,0.27391951374822554,0.5062664654864513,-0.08719763274891168,0.06482678823122878,0.12286214957384356,-0.22454386907341917,0.00857689301733977,-0.02239578032668188,-0.09199867504279524,0.20168464819043574,0.2019375159407515,-0.11241380521313982,0.25231854298981204,0.06033810731872791,-0.07100607411363224,0.03764486074626028,-0.0778602862527471,-0.5891238477590246,-0.30582626039063143,-0.4768312556948393,0.12414908649198164,-0.29372039105898295,-0.04312063334367977,-0.5502319591558944
r_HVK_g,-0.349924098970515,-0.5885977838288197,-0.04694612225207795,-0.5353073086166678,0.4554028010864153,0.22180580755715784,-0.03723323090642161,-0.0067816836743448405,-0.032042540659191765,0.20123752248830318,0.08706906952097437,0.006099201158723311,0.004335535753140718,0.11495195679573467,0.21695427326405703,0.19164180282204324,-0.18953645790648999,-0.11632624940527414,-0.10911295942265475,0.1343305948600051,0.14107568787454028,-0.0044583455230853275,-0.5069600094269617,0.07658131311169214,-0.05920487608949987,0.14984761606903785,-0.465090098533099,-0.04605642832557866,-0.036811964840921085,-0.14107942916936,-0.1972976307533676,0.08119021258923453,-0.04030438326754027,-0.038305960962576435,-0.5680426505936156,0.009517605025228804,0.21147024742519527,-0.06301379041379729,-0.08530410437357361,-0.06915368595383953,0.1382605991066015,0.5306197599928772,-0.09473178435256902,0.06047122135277494,0.2886332786889687,-0.009258999545171953,0.15190778900347546,0.129268335279642,-0.018335223991292615,0.298156724360898,-0.11799543384141042,0.41174761803801907,-0.0770498358048819,-0.33053836311134255,-0.004044818716570475,-0.009420692337531733,-0.10886152605456534,-0.14751411640865086,0.46145288391885586,0.19720757764411534,0.20680912013034725,0.016967383741022246,-0.27918077832482435,0.02017739677653818,0.4376554191415609,0.0039022018141166015,0.23486758947094266,-0.25433263018482055,0.0032250805809610483,0.06653364099726922,0.15147774202932762,0.12450032665110466,0.317826071592366,-0.07299573132849879,0.05517328468989202,-0.5026148079149078,0.04232555832167684,0.08529084114767649,0.10134982381571067,-0.11813368056339257,-0.012178403540687555,-0.004529463690380098,0.07991393542129188,0.4249729252732948,0.332902465996435,0.14161848059435034,0.37747920733929785,-0.20336785037356098,0.09801708838097234,-0.20392332096923127,-0.25633585032626893,-0.2495472942463497,-0.05774506045287531,-0.4292908008642309,-0.39940435788063944
