,VI_hrd_M-1.0,VI_hrd_M-0.98,VI_hrd_M-0.96,VI_hrd_M-0.94,VI_hrd_M-0.92,VI_hrd_M-0.9,VI_hrd_M-0.88,VI_hrd_M-0.86,VI_hrd_M-0.84,VI_hrd_M-0.82,VI_hrd_M-0.8,VI_hrd_M-0.78,VI_hrd_M-0.76,VI_hrd_M-0.74,VI_hrd_M-0.72,VI_hrd_M-0.7,VI_hrd_M-0.68,VI_hrd_M-0.66,VI_hrd_M-0.64,VI_hrd_M-0.62,VI_hrd_M-0.6,VI_hrd_M-0.58,VI_hrd_M-0.56,VI_hrd_M-0.54,VI_hrd_M-0.52,VI_hrd_M-0.5,VI_hrd_M-0.48,VI_hrd_M-0.46,VI_hrd_M-0.44,VI_hrd_M-0.42,VI_hrd_M-0.4,VI_hrd_M-0.38,VI_hrd_M-0.36,VI_hrd_M-0.34,VI_hrd_M-0.32,VI_hrd_M-0.3,VI_hrd_M-0.28,VI_hrd_M-0.26,VI_hrd_M-0.24,VI_hrd_M-0.22,VI_hrd_M-0.2,VI_hrd_M-0.18,VI_hrd_M-0.16,VI_hrd_M-0.14,VI_hrd_M-0.12,VI_hrd_M-0.1,VI_hrd_M-0.08,VI_hrd_M-0.06,VI_hrd_M-0.04,VI_hrd_M-0.02,VI_hrd_M0.0,VI_hrd_M0.02,VI_hrd_M0.04,VI_hrd_M0.06,VI_hrd_M0.08,VI_hrd_M0.1,VI_hrd_M0.12,VI_hrd_M0.14,VI_hrd_M0.16,VI_hrd_M0.18,VI_hrd_M0.2,VI_hrd_M0.22,VI_hrd_M0.24,VI_hrd_M0.26,VI_hrd_M0.28,VI_hrd_M0.3,VI_hrd_M0.32,VI_hrd_M0.34,VI_hrd_M0.36,VI_hrd_M0.38,VI_hrd_M0.4,VI_hrd_M0.42,VI_hrd_M0.44,VI_hrd_M0.46,VI_hrd_M0.48,VI_hrd_M0.5,VI_hrd_M0.52,VI_hrd_M0.54,VI_hrd_M0.56,VI_hrd_M0.58,VI_hrd_M0.6,VI_hrd_M0.62,VI_hrd_M0.64,VI_hrd_M0.66,VI_hrd_M0.68,VI_hrd_M0.7,VI_hrd_M0.72,VI_hrd_M0.74,VI_hrd_M0.76,VI_hrd_M0.78,VI_hrd_M0.8,VI_hrd_M0.82,VI_hrd_M0.84,VI_hrd_M0.86,VI_hrd_M0.88,VI_hrd_M0.9,VI_hrd_M0.92,VI_hrd_M0.94,VI_hrd_M0.96,VI_hrd_M0.98,VI_hrd_S-1.0,VI_hrd_S-0.98,VI_hrd_S-0.96,VI_hrd_S-0.94,VI_hrd_S-0.92,VI_hrd_S-0.9,VI_hrd_S-0.88,VI_hrd_S-0.86,VI_hrd_S-0.84,VI_hrd_S-0.82,VI_hrd_S-0.8,VI_hrd_S-0.78,VI_hrd_S-0.76,VI_hrd_S-0.74,VI_hrd_S-0.72,VI_hrd_S-0.7,VI_hrd_S-0.68,VI_hrd_S-0.66,VI_hrd_S-0.64,VI_hrd_S-0.62,VI_hrd_S-0.6,VI_hrd_S-0.58,VI_hrd_S-0.56,VI_hrd_S-0.54,VI_hrd_S-0.52,VI_hrd_S-0.5,VI_hrd_S-0.48,VI_hrd_S-0.46,VI_hrd_S-0.44,VI_hrd_S-0.42,VI_hrd_S-0.4,VI_hrd_S-0.38,VI_hrd_S-0.36,VI_hrd_S-0.34,VI_hrd_S-0.32,VI_hrd_S-0.3,VI_hrd_S-0.28,VI_hrd_S-0.26,VI_hrd_S-0.24,VI_hrd_S-0.22,VI_hrd_S-0.2,VI_hrd_S-0.18,VI_hrd_S-0.16,VI_hrd_S-0.14,VI_hrd_S-0.12,VI_hrd_S-0.1,VI_hrd_S-0.08,VI_hrd_S-0.06,VI_hrd_S-0.04,VI_hrd_S-0.02,VI_hrd_S0.0,VI_hrd_S0.02,VI_hrd_S0.04,VI_hrd_S0.06,VI_hrd_S0.08,VI_hrd_S0.1,VI_hrd_S0.12,VI_hrd_S0.14,VI_hrd_S0.16,VI_hrd_S0.18,VI_hrd_S0.2,VI_hrd_S0.22,VI_hrd_S0.24,VI_hrd_S0.26,VI_hrd_S0.28,VI_hrd_S0.3,VI_hrd_S0.32,VI_hrd_S0.34,VI_hrd_S0.36,VI_hrd_S0.38,VI_hrd_S0.4,VI_hrd_S0.42,VI_hrd_S0.44,VI_hrd_S0.46,VI_hrd_S0.48,VI_hrd_S0.5,VI_hrd_S0.52,VI_hrd_S0.54,VI_hrd_S0.56,VI_hrd_S0.58,VI_hrd_S0.6,VI_hrd_S0.62,VI_hrd_S0.64,VI_hrd_S0.66,VI_hrd_S0.68,VI_hrd_S0.7,VI_hrd_S0.72,VI_hrd_S0.74,VI_hrd_S0.76,VI_hrd_S0.78,VI_hrd_S0.8,VI_hrd_S0.82,VI_hrd_S0.84,VI_hrd_S0.86,VI_hrd_S0.88,VI_hrd_S0.9,VI_hrd_S0.92,VI_hrd_S0.94,VI_hrd_S0.96,VI_hrd_S0.98
B,-0.10339124760849111,-0.10205210291374124,-0.10071295821899137,-0.0993738135242415,-0.09803466882949165,-0.09669552413474178,-0.09535637943999192,-0.09401723474524204,-0.09267809005049218,-0.09133894535574232,-0.08999980066099246,-0.08866065596624259,-0.08732151127149274,-0.08598236657674287,-0.084643221881993,-0.08330407718724313,-0.08196493249249327,-0.0806257877977434,-0.07928664310299353,-0.07794749840824367,-0.07660835371349381,-0.07526920901874394,-0.07393006432399409,-0.07259091962924422,-0.07125177493449436,-0.06991263023974448,-0.06857348554499461,-0.06723434085024474,-0.06589519615549488,-0.06455605146074501,-0.06321690676599516,-0.0618777620712453,-0.060538617376495435,-0.05919947268174557,-0.0578603279869957,-0.056521183292245834,-0.05518203859749597,-0.05384289390274611,-0.052503749207996234,-0.05116460451324637,-0.04982545981849651,-0.04848631512374665,-0.04714717042899678,-0.045808025734246915,-0.044468881039497046,-0.043129736344747184,-0.04179059164999732,-0.04045144695524745,-0.03911230226049759,-0.03777315756574772,-0.03643401287099786,-0.035094868176248,-0.03375572348149813,-0.032416578786748265,-0.031077434091998396,-0.029738289397248534,-0.028399144702498675,-0.027060000007748806,-0.025720855312998944,-0.024381710618249078,-0.023042565923499212,-0.021703421228749346,-0.020364276533999484,-0.019025131839249615,-0.01768598714449975,-0.016346842449749887,-0.015007697755000021,-0.013668553060250156,-0.012329408365500293,-0.010990263670750428,-0.009651118976000562,-0.0083119742812507,-0.00697282958650083,-0.005633684891750968,-0.004294540197001106,-0.0029553955022512367,-0.0016162508075013677,-0.0002771061127515052,0.0010620385819983637,0.0024011832767482193,0.0037403279714980885,0.005079472666247951,0.00641861736099782,0.007757762055747688,0.009096906750497551,0.010436051445247414,0.011775196139997276,0.013114340834747145,0.014453485529497007,0.015792630224246876,0.01713177491899674,0.0184709196137466,0.019810064308496463,0.021149209003246332,0.0224883536979962,0.023827498392746064,0.025166643087495926,0.02650578778224579,0.02784493247699565,0.029184077171745527,-0.05355280885117746,-0.05292277521818818,-0.05229274158519889,-0.05166270795220961,-0.05103267431922034,-0.05040264068623106,-0.04977260705324177,-0.04914257342025249,-0.048512539787263206,-0.047882506154273925,-0.04725247252128465,-0.04662243888829536,-0.04599240525530608,-0.0453623716223168,-0.04473233798932752,-0.044102304356338246,-0.043472270723348964,-0.042842237090359676,-0.042212203457370395,-0.041582169824381114,-0.04095213619139184,-0.04032210255840255,-0.03969206892541327,-0.03906203529242399,-0.03843200165943471,-0.03780196802644543,-0.037171934393456146,-0.036541900760466865,-0.035911867127477584,-0.0352818334944883,-0.03465179986149902,-0.03402176622850974,-0.03339173259552046,-0.03276169896253117,-0.0321316653295419,-0.031501631696552616,-0.030871598063563332,-0.030241564430574054,-0.02961153079758477,-0.028981497164595492,-0.02835146353160621,-0.02772142989861693,-0.027091396265627652,-0.026461362632638367,-0.025831328999649086,-0.025201295366659805,-0.024571261733670524,-0.02394122810068124,-0.023311194467691962,-0.02268116083470268,-0.0220511272017134,-0.021421093568724115,-0.020791059935734834,-0.020161026302745556,-0.019530992669756275,-0.01890095903676699,-0.01827092540377771,-0.01764089177078843,-0.017010858137799147,-0.016380824504809866,-0.015750790871820585,-0.015120757238831304,-0.014490723605842023,-0.013860689972852742,-0.013230656339863459,-0.01260062270687418,-0.011970589073884897,-0.011340555440895616,-0.010710521807906334,-0.010080488174917055,-0.009450454541927772,-0.008820420908938493,-0.00819038727594921,-0.007560353642959929,-0.006930320009970649,-0.006300286376981367,-0.005670252743992085,-0.005040219111002803,-0.004410185478013521,-0.003780151845024242,-0.0031501182120349594,-0.002520084579045678,-0.0018900509460563957,-0.001260017313067114,-0.0006299836800778319,4.995291144674189e-08,0.0006300835859007287,0.0012601172188900106,0.0018901508518792893,0.002520184484868571,0.003150218117857853,0.0037802517508471315,0.004410285383836413,0.005040319016825695,0.005670352649814977,0.006300386282804259,0.006930419915793541,0.007560453548782823,0.008190487181772102,0.008820520814761387
V,-0.07820231871159986,-0.07702760904847758,-0.07585289938535533,-0.07467818972223308,-0.07350348005911082,-0.07232877039598858,-0.07115406073286631,-0.06997935106974407,-0.06880464140662182,-0.06762993174349956,-0.06645522208037731,-0.06528051241725506,-0.0641058027541328,-0.06293109309101055,-0.0617563834278883,-0.060581673764766045,-0.0594069641016438,-0.05823225443852154,-0.05705754477539929,-0.055882835112277034,-0.054708125449154786,-0.053533415786032525,-0.052358706122910284,-0.05118399645978802,-0.050009286796665775,-0.04883457713354352,-0.047659867470421266,-0.04648515780729902,-0.045310448144176764,-0.04413573848105451,-0.042961028817932255,-0.04178631915481001,-0.04061160949168775,-0.0394368998285655,-0.038262190165443244,-0.037087480502320996,-0.03591277083919874,-0.03473806117607649,-0.03356335151295424,-0.032388641849831985,-0.03121393218670973,-0.03003922252358748,-0.028864512860465225,-0.027689803197342974,-0.02651509353422072,-0.02534038387109847,-0.024165674207976214,-0.022990964544853963,-0.02181625488173171,-0.020641545218609458,-0.019466835555487203,-0.018292125892364956,-0.0171174162292427,-0.01594270656612045,-0.014767996902998196,-0.013593287239875945,-0.012418577576753692,-0.011243867913631439,-0.010069158250509186,-0.008894448587386933,-0.007719738924264681,-0.006545029261142428,-0.005370319598020175,-0.004195609934897922,-0.0030209002717756675,-0.0018461906086534169,-0.0006714809455311644,0.0005032287175910882,0.001677938380713341,0.0028526480438355937,0.004027357706957846,0.005202067370080098,0.006376777033202351,0.0075514866963246035,0.008726196359446856,0.009900906022569109,0.011075615685691362,0.012250325348813615,0.01342503501193587,0.014599744675058115,0.015774454338180373,0.016949164001302624,0.01812387366442488,0.01929858332754713,0.020473292990669384,0.02164800265379164,0.02282271231691389,0.023997421980036144,0.025172131643158395,0.02634684130628065,0.0275215509694029,0.02869626063252515,0.029870970295647406,0.031045679958769657,0.03222038962189191,0.03339509928501416,0.03456980894813642,0.03574451861125867,0.03691922827438092,0.038093937937503174,-0.07820231871159986,-0.07702760904847758,-0.07585289938535533,-0.07467818972223308,-0.07350348005911082,-0.07232877039598858,-0.07115406073286631,-0.06997935106974407,-0.06880464140662182,-0.06762993174349956,-0.06645522208037731,-0.06528051241725506,-0.0641058027541328,-0.06293109309101055,-0.0617563834278883,-0.060581673764766045,-0.0594069641016438,-0.05823225443852154,-0.05705754477539929,-0.055882835112277034,-0.054708125449154786,-0.053533415786032525,-0.052358706122910284,-0.05118399645978802,-0.050009286796665775,-0.04883457713354352,-0.047659867470421266,-0.04648515780729902,-0.045310448144176764,-0.04413573848105451,-0.042961028817932255,-0.04178631915481001,-0.04061160949168775,-0.0394368998285655,-0.038262190165443244,-0.037087480502320996,-0.03591277083919874,-0.03473806117607649,-0.03356335151295424,-0.032388641849831985,-0.03121393218670973,-0.03003922252358748,-0.028864512860465225,-0.027689803197342974,-0.02651509353422072,-0.02534038387109847,-0.024165674207976214,-0.022990964544853963,-0.02181625488173171,-0.020641545218609458,-0.019466835555487203,-0.018292125892364956,-0.0171174162292427,-0.01594270656612045,-0.014767996902998196,-0.013593287239875945,-0.012418577576753692,-0.011243867913631439,-0.010069158250509186,-0.008894448587386933,-0.007719738924264681,-0.006545029261142428,-0.005370319598020175,-0.004195609934897922,-0.0030209002717756675,-0.0018461906086534169,-0.0006714809455311644,0.0005032287175910882,0.001677938380713341,0.0028526480438355937,0.004027357706957846,0.005202067370080098,0.006376777033202351,0.0075514866963246035,0.008726196359446856,0.009900906022569109,0.011075615685691362,0.012250325348813615,0.01342503501193587,0.014599744675058115,0.015774454338180373,0.016949164001302624,0.01812387366442488,0.01929858332754713,0.020473292990669384,0.02164800265379164,0.02282271231691389,0.023997421980036144,0.025172131643158395,0.02634684130628065,0.0275215509694029,0.02869626063252515,0.029870970295647406,0.031045679958769657,0.03222038962189191,0.03339509928501416,0.03456980894813642,0.03574451861125867,0.03691922827438092,0.038093937937503174
R,-0.08813110935720819,-0.08713214975167702,-0.08613319014614582,-0.08513423054061461,-0.08413527093508343,-0.08313631132955222,-0.08213735172402102,-0.08113839211848983,-0.08013943251295864,-0.07914047290742744,-0.07814151330189624,-0.07714255369636505,-0.07614359409083385,-0.07514463448530266,-0.07414567487977146,-0.07314671527424026,-0.07214775566870907,-0.07114879606317788,-0.07014983645764668,-0.06915087685211548,-0.06815191724658429,-0.06715295764105308,-0.0661539980355219,-0.06515503842999071,-0.0641560788244595,-0.0631571192189283,-0.06215815961339711,-0.06115920000786591,-0.06016024040233471,-0.05916128079680352,-0.05816232119127233,-0.057163361585741125,-0.05616440198020994,-0.05516544237467874,-0.05416648276914754,-0.053167523163616344,-0.052168563558085156,-0.05116960395255395,-0.05017064434702276,-0.04917168474149157,-0.04817272513596037,-0.04717376553042917,-0.04617480592489797,-0.045175846319366775,-0.04417688671383557,-0.043177927108304384,-0.04217896750277319,-0.04118000789724199,-0.04018104829171079,-0.039182088686179596,-0.0381831290806484,-0.037184169475117206,-0.03618520986958601,-0.035186250264054815,-0.03418729065852362,-0.03318833105299242,-0.03218937144746123,-0.03119041184193003,-0.03019145223639883,-0.029192492630867636,-0.02819353302533644,-0.027194573419805246,-0.026195613814274047,-0.025196654208742855,-0.024197694603211653,-0.02319873499768046,-0.02219977539214927,-0.02120081578661807,-0.020201856181086875,-0.01920289657555568,-0.018203936970024485,-0.01720497736449329,-0.01620601775896209,-0.015207058153430895,-0.014208098547899702,-0.013209138942368505,-0.012210179336837308,-0.011211219731306109,-0.010212260125774912,-0.009213300520243724,-0.008214340914712527,-0.00721538130918133,-0.006216421703650133,-0.005217462098118936,-0.004218502492587739,-0.003219542887056546,-0.0022205832815253485,-0.001221623675994151,-0.0002226640704629588,0.0007762955350682385,0.001775255140599436,0.0027742147461306283,0.0037731743516618253,0.004772133957193022,0.005771093562724221,0.006770053168255418,0.007769012773786615,0.008767972379317807,0.009766931984849,0.010765891590380203,-0.08887573361608876,-0.08755297295282646,-0.08623021228956416,-0.08490745162630187,-0.08358469096303958,-0.08226193029977728,-0.08093916963651498,-0.07961640897325269,-0.07829364830999039,-0.07697088764672809,-0.07564812698346579,-0.07432536632020349,-0.0730026056569412,-0.0716798449936789,-0.0703570843304166,-0.0690343236671543,-0.06771156300389201,-0.0663888023406297,-0.06506604167736742,-0.0637432810141051,-0.06242052035084281,-0.06109775968758051,-0.059774999024318216,-0.058452238361055925,-0.05712947769779362,-0.05580671703453133,-0.05448395637126902,-0.05316119570800673,-0.05183843504474443,-0.050515674381482134,-0.049192913718219836,-0.04787015305495753,-0.04654739239169524,-0.04522463172843295,-0.04390187106517064,-0.04257911040190835,-0.04125634973864605,-0.03993358907538375,-0.038610828412121455,-0.037288067748859156,-0.03596530708559686,-0.03464254642233456,-0.03331978575907226,-0.03199702509580996,-0.030674264432547664,-0.029351503769285373,-0.028028743106023074,-0.026705982442760776,-0.025383221779498477,-0.02406046111623618,-0.022737700452973884,-0.021414939789711585,-0.02009217912644929,-0.018769418463186992,-0.01744665779992469,-0.016123897136662395,-0.0148011364734001,-0.013478375810137801,-0.012155615146875501,-0.010832854483613204,-0.009510093820350906,-0.008187333157088608,-0.006864572493826311,-0.005541811830564013,-0.004219051167301714,-0.002896290504039418,-0.0015735298407771193,-0.00025076917751482047,0.001071991485747473,0.0023947521490097715,0.0037175128122720704,0.005040273475534369,0.006363034138796669,0.007685794802058967,0.00900855546532126,0.010331316128583559,0.011654076791845857,0.012976837455108156,0.014299598118370454,0.015622358781632747,0.016945119444895046,0.018267880108157344,0.019590640771419643,0.02091340143468194,0.02223616209794424,0.023558922761206535,0.02488168342446883,0.026204444087731132,0.027527204750993427,0.02884996541425573,0.030172726077518024,0.031495486740780315,0.03281824740404262,0.03414100806730491,0.03546376873056722,0.03678652939382951,0.038109290057091814,0.0394320507203541,0.040754811383616404,0.042077572046878696
I,-0.07820231871159948,-0.07702760904847722,-0.07585289938535499,-0.07467818972223274,-0.0735034800591105,-0.07232877039598824,-0.07115406073286601,-0.06997935106974376,-0.0688046414066215,-0.06762993174349927,-0.06645522208037702,-0.06528051241725479,-0.06410580275413252,-0.06293109309101029,-0.06175638342788805,-0.060581673764765795,-0.05940696410164355,-0.05823225443852131,-0.057057544775399066,-0.05588283511227681,-0.05470812544915457,-0.05353341578603233,-0.05235870612291009,-0.05118399645978784,-0.050009286796665595,-0.048834577133543354,-0.047659867470421106,-0.04648515780729886,-0.04531044814417662,-0.04413573848105437,-0.04296102881793213,-0.04178631915480988,-0.04061160949168764,-0.03943689982856539,-0.03826219016544314,-0.0370874805023209,-0.03591277083919866,-0.03473806117607641,-0.03356335151295416,-0.03238864184983192,-0.031213932186709672,-0.030039222523587428,-0.028864512860465184,-0.02768980319734294,-0.026515093534220695,-0.025340383871098448,-0.024165674207976204,-0.022990964544853956,-0.021816254881731712,-0.020641545218609468,-0.019466835555487224,-0.01829212589236498,-0.017117416229242736,-0.01594270656612049,-0.014767996902998244,-0.013593287239875998,-0.012418577576753752,-0.011243867913631508,-0.010069158250509264,-0.00889444858738702,-0.007719738924264774,-0.006545029261142529,-0.005370319598020285,-0.00419560993489804,-0.0030209002717757946,-0.0018461906086535498,-0.0006714809455313053,0.0005032287175909391,0.0016779383807131835,0.002852648043835428,0.004027357706957676,0.005202067370079917,0.006376777033202165,0.007551486696324409,0.008726196359446655,0.009900906022568899,0.011075615685691143,0.012250325348813393,0.013425035011935637,0.014599744675057877,0.015774454338180127,0.016949164001302367,0.018123873664424615,0.019298583327546862,0.020473292990669103,0.021648002653791344,0.02282271231691359,0.02399742198003584,0.025172131643158083,0.02634684130628033,0.027521550969402578,0.02869626063252482,0.02987097029564706,0.031045679958769307,0.032220389621891554,0.033395099285013795,0.034569808948136035,0.035744518611258276,0.03691922827438053,0.03809393793750277,-0.07820231871159962,-0.07702760904847736,-0.07585289938535512,-0.07467818972223286,-0.07350348005911063,-0.07232877039598838,-0.07115406073286613,-0.06997935106974389,-0.06880464140662164,-0.06762993174349939,-0.06645522208037716,-0.0652805124172549,-0.06410580275413266,-0.0629310930910104,-0.06175638342788815,-0.060581673764765906,-0.059406964101643665,-0.05823225443852141,-0.05705754477539917,-0.055882835112276916,-0.054708125449154675,-0.053533415786032414,-0.05235870612291017,-0.05118399645978793,-0.05000928679666568,-0.04883457713354344,-0.04765986747042118,-0.04648515780729894,-0.045310448144176695,-0.04413573848105445,-0.042961028817932206,-0.04178631915480995,-0.040611609491687704,-0.03943689982856546,-0.038262190165443216,-0.03708748050232096,-0.035912770839198714,-0.03473806117607647,-0.03356335151295422,-0.03238864184983197,-0.031213932186709724,-0.030039222523587473,-0.02886451286046523,-0.027689803197342985,-0.026515093534220737,-0.02534038387109849,-0.024165674207976242,-0.02299096454485399,-0.021816254881731743,-0.0206415452186095,-0.01946683555548725,-0.018292125892365004,-0.01711741622924276,-0.015942706566120513,-0.014767996902998263,-0.013593287239876016,-0.01241857757675377,-0.01124386791363152,-0.010069158250509275,-0.008894448587387029,-0.007719738924264779,-0.006545029261142532,-0.005370319598020286,-0.004195609934898038,-0.00302090027177579,-0.001846190608653546,-0.0006714809455312977,0.0005032287175909503,0.0016779383807131946,0.0028526480438354463,0.004027357706957694,0.005202067370079939,0.006376777033202187,0.007551486696324435,0.00872619635944668,0.009900906022568927,0.011075615685691176,0.012250325348813424,0.013425035011935671,0.014599744675057912,0.01577445433818016,0.01694916400130241,0.018123873664424656,0.019298583327546904,0.02047329299066915,0.021648002653791392,0.022822712316913643,0.02399742198003589,0.025172131643158145,0.026346841306280393,0.02752155096940264,0.02869626063252488,0.02987097029564713,0.03104567995876938,0.032220389621891624,0.033395099285013864,0.03456980894813612,0.035744518611258366,0.03691922827438061,0.03809393793750286
J,-0.12525660926552962,-0.12202369119401826,-0.11879077312250692,-0.11555785505099556,-0.11232493697948423,-0.10909201890797289,-0.10585910083646152,-0.10262618276495016,-0.09939326469343882,-0.09616034662192745,-0.09292742855041612,-0.08969451047890477,-0.08646159240739341,-0.08322867433588205,-0.0799957562643707,-0.07676283819285934,-0.07352992012134801,-0.07029700204983666,-0.06706408397832529,-0.06383116590681394,-0.060598247835302585,-0.05736532976379123,-0.05413241169227989,-0.05089949362076853,-0.04766657554925718,-0.044433657477745823,-0.04120073940623448,-0.03796782133472312,-0.03473490326321177,-0.03150198519170042,-0.02826906712018907,-0.02503614904867772,-0.02180323097716636,-0.018570312905655015,-0.01533739483414366,-0.012104476762632307,-0.008871558691120964,-0.005638640619609604,-0.002405722548098254,0.0008271955234130972,0.004060113594924449,0.007293031666435804,0.010525949737947154,0.013758867809458501,0.01699178588096986,0.02022470395248121,0.023457622023992566,0.026690540095503916,0.029923458167015266,0.033156376238526616,0.03638929431003797,0.039622212381549324,0.04285513045306067,0.046088048524572024,0.04932096659608338,0.052553884667594725,0.05578680273910608,0.05901972081061744,0.06225263888212878,0.06548555695364013,0.0687184750251515,0.07195139309666283,0.07518431116817419,0.07841722923968553,0.0816501473111969,0.08488306538270823,0.0881159834542196,0.09134890152573096,0.0945818195972423,0.09781473766875365,0.101047655740265,0.10428057381177636,0.10751349188328771,0.11074640995479905,0.1139793280263104,0.11721224609782176,0.12044516416933311,0.12367808224084446,0.12691100031235583,0.13014391838386716,0.13337683645537854,0.13660975452688986,0.13984267259840122,0.1430755906699126,0.14630850874142395,0.14954142681293528,0.15277434488444663,0.15600726295595801,0.15924018102746937,0.1624730990989807,0.16570601717049205,0.1689389352420034,0.17217185331351478,0.17540477138502608,0.17863768945653744,0.18187060752804882,0.18510352559956017,0.1883364436710715,0.19156936174258285,0.19480227981409423,-0.06711889799928268,-0.06611619611203357,-0.06511349422478444,-0.06411079233753532,-0.06310809045028622,-0.06210538856303709,-0.06110268667578797,-0.060099984788538854,-0.05909728290128974,-0.058094581014040615,-0.057091879126791506,-0.05608917723954238,-0.05508647535229326,-0.054083773465044144,-0.05308107157779503,-0.052078369690545905,-0.051075667803296795,-0.05007296591604768,-0.049070264028798556,-0.04806756214154944,-0.04706486025430032,-0.0460621583670512,-0.04505945647980209,-0.04405675459255297,-0.043054052705303845,-0.04205135081805473,-0.04104864893080561,-0.0400459470435565,-0.03904324515630738,-0.038040543269058265,-0.03703784138180915,-0.036035139494560026,-0.03503243760731091,-0.03402973572006179,-0.03302703383281268,-0.032024331945563554,-0.03102163005831444,-0.030018928171065322,-0.029016226283816206,-0.028013524396567086,-0.02701082250931797,-0.02600812062206885,-0.02500541873481973,-0.024002716847570615,-0.023000014960321495,-0.02199731307307238,-0.02099461118582326,-0.019991909298574143,-0.018989207411325027,-0.017986505524075908,-0.016983803636826788,-0.015981101749577672,-0.014978399862328554,-0.013975697975079436,-0.012972996087830318,-0.011970294200581199,-0.010967592313332082,-0.009964890426082963,-0.008962188538833847,-0.007959486651584727,-0.006956784764335608,-0.005954082877086492,-0.004951380989837375,-0.003948679102588255,-0.0029459772153391365,-0.001943275328090022,-0.0009405734408409034,6.212844640821696e-05,0.0010648303336573334,0.00206753222090645,0.0030702341081555707,0.004072935995404687,0.005075637882653804,0.006078339769902925,0.007081041657152037,0.008083743544401157,0.009086445431650277,0.010089147318899394,0.011091849206148514,0.012094551093397627,0.013097252980646745,0.014099954867895864,0.01510265675514498,0.0161053586423941,0.017108060529643223,0.018110762416892332,0.019113464304141455,0.02011616619139057,0.021118868078639687,0.022121569965888804,0.02312427185313793,0.02412697374038704,0.025129675627636162,0.02613237751488528,0.027135079402134395,0.02813778128938351,0.029140483176632637,0.030143185063881747,0.031145886951130863,0.03214858883837999
