,VI_grd_M-1.0,VI_grd_M-0.98,VI_grd_M-0.96,VI_grd_M-0.94,VI_grd_M-0.92,VI_grd_M-0.9,VI_grd_M-0.88,VI_grd_M-0.86,VI_grd_M-0.84,VI_grd_M-0.82,VI_grd_M-0.8,VI_grd_M-0.78,VI_grd_M-0.76,VI_grd_M-0.74,VI_grd_M-0.72,VI_grd_M-0.7,VI_grd_M-0.68,VI_grd_M-0.66,VI_grd_M-0.64,VI_grd_M-0.62,VI_grd_M-0.6,VI_grd_M-0.58,VI_grd_M-0.56,VI_grd_M-0.54,VI_grd_M-0.52,VI_grd_M-0.5,VI_grd_M-0.48,VI_grd_M-0.46,VI_grd_M-0.44,VI_grd_M-0.42,VI_grd_M-0.4,VI_grd_M-0.38,VI_grd_M-0.36,VI_grd_M-0.34,VI_grd_M-0.32,VI_grd_M-0.3,VI_grd_M-0.28,VI_grd_M-0.26,VI_grd_M-0.24,VI_grd_M-0.22,VI_grd_M-0.2,VI_grd_M-0.18,VI_grd_M-0.16,VI_grd_M-0.14,VI_grd_M-0.12,VI_grd_M-0.1,VI_grd_M-0.08,VI_grd_M-0.06,VI_grd_M-0.04,VI_grd_M-0.02,VI_grd_M0.0,VI_grd_M0.02,VI_grd_M0.04,VI_grd_M0.06,VI_grd_M0.08,VI_grd_M0.1,VI_grd_M0.12,VI_grd_M0.14,VI_grd_M0.16,VI_grd_M0.18,VI_grd_M0.2,VI_grd_M0.22,VI_grd_M0.24,VI_grd_M0.26,VI_grd_M0.28,VI_grd_M0.3,VI_grd_M0.32,VI_grd_M0.34,VI_grd_M0.36,VI_grd_M0.38,VI_grd_M0.4,VI_grd_M0.42,VI_grd_M0.44,VI_grd_M0.46,VI_grd_M0.48,VI_grd_M0.5,VI_grd_M0.52,VI_grd_M0.54,VI_grd_M0.56,VI_grd_M0.58,VI_grd_M0.6,VI_grd_M0.62,VI_grd_M0.64,VI_grd_M0.66,VI_grd_M0.68,VI_grd_M0.7,VI_grd_M0.72,VI_grd_M0.74,VI_grd_M0.76,VI_grd_M0.78,VI_grd_M0.8,VI_grd_M0.82,VI_grd_M0.84,VI_grd_M0.86,VI_grd_M0.88,VI_grd_M0.9,VI_grd_M0.92,VI_grd_M0.94,VI_grd_M0.96,VI_grd_M0.98,VI_grd_S-1.0,VI_grd_S-0.98,VI_grd_S-0.96,VI_grd_S-0.94,VI_grd_S-0.92,VI_grd_S-0.9,VI_grd_S-0.88,VI_grd_S-0.86,VI_grd_S-0.84,VI_grd_S-0.82,VI_grd_S-0.8,VI_grd_S-0.78,VI_grd_S-0.76,VI_grd_S-0.74,VI_grd_S-0.72,VI_grd_S-0.7,VI_grd_S-0.68,VI_grd_S-0.66,VI_grd_S-0.64,VI_grd_S-0.62,VI_grd_S-0.6,VI_grd_S-0.58,VI_grd_S-0.56,VI_grd_S-0.54,VI_grd_S-0.52,VI_grd_S-0.5,VI_grd_S-0.48,VI_grd_S-0.46,VI_grd_S-0.44,VI_grd_S-0.42,VI_grd_S-0.4,VI_grd_S-0.38,VI_grd_S-0.36,VI_grd_S-0.34,VI_grd_S-0.32,VI_grd_S-0.3,VI_grd_S-0.28,VI_grd_S-0.26,VI_grd_S-0.24,VI_grd_S-0.22,VI_grd_S-0.2,VI_grd_S-0.18,VI_grd_S-0.16,VI_grd_S-0.14,VI_grd_S-0.12,VI_grd_S-0.1,VI_grd_S-0.08,VI_grd_S-0.06,VI_grd_S-0.04,VI_grd_S-0.02,VI_grd_S0.0,VI_grd_S0.02,VI_grd_S0.04,VI_grd_S0.06,VI_grd_S0.08,VI_grd_S0.1,VI_grd_S0.12,VI_grd_S0.14,VI_grd_S0.16,VI_grd_S0.18,VI_grd_S0.2,VI_grd_S0.22,VI_grd_S0.24,VI_grd_S0.26,VI_grd_S0.28,VI_grd_S0.3,VI_grd_S0.32,VI_grd_S0.34,VI_grd_S0.36,VI_grd_S0.38,VI_grd_S0.4,VI_grd_S0.42,VI_grd_S0.44,VI_grd_S0.46,VI_grd_S0.48,VI_grd_S0.5,VI_grd_S0.52,VI_grd_S0.54,VI_grd_S0.56,VI_grd_S0.58,VI_grd_S0.6,VI_grd_S0.62,VI_grd_S0.64,VI_grd_S0.66,VI_grd_S0.68,VI_grd_S0.7,VI_grd_S0.72,VI_grd_S0.74,VI_grd_S0.76,VI_grd_S0.78,VI_grd_S0.8,VI_grd_S0.82,VI_grd_S0.84,VI_grd_S0.86,VI_grd_S0.88,VI_grd_S0.9,VI_grd_S0.92,VI_grd_S0.94,VI_grd_S0.96,VI_grd_S0.98,VI_ird_M-1.0,VI_ird_M-0.98,VI_ird_M-0.96,VI_ird_M-0.94,VI_ird_M-0.92,VI_ird_M-0.9,VI_ird_M-0.88,VI_ird_M-0.86,VI_ird_M-0.84,VI_ird_M-0.82,VI_ird_M-0.8,VI_ird_M-0.78,VI_ird_M-0.76,VI_ird_M-0.74,VI_ird_M-0.72,VI_ird_M-0.7,VI_ird_M-0.68,VI_ird_M-0.66,VI_ird_M-0.64,VI_ird_M-0.62,VI_ird_M-0.6,VI_ird_M-0.58,VI_ird_M-0.56,VI_ird_M-0.54,VI_ird_M-0.52,VI_ird_M-0.5,VI_ird_M-0.48,VI_ird_M-0.46,VI_ird_M-0.44,VI_ird_M-0.42,VI_ird_M-0.4,VI_ird_M-0.38,VI_ird_M-0.36,VI_ird_M-0.34,VI_ird_M-0.32,VI_ird_M-0.3,VI_ird_M-0.28,VI_ird_M-0.26,VI_ird_M-0.24,VI_ird_M-0.22,VI_ird_M-0.2,VI_ird_M-0.18,VI_ird_M-0.16,VI_ird_M-0.14,VI_ird_M-0.12,VI_ird_M-0.1,VI_ird_M-0.08,VI_ird_M-0.06,VI_ird_M-0.04,VI_ird_M-0.02,VI_ird_M0.0,VI_ird_M0.02,VI_ird_M0.04,VI_ird_M0.06,VI_ird_M0.08,VI_ird_M0.1,VI_ird_M0.12,VI_ird_M0.14,VI_ird_M0.16,VI_ird_M0.18,VI_ird_M0.2,VI_ird_M0.22,VI_ird_M0.24,VI_ird_M0.26,VI_ird_M0.28,VI_ird_M0.3,VI_ird_M0.32,VI_ird_M0.34,VI_ird_M0.36,VI_ird_M0.38,VI_ird_M0.4,VI_ird_M0.42,VI_ird_M0.44,VI_ird_M0.46,VI_ird_M0.48,VI_ird_M0.5,VI_ird_M0.52,VI_ird_M0.54,VI_ird_M0.56,VI_ird_M0.58,VI_ird_M0.6,VI_ird_M0.62,VI_ird_M0.64,VI_ird_M0.66,VI_ird_M0.68,VI_ird_M0.7,VI_ird_M0.72,VI_ird_M0.74,VI_ird_M0.76,VI_ird_M0.78,VI_ird_M0.8,VI_ird_M0.82,VI_ird_M0.84,VI_ird_M0.86,VI_ird_M0.88,VI_ird_M0.9,VI_ird_M0.92,VI_ird_M0.94,VI_ird_M0.96,VI_ird_M0.98,VI_ird_S-1.0,VI_ird_S-0.98,VI_ird_S-0.96,VI_ird_S-0.94,VI_ird_S-0.92,VI_ird_S-0.9,VI_ird_S-0.88,VI_ird_S-0.86,VI_ird_S-0.84,VI_ird_S-0.82,VI_ird_S-0.8,VI_ird_S-0.78,VI_ird_S-0.76,VI_ird_S-0.74,VI_ird_S-0.72,VI_ird_S-0.7,VI_ird_S-0.68,VI_ird_S-0.66,VI_ird_S-0.64,VI_ird_S-0.62,VI_ird_S-0.6,VI_ird_S-0.58,VI_ird_S-0.56,VI_ird_S-0.54,VI_ird_S-0.52,VI_ird_S-0.5,VI_ird_S-0.48,VI_ird_S-0.46,VI_ird_S-0.44,VI_ird_S-0.42,VI_ird_S-0.4,VI_ird_S-0.38,VI_ird_S-0.36,VI_ird_S-0.34,VI_ird_S-0.32,VI_ird_S-0.3,VI_ird_S-0.28,VI_ird_S-0.26,VI_ird_S-0.24,VI_ird_S-0.22,VI_ird_S-0.2,VI_ird_S-0.18,VI_ird_S-0.16,VI_ird_S-0.14,VI_ird_S-0.12,VI_ird_S-0.1,VI_ird_S-0.08,VI_ird_S-0.06,VI_ird_S-0.04,VI_ird_S-0.02,VI_ird_S0.0,VI_ird_S0.02,VI_ird_S0.04,VI_ird_S0.06,VI_ird_S0.08,VI_ird_S0.1,VI_ird_S0.12,VI_ird_S0.14,VI_ird_S0.16,VI_ird_S0.18,VI_ird_S0.2,VI_ird_S0.22,VI_ird_S0.24,VI_ird_S0.26,VI_ird_S0.28,VI_ird_S0.3,VI_ird_S0.32,VI_ird_S0.34,VI_ird_S0.36,VI_ird_S0.38,VI_ird_S0.4,VI_ird_S0.42,VI_ird_S0.44,VI_ird_S0.46,VI_ird_S0.48,VI_ird_S0.5,VI_ird_S0.52,VI_ird_S0.54,VI_ird_S0.56,VI_ird_S0.58,VI_ird_S0.6,VI_ird_S0.62,VI_ird_S0.64,VI_ird_S0.66,VI_ird_S0.68,VI_ird_S0.7,VI_ird_S0.72,VI_ird_S0.74,VI_ird_S0.76,VI_ird_S0.78,VI_ird_S0.8,VI_ird_S0.82,VI_ird_S0.84,VI_ird_S0.86,VI_ird_S0.88,VI_ird_S0.9,VI_ird_S0.92,VI_ird_S0.94,VI_ird_S0.96,VI_ird_S0.98
B,-0.019509285655028793,-0.018572669144295676,-0.017636052633562563,-0.016699436122829446,-0.01576281961209634,-0.014826203101363225,-0.01388958659063011,-0.012952970079897002,-0.012016353569163887,-0.011079737058430772,-0.010143120547697664,-0.009206504036964549,-0.008269887526231433,-0.007333271015498319,-0.006396654504765204,-0.00546003799403209,-0.004523421483298981,-0.0035868049725658667,-0.002650188461832752,-0.0017135719510996401,-0.0007769554403665253,0.00015966107036658616,0.0010962775810996978,0.002032894091832809,0.002969510602565924,0.0039061271132990387,0.004842743624032153,0.005779360134765265,0.00671597664549838,0.007652593156231492,0.008589209666964604,0.009525826177697719,0.010462442688430834,0.011399059199163945,0.01233567570989706,0.013272292220630174,0.014208908731363285,0.015145525242096398,0.01608214175282951,0.01701875826356263,0.017955374774295735,0.01889199128502885,0.019828607795761965,0.020765224306495078,0.02170184081722819,0.022638457327961305,0.023575073838694418,0.024511690349427535,0.025448306860160644,0.026384923370893758,0.02732153988162687,0.028258156392359984,0.029194772903093098,0.030131389413826204,0.03106800592455932,0.03200462243529244,0.03294123894602555,0.03387785545675866,0.034814471967491774,0.03575108847822489,0.036687704988958,0.03762432149969111,0.03856093801042423,0.039497554521157344,0.040434171031890453,0.04137078754262356,0.04230740405335668,0.0432440205640898,0.0441806370748229,0.045117253585556016,0.04605387009628913,0.04699048660702224,0.04792710311775536,0.048863719628488476,0.049800336139221586,0.050736952649954696,0.05167356916068781,0.05261018567142093,0.05354680218215404,0.05448341869288715,0.055420035203620266,0.05635665171435338,0.05729326822508649,0.0582298847358196,0.05916650124655272,0.060103117757285836,0.06103973426801895,0.06197635077875206,0.06291296728948517,0.0638495838002183,0.0647862003109514,0.06572281682168453,0.06665943333241764,0.06759604984315075,0.06853266635388386,0.06946928286461697,0.07040589937535008,0.07134251588608319,0.0722791323968163,0.07321574890754942,-0.020716323051122622,-0.0197516791366258,-0.01878703522212897,-0.017822391307632145,-0.016857747393135322,-0.015893103478638496,-0.014928459564141667,-0.013963815649644842,-0.01299917173514802,-0.012034527820651189,-0.011069883906154371,-0.010105239991657541,-0.009140596077160718,-0.008175952162663888,-0.007211308248167064,-0.006246664333670234,-0.005282020419173417,-0.0043173765046765865,-0.003352732590179762,-0.0023880886756829384,-0.0014234447611861081,-0.0004588008466892844,0.0005058430678075393,0.001470486982304363,0.00243513089680119,0.003399774811298017,0.004364418725794844,0.005329062640291668,0.006293706554788494,0.007258350469285318,0.008222994383782142,0.009187638298278969,0.010152282212775796,0.011116926127272619,0.012081570041769447,0.013046213956266274,0.014010857870763097,0.01497550178525992,0.015940145699756752,0.016904789614253575,0.017869433528750398,0.018834077443247225,0.01979872135774405,0.020763365272240875,0.021728009186737705,0.022692653101234528,0.023657297015731354,0.024621940930228178,0.025586584844725004,0.026551228759221827,0.027515872673718654,0.02848051658821548,0.029445160502712307,0.030409804417209134,0.031374448331705954,0.03233909224620279,0.033303736160699614,0.034268380075196433,0.03523302398969326,0.03619766790419008,0.03716231181868691,0.03812695573318373,0.03909159964768056,0.040056243562177386,0.04102088747667421,0.04198553139117104,0.042950175305667866,0.04391481922016469,0.04487946313466151,0.045844107049158346,0.046808750963655166,0.04777339487815199,0.04873803879264882,0.04970268270714564,0.05066732662164247,0.05163197053613929,0.05259661445063612,0.053561258365132945,0.05452590227962977,0.0554905461941266,0.05645519010862342,0.05741983402312025,0.05838447793761707,0.0593491218521139,0.060313765766610725,0.06127840968110756,0.062243053595604385,0.0632076975101012,0.06417234142459803,0.06513698533909486,0.06610162925359168,0.06706627316808851,0.06803091708258534,0.06899556099708216,0.06996020491157898,0.0709248488260758,0.07188949274057264,0.07285413665506947,0.07381878056956628,0.07478342448406311,0.00720965477086722,0.007439088060700076,0.00766852135053293,0.007897954640365787,0.00812738793019864,0.008356821220031497,0.00858625450986435,0.008815687799697207,0.009045121089530062,0.009274554379362917,0.00950398766919577,0.009733420959028627,0.009962854248861482,0.010192287538694337,0.010421720828527192,0.010651154118360049,0.010880587408192902,0.011110020698025757,0.011339453987858614,0.011568887277691467,0.011798320567524325,0.012027753857357179,0.012257187147190034,0.012486620437022887,0.012716053726855745,0.012945487016688599,0.013174920306521454,0.013404353596354309,0.013633786886187165,0.013863220176020019,0.014092653465852874,0.01432208675568573,0.014551520045518586,0.014780953335351439,0.015010386625184296,0.01523981991501715,0.015469253204850004,0.015698686494682857,0.015928119784515717,0.01615755307434857,0.016386986364181424,0.016616419654014277,0.016845852943847137,0.01707528623367999,0.017304719523512844,0.0175341528133457,0.017763586103178557,0.01799301939301141,0.018222452682844264,0.01845188597267712,0.018681319262509977,0.01891075255234283,0.019140185842175687,0.01936961913200854,0.019599052421841397,0.01982848571167425,0.020057919001507107,0.020287352291339964,0.020516785581172817,0.020746218871005674,0.020975652160838527,0.021205085450671384,0.021434518740504237,0.021663952030337094,0.021893385320169947,0.022122818610002804,0.022352251899835657,0.022581685189668514,0.022811118479501367,0.023040551769334224,0.02326998505916708,0.023499418348999934,0.02372885163883279,0.023958284928665648,0.0241877182184985,0.024417151508331354,0.02464658479816421,0.024876018087997068,0.02510545137782992,0.025334884667662774,0.02556431795749563,0.025793751247328488,0.02602318453716134,0.026252617826994194,0.026482051116827054,0.026711484406659904,0.02694091769649276,0.027170350986325618,0.02739978427615847,0.027629217565991328,0.027858650855824185,0.028088084145657038,0.028317517435489895,0.028546950725322748,0.0287763840151556,0.02900581730498846,0.029235250594821315,0.029464683884654168,0.029694117174487025,0.029923550464319878,0.006411612929732155,0.0066565219730758815,0.006901431016419608,0.007146340059763335,0.00739124910310706,0.007636158146450788,0.007881067189794514,0.00812597623313824,0.008370885276481966,0.008615794319825692,0.008860703363169417,0.009105612406513143,0.009350521449856871,0.009595430493200597,0.009840339536544323,0.01008524857988805,0.010330157623231775,0.010575066666575502,0.010819975709919228,0.011064884753262954,0.011309793796606682,0.011554702839950408,0.011799611883294132,0.012044520926637858,0.012289429969981586,0.012534339013325312,0.01277924805666904,0.013024157100012765,0.013269066143356491,0.013513975186700217,0.013758884230043941,0.014003793273387669,0.014248702316731395,0.01449361136007512,0.014738520403418848,0.014983429446762573,0.0152283384901063,0.015473247533450023,0.015718156576793752,0.015963065620137478,0.016207974663481204,0.01645288370682493,0.016697792750168656,0.016942701793512382,0.01718761083685611,0.017432519880199837,0.01767742892354356,0.017922337966887286,0.01816724701023101,0.01841215605357474,0.018657065096918467,0.018901974140262193,0.01914688318360592,0.019391792226949645,0.019636701270293374,0.019881610313637096,0.020126519356980822,0.02037142840032455,0.020616337443668274,0.020861246487012004,0.02110615553035573,0.021351064573699455,0.021595973617043178,0.021840882660386907,0.022085791703730633,0.02233070074707436,0.022575609790418085,0.02282051883376181,0.02306542787710554,0.023310336920449266,0.023555245963792992,0.023800155007136715,0.02404506405048044,0.02428997309382417,0.024534882137167896,0.024779791180511622,0.025024700223855348,0.025269609267199074,0.025514518310542803,0.025759427353886526,0.02600433639723025,0.02624924544057398,0.026494154483917703,0.026739063527261433,0.02698397257060516,0.02722888161394888,0.02747379065729261,0.027718699700636337,0.027963608743980066,0.02820851778732379,0.028453426830667518,0.02869833587401124,0.02894324491735497,0.029188153960698696,0.029433063004042418,0.02967797204738615,0.029922881090729873,0.0301677901340736,0.03041269917741733,0.030657608220761058
V,-0.02365853561358877,-0.02261923679084957,-0.02157993796811037,-0.02054063914537117,-0.01950134032263198,-0.018462041499892775,-0.017422742677153574,-0.016383443854414384,-0.015344145031675183,-0.014304846208935983,-0.01326554738619679,-0.01222624856345759,-0.011186949740718391,-0.01014765091797919,-0.00910835209523999,-0.008069053272500794,-0.007029754449761598,-0.0059904556270224014,-0.004951156804283201,-0.003911857981544001,-0.002872559158804801,-0.0018332603360656048,-0.0007939615133264089,0.0002453373094127916,0.0012846361321519877,0.002323934954891188,0.0033632337776303882,0.004402532600369584,0.005441831423108785,0.006481130245847981,0.007520429068587177,0.008559727891326377,0.009599026714065578,0.010638325536804773,0.011677624359543972,0.012716923182283173,0.013756222005022368,0.014795520827761567,0.015834819650500768,0.016874118473239965,0.017913417295979162,0.018952716118718363,0.019992014941457557,0.021031313764196754,0.022070612586935955,0.02310991140967515,0.02414921023241435,0.02518850905515355,0.026227807877892747,0.027267106700631944,0.02830640552337114,0.029345704346110342,0.03038500316884954,0.031424301991588736,0.032463600814327934,0.03350289963706714,0.034542198459806335,0.03558149728254553,0.03662079610528473,0.03766009492802393,0.03869939375076313,0.03973869257350233,0.040777991396241525,0.04181729021898072,0.04285658904171993,0.04389588786445912,0.04493518668719832,0.04597448550993752,0.047013784332676715,0.04805308315541592,0.04909238197815512,0.050131680800894314,0.051170979623633504,0.0522102784463727,0.053249577269111906,0.0542888760918511,0.05532817491459031,0.056367473737329504,0.0574067725600687,0.0584460713828079,0.05948537020554709,0.060524669028286286,0.06156396785102549,0.06260326667376469,0.06364256549650389,0.0646818643192431,0.06572116314198229,0.06676046196472148,0.06779976078746068,0.06883905961019988,0.06987835843293909,0.07091765725567828,0.07195695607841747,0.07299625490115667,0.07403555372389586,0.07507485254663507,0.07611415136937427,0.07715345019211346,0.07819274901485267,0.07923204783759186,-0.02365853561358877,-0.02261923679084957,-0.02157993796811037,-0.02054063914537117,-0.01950134032263198,-0.018462041499892775,-0.017422742677153574,-0.016383443854414384,-0.015344145031675183,-0.014304846208935983,-0.01326554738619679,-0.01222624856345759,-0.011186949740718391,-0.01014765091797919,-0.00910835209523999,-0.008069053272500794,-0.007029754449761598,-0.0059904556270224014,-0.004951156804283201,-0.003911857981544001,-0.002872559158804801,-0.0018332603360656048,-0.0007939615133264089,0.0002453373094127916,0.0012846361321519877,0.002323934954891188,0.0033632337776303882,0.004402532600369584,0.005441831423108785,0.006481130245847981,0.007520429068587177,0.008559727891326377,0.009599026714065578,0.010638325536804773,0.011677624359543972,0.012716923182283173,0.013756222005022368,0.014795520827761567,0.015834819650500768,0.016874118473239965,0.017913417295979162,0.018952716118718363,0.019992014941457557,0.021031313764196754,0.022070612586935955,0.02310991140967515,0.02414921023241435,0.02518850905515355,0.026227807877892747,0.027267106700631944,0.02830640552337114,0.029345704346110342,0.03038500316884954,0.031424301991588736,0.032463600814327934,0.03350289963706714,0.034542198459806335,0.03558149728254553,0.03662079610528473,0.03766009492802393,0.03869939375076313,0.03973869257350233,0.040777991396241525,0.04181729021898072,0.04285658904171993,0.04389588786445912,0.04493518668719832,0.04597448550993752,0.047013784332676715,0.04805308315541592,0.04909238197815512,0.050131680800894314,0.051170979623633504,0.0522102784463727,0.053249577269111906,0.0542888760918511,0.05532817491459031,0.056367473737329504,0.0574067725600687,0.0584460713828079,0.05948537020554709,0.060524669028286286,0.06156396785102549,0.06260326667376469,0.06364256549650389,0.0646818643192431,0.06572116314198229,0.06676046196472148,0.06779976078746068,0.06883905961019988,0.06987835843293909,0.07091765725567828,0.07195695607841747,0.07299625490115667,0.07403555372389586,0.07507485254663507,0.07611415136937427,0.07715345019211346,0.07819274901485267,0.07923204783759186,0.006160815403951389,0.0064114062255244825,0.0066619970470975735,0.006912587868670667,0.007163178690243759,0.00741376951181685,0.0076643603333899435,0.007914951154963035,0.008165541976536128,0.00841613279810922,0.008666723619682312,0.008917314441255405,0.009167905262828497,0.00941849608440159,0.009669086905974683,0.009919677727547776,0.010170268549120867,0.010420859370693957,0.010671450192267052,0.010922041013840145,0.011172631835413237,0.011423222656986328,0.011673813478559421,0.011924404300132514,0.012174995121705605,0.012425585943278698,0.012676176764851792,0.012926767586424883,0.013177358407997974,0.013427949229571069,0.01367854005114416,0.01392913087271725,0.014179721694290345,0.014430312515863438,0.014680903337436529,0.014931494159009621,0.015182084980582714,0.015432675802155805,0.0156832666237289,0.015933857445301992,0.016184448266875085,0.016435039088448174,0.016685629910021267,0.01693622073159436,0.017186811553167453,0.017437402374740545,0.017687993196313638,0.01793858401788673,0.018189174839459823,0.018439765661032916,0.01869035648260601,0.018940947304179098,0.01919153812575219,0.01944212894732528,0.019692719768898376,0.01994331059047147,0.02019390141204456,0.02044449223361765,0.020695083055190744,0.020945673876763833,0.02119626469833693,0.021446855519910022,0.021697446341483115,0.021948037163056204,0.022198627984629297,0.022449218806202393,0.022699809627775486,0.022950400449348575,0.023200991270921668,0.02345158209249476,0.02370217291406785,0.023952763735640946,0.02420335455721404,0.024453945378787128,0.02470453620036022,0.024955127021933313,0.02520571784350641,0.025456308665079502,0.02570689948665259,0.025957490308225684,0.026208081129798777,0.026458671951371866,0.026709262772944962,0.026959853594518055,0.027210444416091144,0.027461035237664237,0.02771162605923733,0.02796221688081042,0.02821280770238352,0.028463398523956608,0.0287139893455297,0.028964580167102794,0.029215170988675883,0.02946576181024898,0.029716352631822072,0.02996694345339516,0.030217534274968254,0.030468125096541347,0.030718715918114436,0.030969306739687532,0.006160815403951389,0.0064114062255244825,0.0066619970470975735,0.006912587868670667,0.007163178690243759,0.00741376951181685,0.0076643603333899435,0.007914951154963035,0.008165541976536128,0.00841613279810922,0.008666723619682312,0.008917314441255405,0.009167905262828497,0.00941849608440159,0.009669086905974683,0.009919677727547776,0.010170268549120867,0.010420859370693957,0.010671450192267052,0.010922041013840145,0.011172631835413237,0.011423222656986328,0.011673813478559421,0.011924404300132514,0.012174995121705605,0.012425585943278698,0.012676176764851792,0.012926767586424883,0.013177358407997974,0.013427949229571069,0.01367854005114416,0.01392913087271725,0.014179721694290345,0.014430312515863438,0.014680903337436529,0.014931494159009621,0.015182084980582714,0.015432675802155805,0.0156832666237289,0.015933857445301992,0.016184448266875085,0.016435039088448174,0.016685629910021267,0.01693622073159436,0.017186811553167453,0.017437402374740545,0.017687993196313638,0.01793858401788673,0.018189174839459823,0.018439765661032916,0.01869035648260601,0.018940947304179098,0.01919153812575219,0.01944212894732528,0.019692719768898376,0.01994331059047147,0.02019390141204456,0.02044449223361765,0.020695083055190744,0.020945673876763833,0.02119626469833693,0.021446855519910022,0.021697446341483115,0.021948037163056204,0.022198627984629297,0.022449218806202393,0.022699809627775486,0.022950400449348575,0.023200991270921668,0.02345158209249476,0.02370217291406785,0.023952763735640946,0.02420335455721404,0.024453945378787128,0.02470453620036022,0.024955127021933313,0.02520571784350641,0.025456308665079502,0.02570689948665259,0.025957490308225684,0.026208081129798777,0.026458671951371866,0.026709262772944962,0.026959853594518055,0.027210444416091144,0.027461035237664237,0.02771162605923733,0.02796221688081042,0.02821280770238352,0.028463398523956608,0.0287139893455297,0.028964580167102794,0.029215170988675883,0.02946576181024898,0.029716352631822072,0.02996694345339516,0.030217534274968254,0.030468125096541347,0.030718715918114436,0.030969306739687532
