,VI_grd_M-1.0,VI_grd_M-0.98,VI_grd_M-0.96,VI_grd_M-0.94,VI_grd_M-0.92,VI_grd_M-0.9,VI_grd_M-0.88,VI_grd_M-0.86,VI_grd_M-0.84,VI_grd_M-0.82,VI_grd_M-0.8,VI_grd_M-0.78,VI_grd_M-0.76,VI_grd_M-0.74,VI_grd_M-0.72,VI_grd_M-0.7,VI_grd_M-0.68,VI_grd_M-0.66,VI_grd_M-0.64,VI_grd_M-0.62,VI_grd_M-0.6,VI_grd_M-0.58,VI_grd_M-0.56,VI_grd_M-0.54,VI_grd_M-0.52,VI_grd_M-0.5,VI_grd_M-0.48,VI_grd_M-0.46,VI_grd_M-0.44,VI_grd_M-0.42,VI_grd_M-0.4,VI_grd_M-0.38,VI_grd_M-0.36,VI_grd_M-0.34,VI_grd_M-0.32,VI_grd_M-0.3,VI_grd_M-0.28,VI_grd_M-0.26,VI_grd_M-0.24,VI_grd_M-0.22,VI_grd_M-0.2,VI_grd_M-0.18,VI_grd_M-0.16,VI_grd_M-0.14,VI_grd_M-0.12,VI_grd_M-0.1,VI_grd_M-0.08,VI_grd_M-0.06,VI_grd_M-0.04,VI_grd_M-0.02,VI_grd_M0.0,VI_grd_M0.02,VI_grd_M0.04,VI_grd_M0.06,VI_grd_M0.08,VI_grd_M0.1,VI_grd_M0.12,VI_grd_M0.14,VI_grd_M0.16,VI_grd_M0.18,VI_grd_M0.2,VI_grd_M0.22,VI_grd_M0.24,VI_grd_M0.26,VI_grd_M0.28,VI_grd_M0.3,VI_grd_M0.32,VI_grd_M0.34,VI_grd_M0.36,VI_grd_M0.38,VI_grd_M0.4,VI_grd_M0.42,VI_grd_M0.44,VI_grd_M0.46,VI_grd_M0.48,VI_grd_M0.5,VI_grd_M0.52,VI_grd_M0.54,VI_grd_M0.56,VI_grd_M0.58,VI_grd_M0.6,VI_grd_M0.62,VI_grd_M0.64,VI_grd_M0.66,VI_grd_M0.68,VI_grd_M0.7,VI_grd_M0.72,VI_grd_M0.74,VI_grd_M0.76,VI_grd_M0.78,VI_grd_M0.8,VI_grd_M0.82,VI_grd_M0.84,VI_grd_M0.86,VI_grd_M0.88,VI_grd_M0.9,VI_grd_M0.92,VI_grd_M0.94,VI_grd_M0.96,VI_grd_M0.98,VI_grd_S-1.0,VI_grd_S-0.98,VI_grd_S-0.96,VI_grd_S-0.94,VI_grd_S-0.92,VI_grd_S-0.9,VI_grd_S-0.88,VI_grd_S-0.86,VI_grd_S-0.84,VI_grd_S-0.82,VI_grd_S-0.8,VI_grd_S-0.78,VI_grd_S-0.76,VI_grd_S-0.74,VI_grd_S-0.72,VI_grd_S-0.7,VI_grd_S-0.68,VI_grd_S-0.66,VI_grd_S-0.64,VI_grd_S-0.62,VI_grd_S-0.6,VI_grd_S-0.58,VI_grd_S-0.56,VI_grd_S-0.54,VI_grd_S-0.52,VI_grd_S-0.5,VI_grd_S-0.48,VI_grd_S-0.46,VI_grd_S-0.44,VI_grd_S-0.42,VI_grd_S-0.4,VI_grd_S-0.38,VI_grd_S-0.36,VI_grd_S-0.34,VI_grd_S-0.32,VI_grd_S-0.3,VI_grd_S-0.28,VI_grd_S-0.26,VI_grd_S-0.24,VI_grd_S-0.22,VI_grd_S-0.2,VI_grd_S-0.18,VI_grd_S-0.16,VI_grd_S-0.14,VI_grd_S-0.12,VI_grd_S-0.1,VI_grd_S-0.08,VI_grd_S-0.06,VI_grd_S-0.04,VI_grd_S-0.02,VI_grd_S0.0,VI_grd_S0.02,VI_grd_S0.04,VI_grd_S0.06,VI_grd_S0.08,VI_grd_S0.1,VI_grd_S0.12,VI_grd_S0.14,VI_grd_S0.16,VI_grd_S0.18,VI_grd_S0.2,VI_grd_S0.22,VI_grd_S0.24,VI_grd_S0.26,VI_grd_S0.28,VI_grd_S0.3,VI_grd_S0.32,VI_grd_S0.34,VI_grd_S0.36,VI_grd_S0.38,VI_grd_S0.4,VI_grd_S0.42,VI_grd_S0.44,VI_grd_S0.46,VI_grd_S0.48,VI_grd_S0.5,VI_grd_S0.52,VI_grd_S0.54,VI_grd_S0.56,VI_grd_S0.58,VI_grd_S0.6,VI_grd_S0.62,VI_grd_S0.64,VI_grd_S0.66,VI_grd_S0.68,VI_grd_S0.7,VI_grd_S0.72,VI_grd_S0.74,VI_grd_S0.76,VI_grd_S0.78,VI_grd_S0.8,VI_grd_S0.82,VI_grd_S0.84,VI_grd_S0.86,VI_grd_S0.88,VI_grd_S0.9,VI_grd_S0.92,VI_grd_S0.94,VI_grd_S0.96,VI_grd_S0.98,VI_ird_M-1.0,VI_ird_M-0.98,VI_ird_M-0.96,VI_ird_M-0.94,VI_ird_M-0.92,VI_ird_M-0.9,VI_ird_M-0.88,VI_ird_M-0.86,VI_ird_M-0.84,VI_ird_M-0.82,VI_ird_M-0.8,VI_ird_M-0.78,VI_ird_M-0.76,VI_ird_M-0.74,VI_ird_M-0.72,VI_ird_M-0.7,VI_ird_M-0.68,VI_ird_M-0.66,VI_ird_M-0.64,VI_ird_M-0.62,VI_ird_M-0.6,VI_ird_M-0.58,VI_ird_M-0.56,VI_ird_M-0.54,VI_ird_M-0.52,VI_ird_M-0.5,VI_ird_M-0.48,VI_ird_M-0.46,VI_ird_M-0.44,VI_ird_M-0.42,VI_ird_M-0.4,VI_ird_M-0.38,VI_ird_M-0.36,VI_ird_M-0.34,VI_ird_M-0.32,VI_ird_M-0.3,VI_ird_M-0.28,VI_ird_M-0.26,VI_ird_M-0.24,VI_ird_M-0.22,VI_ird_M-0.2,VI_ird_M-0.18,VI_ird_M-0.16,VI_ird_M-0.14,VI_ird_M-0.12,VI_ird_M-0.1,VI_ird_M-0.08,VI_ird_M-0.06,VI_ird_M-0.04,VI_ird_M-0.02,VI_ird_M0.0,VI_ird_M0.02,VI_ird_M0.04,VI_ird_M0.06,VI_ird_M0.08,VI_ird_M0.1,VI_ird_M0.12,VI_ird_M0.14,VI_ird_M0.16,VI_ird_M0.18,VI_ird_M0.2,VI_ird_M0.22,VI_ird_M0.24,VI_ird_M0.26,VI_ird_M0.28,VI_ird_M0.3,VI_ird_M0.32,VI_ird_M0.34,VI_ird_M0.36,VI_ird_M0.38,VI_ird_M0.4,VI_ird_M0.42,VI_ird_M0.44,VI_ird_M0.46,VI_ird_M0.48,VI_ird_M0.5,VI_ird_M0.52,VI_ird_M0.54,VI_ird_M0.56,VI_ird_M0.58,VI_ird_M0.6,VI_ird_M0.62,VI_ird_M0.64,VI_ird_M0.66,VI_ird_M0.68,VI_ird_M0.7,VI_ird_M0.72,VI_ird_M0.74,VI_ird_M0.76,VI_ird_M0.78,VI_ird_M0.8,VI_ird_M0.82,VI_ird_M0.84,VI_ird_M0.86,VI_ird_M0.88,VI_ird_M0.9,VI_ird_M0.92,VI_ird_M0.94,VI_ird_M0.96,VI_ird_M0.98,VI_ird_S-1.0,VI_ird_S-0.98,VI_ird_S-0.96,VI_ird_S-0.94,VI_ird_S-0.92,VI_ird_S-0.9,VI_ird_S-0.88,VI_ird_S-0.86,VI_ird_S-0.84,VI_ird_S-0.82,VI_ird_S-0.8,VI_ird_S-0.78,VI_ird_S-0.76,VI_ird_S-0.74,VI_ird_S-0.72,VI_ird_S-0.7,VI_ird_S-0.68,VI_ird_S-0.66,VI_ird_S-0.64,VI_ird_S-0.62,VI_ird_S-0.6,VI_ird_S-0.58,VI_ird_S-0.56,VI_ird_S-0.54,VI_ird_S-0.52,VI_ird_S-0.5,VI_ird_S-0.48,VI_ird_S-0.46,VI_ird_S-0.44,VI_ird_S-0.42,VI_ird_S-0.4,VI_ird_S-0.38,VI_ird_S-0.36,VI_ird_S-0.34,VI_ird_S-0.32,VI_ird_S-0.3,VI_ird_S-0.28,VI_ird_S-0.26,VI_ird_S-0.24,VI_ird_S-0.22,VI_ird_S-0.2,VI_ird_S-0.18,VI_ird_S-0.16,VI_ird_S-0.14,VI_ird_S-0.12,VI_ird_S-0.1,VI_ird_S-0.08,VI_ird_S-0.06,VI_ird_S-0.04,VI_ird_S-0.02,VI_ird_S0.0,VI_ird_S0.02,VI_ird_S0.04,VI_ird_S0.06,VI_ird_S0.08,VI_ird_S0.1,VI_ird_S0.12,VI_ird_S0.14,VI_ird_S0.16,VI_ird_S0.18,VI_ird_S0.2,VI_ird_S0.22,VI_ird_S0.24,VI_ird_S0.26,VI_ird_S0.28,VI_ird_S0.3,VI_ird_S0.32,VI_ird_S0.34,VI_ird_S0.36,VI_ird_S0.38,VI_ird_S0.4,VI_ird_S0.42,VI_ird_S0.44,VI_ird_S0.46,VI_ird_S0.48,VI_ird_S0.5,VI_ird_S0.52,VI_ird_S0.54,VI_ird_S0.56,VI_ird_S0.58,VI_ird_S0.6,VI_ird_S0.62,VI_ird_S0.64,VI_ird_S0.66,VI_ird_S0.68,VI_ird_S0.7,VI_ird_S0.72,VI_ird_S0.74,VI_ird_S0.76,VI_ird_S0.78,VI_ird_S0.8,VI_ird_S0.82,VI_ird_S0.84,VI_ird_S0.86,VI_ird_S0.88,VI_ird_S0.9,VI_ird_S0.92,VI_ird_S0.94,VI_ird_S0.96,VI_ird_S0.98
B,-0.040036760585672126,-0.03910014407493901,-0.038163527564205886,-0.037226911053472776,-0.036290294542739666,-0.03535367803200654,-0.034417061521273426,-0.033480445010540316,-0.03254382849980719,-0.031607211989074076,-0.03067059547834097,-0.02973397896760785,-0.02879736245687473,-0.027860745946141616,-0.026924129435408502,-0.02598751292467538,-0.025050896413942272,-0.024114279903209156,-0.023177663392476035,-0.02224104688174292,-0.021304430371009802,-0.02036781386027669,-0.019431197349543575,-0.01849458083881046,-0.017557964328077342,-0.016621347817344225,-0.015684731306611105,-0.014748114795877995,-0.013811498285144877,-0.012874881774411758,-0.011938265263678647,-0.01100164875294553,-0.010065032242212415,-0.0091284157314793,-0.008191799220746181,-0.0072551827100130655,-0.006318566199279952,-0.005381949688546836,-0.004445333177813718,-0.003508716667080603,-0.0025721001563474882,-0.0016354836456143717,-0.0006988671348812553,0.00023774937585185963,0.0011743658865849768,0.0021109823973180916,0.0030475989080512083,0.003984215418784324,0.00492083192951744,0.005857448440250556,0.006794064950983672,0.007730681461716789,0.008667297972449904,0.00960391448318302,0.010540530993916135,0.011477147504649253,0.012413764015382368,0.013350380526115485,0.0142869970368486,0.015223613547581717,0.016160230058314833,0.01709684656904795,0.018033463079781063,0.01897007959051418,0.019906696101247297,0.020843312611980407,0.021779929122713527,0.022716545633446644,0.02365316214417976,0.024589778654912874,0.025526395165645994,0.026463011676379104,0.02739962818711222,0.02833624469784534,0.02927286120857845,0.030209477719311567,0.03114609423004468,0.032082710740777794,0.03301932725151092,0.03395594376224403,0.03489256027297714,0.03582917678371026,0.03676579329444338,0.0377024098051765,0.03863902631590961,0.03957564282664272,0.040512259337375844,0.041448875848108954,0.04238549235884207,0.04332210886957519,0.04425872538030831,0.045195341891041414,0.04613195840177453,0.047068574912507655,0.048005191423240764,0.04894180793397388,0.049878424444707005,0.050815040955440115,0.051751657466173225,0.05268827397690635,-0.05024060293073935,-0.04927595901624252,-0.048311315101745696,-0.04734667118724887,-0.04638202727275205,-0.04541738335825522,-0.04445273944375839,-0.04348809552926157,-0.04252345161476474,-0.041558807700267916,-0.0405941637857711,-0.03962951987127427,-0.03866487595677744,-0.03770023204228062,-0.03673558812778379,-0.035770944213286957,-0.034806300298790144,-0.03384165638429331,-0.03287701246979649,-0.031912368555299664,-0.030947724640802834,-0.02998308072630601,-0.029018436811809184,-0.02805379289731236,-0.027089148982815534,-0.026124505068318708,-0.025159861153821877,-0.024195217239325054,-0.023230573324828228,-0.022265929410331405,-0.02130128549583458,-0.020336641581337755,-0.019371997666840928,-0.018407353752344105,-0.017442709837847275,-0.016478065923350448,-0.015513422008853625,-0.0145487780943568,-0.013584134179859974,-0.012619490265363149,-0.011654846350866324,-0.010690202436369497,-0.009725558521872672,-0.008760914607375847,-0.00779627069287902,-0.006831626778382197,-0.00586698286388537,-0.004902338949388544,-0.003937695034891719,-0.0029730511203948937,-0.0020084072058980684,-0.0010437632914012426,-7.911937690441707e-05,0.0008855245375924083,0.001850168452089234,0.00281481236658606,0.0037794562810828844,0.004744100195579711,0.005708744110076536,0.006673388024573361,0.00763803193907019,0.008602675853567013,0.009567319768063838,0.010531963682560666,0.011496607597057491,0.012461251511554314,0.01342589542605114,0.014390539340547969,0.015355183255044792,0.01631982716954162,0.017284471084038446,0.01824911499853527,0.019213758913032092,0.020178402827528922,0.021143046742025745,0.02210769065652257,0.0230723345710194,0.024036978485516225,0.025001622400013048,0.02596626631450987,0.026930910229006698,0.027895554143503528,0.02886019805800035,0.02982484197249717,0.030789485886994,0.03175412980149082,0.03271877371598765,0.03368341763048447,0.034648061544981304,0.035612705459478124,0.03657734937397496,0.03754199328847178,0.038506637202968604,0.03947128111746543,0.04043592503196225,0.04140056894645908,0.0423652128609559,0.04332985677545273,0.04429450068994955,0.04525914460444638,-0.027625557803427625,-0.02739612451359477,-0.02716669122376191,-0.026937257933929055,-0.0267078246440962,-0.026478391354263345,-0.026248958064430488,-0.02601952477459763,-0.025790091484764775,-0.02556065819493192,-0.025331224905099065,-0.025101791615266204,-0.02487235832543335,-0.024642925035600494,-0.02441349174576764,-0.02418405845593478,-0.023954625166101924,-0.02372519187626907,-0.023495758586436214,-0.023266325296603357,-0.0230368920067705,-0.022807458716937644,-0.02257802542710479,-0.02234859213727193,-0.022119158847439077,-0.02188972555760622,-0.021660292267773364,-0.021430858977940507,-0.02120142568810765,-0.020971992398274797,-0.02074255910844194,-0.02051312581860908,-0.020283692528776227,-0.02005425923894337,-0.019824825949110517,-0.019595392659277656,-0.0193659593694448,-0.019136526079611946,-0.01890709278977909,-0.018677659499946233,-0.018448226210113376,-0.01821879292028052,-0.017989359630447666,-0.017759926340614806,-0.017530493050781953,-0.017301059760949096,-0.01707162647111624,-0.016842193181283382,-0.016612759891450526,-0.016383326601617672,-0.016153893311784816,-0.015924460021951956,-0.015695026732119102,-0.015465593442286246,-0.01523616015245339,-0.015006726862620534,-0.014777293572787677,-0.01454786028295482,-0.014318426993121964,-0.014088993703289107,-0.013859560413456252,-0.013630127123623395,-0.01340069383379054,-0.013171260543957682,-0.012941827254124827,-0.01271239396429197,-0.012482960674459115,-0.012253527384626258,-0.012024094094793401,-0.011794660804960545,-0.01156522751512769,-0.011335794225294833,-0.011106360935461978,-0.01087692764562912,-0.010647494355796266,-0.010418061065963408,-0.010188627776130551,-0.009959194486297696,-0.00972976119646484,-0.009500327906631984,-0.009270894616799127,-0.00904146132696627,-0.008812028037133416,-0.008582594747300557,-0.008353161457467702,-0.008123728167634845,-0.00789429487780199,-0.0076648615879691346,-0.007435428298136277,-0.007205995008303421,-0.006976561718470565,-0.006747128428637709,-0.0065176951388048535,-0.006288261848971996,-0.00605882855913914,-0.005829395269306284,-0.005599961979473428,-0.005370528689640572,-0.0051410953998077165,-0.004911662109974859,-0.039527678394890055,-0.03928276935154632,-0.0390378603082026,-0.03879295126485888,-0.03854804222151515,-0.038303133178171425,-0.03805822413482769,-0.03781331509148397,-0.03756840604814024,-0.03732349700479652,-0.037078587961452796,-0.03683367891810906,-0.036588769874765344,-0.03634386083142161,-0.036098951788077885,-0.03585404274473416,-0.03560913370139043,-0.035364224658046714,-0.03511931561470298,-0.034874406571359255,-0.03462949752801553,-0.0343845884846718,-0.03413967944132808,-0.03389477039798435,-0.033649861354640626,-0.0334049523112969,-0.03316004326795317,-0.03291513422460945,-0.03267022518126572,-0.03242531613792199,-0.03218040709457827,-0.03193549805123454,-0.03169058900789082,-0.031445679964547085,-0.031200770921203363,-0.03095586187785964,-0.030710952834515907,-0.030466043791172185,-0.030221134747828456,-0.029976225704484733,-0.029731316661141004,-0.02948640761779728,-0.029241498574453555,-0.02899658953110983,-0.028751680487766103,-0.028506771444422374,-0.02826186240107865,-0.028016953357734926,-0.0277720443143912,-0.027527135271047474,-0.027282226227703744,-0.02703731718436002,-0.026792408141016293,-0.026547499097672567,-0.02630259005432884,-0.026057681010985115,-0.02581277196764139,-0.025567862924297663,-0.025322953880953937,-0.02507804483761021,-0.02483313579426648,-0.024588226750922756,-0.024343317707579033,-0.024098408664235304,-0.023853499620891578,-0.023608590577547852,-0.023363681534204126,-0.0231187724908604,-0.022873863447516674,-0.022628954404172945,-0.02238404536082922,-0.022139136317485496,-0.02189422727414177,-0.021649318230798045,-0.021404409187454315,-0.02115950014411059,-0.020914591100766863,-0.020669682057423137,-0.02042477301407941,-0.020179863970735686,-0.01993495492739196,-0.01969004588404823,-0.019445136840704508,-0.019200227797360782,-0.018955318754017052,-0.01871040971067333,-0.0184655006673296,-0.018220591623985878,-0.01797568258064215,-0.017730773537298423,-0.017485864493954693,-0.01724095545061097,-0.016996046407267245,-0.016751137363923516,-0.016506228320579793,-0.016261319277236064,-0.01601641023389234,-0.015771501190548615,-0.015526592147204888,-0.01528168310386116
V,-0.05418096130221451,-0.053141662479475306,-0.05210236365673611,-0.0510630648339969,-0.05002376601125771,-0.0489844671885185,-0.047945168365779306,-0.046905869543040095,-0.0458665707203009,-0.044827271897561694,-0.043787973074822496,-0.04274867425208329,-0.041709375429344095,-0.04067007660660489,-0.03963077778386569,-0.03859147896112648,-0.037552180138387285,-0.03651288131564809,-0.035473582492908884,-0.03443428367016969,-0.03339498484743048,-0.03235568602469128,-0.03131638720195208,-0.03027708837921288,-0.029237789556473676,-0.028198490733734476,-0.027159191910995275,-0.026119893088256078,-0.025080594265516877,-0.024041295442777673,-0.023001996620038472,-0.02196269779729927,-0.020923398974560067,-0.01988410015182087,-0.018844801329081666,-0.01780550250634247,-0.016766203683603268,-0.015726904860864064,-0.014687606038124863,-0.013648307215385664,-0.012609008392646462,-0.01156970956990726,-0.010530410747168059,-0.00949111192442886,-0.008451813101689657,-0.007412514278950457,-0.006373215456211255,-0.0053339166334720545,-0.004294617810732853,-0.0032553189879936523,-0.0022160201652544516,-0.0011767213425152505,-0.00013742251977604957,0.0009018763029631516,0.0019411751257023527,0.0029804739484415536,0.004019772771180755,0.005059071593919957,0.0060983704166591565,0.007137669239398357,0.008176968062137559,0.009216266884876761,0.010255565707615962,0.01129486453035516,0.012334163353094363,0.013373462175833564,0.014412760998572765,0.015452059821311967,0.016491358644051164,0.01753065746679037,0.01856995628952957,0.01960925511226877,0.020648553935007974,0.021687852757747175,0.022727151580486375,0.023766450403225572,0.024805749225964773,0.02584504804870398,0.026884346871443178,0.027923645694182375,0.02896294451692158,0.03000224333966078,0.03104154216239998,0.032080840985139185,0.03312013980787839,0.03415943863061758,0.03519873745335678,0.03623803627609599,0.037277335098835185,0.03831663392157439,0.039355932744313586,0.04039523156705278,0.04143453038979198,0.042473829212531185,0.043513128035270396,0.04455242685800959,0.0455917256807488,0.04663102450348799,0.04767032332622719,0.048709622148966396,-0.05418096130221451,-0.053141662479475306,-0.05210236365673611,-0.0510630648339969,-0.05002376601125771,-0.0489844671885185,-0.047945168365779306,-0.046905869543040095,-0.0458665707203009,-0.044827271897561694,-0.043787973074822496,-0.04274867425208329,-0.041709375429344095,-0.04067007660660489,-0.03963077778386569,-0.03859147896112648,-0.037552180138387285,-0.03651288131564809,-0.035473582492908884,-0.03443428367016969,-0.03339498484743048,-0.03235568602469128,-0.03131638720195208,-0.03027708837921288,-0.029237789556473676,-0.028198490733734476,-0.027159191910995275,-0.026119893088256078,-0.025080594265516877,-0.024041295442777673,-0.023001996620038472,-0.02196269779729927,-0.020923398974560067,-0.01988410015182087,-0.018844801329081666,-0.01780550250634247,-0.016766203683603268,-0.015726904860864064,-0.014687606038124863,-0.013648307215385664,-0.012609008392646462,-0.01156970956990726,-0.010530410747168059,-0.00949111192442886,-0.008451813101689657,-0.007412514278950457,-0.006373215456211255,-0.0053339166334720545,-0.004294617810732853,-0.0032553189879936523,-0.0022160201652544516,-0.0011767213425152505,-0.00013742251977604957,0.0009018763029631516,0.0019411751257023527,0.0029804739484415536,0.004019772771180755,0.005059071593919957,0.0060983704166591565,0.007137669239398357,0.008176968062137559,0.009216266884876761,0.010255565707615962,0.01129486453035516,0.012334163353094363,0.013373462175833564,0.014412760998572765,0.015452059821311967,0.016491358644051164,0.01753065746679037,0.01856995628952957,0.01960925511226877,0.020648553935007974,0.021687852757747175,0.022727151580486375,0.023766450403225572,0.024805749225964773,0.02584504804870398,0.026884346871443178,0.027923645694182375,0.02896294451692158,0.03000224333966078,0.03104154216239998,0.032080840985139185,0.03312013980787839,0.03415943863061758,0.03519873745335678,0.03623803627609599,0.037277335098835185,0.03831663392157439,0.039355932744313586,0.04039523156705278,0.04143453038979198,0.042473829212531185,0.043513128035270396,0.04455242685800959,0.0455917256807488,0.04663102450348799,0.04767032332622719,0.048709622148966396,-0.04030419633106168,-0.04005360550948858,-0.03980301468791549,-0.039552423866342404,-0.03930183304476931,-0.03905124222319622,-0.03880065140162313,-0.03855006058005004,-0.038299469758476944,-0.038048878936903854,-0.03779828811533076,-0.03754769729375767,-0.03729710647218458,-0.037046515650611477,-0.03679592482903839,-0.0365453340074653,-0.0362947431858922,-0.03604415236431911,-0.03579356154274602,-0.03554297072117293,-0.03529237989959984,-0.03504178907802674,-0.03479119825645365,-0.03454060743488056,-0.03429001661330747,-0.03403942579173437,-0.03378883497016128,-0.033538244148588185,-0.033287653327015096,-0.03303706250544201,-0.03278647168386891,-0.03253588086229582,-0.032285290040722725,-0.032034699219149636,-0.031784108397576546,-0.03153351757600345,-0.031282926754430354,-0.031032335932857265,-0.030781745111284176,-0.03053115428971108,-0.030280563468137987,-0.030029972646564894,-0.029779381824991805,-0.029528791003418712,-0.029278200181845616,-0.029027609360272526,-0.028777018538699434,-0.02852642771712634,-0.028275836895553248,-0.02802524607398016,-0.027774655252407063,-0.02752406443083397,-0.02727347360926088,-0.027022882787687788,-0.026772291966114695,-0.0265217011445416,-0.02627111032296851,-0.026020519501395417,-0.025769928679822324,-0.025519337858249235,-0.025268747036676142,-0.025018156215103046,-0.024767565393529953,-0.024516974571956864,-0.02426638375038377,-0.02401579292881068,-0.023765202107237586,-0.023514611285664497,-0.0232640204640914,-0.023013429642518308,-0.02276283882094522,-0.022512247999372126,-0.022261657177799033,-0.022011066356225944,-0.021760475534652848,-0.021509884713079755,-0.021259293891506662,-0.02100870306993357,-0.02075811224836048,-0.020507521426787384,-0.02025693060521429,-0.020006339783641202,-0.01975574896206811,-0.019505158140495017,-0.01925456731892192,-0.01900397649734883,-0.018753385675775735,-0.018502794854202646,-0.018252204032629553,-0.01800161321105646,-0.017751022389483367,-0.017500431567910275,-0.017249840746337182,-0.01699924992476409,-0.016748659103191,-0.016498068281617904,-0.016247477460044814,-0.015996886638471722,-0.01574629581689863,-0.015495704995325536,-0.04030419633106168,-0.04005360550948858,-0.03980301468791549,-0.039552423866342404,-0.03930183304476931,-0.03905124222319622,-0.03880065140162313,-0.03855006058005004,-0.038299469758476944,-0.038048878936903854,-0.03779828811533076,-0.03754769729375767,-0.03729710647218458,-0.037046515650611477,-0.03679592482903839,-0.0365453340074653,-0.0362947431858922,-0.03604415236431911,-0.03579356154274602,-0.03554297072117293,-0.03529237989959984,-0.03504178907802674,-0.03479119825645365,-0.03454060743488056,-0.03429001661330747,-0.03403942579173437,-0.03378883497016128,-0.033538244148588185,-0.033287653327015096,-0.03303706250544201,-0.03278647168386891,-0.03253588086229582,-0.032285290040722725,-0.032034699219149636,-0.031784108397576546,-0.03153351757600345,-0.031282926754430354,-0.031032335932857265,-0.030781745111284176,-0.03053115428971108,-0.030280563468137987,-0.030029972646564894,-0.029779381824991805,-0.029528791003418712,-0.029278200181845616,-0.029027609360272526,-0.028777018538699434,-0.02852642771712634,-0.028275836895553248,-0.02802524607398016,-0.027774655252407063,-0.02752406443083397,-0.02727347360926088,-0.027022882787687788,-0.026772291966114695,-0.0265217011445416,-0.02627111032296851,-0.026020519501395417,-0.025769928679822324,-0.025519337858249235,-0.025268747036676142,-0.025018156215103046,-0.024767565393529953,-0.024516974571956864,-0.02426638375038377,-0.02401579292881068,-0.023765202107237586,-0.023514611285664497,-0.0232640204640914,-0.023013429642518308,-0.02276283882094522,-0.022512247999372126,-0.022261657177799033,-0.022011066356225944,-0.021760475534652848,-0.021509884713079755,-0.021259293891506662,-0.02100870306993357,-0.02075811224836048,-0.020507521426787384,-0.02025693060521429,-0.020006339783641202,-0.01975574896206811,-0.019505158140495017,-0.01925456731892192,-0.01900397649734883,-0.018753385675775735,-0.018502794854202646,-0.018252204032629553,-0.01800161321105646,-0.017751022389483367,-0.017500431567910275,-0.017249840746337182,-0.01699924992476409,-0.016748659103191,-0.016498068281617904,-0.016247477460044814,-0.015996886638471722,-0.01574629581689863,-0.015495704995325536
