,VI_hrd_M-1.0,VI_hrd_M-0.98,VI_hrd_M-0.96,VI_hrd_M-0.94,VI_hrd_M-0.92,VI_hrd_M-0.9,VI_hrd_M-0.88,VI_hrd_M-0.86,VI_hrd_M-0.84,VI_hrd_M-0.82,VI_hrd_M-0.8,VI_hrd_M-0.78,VI_hrd_M-0.76,VI_hrd_M-0.74,VI_hrd_M-0.72,VI_hrd_M-0.7,VI_hrd_M-0.68,VI_hrd_M-0.66,VI_hrd_M-0.64,VI_hrd_M-0.62,VI_hrd_M-0.6,VI_hrd_M-0.58,VI_hrd_M-0.56,VI_hrd_M-0.54,VI_hrd_M-0.52,VI_hrd_M-0.5,VI_hrd_M-0.48,VI_hrd_M-0.46,VI_hrd_M-0.44,VI_hrd_M-0.42,VI_hrd_M-0.4,VI_hrd_M-0.38,VI_hrd_M-0.36,VI_hrd_M-0.34,VI_hrd_M-0.32,VI_hrd_M-0.3,VI_hrd_M-0.28,VI_hrd_M-0.26,VI_hrd_M-0.24,VI_hrd_M-0.22,VI_hrd_M-0.2,VI_hrd_M-0.18,VI_hrd_M-0.16,VI_hrd_M-0.14,VI_hrd_M-0.12,VI_hrd_M-0.1,VI_hrd_M-0.08,VI_hrd_M-0.06,VI_hrd_M-0.04,VI_hrd_M-0.02,VI_hrd_M0.0,VI_hrd_M0.02,VI_hrd_M0.04,VI_hrd_M0.06,VI_hrd_M0.08,VI_hrd_M0.1,VI_hrd_M0.12,VI_hrd_M0.14,VI_hrd_M0.16,VI_hrd_M0.18,VI_hrd_M0.2,VI_hrd_M0.22,VI_hrd_M0.24,VI_hrd_M0.26,VI_hrd_M0.28,VI_hrd_M0.3,VI_hrd_M0.32,VI_hrd_M0.34,VI_hrd_M0.36,VI_hrd_M0.38,VI_hrd_M0.4,VI_hrd_M0.42,VI_hrd_M0.44,VI_hrd_M0.46,VI_hrd_M0.48,VI_hrd_M0.5,VI_hrd_M0.52,VI_hrd_M0.54,VI_hrd_M0.56,VI_hrd_M0.58,VI_hrd_M0.6,VI_hrd_M0.62,VI_hrd_M0.64,VI_hrd_M0.66,VI_hrd_M0.68,VI_hrd_M0.7,VI_hrd_M0.72,VI_hrd_M0.74,VI_hrd_M0.76,VI_hrd_M0.78,VI_hrd_M0.8,VI_hrd_M0.82,VI_hrd_M0.84,VI_hrd_M0.86,VI_hrd_M0.88,VI_hrd_M0.9,VI_hrd_M0.92,VI_hrd_M0.94,VI_hrd_M0.96,VI_hrd_M0.98,VI_hrd_S-1.0,VI_hrd_S-0.98,VI_hrd_S-0.96,VI_hrd_S-0.94,VI_hrd_S-0.92,VI_hrd_S-0.9,VI_hrd_S-0.88,VI_hrd_S-0.86,VI_hrd_S-0.84,VI_hrd_S-0.82,VI_hrd_S-0.8,VI_hrd_S-0.78,VI_hrd_S-0.76,VI_hrd_S-0.74,VI_hrd_S-0.72,VI_hrd_S-0.7,VI_hrd_S-0.68,VI_hrd_S-0.66,VI_hrd_S-0.64,VI_hrd_S-0.62,VI_hrd_S-0.6,VI_hrd_S-0.58,VI_hrd_S-0.56,VI_hrd_S-0.54,VI_hrd_S-0.52,VI_hrd_S-0.5,VI_hrd_S-0.48,VI_hrd_S-0.46,VI_hrd_S-0.44,VI_hrd_S-0.42,VI_hrd_S-0.4,VI_hrd_S-0.38,VI_hrd_S-0.36,VI_hrd_S-0.34,VI_hrd_S-0.32,VI_hrd_S-0.3,VI_hrd_S-0.28,VI_hrd_S-0.26,VI_hrd_S-0.24,VI_hrd_S-0.22,VI_hrd_S-0.2,VI_hrd_S-0.18,VI_hrd_S-0.16,VI_hrd_S-0.14,VI_hrd_S-0.12,VI_hrd_S-0.1,VI_hrd_S-0.08,VI_hrd_S-0.06,VI_hrd_S-0.04,VI_hrd_S-0.02,VI_hrd_S0.0,VI_hrd_S0.02,VI_hrd_S0.04,VI_hrd_S0.06,VI_hrd_S0.08,VI_hrd_S0.1,VI_hrd_S0.12,VI_hrd_S0.14,VI_hrd_S0.16,VI_hrd_S0.18,VI_hrd_S0.2,VI_hrd_S0.22,VI_hrd_S0.24,VI_hrd_S0.26,VI_hrd_S0.28,VI_hrd_S0.3,VI_hrd_S0.32,VI_hrd_S0.34,VI_hrd_S0.36,VI_hrd_S0.38,VI_hrd_S0.4,VI_hrd_S0.42,VI_hrd_S0.44,VI_hrd_S0.46,VI_hrd_S0.48,VI_hrd_S0.5,VI_hrd_S0.52,VI_hrd_S0.54,VI_hrd_S0.56,VI_hrd_S0.58,VI_hrd_S0.6,VI_hrd_S0.62,VI_hrd_S0.64,VI_hrd_S0.66,VI_hrd_S0.68,VI_hrd_S0.7,VI_hrd_S0.72,VI_hrd_S0.74,VI_hrd_S0.76,VI_hrd_S0.78,VI_hrd_S0.8,VI_hrd_S0.82,VI_hrd_S0.84,VI_hrd_S0.86,VI_hrd_S0.88,VI_hrd_S0.9,VI_hrd_S0.92,VI_hrd_S0.94,VI_hrd_S0.96,VI_hrd_S0.98
B,-0.07996461875666502,-0.07862547406191515,-0.07728632936716529,-0.07594718467241542,-0.07460803997766556,-0.07326889528291569,-0.07192975058816584,-0.07059060589341595,-0.0692514611986661,-0.06791231650391623,-0.06657317180916637,-0.0652340271144165,-0.06389488241966663,-0.06255573772491677,-0.06121659303016691,-0.05987744833541704,-0.05853830364066718,-0.05719915894591732,-0.05586001425116745,-0.054520869556417585,-0.05318172486166772,-0.05184258016691785,-0.05050343547216799,-0.04916429077741812,-0.04782514608266826,-0.0464860013879184,-0.04514685669316852,-0.04380771199841866,-0.0424685673036688,-0.041129422608918935,-0.03979027791416907,-0.038451133219419203,-0.037111988524669334,-0.03577284382991947,-0.03443369913516961,-0.03309455444041975,-0.031755409745669885,-0.030416265050920013,-0.029077120356170147,-0.027737975661420285,-0.02639883096667042,-0.025059686271920553,-0.02372054157717069,-0.022381396882420825,-0.02104225218767096,-0.019703107492921094,-0.018363962798171228,-0.017024818103421362,-0.0156856734086715,-0.014346528713921636,-0.01300738401917177,-0.011668239324421905,-0.01032909462967204,-0.008989949934922177,-0.00765080524017231,-0.006311660545422444,-0.00497251585067258,-0.0036333711559227134,-0.0022942264611728494,-0.0009550817664229854,0.0003840629283268804,0.001723207623076746,0.0030623523178266083,0.004401497012576477,0.005740641707326343,0.007079786402076205,0.00841893109682607,0.009758075791575936,0.011097220486325799,0.012436365181075664,0.01377550987582553,0.015114654570575392,0.01645379926532526,0.017792943960075126,0.019132088654824988,0.020471233349574854,0.021810378044324723,0.023149522739074585,0.024488667433824454,0.025827812128574313,0.02716695682332418,0.02850610151807404,0.029845246212823917,0.03118439090757378,0.03252353560232364,0.033862680297073504,0.035201824991823366,0.03654096968657324,0.037880114381323104,0.03921925907607297,0.04055840377082283,0.04189754846557269,0.043236693160322553,0.04457583785507243,0.04591498254982229,0.047254127244572154,0.048593271939322016,0.04993241663407188,0.05127156132882174,0.05261070602357162,-0.04431441182807756,-0.04368437819508828,-0.043054344562098994,-0.04242431092910972,-0.04179427729612043,-0.04116424366313116,-0.04053421003014187,-0.03990417639715259,-0.03927414276416331,-0.038644109131174026,-0.038014075498184745,-0.037384041865195464,-0.03675400823220618,-0.03612397459921691,-0.03549394096622762,-0.03486390733323834,-0.034233873700249065,-0.03360384006725978,-0.032973806434270496,-0.032343772801281215,-0.031713739168291934,-0.03108370553530265,-0.03045367190231337,-0.029823638269324094,-0.02919360463633481,-0.02856357100334553,-0.027933537370356247,-0.02730350373736697,-0.026673470104377685,-0.026043436471388404,-0.025413402838399126,-0.02478336920540984,-0.02415333557242056,-0.023523301939431283,-0.022893268306441998,-0.02226323467345272,-0.021633201040463436,-0.021003167407474155,-0.020373133774484874,-0.019743100141495593,-0.01911306650850631,-0.01848303287551703,-0.01785299924252775,-0.017222965609538468,-0.016592931976549184,-0.015962898343559906,-0.015332864710570625,-0.014702831077581342,-0.01407279744459206,-0.01344276381160278,-0.012812730178613499,-0.012182696545624216,-0.011552662912634936,-0.010922629279645654,-0.010292595646656372,-0.009662562013667091,-0.009032528380677812,-0.008402494747688529,-0.007772461114699248,-0.007142427481709967,-0.006512393848720686,-0.005882360215731405,-0.0052523265827421235,-0.0046222929497528415,-0.0039922593167635596,-0.003362225683774279,-0.002732192050784997,-0.002102158417795715,-0.0014721247848064347,-0.0008420911518171544,-0.00021205751882787257,0.00041797611416140773,0.0010480097471506898,0.0016780433801399717,0.002308077013129252,0.002938110646118534,0.003568144279107816,0.0041981779120970975,0.0048282115450863795,0.005458245178075658,0.00608827881106494,0.006718312444054222,0.007348346077043504,0.007978379710032785,0.008608413343022068,0.009238446976011346,0.009868480609000628,0.01049851424198991,0.011128547874979189,0.01175858150796847,0.012388615140957753,0.013018648773947032,0.013648682406936313,0.014278716039925594,0.014908749672914879,0.015538783305904157,0.01616881693889344,0.016798850571882722,0.017428884204872,0.018058917837861285
V,-0.07429933383746674,-0.07312462417434448,-0.07194991451122223,-0.07077520484809999,-0.06960049518497773,-0.06842578552185548,-0.06725107585873323,-0.06607636619561097,-0.06490165653248872,-0.06372694686936647,-0.06255223720624421,-0.061377527543121965,-0.06020281787999971,-0.059028108216877456,-0.0578533985537552,-0.056678688890632954,-0.0555039792275107,-0.054329269564388445,-0.05315455990126619,-0.05197985023814394,-0.05080514057502169,-0.049630430911899434,-0.048455721248777193,-0.04728101158565493,-0.04610630192253268,-0.04493159225941042,-0.043756882596288176,-0.04258217293316592,-0.041407463270043667,-0.04023275360692141,-0.039058043943799164,-0.03788333428067692,-0.03670862461755466,-0.03553391495443241,-0.03435920529131015,-0.033184495628187906,-0.03200978596506566,-0.030835076301943397,-0.029660366638821146,-0.02848565697569889,-0.02731094731257664,-0.02613623764945439,-0.024961527986332135,-0.023786818323209884,-0.02261210866008763,-0.021437398996965378,-0.020262689333843124,-0.019087979670720873,-0.01791327000759862,-0.016738560344476367,-0.015563850681354116,-0.014389141018231863,-0.01321443135510961,-0.012039721691987358,-0.010865012028865105,-0.009690302365742852,-0.0085155927026206,-0.007340883039498347,-0.006166173376376095,-0.004991463713253842,-0.0038167540501315893,-0.0026420443870093365,-0.001467334723887084,-0.0002926250607648314,0.0008820846023574234,0.002056794265479674,0.0032315039286019264,0.004406213591724179,0.005580923254846431,0.006755632917968684,0.007930342581090936,0.009105052244213188,0.010279761907335441,0.011454471570457694,0.012629181233579947,0.0138038908967022,0.014978600559824452,0.016153310222946703,0.01732801988606896,0.018502729549191205,0.019677439212313463,0.020852148875435718,0.02202685853855797,0.023201568201680223,0.024376277864802474,0.02555098752792473,0.02672569719104698,0.027900406854169234,0.029075116517291485,0.03024982618041374,0.031424535843535994,0.03259924550665824,0.0337739551697805,0.03494866483290275,0.036123374496025,0.03729808415914725,0.03847279382226951,0.03964750348539176,0.04082221314851402,0.04199692281163627,-0.07429933383746674,-0.07312462417434448,-0.07194991451122223,-0.07077520484809999,-0.06960049518497773,-0.06842578552185548,-0.06725107585873323,-0.06607636619561097,-0.06490165653248872,-0.06372694686936647,-0.06255223720624421,-0.061377527543121965,-0.06020281787999971,-0.059028108216877456,-0.0578533985537552,-0.056678688890632954,-0.0555039792275107,-0.054329269564388445,-0.05315455990126619,-0.05197985023814394,-0.05080514057502169,-0.049630430911899434,-0.048455721248777193,-0.04728101158565493,-0.04610630192253268,-0.04493159225941042,-0.043756882596288176,-0.04258217293316592,-0.041407463270043667,-0.04023275360692141,-0.039058043943799164,-0.03788333428067692,-0.03670862461755466,-0.03553391495443241,-0.03435920529131015,-0.033184495628187906,-0.03200978596506566,-0.030835076301943397,-0.029660366638821146,-0.02848565697569889,-0.02731094731257664,-0.02613623764945439,-0.024961527986332135,-0.023786818323209884,-0.02261210866008763,-0.021437398996965378,-0.020262689333843124,-0.019087979670720873,-0.01791327000759862,-0.016738560344476367,-0.015563850681354116,-0.014389141018231863,-0.01321443135510961,-0.012039721691987358,-0.010865012028865105,-0.009690302365742852,-0.0085155927026206,-0.007340883039498347,-0.006166173376376095,-0.004991463713253842,-0.0038167540501315893,-0.0026420443870093365,-0.001467334723887084,-0.0002926250607648314,0.0008820846023574234,0.002056794265479674,0.0032315039286019264,0.004406213591724179,0.005580923254846431,0.006755632917968684,0.007930342581090936,0.009105052244213188,0.010279761907335441,0.011454471570457694,0.012629181233579947,0.0138038908967022,0.014978600559824452,0.016153310222946703,0.01732801988606896,0.018502729549191205,0.019677439212313463,0.020852148875435718,0.02202685853855797,0.023201568201680223,0.024376277864802474,0.02555098752792473,0.02672569719104698,0.027900406854169234,0.029075116517291485,0.03024982618041374,0.031424535843535994,0.03259924550665824,0.0337739551697805,0.03494866483290275,0.036123374496025,0.03729808415914725,0.03847279382226951,0.03964750348539176,0.04082221314851402,0.04199692281163627
R,-0.0677411075186068,-0.06674214791307562,-0.06574318830754441,-0.06474422870201323,-0.06374526909648204,-0.06274630949095084,-0.06174734988541963,-0.06074839027988843,-0.05974943067435724,-0.05875047106882605,-0.057751511463294845,-0.05675255185776366,-0.05575359225223246,-0.05475463264670126,-0.05375567304117007,-0.052756713435638876,-0.051757753830107674,-0.05075879422457648,-0.04975983461904529,-0.04876087501351409,-0.047761915407982886,-0.04676295580245169,-0.0457639961969205,-0.0447650365913893,-0.043766076985858104,-0.04276711738032691,-0.04176815777479571,-0.04076919816926452,-0.03977023856373332,-0.03877127895820212,-0.037772319352670926,-0.03677335974713973,-0.035774400141608535,-0.03477544053607734,-0.033776480930546145,-0.03277752132501494,-0.031778561719483754,-0.03077960211395256,-0.029780642508421357,-0.028781682902890165,-0.027782723297358966,-0.02678376369182777,-0.02578480408629658,-0.02478584448076538,-0.02378688487523418,-0.02278792526970299,-0.021788965664171794,-0.0207900060586406,-0.019791046453109404,-0.018792086847578205,-0.01779312724204701,-0.016794167636515818,-0.01579520803098462,-0.014796248425453424,-0.013797288819922227,-0.012798329214391032,-0.011799369608859838,-0.010800410003328638,-0.009801450397797442,-0.008802490792266247,-0.00780353118673505,-0.006804571581203854,-0.0058056119756726594,-0.004806652370141462,-0.0038076927646102654,-0.0028087331590790727,-0.0018097735535478753,-0.0008108139480166781,0.00018814565751451673,0.0011871052630457114,0.002186064868576909,0.0031850244741081033,0.004183984079639301,0.005182943685170498,0.006181903290701691,0.007180862896232889,0.008179822501764087,0.009178782107295284,0.01017774171282648,0.011176701318357667,0.012175660923888864,0.013174620529420061,0.014173580134951258,0.015172539740482455,0.016171499346013654,0.017170458951544846,0.018169418557076045,0.01916837816260724,0.020167337768138432,0.02116629737366963,0.022165256979200826,0.02316421658473202,0.02416317619026322,0.02516213579579442,0.026161095401325614,0.027160055006856813,0.028159014612388008,0.0291579742179192,0.030156933823450395,0.031155893428981597,-0.08286857085684655,-0.08154581019358424,-0.08022304953032196,-0.07890028886705966,-0.07757752820379736,-0.07625476754053508,-0.07493200687727278,-0.07360924621401047,-0.07228648555074817,-0.07096372488748588,-0.06964096422422358,-0.06831820356096129,-0.06699544289769897,-0.06567268223443669,-0.06434992157117439,-0.06302716090791209,-0.0617044002446498,-0.0603816395813875,-0.059058878918125196,-0.0577361182548629,-0.056413357591600606,-0.0550905969283383,-0.05376783626507601,-0.052445075601813704,-0.05112231493855141,-0.04979955427528912,-0.048476793612026815,-0.047154032948764524,-0.045831272285502225,-0.04450851162223993,-0.04318575095897763,-0.04186299029571533,-0.04054022963245303,-0.03921746896919073,-0.037894708305928435,-0.036571947642666136,-0.03524918697940384,-0.033926426316141546,-0.03260366565287924,-0.03128090498961695,-0.029958144326354647,-0.02863538366309235,-0.027312622999830057,-0.02598986233656776,-0.02466710167330546,-0.023344341010043162,-0.022021580346780863,-0.02069881968351857,-0.01937605902025627,-0.01805329835699397,-0.016730537693731673,-0.015407777030469376,-0.01408501636720708,-0.012762255703944781,-0.011439495040682483,-0.010116734377420184,-0.008793973714157887,-0.007471213050895589,-0.006148452387633291,-0.0048256917243709955,-0.003502931061108697,-0.002180170397846398,-0.000857409734584102,0.0004653509286781967,0.0017881115919404953,0.0031108722552027914,0.00443363291846509,0.00575639358172739,0.007079154244989683,0.008401914908251982,0.00972467557151428,0.01104743623477658,0.012370196898038876,0.013692957561301176,0.01501571822456347,0.016338478887825768,0.017661239551088066,0.018984000214350365,0.020306760877612663,0.021629521540874958,0.02295228220413726,0.02427504286739956,0.025597803530661857,0.026920564193924156,0.028243324857186454,0.029566085520448745,0.03088884618371104,0.03221160684697334,0.03353436751023564,0.03485712817349794,0.03617988883676024,0.03750264950002253,0.038825410163284835,0.040148170826547126,0.04147093148980943,0.04279369215307172,0.04411645281633403,0.04543921347959631,0.04676197414285862,0.04808473480612091
I,-0.07429933383746616,-0.07312462417434391,-0.07194991451122167,-0.07077520484809942,-0.06960049518497718,-0.06842578552185492,-0.0672510758587327,-0.06607636619561044,-0.0649016565324882,-0.06372694686936596,-0.06255223720624371,-0.061377527543121466,-0.06020281787999922,-0.05902810821687698,-0.05785339855375473,-0.05667868889063248,-0.05550397922751024,-0.054329269564388,-0.053154559901265754,-0.051979850238143506,-0.050805140575021265,-0.04963043091189901,-0.04845572124877677,-0.04728101158565453,-0.046106301922532275,-0.044931592259410034,-0.043756882596287794,-0.042582172933165546,-0.0414074632700433,-0.04023275360692106,-0.03905804394379882,-0.03788333428067656,-0.03670862461755432,-0.03553391495443208,-0.034359205291309834,-0.03318449562818759,-0.032009785965065346,-0.03083507630194309,-0.02966036663882085,-0.028485656975698603,-0.027310947312576363,-0.026136237649454115,-0.024961527986331868,-0.023786818323209623,-0.02261210866008738,-0.021437398996965135,-0.020262689333842888,-0.019087979670720644,-0.0179132700075984,-0.016738560344476155,-0.01556385068135391,-0.014389141018231666,-0.013214431355109421,-0.012039721691987174,-0.01086501202886493,-0.009690302365742684,-0.00851559270262044,-0.007340883039498196,-0.006166173376375951,-0.004991463713253707,-0.0038167540501314605,-0.002642044387009216,-0.001467334723886971,-0.00029262506076472666,0.0008820846023575197,0.002056794265479764,0.0032315039286020084,0.004406213591724253,0.005580923254846497,0.006755632917968742,0.00793034258109099,0.009105052244213232,0.01027976190733548,0.011454471570457724,0.01262918123357997,0.013803890896702213,0.014978600559824458,0.016153310222946707,0.01732801988606895,0.01850272954919119,0.01967743921231344,0.02085214887543568,0.022026858538557927,0.023201568201680175,0.02437627786480242,0.02555098752792466,0.026725697191046907,0.027900406854169155,0.029075116517291395,0.030249826180413643,0.03142453584353589,0.03259924550665813,0.03377395516978037,0.03494866483290262,0.03612337449602487,0.03729808415914711,0.038472793822269355,0.039647503485391596,0.04082221314851384,0.041996922811636084,-0.0742993338374663,-0.07312462417434407,-0.07194991451122182,-0.07077520484809956,-0.06960049518497732,-0.06842578552185508,-0.06725107585873283,-0.06607636619561057,-0.06490165653248833,-0.06372694686936609,-0.06255223720624384,-0.06137752754312159,-0.06020281787999934,-0.05902810821687709,-0.05785339855375484,-0.05667868889063259,-0.05550397922751035,-0.054329269564388105,-0.05315455990126586,-0.05197985023814361,-0.05080514057502136,-0.049630430911899115,-0.048455721248776874,-0.04728101158565463,-0.04610630192253238,-0.044931592259410125,-0.04375688259628788,-0.042582172933165637,-0.04140746327004338,-0.04023275360692114,-0.039058043943798894,-0.037883334280676646,-0.03670862461755439,-0.03553391495443215,-0.034359205291309904,-0.033184495628187656,-0.032009785965065415,-0.030835076301943157,-0.02966036663882091,-0.028485656975698666,-0.027310947312576418,-0.02613623764945417,-0.024961527986331923,-0.023786818323209676,-0.022612108660087425,-0.02143739899696518,-0.020262689333842933,-0.019087979670720685,-0.01791327000759844,-0.016738560344476194,-0.015563850681353944,-0.014389141018231697,-0.013214431355109451,-0.012039721691987205,-0.010865012028864956,-0.009690302365742708,-0.008515592702620462,-0.007340883039498214,-0.006166173376375968,-0.0049914637132537215,-0.003816754050131472,-0.0026420443870092255,-0.0014673347238869795,-0.0002926250607647314,0.0008820846023575167,0.0020567942654797612,0.0032315039286020092,0.004406213591724257,0.005580923254846502,0.006755632917968753,0.007930342581091002,0.009105052244213246,0.010279761907335493,0.011454471570457743,0.012629181233579987,0.013803890896702234,0.014978600559824482,0.01615331022294673,0.01732801988606898,0.01850272954919122,0.019677439212313467,0.020852148875435714,0.022026858538557962,0.023201568201680213,0.02437627786480246,0.0255509875279247,0.02672569719104695,0.027900406854169196,0.02907511651729145,0.0302498261804137,0.031424535843535946,0.03259924550665819,0.033773955169780434,0.03494866483290268,0.03612337449602493,0.03729808415914718,0.038472793822269424,0.039647503485391665,0.04082221314851391,0.04199692281163616
J,-0.19339558271329682,-0.19016266464178547,-0.1869297465702741,-0.18369682849876276,-0.1804639104272514,-0.17723099235574008,-0.17399807428422873,-0.17076515621271735,-0.16753223814120602,-0.16429932006969464,-0.1610664019981833,-0.15783348392667196,-0.1546005658551606,-0.15136764778364925,-0.1481347297121379,-0.14490181164062654,-0.1416688935691152,-0.13843597549760386,-0.1352030574260925,-0.13197013935458116,-0.1287372212830698,-0.12550430321155845,-0.12227138514004711,-0.11903846706853574,-0.11580554899702439,-0.11257263092551305,-0.1093397128540017,-0.10610679478249034,-0.10287387671097899,-0.09964095863946763,-0.09640804056795628,-0.09317512249644494,-0.08994220442493357,-0.08670928635342223,-0.08347636828191086,-0.08024345021039953,-0.07701053213888817,-0.07377761406737683,-0.07054469599586546,-0.06731177792435412,-0.06407885985284276,-0.0608459417813314,-0.05761302370982005,-0.0543801056383087,-0.05114718756679735,-0.047914269495285995,-0.04468135142377464,-0.041448433352263295,-0.03821551528075194,-0.03498259720924059,-0.03174967913772924,-0.028516761066217887,-0.025283842994706537,-0.022050924923195186,-0.018818006851683833,-0.01558508878017248,-0.012352170708661129,-0.009119252637149775,-0.005886334565638426,-0.002653416494127075,0.0005795015773842799,0.0038124196488956313,0.007045337720406983,0.010278255791918333,0.013511173863429692,0.016744091934941037,0.019977010006452387,0.023209928077963748,0.02644284614947509,0.029675764220986448,0.0329086822924978,0.03614160036400915,0.039374518435520506,0.04260743650703185,0.045840354578543206,0.04907327265005456,0.05230619072156591,0.05553910879307726,0.05877202686458863,0.06200494493609996,0.06523786300761131,0.06847078107912266,0.07170369915063401,0.07493661722214537,0.07816953529365672,0.08140245336516806,0.08463537143667942,0.08786828950819077,0.09110120757970214,0.09433412565121348,0.09756704372272483,0.10079996179423617,0.10403287986574754,0.10726579793725888,0.11049871600877025,0.1137316340802816,0.11696455215179294,0.12019747022330428,0.12343038829481565,0.12666330636632697,-0.065317807380987,-0.06431510549373788,-0.06331240360648875,-0.06230970171923964,-0.06130699983199053,-0.06030429794474141,-0.059301596057492294,-0.05829889417024317,-0.057296192282994055,-0.05629349039574493,-0.05529078850849582,-0.0542880866212467,-0.05328538473399758,-0.05228268284674847,-0.05127998095949935,-0.05027727907225023,-0.04927457718500112,-0.048271875297752,-0.04726917341050287,-0.046266471523253756,-0.04526376963600463,-0.04426106774875552,-0.04325836586150641,-0.042255663974257285,-0.04125296208700817,-0.04025026019975905,-0.039247558312509936,-0.03824485642526082,-0.037242154538011704,-0.03623945265076259,-0.035236750763513465,-0.03423404887626434,-0.033231346989015226,-0.03222864510176612,-0.031225943214516994,-0.030223241327267874,-0.02922053944001876,-0.02821783755276964,-0.027215135665520526,-0.026212433778271406,-0.02520973189102229,-0.02420703000377317,-0.02320432811652405,-0.022201626229274934,-0.021198924342025815,-0.0201962224547767,-0.01919352056752758,-0.018190818680278463,-0.017188116793029347,-0.016185414905780227,-0.01518271301853111,-0.01418001113128199,-0.013177309244032874,-0.012174607356783756,-0.01117190546953464,-0.010169203582285518,-0.009166501695036402,-0.008163799807787283,-0.007161097920538166,-0.006158396033289047,-0.005155694146039929,-0.004152992258790812,-0.0031502903715416954,-0.002147588484292575,-0.0011448865970434567,-0.0001421847097943418,0.0008605171774547768,0.001863219064703897,0.002865920951953014,0.0038686228392021305,0.0048713247264512505,0.0058740266137003675,0.0068767285009494845,0.007879430388198605,0.008882132275447716,0.009884834162696837,0.010887536049945957,0.011890237937195075,0.012892939824444194,0.013895641711693307,0.014898343598942425,0.015901045486191544,0.01690374737344066,0.01790644926068978,0.018909151147938903,0.019911853035188012,0.020914554922437135,0.02191725680968625,0.022919958696935368,0.023922660584184484,0.02492536247143361,0.02592806435868272,0.026930766245931843,0.02793346813318096,0.028936170020430075,0.02993887190767919,0.030941573794928318,0.03194427568217743,0.03294697756942654,0.03394967945667567
