,VI_hrd_M-1.0,VI_hrd_M-0.98,VI_hrd_M-0.96,VI_hrd_M-0.94,VI_hrd_M-0.92,VI_hrd_M-0.9,VI_hrd_M-0.88,VI_hrd_M-0.86,VI_hrd_M-0.84,VI_hrd_M-0.82,VI_hrd_M-0.8,VI_hrd_M-0.78,VI_hrd_M-0.76,VI_hrd_M-0.74,VI_hrd_M-0.72,VI_hrd_M-0.7,VI_hrd_M-0.68,VI_hrd_M-0.66,VI_hrd_M-0.64,VI_hrd_M-0.62,VI_hrd_M-0.6,VI_hrd_M-0.58,VI_hrd_M-0.56,VI_hrd_M-0.54,VI_hrd_M-0.52,VI_hrd_M-0.5,VI_hrd_M-0.48,VI_hrd_M-0.46,VI_hrd_M-0.44,VI_hrd_M-0.42,VI_hrd_M-0.4,VI_hrd_M-0.38,VI_hrd_M-0.36,VI_hrd_M-0.34,VI_hrd_M-0.32,VI_hrd_M-0.3,VI_hrd_M-0.28,VI_hrd_M-0.26,VI_hrd_M-0.24,VI_hrd_M-0.22,VI_hrd_M-0.2,VI_hrd_M-0.18,VI_hrd_M-0.16,VI_hrd_M-0.14,VI_hrd_M-0.12,VI_hrd_M-0.1,VI_hrd_M-0.08,VI_hrd_M-0.06,VI_hrd_M-0.04,VI_hrd_M-0.02,VI_hrd_M0.0,VI_hrd_M0.02,VI_hrd_M0.04,VI_hrd_M0.06,VI_hrd_M0.08,VI_hrd_M0.1,VI_hrd_M0.12,VI_hrd_M0.14,VI_hrd_M0.16,VI_hrd_M0.18,VI_hrd_M0.2,VI_hrd_M0.22,VI_hrd_M0.24,VI_hrd_M0.26,VI_hrd_M0.28,VI_hrd_M0.3,VI_hrd_M0.32,VI_hrd_M0.34,VI_hrd_M0.36,VI_hrd_M0.38,VI_hrd_M0.4,VI_hrd_M0.42,VI_hrd_M0.44,VI_hrd_M0.46,VI_hrd_M0.48,VI_hrd_M0.5,VI_hrd_M0.52,VI_hrd_M0.54,VI_hrd_M0.56,VI_hrd_M0.58,VI_hrd_M0.6,VI_hrd_M0.62,VI_hrd_M0.64,VI_hrd_M0.66,VI_hrd_M0.68,VI_hrd_M0.7,VI_hrd_M0.72,VI_hrd_M0.74,VI_hrd_M0.76,VI_hrd_M0.78,VI_hrd_M0.8,VI_hrd_M0.82,VI_hrd_M0.84,VI_hrd_M0.86,VI_hrd_M0.88,VI_hrd_M0.9,VI_hrd_M0.92,VI_hrd_M0.94,VI_hrd_M0.96,VI_hrd_M0.98,VI_hrd_S-1.0,VI_hrd_S-0.98,VI_hrd_S-0.96,VI_hrd_S-0.94,VI_hrd_S-0.92,VI_hrd_S-0.9,VI_hrd_S-0.88,VI_hrd_S-0.86,VI_hrd_S-0.84,VI_hrd_S-0.82,VI_hrd_S-0.8,VI_hrd_S-0.78,VI_hrd_S-0.76,VI_hrd_S-0.74,VI_hrd_S-0.72,VI_hrd_S-0.7,VI_hrd_S-0.68,VI_hrd_S-0.66,VI_hrd_S-0.64,VI_hrd_S-0.62,VI_hrd_S-0.6,VI_hrd_S-0.58,VI_hrd_S-0.56,VI_hrd_S-0.54,VI_hrd_S-0.52,VI_hrd_S-0.5,VI_hrd_S-0.48,VI_hrd_S-0.46,VI_hrd_S-0.44,VI_hrd_S-0.42,VI_hrd_S-0.4,VI_hrd_S-0.38,VI_hrd_S-0.36,VI_hrd_S-0.34,VI_hrd_S-0.32,VI_hrd_S-0.3,VI_hrd_S-0.28,VI_hrd_S-0.26,VI_hrd_S-0.24,VI_hrd_S-0.22,VI_hrd_S-0.2,VI_hrd_S-0.18,VI_hrd_S-0.16,VI_hrd_S-0.14,VI_hrd_S-0.12,VI_hrd_S-0.1,VI_hrd_S-0.08,VI_hrd_S-0.06,VI_hrd_S-0.04,VI_hrd_S-0.02,VI_hrd_S0.0,VI_hrd_S0.02,VI_hrd_S0.04,VI_hrd_S0.06,VI_hrd_S0.08,VI_hrd_S0.1,VI_hrd_S0.12,VI_hrd_S0.14,VI_hrd_S0.16,VI_hrd_S0.18,VI_hrd_S0.2,VI_hrd_S0.22,VI_hrd_S0.24,VI_hrd_S0.26,VI_hrd_S0.28,VI_hrd_S0.3,VI_hrd_S0.32,VI_hrd_S0.34,VI_hrd_S0.36,VI_hrd_S0.38,VI_hrd_S0.4,VI_hrd_S0.42,VI_hrd_S0.44,VI_hrd_S0.46,VI_hrd_S0.48,VI_hrd_S0.5,VI_hrd_S0.52,VI_hrd_S0.54,VI_hrd_S0.56,VI_hrd_S0.58,VI_hrd_S0.6,VI_hrd_S0.62,VI_hrd_S0.64,VI_hrd_S0.66,VI_hrd_S0.68,VI_hrd_S0.7,VI_hrd_S0.72,VI_hrd_S0.74,VI_hrd_S0.76,VI_hrd_S0.78,VI_hrd_S0.8,VI_hrd_S0.82,VI_hrd_S0.84,VI_hrd_S0.86,VI_hrd_S0.88,VI_hrd_S0.9,VI_hrd_S0.92,VI_hrd_S0.94,VI_hrd_S0.96,VI_hrd_S0.98
B,-0.08698914781073158,-0.08565000311598171,-0.08431085842123184,-0.08297171372648199,-0.08163256903173212,-0.08029342433698226,-0.0789542796422324,-0.07761513494748253,-0.07627599025273266,-0.0749368455579828,-0.07359770086323293,-0.07225855616848308,-0.0709194114737332,-0.06958026677898334,-0.06824112208423347,-0.06690197738948361,-0.06556283269473374,-0.06422368799998389,-0.06288454330523402,-0.061545398610484144,-0.06020625391573428,-0.05886710922098441,-0.05752796452623456,-0.05618881983148469,-0.054849675136734825,-0.053510530441984956,-0.05217138574723509,-0.050832241052485225,-0.04949309635773536,-0.04815395166298549,-0.04681480696823563,-0.04547566227348577,-0.0441365175787359,-0.04279737288398604,-0.04145822818923617,-0.040119083494486306,-0.038779938799736444,-0.03744079410498658,-0.036101649410236705,-0.03476250471548684,-0.03342336002073698,-0.03208421532598712,-0.03074507063123725,-0.02940592593648739,-0.02806678124173752,-0.02672763654698766,-0.025388491852237793,-0.024049347157487928,-0.022710202462738065,-0.0213710577679882,-0.020031913073238334,-0.018692768378488468,-0.017353623683738603,-0.01601447898898874,-0.014675334294238876,-0.01333618959948901,-0.011997044904739147,-0.010657900209989279,-0.009318755515239415,-0.007979610820489551,-0.006640466125739685,-0.00530132143098982,-0.003962176736239957,-0.0026230320414900882,-0.0012838873467402227,5.525734800963979e-05,0.0013944020427595055,0.002733546737509371,0.004072691432259233,0.005411836127009099,0.006750980821758965,0.008090125516508827,0.009429270211258696,0.010768414906008559,0.01210755960075842,0.01344670429550829,0.01478584899025816,0.01612499368500802,0.01746413837975789,0.018803283074507744,0.020142427769257613,0.021481572464007476,0.022820717158757345,0.024159861853507214,0.025499006548257076,0.02683815124300694,0.0281772959377568,0.02951644063250667,0.030855585327256536,0.03219473002200641,0.03353387471675627,0.03487301941150613,0.036212164106255995,0.037551308801005864,0.038890453495755734,0.040229598190505596,0.04156874288525546,0.04290788758000532,0.04424703227475518,0.04558617696950506,-0.05431390639713342,-0.053683872764144144,-0.05305383913115486,-0.05242380549816558,-0.0517937718651763,-0.05116373823218701,-0.05053370459919773,-0.04990367096620846,-0.04927363733321917,-0.04864360370022989,-0.04801357006724061,-0.047383536434251326,-0.04675350280126205,-0.04612346916827277,-0.04549343553528348,-0.0448634019022942,-0.04423336826930492,-0.04360333463631565,-0.042973301003326365,-0.04234326737033708,-0.041713233737347796,-0.041083200104358515,-0.040453166471369234,-0.03982313283837996,-0.03919309920539067,-0.03856306557240139,-0.03793303193941211,-0.03730299830642283,-0.03667296467343355,-0.036042931040444266,-0.035412897407454985,-0.034782863774465704,-0.03415283014147642,-0.03352279650848715,-0.03289276287549786,-0.03226272924250857,-0.0316326956095193,-0.031002661976530017,-0.030372628343540733,-0.029742594710551455,-0.029112561077562174,-0.028482527444572893,-0.027852493811583615,-0.027222460178594334,-0.02659242654560505,-0.02596239291261577,-0.025332359279626487,-0.024702325646637206,-0.024072292013647925,-0.023442258380658644,-0.022812224747669363,-0.022182191114680082,-0.0215521574816908,-0.02092212384870152,-0.02029209021571224,-0.019662056582722957,-0.019032022949733676,-0.01840198931674439,-0.01777195568375511,-0.017141922050765833,-0.016511888417776552,-0.015881854784787267,-0.01525182115179799,-0.014621787518808707,-0.013991753885819424,-0.013361720252830145,-0.012731686619840862,-0.01210165298685158,-0.0114716193538623,-0.01084158572087302,-0.010211552087883737,-0.009581518454894458,-0.008951484821905175,-0.008321451188915894,-0.007691417555926613,-0.007061383922937331,-0.006431350289948049,-0.005801316656958767,-0.005171283023969485,-0.004541249390980206,-0.003911215757990924,-0.0032811821250016424,-0.0026511484920123604,-0.0020211148590230784,-0.0013910812260337965,-0.0007610475930445177,-0.00013101396005523589,0.0004990196729340461,0.0011290533059233247,0.0017590869389126067,0.0023891205719018885,0.0030191542048911674,0.0036491878378804494,0.004279221470869731,0.004909255103859013,0.005539288736848295,0.006169322369837577,0.006799356002826859,0.007429389635816137,0.008059423268805422
V,-0.08357401283009067,-0.08239930316696842,-0.08122459350384616,-0.08004988384072391,-0.07887517417760165,-0.0777004645144794,-0.07652575485135714,-0.07535104518823489,-0.07417633552511263,-0.07300162586199038,-0.07182691619886813,-0.07065220653574587,-0.06947749687262363,-0.06830278720950138,-0.06712807754637912,-0.06595336788325687,-0.06477865822013461,-0.06360394855701236,-0.062429238893890106,-0.06125452923076786,-0.060079819567645604,-0.05890510990452335,-0.057730400241401095,-0.05655569057827885,-0.05538098091515659,-0.05420627125203434,-0.05303156158891209,-0.051856851925789836,-0.05068214226266758,-0.04950743259954533,-0.04833272293642308,-0.047158013273300825,-0.04598330361017857,-0.044808593947056316,-0.04363388428393407,-0.042459174620811814,-0.04128446495768956,-0.04010975529456731,-0.03893504563144506,-0.0377603359683228,-0.03658562630520055,-0.0354109166420783,-0.034236206978956046,-0.03306149731583379,-0.03188678765271154,-0.030712077989589286,-0.029537368326467035,-0.02836265866334478,-0.02718794900022253,-0.02601323933710028,-0.024838529673978024,-0.023663820010855773,-0.02248911034773352,-0.021314400684611268,-0.020139691021489013,-0.018964981358366762,-0.01779027169524451,-0.016615562032122257,-0.015440852369000006,-0.014266142705877753,-0.0130914330427555,-0.011916723379633247,-0.010742013716510995,-0.009567304053388742,-0.008392594390266487,-0.007217884727144237,-0.006043175064021984,-0.004868465400899732,-0.003693755737777479,-0.002519046074655226,-0.0013443364115329735,-0.0001696267484107209,0.0010050829147115318,0.0021797925778337846,0.003354502240956037,0.00452921190407829,0.0057039215672005416,0.006878631230322794,0.008053340893445051,0.009228050556567296,0.010402760219689552,0.011577469882811805,0.012752179545934057,0.01392688920905631,0.015101598872178563,0.016276308535300814,0.01745101819842307,0.01862572786154532,0.019800437524667574,0.02097514718778983,0.02214985685091208,0.023324566514034334,0.024499276177156585,0.02567398584027884,0.02684869550340109,0.028023405166523345,0.029198114829645596,0.03037282449276785,0.0315475341558901,0.032722243819012356,-0.08357401283009067,-0.08239930316696842,-0.08122459350384616,-0.08004988384072391,-0.07887517417760165,-0.0777004645144794,-0.07652575485135714,-0.07535104518823489,-0.07417633552511263,-0.07300162586199038,-0.07182691619886813,-0.07065220653574587,-0.06947749687262363,-0.06830278720950138,-0.06712807754637912,-0.06595336788325687,-0.06477865822013461,-0.06360394855701236,-0.062429238893890106,-0.06125452923076786,-0.060079819567645604,-0.05890510990452335,-0.057730400241401095,-0.05655569057827885,-0.05538098091515659,-0.05420627125203434,-0.05303156158891209,-0.051856851925789836,-0.05068214226266758,-0.04950743259954533,-0.04833272293642308,-0.047158013273300825,-0.04598330361017857,-0.044808593947056316,-0.04363388428393407,-0.042459174620811814,-0.04128446495768956,-0.04010975529456731,-0.03893504563144506,-0.0377603359683228,-0.03658562630520055,-0.0354109166420783,-0.034236206978956046,-0.03306149731583379,-0.03188678765271154,-0.030712077989589286,-0.029537368326467035,-0.02836265866334478,-0.02718794900022253,-0.02601323933710028,-0.024838529673978024,-0.023663820010855773,-0.02248911034773352,-0.021314400684611268,-0.020139691021489013,-0.018964981358366762,-0.01779027169524451,-0.016615562032122257,-0.015440852369000006,-0.014266142705877753,-0.0130914330427555,-0.011916723379633247,-0.010742013716510995,-0.009567304053388742,-0.008392594390266487,-0.007217884727144237,-0.006043175064021984,-0.004868465400899732,-0.003693755737777479,-0.002519046074655226,-0.0013443364115329735,-0.0001696267484107209,0.0010050829147115318,0.0021797925778337846,0.003354502240956037,0.00452921190407829,0.0057039215672005416,0.006878631230322794,0.008053340893445051,0.009228050556567296,0.010402760219689552,0.011577469882811805,0.012752179545934057,0.01392688920905631,0.015101598872178563,0.016276308535300814,0.01745101819842307,0.01862572786154532,0.019800437524667574,0.02097514718778983,0.02214985685091208,0.023324566514034334,0.024499276177156585,0.02567398584027884,0.02684869550340109,0.028023405166523345,0.029198114829645596,0.03037282449276785,0.0315475341558901,0.032722243819012356
R,-0.06897083729884047,-0.06797187769330927,-0.06697291808777807,-0.0659739584822469,-0.06497499887671569,-0.0639760392711845,-0.0629770796656533,-0.0619781200601221,-0.0609791604545909,-0.05998020084905971,-0.058981241243528514,-0.05798228163799731,-0.05698332203246612,-0.05598436242693493,-0.054985402821403725,-0.05398644321587254,-0.05298748361034134,-0.05198852400481014,-0.050989564399278944,-0.049990604793747756,-0.048991645188216554,-0.04799268558268535,-0.04699372597715417,-0.04599476637162297,-0.044995806766091766,-0.04399684716056057,-0.042997887555029375,-0.04199892794949818,-0.040999968343966985,-0.04000100873843579,-0.039002049132904594,-0.03800308952737339,-0.037004129921842197,-0.03600517031631101,-0.035006210710779806,-0.03400725110524861,-0.03300829149971742,-0.03200933189418622,-0.031010372288655025,-0.030011412683123826,-0.02901245307759263,-0.02801349347206144,-0.02701453386653024,-0.02601557426099904,-0.025016614655467846,-0.024017655049936654,-0.023018695444405456,-0.02201973583887426,-0.021020776233343065,-0.02002181662781187,-0.019022857022280674,-0.01802389741674948,-0.01702493781121828,-0.01602597820568709,-0.01502701860015589,-0.014028058994624695,-0.013029099389093501,-0.012030139783562302,-0.011031180178031105,-0.01003222057249991,-0.009033260966968713,-0.008034301361437518,-0.007035341755906322,-0.006036382150375125,-0.005037422544843928,-0.004038462939312736,-0.0030395033337815387,-0.0020405437282503412,-0.0010415841227191464,-4.262451718795153e-05,0.0009563350883432458,0.0019552946938744408,0.0029542542994056378,0.003953213904936835,0.004952173510468027,0.005951133115999226,0.006950092721530423,0.00794905232706162,0.008948011932592818,0.009946971538124004,0.010945931143655201,0.011944890749186398,0.012943850354717595,0.013942809960248792,0.014941769565779991,0.01594072917131118,0.01693968877684238,0.01793864838237358,0.01893760798790477,0.019936567593435966,0.020935527198967165,0.021934486804498356,0.022933446410029555,0.023932406015560754,0.024931365621091953,0.025930325226623148,0.026929284832154347,0.02792824443768554,0.02892720404321673,0.029926163648747933,-0.09036794793833194,-0.08904518727506965,-0.08772242661180735,-0.08639966594854505,-0.08507690528528276,-0.08375414462202047,-0.08243138395875817,-0.08110862329549587,-0.07978586263223357,-0.07846310196897127,-0.07714034130570897,-0.07581758064244667,-0.07449481997918438,-0.07317205931592208,-0.07184929865265978,-0.07052653798939748,-0.06920377732613518,-0.0678810166628729,-0.06655825599961059,-0.06523549533634829,-0.06391273467308599,-0.0625899740098237,-0.061267213346561405,-0.0599444526832991,-0.0586216920200368,-0.0572989313567745,-0.05597617069351221,-0.05465341003024992,-0.053330649366987615,-0.05200788870372531,-0.05068512804046302,-0.049362367377200726,-0.04803960671393842,-0.04671684605067613,-0.04539408538741383,-0.04407132472415153,-0.042748564060889234,-0.041425803397626935,-0.04010304273436464,-0.03878028207110234,-0.03745752140784004,-0.03613476074457774,-0.03481200008131544,-0.03348923941805315,-0.03216647875479085,-0.03084371809152855,-0.029520957428266253,-0.028198196765003954,-0.026875436101741663,-0.025552675438479364,-0.024229914775217066,-0.022907154111954767,-0.021584393448692472,-0.020261632785430174,-0.018938872122167875,-0.017616111458905577,-0.01629335079564328,-0.014970590132380982,-0.013647829469118685,-0.012325068805856388,-0.011002308142594088,-0.00967954747933179,-0.008356786816069495,-0.007034026152807195,-0.005711265489544897,-0.004388504826282601,-0.003065744163020302,-0.0017429834997580037,-0.0004202228364957099,0.0009025378267665888,0.0022252984900288874,0.003548059153291186,0.004870819816553485,0.006193580479815784,0.007516341143078077,0.008839101806340377,0.010161862469602675,0.011484623132864972,0.012807383796127272,0.014130144459389565,0.015452905122651864,0.016775665785914162,0.01809842644917646,0.01942118711243876,0.020743947775701058,0.022066708438963353,0.023389469102225648,0.024712229765487953,0.026034990428750245,0.02735775109201255,0.02868051175527484,0.030003272418537136,0.03132603308179944,0.03264879374506174,0.033971554408324035,0.035294315071586334,0.03661707573484863,0.03793983639811092,0.03926259706137322,0.040585357724635514
I,-0.0835740128300903,-0.08239930316696807,-0.08122459350384581,-0.08004988384072358,-0.07887517417760133,-0.07770046451447908,-0.07652575485135685,-0.0753510451882346,-0.07417633552511234,-0.07300162586199012,-0.07182691619886786,-0.07065220653574562,-0.06947749687262338,-0.06830278720950111,-0.06712807754637888,-0.06595336788325663,-0.06477865822013439,-0.06360394855701215,-0.062429238893889905,-0.06125452923076766,-0.060079819567645416,-0.05890510990452316,-0.05773040024140092,-0.05655569057827868,-0.055380980915156426,-0.054206271252034186,-0.053031561588911945,-0.0518568519257897,-0.05068214226266745,-0.04950743259954521,-0.04833272293642297,-0.047158013273300714,-0.04598330361017847,-0.04480859394705623,-0.043633884283933985,-0.04245917462081174,-0.0412844649576895,-0.04010975529456725,-0.038935045631445,-0.037760335968322754,-0.036585626305200514,-0.035410916642078266,-0.03423620697895602,-0.03306149731583378,-0.03188678765271153,-0.030712077989589286,-0.02953736832646704,-0.028362658663344795,-0.02718794900022255,-0.026013239337100307,-0.024838529673978062,-0.023663820010855815,-0.02248911034773357,-0.021314400684611327,-0.020139691021489083,-0.018964981358366835,-0.01779027169524459,-0.016615562032122347,-0.015440852369000101,-0.014266142705877857,-0.013091433042755611,-0.011916723379633365,-0.010742013716511121,-0.009567304053388877,-0.008392594390266631,-0.007217884727144387,-0.006043175064022143,-0.004868465400899898,-0.0036937557377776536,-0.002519046074655409,-0.0013443364115331609,-0.00016962674841092008,0.001005082914711328,0.0021797925778335725,0.0033545022409558166,0.0045292119040780615,0.005703921567200306,0.006878631230322554,0.0080533408934448,0.00922805055656704,0.010402760219689288,0.011577469882811529,0.012752179545933778,0.013926889209056026,0.015101598872178266,0.01627630853530051,0.017451018198422756,0.018625727861545004,0.019800437524667244,0.020975147187789492,0.02214985685091174,0.02332456651403398,0.02449927617715622,0.02567398584027847,0.02684869550340072,0.02802340516652296,0.029198114829645207,0.030372824492767448,0.0315475341558897,0.03272224381901193,-0.08357401283009006,-0.0823993031669678,-0.08122459350384556,-0.08004988384072331,-0.07887517417760107,-0.07770046451447882,-0.07652575485135658,-0.07535104518823432,-0.07417633552511207,-0.07300162586198983,-0.0718269161988676,-0.07065220653574533,-0.0694774968726231,-0.06830278720950084,-0.0671280775463786,-0.06595336788325634,-0.0647786582201341,-0.06360394855701185,-0.062429238893889606,-0.06125452923076736,-0.06007981956764511,-0.058905109904522863,-0.05773040024140062,-0.056555690578278375,-0.05538098091515612,-0.05420627125203387,-0.053031561588911626,-0.05185685192578938,-0.05068214226266714,-0.04950743259954488,-0.04833272293642264,-0.047158013273300395,-0.04598330361017815,-0.0448085939470559,-0.04363388428393365,-0.042459174620811405,-0.04128446495768916,-0.040109755294566916,-0.03893504563144466,-0.037760335968322414,-0.03658562630520017,-0.03541091664207792,-0.03423620697895567,-0.033061497315833424,-0.03188678765271118,-0.03071207798958893,-0.02953736832646668,-0.028362658663344434,-0.02718794900022219,-0.026013239337099942,-0.02483852967397769,-0.023663820010855444,-0.022489110347733196,-0.021314400684610952,-0.020139691021488704,-0.018964981358366457,-0.017790271695244213,-0.016615562032121965,-0.015440852368999716,-0.01426614270587747,-0.013091433042755219,-0.011916723379632973,-0.010742013716510727,-0.00956730405338848,-0.00839259439026623,-0.0072178847271439864,-0.006043175064021739,-0.0048684654008994905,-0.003693755737777246,-0.0025190460746549945,-0.0013443364115327465,-0.000169626748410502,0.001005082914711746,0.002179792577833994,0.0033545022409562386,0.0045292119040784866,0.005703921567200735,0.0068786312303229825,0.00805334089344523,0.009228050556567472,0.01040276021968972,0.011577469882811968,0.012752179545934215,0.013926889209056464,0.015101598872178712,0.016276308535300953,0.0174510181984232,0.018625727861545448,0.019800437524667706,0.020975147187789953,0.0221498568509122,0.02332456651403444,0.02449927617715669,0.025673985840278937,0.026848695503401184,0.02802340516652343,0.029198114829645683,0.030372824492767923,0.03154753415589017,0.03272224381901241
J,-0.17823557921123162,-0.17500266113972024,-0.1717697430682089,-0.16853682499669753,-0.1653039069251862,-0.16207098885367488,-0.1588380707821635,-0.15560515271065214,-0.1523722346391408,-0.14913931656762944,-0.14590639849611808,-0.14267348042460676,-0.1394405623530954,-0.13620764428158402,-0.13297472621007267,-0.12974180813856134,-0.12650889006705,-0.12327597199553865,-0.12004305392402728,-0.11681013585251593,-0.11357721778100459,-0.11034429970949323,-0.1071113816379819,-0.10387846356647053,-0.10064554549495917,-0.09741262742344782,-0.09417970935193648,-0.09094679128042513,-0.08771387320891377,-0.08448095513740242,-0.08124803706589107,-0.07801511899437973,-0.07478220092286836,-0.07154928285135702,-0.06831636477984565,-0.0650834467083343,-0.06185052863682296,-0.0586176105653116,-0.05538469249380024,-0.052151774422288896,-0.04891885635077754,-0.04568593827926618,-0.042453020207754835,-0.03922010213624349,-0.03598718406473213,-0.03275426599322078,-0.029521347921709427,-0.026288429850198077,-0.023055511778686727,-0.019822593707175373,-0.016589675635664023,-0.013356757564152675,-0.010123839492641323,-0.006890921421129969,-0.0036580033496186183,-0.00042508527810726515,0.002807832793404086,0.0060407508649154415,0.009273668936426787,0.01250658700793814,0.015739505079449493,0.018972423150960847,0.0222053412224722,0.02543825929398355,0.028671177365494908,0.03190409543700625,0.035137013508517605,0.038369931580028965,0.041602849651540305,0.044835767723051666,0.04806868579456302,0.051301603866074366,0.05453452193758572,0.05776744000909707,0.06100035808060842,0.06423327615211977,0.06746619422363112,0.07069911229514246,0.07393203036665383,0.07716494843816517,0.08039786650967652,0.08363078458118788,0.08686370265269923,0.0900966207242106,0.09332953879572194,0.09656245686723328,0.09979537493874463,0.10302829301025598,0.10626121108176735,0.10949412915327869,0.11272704722479004,0.11595996529630138,0.11919288336781275,0.12242580143932409,0.12565871951083546,0.1288916375823468,0.13212455565385817,0.13535747372536952,0.13859039179688087,0.1418233098683922,-0.07392530669072671,-0.07292260480347759,-0.07191990291622848,-0.07091720102897935,-0.06991449914173023,-0.06891179725448111,-0.067909095367232,-0.06690639347998288,-0.06590369159273377,-0.06490098970548464,-0.06389828781823553,-0.0628955859309864,-0.06189288404373729,-0.06089018215648817,-0.059887480269239055,-0.05888477838198993,-0.05788207649474082,-0.056879374607491706,-0.05587667272024258,-0.05487397083299347,-0.05387126894574434,-0.05286856705849522,-0.05186586517124611,-0.05086316328399699,-0.04986046139674787,-0.048857759509498756,-0.04785505762224964,-0.046852355735000524,-0.04584965384775141,-0.04484695196050229,-0.043844250073253176,-0.042841548186004046,-0.04183884629875493,-0.04083614441150581,-0.03983344252425669,-0.038830740637007574,-0.03782803874975846,-0.03682533686250934,-0.035822634975260226,-0.03481993308801111,-0.033817231200761994,-0.03281452931351288,-0.031811827426263754,-0.030809125539014638,-0.029806423651765522,-0.028803721764516406,-0.027801019877267283,-0.026798317990018167,-0.02579561610276905,-0.02479291421551993,-0.023790212328270815,-0.0227875104410217,-0.021784808553772576,-0.02078210666652346,-0.019779404779274343,-0.018776702892025224,-0.017774001004776108,-0.016771299117526988,-0.015768597230277872,-0.014765895343028752,-0.013763193455779634,-0.012760491568530517,-0.0117577896812814,-0.010755087794032281,-0.009752385906783161,-0.008749684019534047,-0.007746982132284927,-0.006744280245035808,-0.005741578357786691,-0.004738876470537574,-0.0037361745832884537,-0.002733472696039337,-0.0017307708087902205,-0.0007280689215411001,0.00027463296570801293,0.0012773348529571333,0.002280036740206254,0.0032827386274553705,0.004285440514704491,0.005288142401953604,0.00629084428920272,0.007293546176451841,0.008296248063700957,0.009298949950950076,0.010301651838199198,0.011304353725448307,0.01230705561269743,0.013309757499946548,0.014312459387195664,0.01531516127444478,0.016317863161693903,0.017320565048943012,0.01832326693619214,0.019325968823441255,0.02032867071069037,0.021331372597939487,0.02233407448518861,0.02333677637243772,0.02433947825968684,0.025342180146935962
