,VI_hrd_M-1.0,VI_hrd_M-0.98,VI_hrd_M-0.96,VI_hrd_M-0.94,VI_hrd_M-0.92,VI_hrd_M-0.9,VI_hrd_M-0.88,VI_hrd_M-0.86,VI_hrd_M-0.84,VI_hrd_M-0.82,VI_hrd_M-0.8,VI_hrd_M-0.78,VI_hrd_M-0.76,VI_hrd_M-0.74,VI_hrd_M-0.72,VI_hrd_M-0.7,VI_hrd_M-0.68,VI_hrd_M-0.66,VI_hrd_M-0.64,VI_hrd_M-0.62,VI_hrd_M-0.6,VI_hrd_M-0.58,VI_hrd_M-0.56,VI_hrd_M-0.54,VI_hrd_M-0.52,VI_hrd_M-0.5,VI_hrd_M-0.48,VI_hrd_M-0.46,VI_hrd_M-0.44,VI_hrd_M-0.42,VI_hrd_M-0.4,VI_hrd_M-0.38,VI_hrd_M-0.36,VI_hrd_M-0.34,VI_hrd_M-0.32,VI_hrd_M-0.3,VI_hrd_M-0.28,VI_hrd_M-0.26,VI_hrd_M-0.24,VI_hrd_M-0.22,VI_hrd_M-0.2,VI_hrd_M-0.18,VI_hrd_M-0.16,VI_hrd_M-0.14,VI_hrd_M-0.12,VI_hrd_M-0.1,VI_hrd_M-0.08,VI_hrd_M-0.06,VI_hrd_M-0.04,VI_hrd_M-0.02,VI_hrd_M0.0,VI_hrd_M0.02,VI_hrd_M0.04,VI_hrd_M0.06,VI_hrd_M0.08,VI_hrd_M0.1,VI_hrd_M0.12,VI_hrd_M0.14,VI_hrd_M0.16,VI_hrd_M0.18,VI_hrd_M0.2,VI_hrd_M0.22,VI_hrd_M0.24,VI_hrd_M0.26,VI_hrd_M0.28,VI_hrd_M0.3,VI_hrd_M0.32,VI_hrd_M0.34,VI_hrd_M0.36,VI_hrd_M0.38,VI_hrd_M0.4,VI_hrd_M0.42,VI_hrd_M0.44,VI_hrd_M0.46,VI_hrd_M0.48,VI_hrd_M0.5,VI_hrd_M0.52,VI_hrd_M0.54,VI_hrd_M0.56,VI_hrd_M0.58,VI_hrd_M0.6,VI_hrd_M0.62,VI_hrd_M0.64,VI_hrd_M0.66,VI_hrd_M0.68,VI_hrd_M0.7,VI_hrd_M0.72,VI_hrd_M0.74,VI_hrd_M0.76,VI_hrd_M0.78,VI_hrd_M0.8,VI_hrd_M0.82,VI_hrd_M0.84,VI_hrd_M0.86,VI_hrd_M0.88,VI_hrd_M0.9,VI_hrd_M0.92,VI_hrd_M0.94,VI_hrd_M0.96,VI_hrd_M0.98,VI_hrd_S-1.0,VI_hrd_S-0.98,VI_hrd_S-0.96,VI_hrd_S-0.94,VI_hrd_S-0.92,VI_hrd_S-0.9,VI_hrd_S-0.88,VI_hrd_S-0.86,VI_hrd_S-0.84,VI_hrd_S-0.82,VI_hrd_S-0.8,VI_hrd_S-0.78,VI_hrd_S-0.76,VI_hrd_S-0.74,VI_hrd_S-0.72,VI_hrd_S-0.7,VI_hrd_S-0.68,VI_hrd_S-0.66,VI_hrd_S-0.64,VI_hrd_S-0.62,VI_hrd_S-0.6,VI_hrd_S-0.58,VI_hrd_S-0.56,VI_hrd_S-0.54,VI_hrd_S-0.52,VI_hrd_S-0.5,VI_hrd_S-0.48,VI_hrd_S-0.46,VI_hrd_S-0.44,VI_hrd_S-0.42,VI_hrd_S-0.4,VI_hrd_S-0.38,VI_hrd_S-0.36,VI_hrd_S-0.34,VI_hrd_S-0.32,VI_hrd_S-0.3,VI_hrd_S-0.28,VI_hrd_S-0.26,VI_hrd_S-0.24,VI_hrd_S-0.22,VI_hrd_S-0.2,VI_hrd_S-0.18,VI_hrd_S-0.16,VI_hrd_S-0.14,VI_hrd_S-0.12,VI_hrd_S-0.1,VI_hrd_S-0.08,VI_hrd_S-0.06,VI_hrd_S-0.04,VI_hrd_S-0.02,VI_hrd_S0.0,VI_hrd_S0.02,VI_hrd_S0.04,VI_hrd_S0.06,VI_hrd_S0.08,VI_hrd_S0.1,VI_hrd_S0.12,VI_hrd_S0.14,VI_hrd_S0.16,VI_hrd_S0.18,VI_hrd_S0.2,VI_hrd_S0.22,VI_hrd_S0.24,VI_hrd_S0.26,VI_hrd_S0.28,VI_hrd_S0.3,VI_hrd_S0.32,VI_hrd_S0.34,VI_hrd_S0.36,VI_hrd_S0.38,VI_hrd_S0.4,VI_hrd_S0.42,VI_hrd_S0.44,VI_hrd_S0.46,VI_hrd_S0.48,VI_hrd_S0.5,VI_hrd_S0.52,VI_hrd_S0.54,VI_hrd_S0.56,VI_hrd_S0.58,VI_hrd_S0.6,VI_hrd_S0.62,VI_hrd_S0.64,VI_hrd_S0.66,VI_hrd_S0.68,VI_hrd_S0.7,VI_hrd_S0.72,VI_hrd_S0.74,VI_hrd_S0.76,VI_hrd_S0.78,VI_hrd_S0.8,VI_hrd_S0.82,VI_hrd_S0.84,VI_hrd_S0.86,VI_hrd_S0.88,VI_hrd_S0.9,VI_hrd_S0.92,VI_hrd_S0.94,VI_hrd_S0.96,VI_hrd_S0.98
B,-0.15407397244078355,-0.15273482774603367,-0.15139568305128379,-0.15005653835653393,-0.14871739366178408,-0.1473782489670342,-0.14603910427228434,-0.14469995957753448,-0.14336081488278463,-0.14202167018803474,-0.1406825254932849,-0.13934338079853503,-0.13800423610378518,-0.1366650914090353,-0.13532594671428544,-0.13398680201953558,-0.13264765732478573,-0.13130851263003585,-0.12996936793528596,-0.1286302232405361,-0.12729107854578625,-0.12595193385103637,-0.12461278915628651,-0.12327364446153666,-0.12193449976678679,-0.1205953550720369,-0.11925621037728704,-0.11791706568253718,-0.11657792098778731,-0.11523877629303746,-0.11389963159828759,-0.11256048690353773,-0.11122134220878786,-0.10988219751403801,-0.10854305281928812,-0.10720390812453827,-0.1058647634297884,-0.10452561873503854,-0.10318647404028866,-0.1018473293455388,-0.10050818465078894,-0.09916903995603908,-0.09782989526128921,-0.09649075056653936,-0.09515160587178947,-0.09381246117703962,-0.09247331648228975,-0.0911341717875399,-0.08979502709279001,-0.08845588239804016,-0.08711673770329029,-0.08577759300854043,-0.08443844831379056,-0.0830993036190407,-0.08176015892429082,-0.08042101422954097,-0.0790818695347911,-0.07774272484004123,-0.07640358014529136,-0.0750644354505415,-0.07372529075579164,-0.07238614606104178,-0.07104700136629191,-0.06970785667154204,-0.06836871197679217,-0.06702956728204232,-0.06569042258729245,-0.06435127789254258,-0.06301213319779271,-0.061672988503042855,-0.06033384380829299,-0.05899469911354313,-0.05765555441879326,-0.0563164097240434,-0.05497726502929354,-0.05363812033454367,-0.0522989756397938,-0.05095983094504394,-0.04962068625029407,-0.04828154155554421,-0.04694239686079434,-0.04560325216604448,-0.04426410747129461,-0.04292496277654474,-0.04158581808179488,-0.04024667338704502,-0.038907528692295155,-0.037568383997545286,-0.036229239302795424,-0.034890094608045555,-0.03355094991329569,-0.03221180521854583,-0.030872660523795968,-0.029533515829046102,-0.028194371134296233,-0.02685522643954637,-0.02551608174479651,-0.024176937050046646,-0.022837792355296784,-0.021498647660546908,-0.1044010577277531,-0.10377102409476383,-0.10314099046177455,-0.10251095682878525,-0.10188092319579597,-0.1012508895628067,-0.10062085592981741,-0.09999082229682814,-0.09936078866383885,-0.09873075503084956,-0.09810072139786029,-0.09747068776487101,-0.09684065413188173,-0.09621062049889244,-0.09558058686590316,-0.09495055323291389,-0.0943205195999246,-0.09369048596693533,-0.09306045233394604,-0.09243041870095675,-0.09180038506796748,-0.0911703514349782,-0.09054031780198891,-0.08991028416899963,-0.08928025053601035,-0.08865021690302106,-0.08802018327003179,-0.08739014963704252,-0.08676011600405323,-0.08613008237106394,-0.08550004873807467,-0.08487001510508539,-0.0842399814720961,-0.08360994783910682,-0.08297991420611754,-0.08234988057312825,-0.08171984694013898,-0.0810898133071497,-0.0804597796741604,-0.07982974604117113,-0.07919971240818185,-0.07856967877519257,-0.07793964514220329,-0.077309611509214,-0.07667957787622473,-0.07604954424323544,-0.07541951061024617,-0.0747894769772569,-0.07415944334426759,-0.07352940971127832,-0.07289937607828904,-0.07226934244529976,-0.07163930881231048,-0.0710092751793212,-0.0703792415463319,-0.06974920791334263,-0.06911917428035336,-0.06848914064736407,-0.06785910701437478,-0.0672290733813855,-0.06659903974839623,-0.06596900611540694,-0.06533897248241767,-0.06470893884942838,-0.0640789052164391,-0.06344887158344982,-0.06281883795046055,-0.062188804317471265,-0.06155877068448197,-0.06092873705149269,-0.060298703418503415,-0.059668669785514133,-0.05903863615252485,-0.05840860251953557,-0.05777856888654628,-0.05714853525355701,-0.05651850162056773,-0.05588846798757844,-0.05525843435458916,-0.05462840072159988,-0.053998367088610603,-0.05336833345562132,-0.052738299822632034,-0.05210826618964275,-0.05147823255665347,-0.05084819892366419,-0.05021816529067492,-0.04958813165768563,-0.048958098024696355,-0.048328064391707067,-0.047698030758717785,-0.04706799712572851,-0.04643796349273923,-0.04580792985974994,-0.04517789622676066,-0.04454786259377138,-0.043917828960782106,-0.04328779532779282,-0.042657761694803537,-0.042027728061814255
V,-0.12948846298025962,-0.12831375331713735,-0.12713904365401513,-0.12596433399089285,-0.1247896243277706,-0.12361491466464834,-0.12244020500152611,-0.12126549533840383,-0.1200907856752816,-0.11891607601215932,-0.11774136634903709,-0.11656665668591483,-0.1153919470227926,-0.11421723735967032,-0.11304252769654809,-0.11186781803342581,-0.11069310837030358,-0.1095183987071813,-0.10834368904405907,-0.10716897938093681,-0.10599426971781457,-0.1048195600546923,-0.10364485039157006,-0.10247014072844779,-0.10129543106532556,-0.1001207214022033,-0.09894601173908105,-0.09777130207595879,-0.09659659241283655,-0.09542188274971428,-0.09424717308659204,-0.09307246342346977,-0.09189775376034753,-0.09072304409722527,-0.08954833443410304,-0.08837362477098076,-0.08719891510785853,-0.08602420544473625,-0.08484949578161402,-0.08367478611849175,-0.08250007645536951,-0.08132536679224725,-0.08015065712912502,-0.07897594746600275,-0.07780123780288051,-0.07662652813975823,-0.07545181847663598,-0.07427710881351374,-0.07310239915039148,-0.07192768948726923,-0.07075297982414697,-0.06957827016102472,-0.06840356049790247,-0.06722885083478021,-0.06605414117165796,-0.06487943150853571,-0.06370472184541345,-0.0625300121822912,-0.06135530251916895,-0.0601805928560467,-0.05900588319292445,-0.057831173529802195,-0.05665646386667994,-0.055481754203557686,-0.05430704454043544,-0.053132334877313184,-0.05195762521419093,-0.050782915551068675,-0.04960820588794643,-0.04843349622482417,-0.04725878656170192,-0.04608407689857967,-0.044909367235457416,-0.04373465757233516,-0.04255994790921291,-0.04138523824609066,-0.040210528582968405,-0.03903581891984615,-0.037861109256723896,-0.03668639959360165,-0.035511689930479394,-0.03433698026735714,-0.033162270604234885,-0.03198756094111264,-0.030812851277990383,-0.029638141614868132,-0.028463431951745877,-0.027288722288623626,-0.026114012625501372,-0.02493930296237912,-0.023764593299256866,-0.022589883636134615,-0.02141517397301236,-0.02024046430989011,-0.01906575464676786,-0.017891044983645608,-0.016716335320523353,-0.0155416256574011,-0.014366915994278848,-0.013192206331156597,-0.12948846298025962,-0.12831375331713735,-0.12713904365401513,-0.12596433399089285,-0.1247896243277706,-0.12361491466464834,-0.12244020500152611,-0.12126549533840383,-0.1200907856752816,-0.11891607601215932,-0.11774136634903709,-0.11656665668591483,-0.1153919470227926,-0.11421723735967032,-0.11304252769654809,-0.11186781803342581,-0.11069310837030358,-0.1095183987071813,-0.10834368904405907,-0.10716897938093681,-0.10599426971781457,-0.1048195600546923,-0.10364485039157006,-0.10247014072844779,-0.10129543106532556,-0.1001207214022033,-0.09894601173908105,-0.09777130207595879,-0.09659659241283655,-0.09542188274971428,-0.09424717308659204,-0.09307246342346977,-0.09189775376034753,-0.09072304409722527,-0.08954833443410304,-0.08837362477098076,-0.08719891510785853,-0.08602420544473625,-0.08484949578161402,-0.08367478611849175,-0.08250007645536951,-0.08132536679224725,-0.08015065712912502,-0.07897594746600275,-0.07780123780288051,-0.07662652813975823,-0.07545181847663598,-0.07427710881351374,-0.07310239915039148,-0.07192768948726923,-0.07075297982414697,-0.06957827016102472,-0.06840356049790247,-0.06722885083478021,-0.06605414117165796,-0.06487943150853571,-0.06370472184541345,-0.0625300121822912,-0.06135530251916895,-0.0601805928560467,-0.05900588319292445,-0.057831173529802195,-0.05665646386667994,-0.055481754203557686,-0.05430704454043544,-0.053132334877313184,-0.05195762521419093,-0.050782915551068675,-0.04960820588794643,-0.04843349622482417,-0.04725878656170192,-0.04608407689857967,-0.044909367235457416,-0.04373465757233516,-0.04255994790921291,-0.04138523824609066,-0.040210528582968405,-0.03903581891984615,-0.037861109256723896,-0.03668639959360165,-0.035511689930479394,-0.03433698026735714,-0.033162270604234885,-0.03198756094111264,-0.030812851277990383,-0.029638141614868132,-0.028463431951745877,-0.027288722288623626,-0.026114012625501372,-0.02493930296237912,-0.023764593299256866,-0.022589883636134615,-0.02141517397301236,-0.02024046430989011,-0.01906575464676786,-0.017891044983645608,-0.016716335320523353,-0.0155416256574011,-0.014366915994278848,-0.013192206331156597
R,-0.12979334655298733,-0.12879438694745612,-0.12779542734192492,-0.12679646773639372,-0.12579750813086255,-0.12479854852533134,-0.12379958891980014,-0.12280062931426894,-0.12180166970873774,-0.12080271010320656,-0.11980375049767536,-0.11880479089214416,-0.11780583128661297,-0.11680687168108177,-0.11580791207555056,-0.11480895247001939,-0.11380999286448819,-0.11281103325895699,-0.1118120736534258,-0.1108131140478946,-0.1098141544423634,-0.1088151948368322,-0.107816235231301,-0.1068172756257698,-0.10581831602023863,-0.10481935641470742,-0.10382039680917622,-0.10282143720364503,-0.10182247759811383,-0.10082351799258263,-0.09982455838705145,-0.09882559878152025,-0.09782663917598905,-0.09682767957045786,-0.09582871996492666,-0.09482976035939546,-0.09383080075386428,-0.09283184114833308,-0.09183288154280186,-0.09083392193727068,-0.08983496233173949,-0.08883600272620829,-0.0878370431206771,-0.0868380835151459,-0.08583912390961469,-0.0848401643040835,-0.0838412046985523,-0.08284224509302111,-0.08184328548748991,-0.08084432588195871,-0.07984536627642752,-0.07884640667089633,-0.07784744706536513,-0.07684848745983394,-0.07584952785430274,-0.07485056824877154,-0.07385160864324035,-0.07285264903770915,-0.07185368943217796,-0.07085472982664676,-0.06985577022111555,-0.06885681061558437,-0.06785785101005318,-0.06685889140452198,-0.06585993179899079,-0.06486097219345958,-0.06386201258792838,-0.0628630529823972,-0.061864093376866,-0.060865133771334796,-0.05986617416580361,-0.05886721456027241,-0.05786825495474121,-0.05686929534921001,-0.05587033574367883,-0.054871376138147625,-0.05387241653261642,-0.05287345692708523,-0.05187449732155404,-0.050875537716022844,-0.049876578110491655,-0.04887761850496045,-0.04787865889942925,-0.046879699293898056,-0.04588073968836686,-0.04488178008283566,-0.04388282047730446,-0.04288386087177327,-0.04188490126624207,-0.04088594166071088,-0.03988698205517968,-0.038888022449648486,-0.03788906284411729,-0.03689010323858609,-0.035891143633054894,-0.0348921840275237,-0.0338932244219925,-0.03289426481646131,-0.03189530521093011,-0.030896345605398914,-0.13854031852247065,-0.13721755785920836,-0.13589479719594605,-0.13457203653268374,-0.13324927586942148,-0.13192651520615917,-0.13060375454289685,-0.12928099387963454,-0.12795823321637226,-0.12663547255310997,-0.12531271188984766,-0.12398995122658538,-0.12266719056332308,-0.1213444299000608,-0.12002166923679848,-0.11869890857353618,-0.11737614791027388,-0.1160533872470116,-0.11473062658374929,-0.11340786592048699,-0.11208510525722469,-0.1107623445939624,-0.10943958393070011,-0.10811682326743781,-0.1067940626041755,-0.10547130194091321,-0.10414854127765091,-0.10282578061438861,-0.1015030199511263,-0.10018025928786402,-0.09885749862460172,-0.09753473796133942,-0.09621197729807714,-0.09488921663481484,-0.09356645597155253,-0.09224369530829023,-0.09092093464502794,-0.08959817398176563,-0.08827541331850333,-0.08695265265524103,-0.08562989199197873,-0.08430713132871645,-0.08298437066545414,-0.08166161000219185,-0.08033884933892954,-0.07901608867566726,-0.07769332801240496,-0.07637056734914266,-0.07504780668588036,-0.07372504602261806,-0.07240228535935576,-0.07107952469609347,-0.06975676403283117,-0.06843400336956887,-0.06711124270630657,-0.06578848204304427,-0.06446572137978199,-0.06314296071651967,-0.06182020005325738,-0.06049743938999508,-0.059174678726732786,-0.057851918063470495,-0.05652915740020819,-0.0552063967369459,-0.05388363607368359,-0.0525608754104213,-0.051238114747159,-0.049915354083896704,-0.048592593420634406,-0.04726983275737211,-0.04594707209410981,-0.04462431143084751,-0.04330155076758521,-0.04197879010432291,-0.04065602944106062,-0.03933326877779832,-0.038010508114536025,-0.036687747451273726,-0.03536498678801143,-0.03404222612474913,-0.03271946546148683,-0.03139670479822453,-0.030073944134962238,-0.02875118347169994,-0.02742842280843764,-0.026105662145175346,-0.02478290148191305,-0.02346014081865075,-0.022137380155388457,-0.020814619492126152,-0.01949185882886386,-0.018169098165601565,-0.016846337502339263,-0.015523576839076968,-0.014200816175814665,-0.012878055512552371,-0.011555294849290068,-0.010232534186027783,-0.00890977352276548,-0.007587012859503185
I,-0.129488462980259,-0.12831375331713676,-0.12713904365401452,-0.12596433399089227,-0.12478962432777004,-0.12361491466464779,-0.12244020500152554,-0.12126549533840329,-0.12009078567528106,-0.1189160760121588,-0.11774136634903658,-0.11656665668591432,-0.11539194702279207,-0.11421723735966983,-0.11304252769654759,-0.11186781803342533,-0.11069310837030309,-0.10951839870718084,-0.1083436890440586,-0.10716897938093636,-0.1059942697178141,-0.10481956005469187,-0.10364485039156962,-0.10247014072844739,-0.10129543106532513,-0.10012072140220289,-0.09894601173908064,-0.09777130207595841,-0.09659659241283615,-0.09542188274971392,-0.09424717308659167,-0.09307246342346942,-0.09189775376034717,-0.09072304409722493,-0.08954833443410268,-0.08837362477098043,-0.0871989151078582,-0.08602420544473595,-0.0848494957816137,-0.08367478611849145,-0.08250007645536922,-0.08132536679224697,-0.08015065712912472,-0.07897594746600248,-0.07780123780288024,-0.07662652813975798,-0.07545181847663575,-0.0742771088135135,-0.07310239915039127,-0.071927689487269,-0.07075297982414676,-0.06957827016102452,-0.06840356049790226,-0.06722885083478003,-0.06605414117165778,-0.06487943150853555,-0.0637047218454133,-0.06253001218229105,-0.061355302519168806,-0.06018059285604656,-0.05900588319292431,-0.05783117352980207,-0.05665646386667982,-0.05548175420355758,-0.054307044540435334,-0.053132334877313094,-0.051957625214190846,-0.0507829155510686,-0.04960820588794636,-0.04843349622482412,-0.04725878656170186,-0.04608407689857962,-0.04490936723545738,-0.043734657572335134,-0.042559947909212886,-0.04138523824609064,-0.0402105285829684,-0.039035818919846144,-0.0378611092567239,-0.03668639959360166,-0.035511689930479415,-0.034336980267357174,-0.03316227060423493,-0.03198756094111268,-0.030812851277990435,-0.029638141614868194,-0.028463431951745947,-0.0272887222886237,-0.026114012625501455,-0.024939302962379208,-0.02376459329925696,-0.02258988363613472,-0.02141517397301248,-0.02024046430989023,-0.019065754646767984,-0.017891044983645743,-0.016716335320523492,-0.015541625657401253,-0.014366915994279004,-0.013192206331156763,-0.12948846298025954,-0.1283137533171373,-0.12713904365401504,-0.1259643339908928,-0.12478962432777058,-0.12361491466464831,-0.12244020500152607,-0.12126549533840382,-0.12009078567528157,-0.11891607601215932,-0.11774136634903708,-0.11656665668591484,-0.11539194702279258,-0.11421723735967033,-0.11304252769654807,-0.11186781803342584,-0.11069310837030359,-0.10951839870718134,-0.1083436890440591,-0.10716897938093686,-0.1059942697178146,-0.10481956005469235,-0.10364485039157012,-0.10247014072844786,-0.10129543106532561,-0.10012072140220336,-0.09894601173908113,-0.09777130207595887,-0.09659659241283663,-0.09542188274971437,-0.09424717308659214,-0.09307246342346988,-0.09189775376034764,-0.0907230440972254,-0.08954833443410315,-0.08837362477098089,-0.08719891510785865,-0.0860242054447364,-0.08484949578161415,-0.08367478611849191,-0.08250007645536966,-0.08132536679224742,-0.08015065712912516,-0.07897594746600292,-0.07780123780288067,-0.07662652813975843,-0.07545181847663618,-0.07427710881351393,-0.07310239915039168,-0.07192768948726944,-0.07075297982414719,-0.06957827016102495,-0.0684035604979027,-0.06722885083478045,-0.0660541411716582,-0.06487943150853595,-0.0637047218454137,-0.06253001218229146,-0.061355302519169215,-0.06018059285604697,-0.05900588319292471,-0.057831173529802465,-0.056656463866680225,-0.05548175420355797,-0.05430704454043573,-0.05313233487731348,-0.051957625214191235,-0.05078291555106899,-0.04960820588794674,-0.04843349622482449,-0.047258786561702244,-0.046084076898580004,-0.04490936723545775,-0.04373465757233551,-0.04255994790921326,-0.04138523824609101,-0.04021052858296876,-0.03903581891984651,-0.037861109256724264,-0.03668639959360202,-0.035511689930479776,-0.03433698026735753,-0.03316227060423528,-0.03198756094111303,-0.030812851277990782,-0.02963814161486854,-0.028463431951746294,-0.027288722288624043,-0.026114012625501788,-0.02493930296237954,-0.023764593299257293,-0.022589883636135052,-0.021415173973012805,-0.020240464309890557,-0.01906575464676831,-0.01789104498364606,-0.01671633532052381,-0.01554162565740157,-0.014366915994279323,-0.013192206331157075
J,-0.36574626043989955,-0.36251334236838817,-0.3592804242968769,-0.3560475062253655,-0.35281458815385414,-0.34958167008234275,-0.34634875201083143,-0.34311583393932005,-0.3398829158678087,-0.3366499977962974,-0.33341707972478607,-0.3301841616532747,-0.3269512435817633,-0.323718325510252,-0.3204854074387406,-0.3172524893672292,-0.31401957129571795,-0.31078665322420657,-0.3075537351526952,-0.3043208170811839,-0.30108789900967253,-0.29785498093816115,-0.29462206286664977,-0.29138914479513844,-0.2881562267236271,-0.28492330865211574,-0.2816903905806044,-0.2784574725090931,-0.2752245544375817,-0.2719916363660703,-0.268758718294559,-0.2655258002230476,-0.26229288215153623,-0.2590599640800249,-0.2558270460085135,-0.2525941279370022,-0.24936120986549087,-0.24612829179397952,-0.24289537372246814,-0.2396624556509568,-0.23642953757944543,-0.2331966195079341,-0.22996370143642272,-0.2267307833649114,-0.22349786529340004,-0.2202649472218887,-0.21703202915037734,-0.21379911107886598,-0.21056619300735463,-0.2073332749358433,-0.20410035686433192,-0.20086743879282057,-0.19763452072130921,-0.19440160264979786,-0.1911686845782865,-0.18793576650677515,-0.18470284843526383,-0.18146993036375245,-0.17823701229224112,-0.17500409422072974,-0.1717711761492184,-0.16853825807770706,-0.1653053400061957,-0.16207242193468435,-0.15883950386317297,-0.15560658579166164,-0.15237366772015032,-0.14914074964863894,-0.1459078315771276,-0.14267491350561623,-0.1394419954341049,-0.13620907736259352,-0.13297615929108217,-0.12974324121957084,-0.1265103231480595,-0.12327740507654815,-0.1200444870050368,-0.11681156893352544,-0.11357865086201407,-0.11034573279050273,-0.1071128147189914,-0.10387989664748004,-0.10064697857596869,-0.09741406050445732,-0.09418114243294597,-0.09094822436143463,-0.08771530628992329,-0.08448238821841193,-0.08124947014690057,-0.07801655207538921,-0.07478363400387786,-0.07155071593236652,-0.06831779786085516,-0.06508487978934381,-0.06185196171783245,-0.05861904364632108,-0.05538612557480975,-0.05215320750329841,-0.04892028943178704,-0.04568737136027571,-0.12717009412879937,-0.12616739224155027,-0.12516469035430114,-0.12416198846705201,-0.1231592865798029,-0.12215658469255378,-0.12115388280530466,-0.12015118091805554,-0.11914847903080643,-0.11814577714355731,-0.1171430752563082,-0.11614037336905908,-0.11513767148180996,-0.11413496959456085,-0.11313226770731173,-0.11212956582006262,-0.1111268639328135,-0.11012416204556438,-0.10912146015831527,-0.10811875827106614,-0.10711605638381701,-0.10611335449656789,-0.10511065260931879,-0.10410795072206966,-0.10310524883482054,-0.10210254694757143,-0.10109984506032231,-0.1000971431730732,-0.09909444128582408,-0.09809173939857496,-0.09708903751132585,-0.09608633562407672,-0.0950836337368276,-0.09408093184957848,-0.09307822996232937,-0.09207552807508025,-0.09107282618783114,-0.09007012430058202,-0.0890674224133329,-0.08806472052608379,-0.08706201863883467,-0.08605931675158555,-0.08505661486433642,-0.08405391297708731,-0.08305121108983818,-0.08204850920258906,-0.08104580731533995,-0.08004310542809083,-0.07904040354084171,-0.0780377016535926,-0.07703499976634348,-0.07603229787909437,-0.07502959599184525,-0.07402689410459613,-0.07302419221734702,-0.0720214903300979,-0.07101878844284878,-0.07001608655559965,-0.06901338466835054,-0.06801068278110142,-0.0670079808938523,-0.06600527900660319,-0.06500257711935407,-0.06399987523210496,-0.06299717334485584,-0.06199447145760672,-0.0609917695703576,-0.05998906768310848,-0.05898636579585936,-0.05798366390861025,-0.05698096202136112,-0.055978260134112,-0.054975558246862885,-0.05397285635961377,-0.05297015447236465,-0.05196745258511554,-0.05096475069786642,-0.049962048810617304,-0.04895934692336818,-0.04795664503611907,-0.046953943148869956,-0.04595124126162083,-0.04494853937437171,-0.04394583748712259,-0.04294313559987347,-0.04194043371262436,-0.04093773182537524,-0.03993502993812612,-0.038932328050877006,-0.03792962616362789,-0.03692692427637877,-0.03592422238912966,-0.034921520501880535,-0.03391881861463141,-0.0329161167273823,-0.031913414840133186,-0.03091071295288406,-0.02990801106563495,-0.028905309178385834,-0.02790260729113671
