,VI_hrd_M-1.0,VI_hrd_M-0.98,VI_hrd_M-0.96,VI_hrd_M-0.94,VI_hrd_M-0.92,VI_hrd_M-0.9,VI_hrd_M-0.88,VI_hrd_M-0.86,VI_hrd_M-0.84,VI_hrd_M-0.82,VI_hrd_M-0.8,VI_hrd_M-0.78,VI_hrd_M-0.76,VI_hrd_M-0.74,VI_hrd_M-0.72,VI_hrd_M-0.7,VI_hrd_M-0.68,VI_hrd_M-0.66,VI_hrd_M-0.64,VI_hrd_M-0.62,VI_hrd_M-0.6,VI_hrd_M-0.58,VI_hrd_M-0.56,VI_hrd_M-0.54,VI_hrd_M-0.52,VI_hrd_M-0.5,VI_hrd_M-0.48,VI_hrd_M-0.46,VI_hrd_M-0.44,VI_hrd_M-0.42,VI_hrd_M-0.4,VI_hrd_M-0.38,VI_hrd_M-0.36,VI_hrd_M-0.34,VI_hrd_M-0.32,VI_hrd_M-0.3,VI_hrd_M-0.28,VI_hrd_M-0.26,VI_hrd_M-0.24,VI_hrd_M-0.22,VI_hrd_M-0.2,VI_hrd_M-0.18,VI_hrd_M-0.16,VI_hrd_M-0.14,VI_hrd_M-0.12,VI_hrd_M-0.1,VI_hrd_M-0.08,VI_hrd_M-0.06,VI_hrd_M-0.04,VI_hrd_M-0.02,VI_hrd_M0.0,VI_hrd_M0.02,VI_hrd_M0.04,VI_hrd_M0.06,VI_hrd_M0.08,VI_hrd_M0.1,VI_hrd_M0.12,VI_hrd_M0.14,VI_hrd_M0.16,VI_hrd_M0.18,VI_hrd_M0.2,VI_hrd_M0.22,VI_hrd_M0.24,VI_hrd_M0.26,VI_hrd_M0.28,VI_hrd_M0.3,VI_hrd_M0.32,VI_hrd_M0.34,VI_hrd_M0.36,VI_hrd_M0.38,VI_hrd_M0.4,VI_hrd_M0.42,VI_hrd_M0.44,VI_hrd_M0.46,VI_hrd_M0.48,VI_hrd_M0.5,VI_hrd_M0.52,VI_hrd_M0.54,VI_hrd_M0.56,VI_hrd_M0.58,VI_hrd_M0.6,VI_hrd_M0.62,VI_hrd_M0.64,VI_hrd_M0.66,VI_hrd_M0.68,VI_hrd_M0.7,VI_hrd_M0.72,VI_hrd_M0.74,VI_hrd_M0.76,VI_hrd_M0.78,VI_hrd_M0.8,VI_hrd_M0.82,VI_hrd_M0.84,VI_hrd_M0.86,VI_hrd_M0.88,VI_hrd_M0.9,VI_hrd_M0.92,VI_hrd_M0.94,VI_hrd_M0.96,VI_hrd_M0.98,VI_hrd_S-1.0,VI_hrd_S-0.98,VI_hrd_S-0.96,VI_hrd_S-0.94,VI_hrd_S-0.92,VI_hrd_S-0.9,VI_hrd_S-0.88,VI_hrd_S-0.86,VI_hrd_S-0.84,VI_hrd_S-0.82,VI_hrd_S-0.8,VI_hrd_S-0.78,VI_hrd_S-0.76,VI_hrd_S-0.74,VI_hrd_S-0.72,VI_hrd_S-0.7,VI_hrd_S-0.68,VI_hrd_S-0.66,VI_hrd_S-0.64,VI_hrd_S-0.62,VI_hrd_S-0.6,VI_hrd_S-0.58,VI_hrd_S-0.56,VI_hrd_S-0.54,VI_hrd_S-0.52,VI_hrd_S-0.5,VI_hrd_S-0.48,VI_hrd_S-0.46,VI_hrd_S-0.44,VI_hrd_S-0.42,VI_hrd_S-0.4,VI_hrd_S-0.38,VI_hrd_S-0.36,VI_hrd_S-0.34,VI_hrd_S-0.32,VI_hrd_S-0.3,VI_hrd_S-0.28,VI_hrd_S-0.26,VI_hrd_S-0.24,VI_hrd_S-0.22,VI_hrd_S-0.2,VI_hrd_S-0.18,VI_hrd_S-0.16,VI_hrd_S-0.14,VI_hrd_S-0.12,VI_hrd_S-0.1,VI_hrd_S-0.08,VI_hrd_S-0.06,VI_hrd_S-0.04,VI_hrd_S-0.02,VI_hrd_S0.0,VI_hrd_S0.02,VI_hrd_S0.04,VI_hrd_S0.06,VI_hrd_S0.08,VI_hrd_S0.1,VI_hrd_S0.12,VI_hrd_S0.14,VI_hrd_S0.16,VI_hrd_S0.18,VI_hrd_S0.2,VI_hrd_S0.22,VI_hrd_S0.24,VI_hrd_S0.26,VI_hrd_S0.28,VI_hrd_S0.3,VI_hrd_S0.32,VI_hrd_S0.34,VI_hrd_S0.36,VI_hrd_S0.38,VI_hrd_S0.4,VI_hrd_S0.42,VI_hrd_S0.44,VI_hrd_S0.46,VI_hrd_S0.48,VI_hrd_S0.5,VI_hrd_S0.52,VI_hrd_S0.54,VI_hrd_S0.56,VI_hrd_S0.58,VI_hrd_S0.6,VI_hrd_S0.62,VI_hrd_S0.64,VI_hrd_S0.66,VI_hrd_S0.68,VI_hrd_S0.7,VI_hrd_S0.72,VI_hrd_S0.74,VI_hrd_S0.76,VI_hrd_S0.78,VI_hrd_S0.8,VI_hrd_S0.82,VI_hrd_S0.84,VI_hrd_S0.86,VI_hrd_S0.88,VI_hrd_S0.9,VI_hrd_S0.92,VI_hrd_S0.94,VI_hrd_S0.96,VI_hrd_S0.98
B,-0.10965866096292277,-0.10831951626817292,-0.10698037157342304,-0.10564122687867317,-0.10430208218392331,-0.10296293748917344,-0.10162379279442359,-0.10028464809967372,-0.09894550340492386,-0.097606358710174,-0.09626721401542412,-0.09492806932067427,-0.0935889246259244,-0.09224977993117453,-0.09091063523642466,-0.08957149054167479,-0.08823234584692494,-0.08689320115217507,-0.08555405645742521,-0.08421491176267534,-0.08287576706792549,-0.0815366223731756,-0.08019747767842576,-0.07885833298367588,-0.07751918828892602,-0.07618004359417614,-0.07484089889942629,-0.07350175420467642,-0.07216260950992656,-0.07082346481517669,-0.06948432012042684,-0.06814517542567695,-0.0668060307309271,-0.06546688603617723,-0.06412774134142737,-0.06278859664667749,-0.06144945195192763,-0.06011030725717777,-0.058771162562427905,-0.05743201786767804,-0.05609287317292817,-0.054753728478178304,-0.05341458378342844,-0.05207543908867858,-0.05073629439392871,-0.04939714969917885,-0.048058005004428986,-0.04671886030967912,-0.045379715614929254,-0.044040570920179385,-0.04270142622542952,-0.04136228153067966,-0.04002313683592979,-0.03868399214117993,-0.03734484744643006,-0.0360057027516802,-0.034666558056930336,-0.033327413362180466,-0.031988268667430604,-0.030649123972680742,-0.02930997927793088,-0.027970834583181014,-0.026631689888431148,-0.025292545193681282,-0.023953400498931417,-0.022614255804181554,-0.02127511110943169,-0.019935966414681823,-0.01859682171993196,-0.017257677025182095,-0.01591853233043223,-0.014579387635682365,-0.013240242940932496,-0.011901098246182634,-0.010561953551432772,-0.009222808856682902,-0.007883664161933033,-0.006544519467183172,-0.005205374772433303,-0.003866230077683447,-0.0025270853829335777,-0.0011879406881837155,0.00015120400656615346,0.0014903487013160222,0.0028294933960658847,0.004168638090815747,0.005507782785565609,0.006846927480315478,0.008186072175065342,0.009525216869815209,0.010864361564565071,0.012203506259314935,0.013542650954064797,0.014881795648814665,0.016220940343564534,0.017560085038314396,0.01889922973306426,0.02023837442781412,0.021577519122563983,0.02291666381731386,-0.06467583576860471,-0.06404580213561543,-0.06341576850262616,-0.06278573486963686,-0.062155701236647584,-0.06152566760365831,-0.06089563397066903,-0.06026560033767975,-0.05963556670469046,-0.05900553307170118,-0.0583754994387119,-0.05774546580572262,-0.057115432172733335,-0.05648539853974406,-0.05585536490675477,-0.05522533127376549,-0.05459529764077622,-0.05396526400778694,-0.05333523037479765,-0.05270519674180837,-0.052075163108819086,-0.05144512947582981,-0.05081509584284053,-0.05018506220985124,-0.04955502857686196,-0.04892499494387268,-0.0482949613108834,-0.04766492767789412,-0.04703489404490484,-0.046404860411915556,-0.045774826778926275,-0.045144793145936994,-0.04451475951294771,-0.04388472587995843,-0.043254692246969144,-0.04262465861397987,-0.04199462498099059,-0.04136459134800131,-0.040734557715012026,-0.04010452408202274,-0.039474490449033464,-0.03884445681604418,-0.038214423183054895,-0.03758438955006562,-0.03695435591707633,-0.03632432228408706,-0.03569428865109778,-0.03506425501810849,-0.034434221385119215,-0.03380418775212993,-0.033174154119140646,-0.03254412048615137,-0.031914086853162084,-0.03128405322017281,-0.03065401958718352,-0.030023985954194244,-0.029393952321204963,-0.028763918688215682,-0.028133885055226404,-0.027503851422237123,-0.02687381778924784,-0.026243784156258557,-0.025613750523269276,-0.02498371689028,-0.02435368325729071,-0.023723649624301433,-0.023093615991312152,-0.02246358235832287,-0.02183354872533359,-0.02120351509234431,-0.020573481459355027,-0.01994344782636575,-0.01931341419337646,-0.018683380560387184,-0.018053346927397903,-0.017423313294408622,-0.016793279661419337,-0.016163246028430056,-0.015533212395440775,-0.014903178762451496,-0.014273145129462214,-0.013643111496472932,-0.01301307786348365,-0.012383044230494368,-0.011753010597505087,-0.011122976964515807,-0.010492943331526526,-0.009862909698537243,-0.009232876065547966,-0.008602842432558683,-0.007972808799569402,-0.007342775166580122,-0.00671274153359084,-0.006082707900601558,-0.005452674267612277,-0.004822640634622995,-0.004192607001633713,-0.0035625733686444304,-0.002932539735655152,-0.002302506102665867
V,-0.09621097030436179,-0.09503626064123954,-0.0938615509781173,-0.09268684131499504,-0.09151213165187279,-0.09033742198875053,-0.08916271232562828,-0.08798800266250603,-0.08681329299938377,-0.08563858333626152,-0.08446387367313928,-0.08328916401001701,-0.08211445434689477,-0.08093974468377252,-0.07976503502065026,-0.07859032535752801,-0.07741561569440575,-0.07624090603128349,-0.07506619636816124,-0.07389148670503899,-0.07271677704191673,-0.07154206737879448,-0.07036735771567224,-0.06919264805254997,-0.06801793838942773,-0.06684322872630548,-0.06566851906318322,-0.06449380940006097,-0.06331909973693871,-0.06214439007381646,-0.060969680410694206,-0.05979497074757196,-0.058620261084449704,-0.05744555142132745,-0.0562708417582052,-0.05509613209508295,-0.05392142243196069,-0.05274671276883844,-0.05157200310571619,-0.050397293442593936,-0.04922258377947168,-0.04804787411634943,-0.04687316445322718,-0.045698454790104925,-0.04452374512698267,-0.04334903546386042,-0.04217432580073817,-0.040999616137615914,-0.03982490647449366,-0.03865019681137141,-0.03747548714824916,-0.0363007774851269,-0.03512606782200465,-0.0339513581588824,-0.03277664849576015,-0.03160193883263789,-0.03042722916951564,-0.029252519506393387,-0.028077809843271136,-0.026903100180148885,-0.02572839051702663,-0.02455368085390438,-0.023378971190782125,-0.022204261527659874,-0.02102955186453762,-0.019854842201415368,-0.018680132538293117,-0.017505422875170863,-0.01633071321204861,-0.015156003548926359,-0.013981293885804106,-0.012806584222681853,-0.0116318745595596,-0.010457164896437348,-0.009282455233315097,-0.008107745570192844,-0.00693303590707059,-0.005758326243948338,-0.00458361658082608,-0.0034089069177038363,-0.0022341972545815796,-0.001059487591459327,0.00011522207166292565,0.0012899317347851785,0.002464641397907431,0.0036393510610296838,0.0048140607241519365,0.0059887703872741884,0.007163480050396441,0.008338189713518693,0.009512899376640946,0.010687609039763199,0.011862318702885451,0.013037028366007704,0.014211738029129957,0.01538644769225221,0.016561157355374462,0.017735867018496713,0.018910576681618968,0.020085286344741222,-0.09621097030436179,-0.09503626064123954,-0.0938615509781173,-0.09268684131499504,-0.09151213165187279,-0.09033742198875053,-0.08916271232562828,-0.08798800266250603,-0.08681329299938377,-0.08563858333626152,-0.08446387367313928,-0.08328916401001701,-0.08211445434689477,-0.08093974468377252,-0.07976503502065026,-0.07859032535752801,-0.07741561569440575,-0.07624090603128349,-0.07506619636816124,-0.07389148670503899,-0.07271677704191673,-0.07154206737879448,-0.07036735771567224,-0.06919264805254997,-0.06801793838942773,-0.06684322872630548,-0.06566851906318322,-0.06449380940006097,-0.06331909973693871,-0.06214439007381646,-0.060969680410694206,-0.05979497074757196,-0.058620261084449704,-0.05744555142132745,-0.0562708417582052,-0.05509613209508295,-0.05392142243196069,-0.05274671276883844,-0.05157200310571619,-0.050397293442593936,-0.04922258377947168,-0.04804787411634943,-0.04687316445322718,-0.045698454790104925,-0.04452374512698267,-0.04334903546386042,-0.04217432580073817,-0.040999616137615914,-0.03982490647449366,-0.03865019681137141,-0.03747548714824916,-0.0363007774851269,-0.03512606782200465,-0.0339513581588824,-0.03277664849576015,-0.03160193883263789,-0.03042722916951564,-0.029252519506393387,-0.028077809843271136,-0.026903100180148885,-0.02572839051702663,-0.02455368085390438,-0.023378971190782125,-0.022204261527659874,-0.02102955186453762,-0.019854842201415368,-0.018680132538293117,-0.017505422875170863,-0.01633071321204861,-0.015156003548926359,-0.013981293885804106,-0.012806584222681853,-0.0116318745595596,-0.010457164896437348,-0.009282455233315097,-0.008107745570192844,-0.00693303590707059,-0.005758326243948338,-0.00458361658082608,-0.0034089069177038363,-0.0022341972545815796,-0.001059487591459327,0.00011522207166292565,0.0012899317347851785,0.002464641397907431,0.0036393510610296838,0.0048140607241519365,0.0059887703872741884,0.007163480050396441,0.008338189713518693,0.009512899376640946,0.010687609039763199,0.011862318702885451,0.013037028366007704,0.014211738029129957,0.01538644769225221,0.016561157355374462,0.017735867018496713,0.018910576681618968,0.020085286344741222
R,-0.08832565421714698,-0.08732669461161578,-0.08632773500608458,-0.08532877540055339,-0.0843298157950222,-0.083330856189491,-0.0823318965839598,-0.0813329369784286,-0.08033397737289741,-0.07933501776736622,-0.07833605816183502,-0.07733709855630383,-0.07633813895077263,-0.07533917934524142,-0.07434021973971024,-0.07334126013417905,-0.07234230052864785,-0.07134334092311664,-0.07034438131758546,-0.06934542171205425,-0.06834646210652305,-0.06734750250099186,-0.06634854289546066,-0.06534958328992947,-0.06435062368439828,-0.06335166407886708,-0.06235270447333588,-0.0613537448678047,-0.060354785262273496,-0.05935582565674229,-0.0583568660512111,-0.0573579064456799,-0.0563589468401487,-0.05535998723461751,-0.05436102762908632,-0.053362068023555115,-0.052363108418023926,-0.05136414881249273,-0.05036518920696153,-0.049366229601430334,-0.048367269995899145,-0.04736831039036794,-0.04636935078483675,-0.045370391179305546,-0.04437143157377435,-0.043372471968243155,-0.04237351236271196,-0.041374552757180764,-0.04037559315164957,-0.039376633546118374,-0.03837767394058718,-0.037378714335055976,-0.03637975472952479,-0.035380795123993586,-0.03438183551846239,-0.033382875912931195,-0.0323839163074,-0.031384956701868805,-0.030385997096337606,-0.029387037490806414,-0.02838807788527522,-0.02738911827974402,-0.02639015867421283,-0.025391199068681626,-0.024392239463150434,-0.023393279857619242,-0.022394320252088044,-0.021395360646556845,-0.020396401041025653,-0.019397441435494458,-0.01839848182996326,-0.017399522224432064,-0.01640056261890087,-0.01540160301336967,-0.014402643407838478,-0.013403683802307281,-0.012404724196776082,-0.011405764591244883,-0.010406804985713686,-0.0094078453801825,-0.008408885774651303,-0.007409926169120105,-0.006410966563588908,-0.005412006958057711,-0.004413047352526514,-0.003414087746995321,-0.0024151281414641237,-0.0014161685359329265,-0.00041720893040173403,0.0005817506751294633,0.0015807102806606609,0.002579669886191853,0.00357862949172305,0.004577589097254247,0.005576548702785445,0.006575508308316643,0.00757446791384784,0.008573427519379033,0.009572387124910224,0.010571346730441427,-0.1053613985965517,-0.10403863793328941,-0.10271587727002711,-0.10139311660676482,-0.10007035594350253,-0.09874759528024023,-0.09742483461697794,-0.09610207395371563,-0.09477931329045333,-0.09345655262719102,-0.09213379196392872,-0.09081103130066644,-0.08948827063740414,-0.08816550997414184,-0.08684274931087954,-0.08551998864761724,-0.08419722798435496,-0.08287446732109265,-0.08155170665783036,-0.08022894599456806,-0.07890618533130576,-0.07758342466804345,-0.07626066400478115,-0.07493790334151887,-0.07361514267825657,-0.07229238201499427,-0.07096962135173196,-0.06964686068846968,-0.06832410002520738,-0.06700133936194508,-0.06567857869868278,-0.06435581803542048,-0.06303305737215818,-0.06171029670889589,-0.0603875360456336,-0.059064775382371294,-0.057742014719108996,-0.0564192540558467,-0.0550964933925844,-0.05377373272932211,-0.0524509720660598,-0.051128211402797503,-0.049805450739535205,-0.048482690076272913,-0.04715992941301061,-0.04583716874974832,-0.04451440808648602,-0.04319164742322372,-0.04186888675996143,-0.04054612609669912,-0.039223365433436824,-0.037900604770174526,-0.03657784410691223,-0.035255083443649936,-0.03393232278038764,-0.03260956211712534,-0.03128680145386304,-0.029964040790600742,-0.028641280127338447,-0.02731851946407615,-0.02599575880081385,-0.02467299813755155,-0.023350237474289253,-0.022027476811026958,-0.02070471614776466,-0.019381955484502365,-0.018059194821240066,-0.016736434157977768,-0.015413673494715474,-0.014090912831453176,-0.012768152168190876,-0.011445391504928577,-0.010122630841666277,-0.008799870178403979,-0.007477109515141685,-0.006154348851879387,-0.0048315881886170885,-0.00350882752535479,-0.0021860668620924915,-0.0008633061988301976,0.0004594544644321011,0.0017822151276943997,0.0031049757909566984,0.004427736454218997,0.005750497117481297,0.00707325778074359,0.008396018444005884,0.009718779107268188,0.011041539770530481,0.012364300433792783,0.013687061097055078,0.015009821760317371,0.016332582423579673,0.017655343086841968,0.018978103750104273,0.020300864413366565,0.02162362507662887,0.022946385739891155,0.02426914640315346,0.025591907066415752
I,-0.09621097030436127,-0.09503626064123902,-0.09386155097811678,-0.09268684131499454,-0.09151213165187229,-0.09033742198875004,-0.0891627123256278,-0.08798800266250555,-0.08681329299938331,-0.08563858333626105,-0.08446387367313883,-0.08328916401001657,-0.08211445434689432,-0.08093974468377209,-0.07976503502064984,-0.07859032535752758,-0.07741561569440536,-0.0762409060312831,-0.07506619636816086,-0.07389148670503862,-0.07271677704191637,-0.07154206737879412,-0.07036735771567187,-0.06919264805254964,-0.06801793838942738,-0.06684322872630515,-0.0656685190631829,-0.06449380940006066,-0.0633190997369384,-0.06214439007381616,-0.06096968041069392,-0.05979497074757167,-0.058620261084449427,-0.057445551421327186,-0.05627084175820494,-0.05509613209508269,-0.05392142243196045,-0.0527467127688382,-0.05157200310571596,-0.050397293442593714,-0.049222583779471474,-0.048047874116349226,-0.04687316445322698,-0.04569845479010474,-0.04452374512698249,-0.04334903546386025,-0.042174325800737995,-0.040999616137615755,-0.03982490647449351,-0.03865019681137127,-0.03747548714824902,-0.03630077748512677,-0.03512606782200453,-0.03395135815888228,-0.03277664849576004,-0.03160193883263779,-0.030427229169515548,-0.029252519506393303,-0.02807780984327106,-0.026903100180148812,-0.025728390517026564,-0.024553680853904324,-0.023378971190782076,-0.022204261527659835,-0.021029551864537588,-0.019854842201415344,-0.0186801325382931,-0.017505422875170852,-0.016330713212048608,-0.015156003548926364,-0.013981293885804116,-0.012806584222681876,-0.011631874559559628,-0.010457164896437384,-0.009282455233315138,-0.008107745570192894,-0.006933035907070651,-0.0057583262439484025,-0.004583616580826158,-0.003408906917703917,-0.002234197254581669,-0.0010594875914594279,0.00011522207166282004,0.001289931734785068,0.0024646413979073087,0.0036393510610295498,0.004814060724151798,0.005988770387274046,0.007163480050396287,0.008338189713518535,0.009512899376640785,0.010687609039763025,0.011862318702885266,0.013037028366007513,0.014211738029129761,0.015386447692252003,0.01656115735537425,0.01773586701849649,0.01891057668161874,0.02008528634474098,-0.09621097030436142,-0.09503626064123917,-0.09386155097811692,-0.09268684131499469,-0.09151213165187243,-0.0903374219887502,-0.08916271232562795,-0.0879880026625057,-0.08681329299938344,-0.0856385833362612,-0.08446387367313896,-0.0832891640100167,-0.08211445434689446,-0.0809397446837722,-0.07976503502064997,-0.0785903253575277,-0.07741561569440547,-0.07624090603128322,-0.07506619636816098,-0.07389148670503871,-0.07271677704191648,-0.07154206737879423,-0.07036735771567199,-0.06919264805254974,-0.0680179383894275,-0.06684322872630524,-0.06566851906318298,-0.06449380940006075,-0.0633190997369385,-0.06214439007381625,-0.06096968041069401,-0.059794970747571764,-0.05862026108444952,-0.05744555142132726,-0.056270841758205015,-0.05509613209508277,-0.05392142243196052,-0.05274671276883828,-0.051572003105716024,-0.050397293442593784,-0.049222583779471536,-0.04804787411634929,-0.04687316445322704,-0.045698454790104794,-0.044523745126982546,-0.0433490354638603,-0.04217432580073806,-0.04099961613761581,-0.039824906474493556,-0.03865019681137131,-0.03747548714824906,-0.03630077748512681,-0.035126067822004566,-0.03395135815888232,-0.03277664849576007,-0.03160193883263782,-0.03042722916951558,-0.02925251950639333,-0.028077809843271084,-0.026903100180148836,-0.025728390517026585,-0.024553680853904337,-0.023378971190782093,-0.022204261527659846,-0.021029551864537598,-0.019854842201415354,-0.018680132538293107,-0.017505422875170856,-0.01633071321204861,-0.01515600354892636,-0.013981293885804113,-0.012806584222681869,-0.011631874559559621,-0.010457164896437372,-0.009282455233315128,-0.00810774557019288,-0.006933035907070632,-0.005758326243948384,-0.004583616580826136,-0.0034089069177038953,-0.002234197254581647,-0.0010594875914593993,0.0001152220716628489,0.001289931734785097,0.002464641397907345,0.003639351061029586,0.004814060724151834,0.005988770387274082,0.007163480050396337,0.008338189713518586,0.009512899376640833,0.010687609039763074,0.011862318702885323,0.01303702836600757,0.014211738029129818,0.015386447692252066,0.016561157355374313,0.017735867018496554,0.018910576681618805,0.020085286344741052
J,-0.24063397491841462,-0.23740105684690324,-0.23416813877539192,-0.23093522070388056,-0.2277023026323692,-0.22446938456085788,-0.2212364664893465,-0.21800354841783515,-0.21477063034632382,-0.21153771227481244,-0.2083047942033011,-0.20507187613178973,-0.2018389580602784,-0.19860603998876702,-0.1953731219172557,-0.19214020384574435,-0.188907285774233,-0.18567436770272167,-0.18244144963121028,-0.17920853155969893,-0.17597561348818758,-0.17274269541667622,-0.1695097773451649,-0.16627685927365352,-0.16304394120214216,-0.15981102313063084,-0.15657810505911948,-0.15334518698760813,-0.15011226891609675,-0.14687935084458542,-0.14364643277307407,-0.1404135147015627,-0.13718059663005136,-0.13394767855854,-0.13071476048702865,-0.12748184241551733,-0.12424892434400597,-0.12101600627249462,-0.11778308820098325,-0.11455017012947193,-0.11131725205796056,-0.1080843339864492,-0.10485141591493785,-0.10161849784342651,-0.09838557977191514,-0.0951526617004038,-0.09191974362889245,-0.0886868255573811,-0.08545390748586974,-0.08222098941435839,-0.07898807134284704,-0.0757551532713357,-0.07252223519982434,-0.06928931712831299,-0.06605639905680163,-0.06282348098529028,-0.05959056291377893,-0.05635764484226757,-0.05312472677075623,-0.04989180869924487,-0.04665889062773351,-0.043425972556222166,-0.04019305448471081,-0.03696013641319946,-0.033727218341688105,-0.030494300270176758,-0.027261382198665408,-0.024028464127154047,-0.020795546055642704,-0.017562627984131347,-0.014329709912619996,-0.011096791841108644,-0.007863873769597293,-0.0046309556980859415,-0.0013980376265745904,0.0018348804449367607,0.005067798516448113,0.008300716587959462,0.01153363465947083,0.014766552730982166,0.01799947080249352,0.02123238887400487,0.02446530694551622,0.027698225017027588,0.030931143088538938,0.034164061160050274,0.03739697923156163,0.040629897303072975,0.04386281537458434,0.047095733446095696,0.05032865151760704,0.05356156958911838,0.05679448766062975,0.06002740573214108,0.06326032380365246,0.06649324187516381,0.06972615994667515,0.07295907801818648,0.07619199608969784,0.07942491416120918,-0.08719663459865869,-0.08619393271140957,-0.08519123082416045,-0.08418852893691134,-0.08318582704966222,-0.0821831251624131,-0.08118042327516399,-0.08017772138791487,-0.07917501950066576,-0.07817231761341663,-0.07716961572616753,-0.0761669138389184,-0.07516421195166928,-0.07416151006442016,-0.07315880817717105,-0.0721561062899219,-0.0711534044026728,-0.07015070251542369,-0.06914800062817456,-0.06814529874092544,-0.06714259685367632,-0.0661398949664272,-0.0651371930791781,-0.06413449119192897,-0.06313178930467986,-0.06212908741743074,-0.061126385530181626,-0.06012368364293251,-0.059120981755683394,-0.05811827986843428,-0.05711557798118516,-0.05611287609393604,-0.05511017420668692,-0.0541074723194378,-0.053104770432188676,-0.05210206854493956,-0.051099366657690444,-0.05009666477044133,-0.04909396288319221,-0.048091260995943096,-0.04708855910869398,-0.04608585722144486,-0.04508315533419574,-0.044080453446946624,-0.04307775155969751,-0.042075049672448385,-0.04107234778519927,-0.040069645897950146,-0.03906694401070103,-0.038064242123451913,-0.0370615402362028,-0.03605883834895368,-0.035056136461704565,-0.03405343457445545,-0.03305073268720633,-0.03204803079995721,-0.031045328912708094,-0.030042627025458978,-0.02903992513820986,-0.02803722325096074,-0.02703452136371162,-0.026031819476462503,-0.025029117589213386,-0.02402641570196427,-0.02302371381471515,-0.022021011927466035,-0.021018310040216915,-0.020015608152967795,-0.01901290626571868,-0.018010204378469563,-0.01700750249122044,-0.016004800603971324,-0.015002098716722208,-0.013999396829473088,-0.012996694942223976,-0.011993993054974854,-0.010991291167725735,-0.009988589280476618,-0.008985887393227497,-0.007983185505978383,-0.006980483618729267,-0.005977781731480146,-0.00497507984423103,-0.0039723779569819095,-0.002969676069732789,-0.00196697418248368,-0.0009642722952345558,3.8429592014560835e-05,0.0010411314792636774,0.002043833366512794,0.0030465352537619186,0.004049237141011027,0.005051939028260151,0.006054640915509268,0.007057342802758385,0.008060044690007501,0.009062746577256624,0.010065448464505734,0.011068150351754851,0.012070852239003975
