,-0.72,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.720000
0,EVSct,-0.02108586228890369,-0.2133628637679471,-0.016096078083133042,-0.1628724150900371,-0.051690227394241825,-0.1367870168677631,-0.009548453712164728,-0.06508921720876987,0.007232313927264859,-0.03799645345484904,-0.0014679146320009592,-0.026779125370081754,-0.015442703697196566,0.018580213225588
1,SZTau,-0.11441951749885745,-0.008544502091539063,-0.08734314312889943,-0.006522520680565497,-0.052946037090892184,-0.006294403775246843,-0.03323368068228491,-0.009860152066030393,-0.01887834617265869,-0.006092189228137791,-0.017343193403521535,-0.006834022383787993,-0.05402731966285237,0.036023278053012434
2,SSSct,0.5514550335884432,0.1759440270304265,0.4209580409072079,0.13430841758047657,0.305537679741271,0.08215057998075034,0.1841361583586587,0.042332172323230575,0.12845883195297286,0.026718025583031733,0.07523711078939044,0.015555775648637419,0.27763047588965734,0.16205144147013828
3,QZNor,0.05617582680055283,0.4971245478504049,0.042882310534771956,0.37948438767206233,0.0521701518417374,0.24049489607903698,0.016524088053911007,0.09896208209812277,0.01824792971389621,0.06234141305527154,0.005567572690704604,0.033544486056163114,0.03192797993926234,0.018405032224566038
4,ADGem,0.7620339243026124,-0.001761055559515945,0.5817052857271843,-0.0013443172210071408,0.4581985516171203,-0.007626328489969886,0.2668332041193271,-0.015460663719480496,0.18551807599512715,-0.011797555410790285,0.10062710376068895,-0.013612272277522815,0.39248602425367674,0.21936063161114638
5,YAur,0.6226798835178629,-0.027881294920904576,0.4753281553571467,-0.021283431237333394,0.3984066596966096,-0.010326905265527903,0.197622535733608,-0.029635731520918786,0.13687439765168707,-0.02075359893216803,0.07117703640926554,-0.01874975039953308,0.31701477806102996,0.18666375387912718
6,STTau,0.30196829600499425,-0.07428714637363787,0.2305101496221322,-0.0567077453233899,0.1766549551314154,-0.06393237913519398,0.07694386119731189,-0.05988092757078587,0.054331934420765886,-0.04077226227332007,0.019981352780421686,-0.03315519188752736,0.14339842485950688,0.09779450708433853
7,BFOph,0.5648759687194502,0.6883454696118674,0.43120302955683165,0.5254545569556215,0.33959672482411485,0.32653404765569105,0.19023353702859275,0.1382815597962598,0.13278173819042816,0.08438374679888908,0.07290753077409518,0.04519170892372837,0.2885997548489188,0.1650309395711778
8,SYCas,0.2293041705526095,0.09934381176168966,0.17504135156687647,0.07583497081044843,0.18617609110130914,0.0528515375936727,0.09846646259499042,0.004705493655655334,0.07470419789583171,0.0019689445932457236,0.038278103946668314,-0.004989537130929974,0.13366172960971426,0.06094303611968408
9,XSct,0.7702568568328176,-0.4249102724088455,0.587982333460165,-0.3243589865716399,0.44245483446131795,-0.21081464397059416,0.19372640645247352,-0.12445501898268896,0.13706519359586966,-0.07715581491672904,0.07621409310453886,-0.04826400384141971,0.3679499529845305,0.24807756593041988
10,YLac,0.30971571963160444,-0.23290058928124033,0.236424213459239,-0.17778670937499494,0.2071681957142891,-0.11837979740034019,0.1204173478306162,-0.06920014097954294,0.08769819281074176,-0.044483745344404836,0.03982840780022324,-0.03401477331511871,0.16687534620778563,0.08517962865377951
11,TVul,0.3557183424869355,0.14053008602513928,0.2715407194556747,0.10727487482834841,0.23662260514439024,0.06800734781783627,0.13449817072707404,0.018764161396845357,0.0994818441634473,0.01144623102764044,0.050100727381035666,0.0007814234107285135,0.19132706822642623,0.0984123088747033
12,XYCas,0.20917941363876985,0.395146237846385,0.15967894170898342,0.301638349501055,0.2093364163855901,0.21579716416584518,0.1335733824375286,0.08950415893210653,0.10023045671726594,0.055313384754294835,0.0567473457426645,0.02773670822406227,0.14479099277180038,0.04652812659132454
13,TVel,0.7104804011815309,0.3918086719769776,0.5423514512836108,0.2990905892954005,0.40255503277202265,0.17520768178263926,0.22015066848448173,0.06776128541639162,0.14953999466272871,0.039573292384027535,0.08010028116562096,0.01832181695087654,0.35086297159166596,0.21549379857214684
14,VZCyg,0.6330038491944132,0.0945836886273394,0.48320904518657415,0.07220128902850165,0.3692671685844928,0.04042526300941876,0.2199558432152977,0.014861509990794518,0.15824940136184507,0.009869796804341323,0.08549003162323798,0.0011952111797868294,0.3248625565276435,0.18234709675977753
15,CFCas,0.8334507857600504,0.49555027443092853,0.6362219738626335,0.3782826522373482,0.46628321394909,0.2258131089233291,0.2664349846169861,0.09731393591951068,0.1784572184478197,0.057395866764486735,0.1008137899531889,0.030506799843955438,0.4136103277649615,0.2501284518590056
16,VLac,0.11838723435761284,-0.09966735162935517,0.0903719346241312,-0.07608194780866956,0.09507057790577872,-0.05450087444586596,0.048355027670508255,-0.041828938015279905,0.036630434015259054,-0.02772778102524296,0.015741746124659624,-0.021854504776955493,0.06742615911632495,0.0326016170926887
17,V0386Cyg,0.5821565549821361,0.7147871042599547,0.444394316780256,0.5456390108854599,0.29099447281129653,0.3160144055483328,0.18360623619216732,0.14593718992731167,0.12311249761633458,0.0882243686931056,0.07055271092984805,0.04961799091677932,0.2824694648853398,0.17739688792341596
18,CRSer,0.18617325791430622,-0.3620674944834883,0.14211699077427867,-0.27638740036907683,0.1392468601745778,-0.16408250631338506,0.0901790822734172,-0.07615473603393548,0.0670172156892343,-0.04684691083582247,0.03717698620418076,-0.02970698552877208,0.11031839883833248,0.044742479931071014
19,V1162Aql,0.6688002766989762,0.6207393929725633,0.5105345623656296,0.4738468648645497,0.41112280526683065,0.3059484466884147,0.24200225238198558,0.13682087482893493,0.16966461279014944,0.08453081792480735,0.09740341425379206,0.046952398463840916,0.3499213206262273,0.18899242647590744
20,CVMon,0.749000896307392,0.27273911995846195,0.571756409394955,0.20819780149500694,0.3690651555388469,0.07494466787841095,0.17976673182044123,0.0035908810092924112,0.1220527342641039,-0.0019179789645833237,0.05884544008846449,-0.010097789369511886,0.3417478945690339,0.24786238830730647
21,SWCas,0.4898395861129797,0.09886310877903959,0.37392334817784634,0.07546802196873109,0.2760745370060883,0.037171090561643166,0.1615105736075616,0.01196949123736226,0.11184883175710658,0.0062000044023469356,0.06281939335836795,0.0008107501681414754,0.24600271166999174,0.14479584477472549
22,XLac,-0.25614553143787167,-0.40836100832525957,-0.19553094002891036,-0.3117259605536346,-0.13092737309749808,-0.20550419852332208,-0.06515115953524639,-0.10228945680489851,-0.04030546622011572,-0.06437875502329901,-0.033597298344537584,-0.04374747809419302,-0.1202762947773633,0.08257714137018905
23,VCen,0.4529704047179504,0.16132978847534535,0.34577893489919775,0.12315251028652091,0.270217837150426,0.058374191533458825,0.14315615407572768,0.004401151230397103,0.10065086734759154,-6.754975904974675e-05,0.04799847173610961,-0.008297927388623557,0.2267954449878338,0.13619216057267153
24,FMCas,0.4717467784377993,0.4789269691730957,0.3601120446090065,0.3655931062390025,0.2683746896944975,0.21597764881281925,0.15802819072651297,0.09042194034658194,0.10841038536234415,0.05387137197415683,0.06031651409219941,0.027731386029773323,0.23783143382039337,0.13871768480443294
25,CSVel,0.6389561659172696,0.20957678753297782,0.4877527984101284,0.15998228055952263,0.3598139577986248,0.07607603079328853,0.18053526866732472,0.009372239170725515,0.12696610622453997,0.0036108457880658293,0.063477768609986,-0.005628937327794233,0.3095836776046456,0.19962905885884197
26,MWCyg,0.17109597188608533,0.6958462576247295,0.13060761212678176,0.5311803493318523,0.07923210809983525,0.3175191532176136,0.06095203211047251,0.14560033539151765,0.04285998767064269,0.08933293078080709,0.025523067338645018,0.0510471709537732,0.08504512987207712,0.05023682857825739
27,FMAql,0.4190770525251259,-0.11342187067426945,0.3199061469657437,-0.08658158066738303,0.20601185679756032,-0.06796922402811482,0.1604067564278877,-0.013194689618035993,0.11381569426599836,-0.007153872210042614,0.06455807041948414,-0.004905183409191747,0.2139625962336333,0.11856160672447984
28,CRCep,0.6706019107161951,0.7830463105132204,0.5119098555085453,0.5977452752009289,0.33438509836688524,0.33368129400143043,0.18896145821009847,0.13860956882640765,0.12125537702422129,0.08048021173379707,0.07137995775618611,0.043688557129986316,0.3164156095970219,0.21226952166844856
29,RSCas,0.31331629776219233,0.3920201886335681,0.23917274638335242,0.2992520523920344,0.2131025959085562,0.18475284595244715,0.10369167933301682,0.06263684177227516,0.07204342063937685,0.036161933875079176,0.03853041159740867,0.016127883120051204,0.16330952527065054,0.0925890079176772
30,RRLac,0.029461720838770245,0.3439919466791799,0.022489863235701818,0.26258927227418033,0.06579829628193135,0.1555990096619542,0.028201555704152448,0.04307515099780237,0.02710497365956637,0.024594303390592896,0.008615794311481913,0.005852425468993342,0.030278700671934024,0.018215993303761734
31,XXSgr,0.49443509097593125,0.1216375747639637,0.3774313671571988,0.09285311050684003,0.2644679019247762,0.022587743366826035,0.13629064170852667,-0.01452290600746984,0.09576206774167961,-0.012065887643480579,0.04830541803170719,-0.014663572227713414,0.23611541458996996,0.1560994094135474
32,BBSgr,0.5056993855353924,0.20146238940336747,0.3860300652941919,0.15378808351401896,0.2883652524055528,0.09290387422899124,0.17173727343417017,0.042018778555563484,0.12010557447231185,0.025828138733100102,0.06455872258227335,0.012216018843899782,0.25608271228731544,0.14777610900340613
33,VCar,0.48104528250338724,0.6513133759003211,0.3672101393155621,0.497185783130014,0.28905488152492254,0.30478489708000933,0.16869420974451588,0.12927105263825492,0.11801870255792202,0.07846998644366535,0.06352681418881723,0.04104775417770257,0.24792500497252115,0.13833220226052143
34,V0495Cyg,-0.19564412387919117,-0.7563626792166773,-0.14934665944976455,-0.5773760910050975,-0.07854548438758467,-0.34433456201294554,-0.052502723451316596,-0.15848051572070318,-0.03016063491639393,-0.09624389481420967,-0.02225664386358047,-0.057223362329992145,-0.08807604499130524,0.064578000477245
35,USgr,0.508475286806122,0.23954053481643506,0.3881490738978022,0.18285537008887975,0.291468367947584,0.10825351358960253,0.1743318345435672,0.04669208050562814,0.12398539778526851,0.02892722393951288,0.0680006019189805,0.013662562827579498,0.25906842714988737,0.1475598533635321
36,TWCMa,0.634640312957925,0.5902102932824376,0.48445825416635446,0.45054220861254574,0.3613229306446153,0.2540522551369887,0.20585705874409232,0.09482126004464755,0.14098417703661026,0.05451073871715175,0.07664559832852313,0.02430684495375002,0.3173180553130201,0.18906959305946008
37,xSgr,-0.01653266087384897,-0.30285307662591565,-0.012620351812099445,-0.23118555467627383,0.025112356291400267,-0.16932342996025404,0.002987151580654379,-0.11098593646685181,0.011757069338214514,-0.07116633407081938,-0.00929577078781118,-0.05427735629200203,0.000234632289418261,0.016377349069985652
38,V0600Aql,0.2886828045167738,0.12711637660090386,0.22036855306623918,0.09703540198542149,0.12645511698186293,0.03335454444922789,0.12071885759325662,0.027097541606989427,0.09063282810038503,0.017701858386294587,0.05303313795701448,0.008210669490532622,0.14998188303592203,0.08000322230481512
39,V0459Cyg,0.4695228367621352,0.4076048041991564,0.35841437920773644,0.3111487054955372,0.22414198684946093,0.1620632855489932,0.15550557276568172,0.07576292339096083,0.10508510789525094,0.04445322836460088,0.061522067263876774,0.02345929428445837,0.22903199179069036,0.1414263899806013
40,CKSct,0.9793419046838072,1.30734400486189,0.7475892402166456,0.9979725227953335,0.5547357873346037,0.6239755294418848,0.32088999331060375,0.28457895632648633,0.21518034813876386,0.1739641143426929,0.13578061700253907,0.1038631498386664,0.4922529817811605,0.2897074379842891
41,TZMon,0.8130950021540904,-1.1218973801219667,0.6206832077512137,-0.8564102138335645,0.29105779945825194,-0.7076709121332599,0.07345050449971824,-0.4154366576047081,0.03674431632972729,-0.2724095239534495,-0.015226485038966946,-0.18541615969847206,0.30330072419233906,0.3215598153576303
42,V1344Aql,0.5195153923465092,-0.4070163917988077,0.3965766353790139,-0.31069953572428205,0.3359109616882935,-0.1433530232136708,0.20652091334241568,-0.03772550384098559,0.14852362124831064,-0.017651051720715773,0.09374442009406314,-0.0031014824568864584,0.2834653240164344,0.13891075440869885
43,RSOri,0.3396273106439249,-0.15842676520623905,0.25925748904116275,-0.12093646198949809,0.1944114453452677,-0.09895262205353225,0.11286736499998928,-0.061242362693705955,0.08247867336755876,-0.03970056960966171,0.0407216229686942,-0.03020158405535944,0.1715606510610996,0.09988017581469735
44,BKAur,0.5550478105734444,0.513607795304063,0.42370061875835385,0.3920670193160763,0.35406906178810527,0.23218267724531697,0.20040547623045002,0.08117400037784997,0.1425214106963324,0.04720066287434468,0.07810169268771461,0.019312134780892446,0.2923076784557334,0.1569689181267945
45,GHLup,0.7543546614174512,0.5559419194412707,0.5758432529904198,0.42438314461165566,0.44459833131300797,0.28603735730889257,0.2607977637348676,0.14107271811243086,0.17651068246147106,0.08760895108080904,0.104755445165444,0.05330697058005485,0.38614335618044365,0.21834268811740498
46,FNAql,0.5946328202760522,0.5911119072550699,0.4539181834168331,0.4512304635534861,0.31224799348110377,0.24704728508930687,0.19976362515648827,0.10395711392806253,0.1381734496378656,0.06129790178214136,0.07730913006371132,0.029958625157442634,0.2960075336720091,0.1758120285726592
47,YZSgr,0.5814359158526861,0.3811257234730741,0.4438442105745689,0.2909356667733368,0.339175419248546,0.17286351660421098,0.20090921343720158,0.07129406014007181,0.14231000118615222,0.04335283099545841,0.08088949342470753,0.021501593637989428,0.29809404228731035,0.16782304621457508
48,SNor,0.5417860182665386,0.3684623163243132,0.413577113180563,0.2812689437590157,0.32972101623056815,0.1788927792871068,0.18059332669745315,0.0724278906859275,0.12424250927662683,0.04349524798802364,0.0674037911811497,0.02191407881538632,0.27622062913881656,0.15921577497381362
49,DDCas,0.7679336920151683,0.3944464278637227,0.5862089252024176,0.30110414340741987,0.4344341029374438,0.17472379152157794,0.26699515686531916,0.07711100367003801,0.1812998048520742,0.044905153990651,0.10594057446999083,0.02309283445720434,0.3904687093904024,0.22247062682349766
50,BZCyg,0.43731028236315045,-0.016940257530212777,0.33382464302530457,-0.012931494297874407,0.25885891715222364,-0.01337289358094243,0.1278343793907044,-0.020876419091802524,0.08233152326129634,-0.016293267858699535,0.04304445830448301,-0.013075982238389069,0.21386736724952707,0.135777758569457
51,SYAur,0.46210065751891455,-0.26646689694815523,0.35274859352588805,-0.20340984499859416,0.2826000010361238,-0.15596532557139206,0.16214438702711542,-0.09808132094491459,0.12218940061207884,-0.06254095628150566,0.059898203499756504,-0.0477483260550674,0.24028020720331286,0.13205076812052158
52,YSct,0.5434019687531053,0.4441075724285,0.41481066317030857,0.3390134140675554,0.3103628078254972,0.2098644099539503,0.18474092546725707,0.09572029100085735,0.12367934308096734,0.05740144282011208,0.07222881560468586,0.032498688212497795,0.27487075398363686,0.1589616804162609
53,TWNor,0.5010153638177277,0.5894967302291609,0.3824544761967382,0.44999750399172406,0.20744406555816455,0.22793259322065876,0.08470606645612999,0.08059808443668984,0.057941731549575375,0.04776380526001069,0.028377211421632693,0.023576702149838317,0.21032315249999475,0.180221458049643
54,ZLac,0.3741483032437026,0.23302058520783625,0.2856093917890853,0.17787830931895693,0.2121749809714242,0.0924045866119009,0.13819843048408892,0.034843160163878804,0.0963144193853025,0.01920252525165713,0.049841919172625045,0.005363315766998337,0.19271457417437143,0.10594616857069528
55,XXCen,0.3073757646428111,0.2578592764484733,0.23463798827695412,0.1968391423270765,0.20319485612729973,0.11356504751832733,0.11555237440255411,0.03412005128452202,0.08563177657807686,0.019719293375115153,0.0411919185391011,0.004022598810949355,0.1645974464277995,0.08542029147149825
56,TYSct,0.26510925741355446,0.3565780571473997,0.202373478941645,0.27219699018885263,0.16447128633176708,0.15333203984695856,0.09014441084182845,0.05097852966444529,0.06688855384013226,0.02976957625349721,0.03782282875682997,0.012306845863765407,0.13780163602095954,0.07641864092335249
57,V340Nor,0.5226560163923273,0.6488313098907288,0.3989740583147524,0.49529107625246244,0.33185320544843455,0.32280175762015983,0.1765041775159612,0.13809633838262794,0.11628651097221238,0.08291398136574726,0.0652726151237204,0.046417452219468136,0.26859109729456804,0.15332220547178166
58,AAGem,1.0028616042214005,0.5000483620472447,0.7655432093293125,0.3817163069062915,0.6042168999216575,0.24134954238018982,0.32995104517003504,0.09319749804434077,0.22047762599560972,0.053338011602433254,0.12913705156425226,0.027743415908751293,0.5086979060337113,0.29632819174587777
59,RXAur,0.5329173615533165,0.28715057083314827,0.40680714622390457,0.21919890903293476,0.3229746664727333,0.1177794310674545,0.16895325769502345,0.026568169092969128,0.12117569486777047,0.01398529368397907,0.06543378856717685,0.0006346955607061701,0.2697103192299875,0.15895169331966164
60,UUMus,0.7344249519764048,0.6469350150232229,0.5606297343331328,0.4938435229184877,0.4193872218541408,0.28291415252503016,0.21572693730306425,0.10010158458653598,0.1484519341197149,0.058224316658306983,0.0778301120585313,0.025806026045218648,0.35940848194083147,0.22658838271376106
61,RYCas,0.5555557129742748,0.32373105357743676,0.4240883305147122,0.2471229416621632,0.3433565588509472,0.14902625692476126,0.1586911873248209,0.03978882373936168,0.10820951393015554,0.021625808538469425,0.05819253852941653,0.007292462554500782,0.2746823070207212,0.17275859077118758
62,UNor,0.18756912362543737,0.3231200886909163,0.1431825371186534,0.24665655625260524,0.10497914081623747,0.12786483210762836,0.03898324960396843,0.031933200451203424,0.02984171492144099,0.017253740244258874,0.007888979540752357,0.002451850900538125,0.08540745760441502,0.06386161540643985
