,0.02,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.020000
0,EVSct,-0.9910250503782787,-0.6198383956464849,-0.7452362443453289,-0.48565843773798995,-0.5551124582379203,-0.4087044776891927,-0.2820571393417999,-0.21482816348961142,-0.16699324740031912,-0.12351336404427296,-0.11494794377285605,-0.0875498337509025,-0.47589534724608384,0.30893030420174333
1,SZTau,-1.109422786267156,-0.4094899526373581,-0.8167393980773234,-0.3240560416256969,-0.46375709441153246,-0.18619372761626343,-0.2113796486600894,-0.0869602404603927,-0.1259744377122725,-0.04309917064325628,-0.08614444585804953,-0.0354392760780359,-0.4689029684977372,0.38652314257310594
2,SSSct,-0.38889988299171907,-0.2955877824612072,-0.3340048157865954,-0.2693364742361024,-0.23710378342900618,-0.19951982996036985,-0.1090807647138079,-0.08934562770940148,-0.07023120773284514,-0.05968810114950577,-0.04445414726350284,-0.03641140307335103,-0.1972957669862461,0.12724785469033298
3,QZNor,-0.9310051253426603,-0.047755189586811936,-0.7017833867715639,-0.058695476515767425,-0.37678347658365374,-0.0065162906046291325,-0.19028434311379006,-0.025835605900420472,-0.09858645629494717,0.009740013499854962,-0.07754738640596176,-0.010528894185444792,-0.39599836241876285,0.3249708398722159
4,ADGem,-0.1483948544581115,-0.4647831443563667,-0.13652540159885035,-0.3535040302830873,-0.08332575085964936,-0.20070243626731932,-0.023713358594022627,-0.07172005237933093,-0.0021007440446027467,-0.0391425392777977,-0.009664005728384162,-0.02922837751075374,-0.06728735254727013,0.058155518809805025
5,YAur,-0.3116654237660987,-0.4272555370535773,-0.2250892612543287,-0.30434082280328445,-0.05997899958653832,-0.10170587775756512,-0.049568873568856614,-0.06449853824864539,-0.019255474144341693,-0.03302847546170402,-0.02020101354347134,-0.026285363190372,-0.11429317431060591,0.12080029223849915
6,STTau,-0.6603979537340553,-0.44455954945630227,-0.44141697315608397,-0.28061315106735857,-0.2307482345900665,-0.13541205607788762,-0.11806271766271517,-0.07332337091081466,-0.0674556951567287,-0.04065074486054084,-0.04811460069131153,-0.029881784720502052,-0.26103269583182687,0.23097005215800592
7,BFOph,-0.3795643651917996,0.07180460283378826,-0.31026381937089315,0.03852889444088303,-0.15899525803188247,0.05041335583500409,-0.061776542153995556,0.0322991052575962,-0.020743660238004467,0.037865226445233345,-0.02517605656275739,0.013162991526213284,-0.15941995025822212,0.14208435151787777
8,SYCas,-0.7148226887939315,-0.43460942085633,-0.5597642993235548,-0.3449196894694872,-0.30451081053811363,-0.17544740811423504,-0.17992002574556376,-0.12063596978569685,-0.11106713088520573,-0.07511580810151805,-0.07332357213603297,-0.049163289056498485,-0.32390142123706706,0.2395607296274089
9,XSct,-0.16154216132291177,-0.654566523887022,-0.0984610526826736,-0.4711961824467815,-0.024486848892161017,-0.2415708339328673,-0.11878855772848182,-0.20968364621474123,-0.0802915432465984,-0.14370508205439134,-0.04841040537564806,-0.08545326677929402,-0.08866342820807911,0.05107215471047199
