,0.92,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.920000
0,EVSct,-1.7427225465718115,-1.2530018715178666,-1.330322554634971,-0.9564899782579133,-1.0200556159734204,-0.6118021108187565,-0.5526170369135036,-0.2648660081498754,-0.3647541240344928,-0.158796337222997,-0.2206730669956578,-0.09320000142165341,-0.8718574908539761,0.5226072405973672
1,SZTau,-1.8360562017817652,-1.0481835098414585,-1.4015696196807375,-0.8001400838484418,-1.0213114256700708,-0.4813094977262401,-0.5763022638836239,-0.20963694300713573,-0.3908647841344163,-0.12689207299628566,-0.23654834576717843,-0.07325489843535982,-0.9104421068196321,0.5526999925776561
2,SSSct,-1.1701816506944647,-0.8636949807194929,-0.8932684356446302,-0.6593091455873996,-0.6628277088379078,-0.392864513970243,-0.3589324248426803,-0.15744461861787493,-0.24352760600878476,-0.09408185818511614,-0.14396804157426635,-0.05086510040293435,-0.5787843112671224,0.3549821200450995
3,QZNor,-1.6654608574823548,-0.5425144598995146,-1.2713441660170661,-0.4141331754958139,-0.9161952367374412,-0.2345201978719563,-0.5265444951474278,-0.10081470884298258,-0.35373850824786135,-0.05845847071287633,-0.21363757967295216,-0.03287638999540865,-0.8244868072175171,0.5010236795049802
4,ADGem,-0.9596027599802956,-1.0414000633094354,-0.732521190824654,-0.7949618803888834,-0.5101668369620583,-0.4826414224409631,-0.2762353790820119,-0.21523745466058583,-0.18646836196663052,-0.13259743917893804,-0.11857804860296794,-0.08003314832909447,-0.46392876290310303,0.2979938629981191
5,YAur,-1.0989568007650452,-1.067520302670824,-0.8388983211946914,-0.8149009944052097,-0.5699587288825692,-0.4853419992165212,-0.34544604746773094,-0.22941252246202412,-0.2351120403100706,-0.14155348270031595,-0.14802811595439125,-0.08517062645110474,-0.5394000090957497,0.33217277757198993
6,STTau,-1.4196683882779135,-1.1139261541235572,-1.0837163269297059,-0.8503253084912661,-0.7917104334477633,-0.5389474730861872,-0.466124722004027,-0.2596577185118911,-0.3176545035409918,-0.16157214604146783,-0.1992237995832351,-0.09957606793909901,-0.7130163622972727,0.4195008308936823
7,BFOph,-1.1567607155634576,-0.35129353813805214,-0.8830234469950065,-0.2681630062122549,-0.6287686637550638,-0.14848104629530226,-0.3528350461727462,-0.0614952311448456,-0.23920469977132963,-0.03641613696925886,-0.1462976215895616,-0.021229167127843392,-0.5678150323078609,0.3521878412652262
8,SYCas,-1.4923325137302983,-0.9402951959882297,-1.1391851249849616,-0.7177825923574279,-0.7821892974778695,-0.4221635563573206,-0.4446021206063484,-0.1950712972854501,-0.29728224006592596,-0.11883093917490214,-0.18092704841698848,-0.07141041318250163,-0.7227530575470654,0.4600458717638905
9,XSct,-0.9513798274500902,-1.464549280158765,-0.7262441430916732,-1.1179765497395162,-0.5259105541178607,-0.6858297379215875,-0.3493421767488654,-0.3242318099237943,-0.23492124436588802,-0.19795569868487692,-0.14299105925911793,-0.11468487989299136,-0.48846483417224923,0.2699937899759973
10,YLac,-1.4119209646513033,-1.2725395970311597,-1.077802263092599,-0.9714042725428711,-0.7611971928648895,-0.5933948913513335,-0.4226512353707228,-0.2689769319206484,-0.2842882451510159,-0.16528362911255276,-0.17937674456343355,-0.10043564936669047,-0.6895394409489941,0.43270868737864976
11,TVul,-1.3659183417959722,-0.8991089217247801,-1.0426857570961634,-0.6863426883395278,-0.7317427834347885,-0.40700774613315716,-0.40857041247426495,-0.1810126295442601,-0.2725045937983104,-0.10935365274050743,-0.16910442498262124,-0.06563945264084325,-0.6650877189303536,0.4195199239930258
12,XYCas,-1.512457270644138,-0.6444927699035345,-1.1545475348428547,-0.49197921366682124,-0.7590289721935886,-0.2592179297851481,-0.4094952007638104,-0.11027263200899881,-0.27175598124449174,-0.06548649901385309,-0.1624578066209923,-0.038684167827509386,-0.7116237943849791,0.4824532709302258
13,TVel,-1.0111562831013772,-0.6478303357729419,-0.7718750252682273,-0.4945269738724758,-0.5658103558071561,-0.29980741216835405,-0.32291791471685727,-0.13201550552471372,-0.22244644329902896,-0.08122659138412033,-0.13910487119803583,-0.04809905910069523,-0.5055518155651137,0.30147560557628444
14,VZCyg,-1.0886328350884946,-0.9450553191225799,-0.831017431365264,-0.7214162741393746,-0.5990982199946859,-0.43458983094157455,-0.3231127399860413,-0.18491528095031093,-0.2137370365999126,-0.11093008696380655,-0.1337151207404188,-0.06522566487178505,-0.5315522306291363,0.33467435226487596
15,CFCas,-0.8881858985228575,-0.544088733318991,-0.6780045026892048,-0.4153349109305281,-0.5020821746300888,-0.2492019850276642,-0.2766335985843528,-0.10246285502159477,-0.19352921951393798,-0.06340401700366113,-0.11839136241046799,-0.03591407620761633,-0.4428044593918183,0.26683810128750896
16,VLac,-1.603249449925295,-1.1393063593792745,-1.223854541927707,-0.8696995109765457,-0.8732948106733999,-0.5295159683968592,-0.49471355553083063,-0.2416057289563853,-0.33535600394649856,-0.14852766479339083,-0.20346340623899717,-0.08827538082852726,-0.7889886280404546,0.48627008952028267
