,0.52,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.520000
0,EVSct,-1.1436207610270896,-0.9026036401724743,-0.9631551867204986,-0.7395002266460482,-0.7201810363541351,-0.5127820282488873,-0.3810705164537573,-0.25925991880560484,-0.2522284152752508,-0.16548523828037104,-0.1552992858150582,-0.10565729567762563,-0.6025925336076315,0.3484307785437864
1,SZTau,-0.8147550369328131,-0.40637756479198595,-0.7340717201728599,-0.3564663776843993,-0.5662212417119724,-0.25325819556809664,-0.3103930257720468,-0.13139199577638605,-0.2143957182264982,-0.08624976956245473,-0.12649578790025168,-0.05354673800475909,-0.46105542178607367,0.24155761434549541
2,SSSct,-0.5976766814355284,-0.40600432438628764,-0.5344953113664056,-0.36134760223371204,-0.39802257348043607,-0.26184420226569277,-0.2080941418257653,-0.13377738302539488,-0.1413776780777151,-0.0881449223380098,-0.0848054893057049,-0.05451886500007411,-0.3274119792485926,0.18381316467696474
3,QZNor,-0.7164446534295688,-0.21440754609088675,-0.6624403439717097,-0.1946775961258117,-0.511768165665514,-0.13124852396317532,-0.28929772022574746,-0.07026736121641387,-0.19837909310920557,-0.04437252370985428,-0.11789872844816389,-0.02863635611216794,-0.4160381174749849,0.2098722912202987
4,ADGem,-0.5462352987470448,-0.4307852545078239,-0.44009363106811644,-0.3589801615025388,-0.26852093943125754,-0.2379751590320091,-0.12272673570598004,-0.11615180769532431,-0.07759355752440539,-0.0751566239551999,-0.05001534777058621,-0.047335839437476906,-0.2508642517078984,0.1869376868575175
5,YAur,-0.5424896261820709,-0.37176024084511927,-0.44788366698500603,-0.3144327683789588,-0.2762003517627831,-0.2057460442319557,-0.14858225068081404,-0.1089302935646388,-0.09809970174270968,-0.07135297272885072,-0.06055235558567339,-0.04439282511709433,-0.2623013254898428,0.17753274361817253
6,STTau,-0.7176883120381597,-0.42880480213947614,-0.5889335373640807,-0.3465911671839997,-0.40697937430391196,-0.22967403637679734,-0.2170760947746726,-0.11775512622680807,-0.14601516387988225,-0.07627542735090803,-0.08846594273351364,-0.047989246647225176,-0.3608597375157035,0.22480271717128023
7,BFOph,-0.45790407052881127,-0.04952662495359758,-0.42129298500991363,-0.05400677691407241,-0.30573108100911117,-0.029470973042533113,-0.16078991926595299,-0.012132650058397226,-0.10931818722489575,-0.006860455329493975,-0.06552739860495953,-0.004944470400508976,-0.2534272736072741,0.1425719338019354
8,SYCas,-0.9276420630227051,-0.6336811611759356,-0.7761073466854531,-0.5129002362848007,-0.519626324764326,-0.3243282390158707,-0.27893340285752116,-0.16506772510169027,-0.18456319502367216,-0.10464565134793702,-0.11367491417823504,-0.06727075098322075,-0.4667578744219854,0.2941872007973412
9,XSct,-0.720057875192926,-0.8017319277618868,-0.5740051658012492,-0.6699071476190661,-0.36550953089863114,-0.46417297337602265,-0.21780193484043925,-0.25411540153073453,-0.14226539815683206,-0.16646223305513125,-0.08876174741785013,-0.10356072870601621,-0.3514002753846546,0.22555983176371763
10,YLac,-0.7329742700523504,-0.5212026042419587,-0.608098822212231,-0.4330005779044717,-0.40947634620997553,-0.29025817704511764,-0.20515056467561282,-0.14442780482872775,-0.13502498980875613,-0.0933798903277065,-0.08360588080958158,-0.058859276625404605,-0.36238847896141796,0.23698545855700334
11,TVul,-0.70855089248769,-0.41897541661312027,-0.607169678220971,-0.3512543363553416,-0.4186034052686015,-0.23010311564039826,-0.21834739114616264,-0.11530205225235747,-0.14404290579122012,-0.0732548131878531,-0.08898403954244292,-0.04698953499325445,-0.36428305207618134,0.22458972427719923
12,XYCas,-0.9547385261926491,-0.5846807355694268,-0.8151902585959608,-0.4728118318965756,-0.5393143554496881,-0.2835122243759344,-0.28217227277424695,-0.1388806338618303,-0.18613644644764246,-0.08624599386040224,-0.11499486458950435,-0.05659861448478644,-0.4820911206749485,0.30724283961158644
13,TVel,-0.31263187280327154,-0.019248403809178583,-0.28805218425851575,-0.037574594482942536,-0.20977936526557328,-0.03359256792304911,-0.10506220694144358,-0.01569029456360667,-0.0726583072522424,-0.01153608505883335,-0.04281644734942418,-0.006394332373524238,-0.1718333973117451,0.09903194621880462
14,VZCyg,-0.5807809932548588,-0.4143067929313903,-0.4949423902259822,-0.35583268658037753,-0.3392752261550602,-0.24600656672043236,-0.16770210436813232,-0.1223009054331753,-0.10791915751926437,-0.07846276497005406,-0.06834435075276561,-0.04984180735118962,-0.2931607037126773,0.18795457516250175
15,CFCas,-0.26846184301094506,0.0003954941300290393,-0.25362490532717646,-0.02409204751562133,-0.18591152526476062,-0.02627705595406389,-0.08753443025451518,-0.010059811162045976,-0.061991477390687146,-0.008529718511633692,-0.035673278083175705,-0.004099717562613982,-0.1488662432218767,0.08719436475268859
16,VLac,-0.9151585400143845,-0.6304885010621244,-0.7712550333001631,-0.5177188805392778,-0.5408853547946781,-0.3434427263690886,-0.28965868730042427,-0.1754047152157171,-0.1955495875784299,-0.11345440087816655,-0.11804583489298119,-0.07148342846119896,-0.47175883964684356,0.2847104691084983
17,V0386Cyg,-0.39060123648030787,0.020180246577055527,-0.37716673312157206,-0.005595285336236128,-0.31626859120278494,-0.01848250858472046,-0.1573378188556131,-0.0026192187004428907,-0.11145266809607404,-0.0027356526864171712,-0.06412054946512995,-0.0010674213196995262,-0.23615793287024703,0.11870819656837099
18,CRSer,-0.9617329930381515,-0.8318894268084813,-0.8133547960749564,-0.6970014304703875,-0.5664314585225692,-0.47614553747864546,-0.29773284543428874,-0.24352938412206182,-0.19936294624649634,-0.15865627222699968,-0.12133633084479593,-0.09924656407714064,-0.4933252283602097,0.3022522371172237
