,-0.48,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.480000
0,EVSct,-0.4413138130671468,-0.2349319011159934,-0.2517007523486164,-0.14824041274449207,-0.15303405742795834,-0.09013017094865133,-0.04453952460295698,-0.02609481225159204,-0.015364897228758612,-0.010972147923563227,-0.009566385465478049,-0.006007061959516127,-0.1525865716901525,0.16191155405692634
1,SZTau,-0.4764820689962765,-0.18866784676602777,-0.38095204026985546,-0.15842675547488758,-0.23161884048407233,-0.09632346732873187,-0.1257979896738518,-0.05014002067840346,-0.0806310658143956,-0.030877796753808452,-0.053596039948026135,-0.021385868253173058,-0.224846340864413,0.15616175242675662
2,SSSct,0.3388675821466983,-0.014616806019530582,0.20858881618942915,-0.02881339964780616,0.12682200024317292,-0.01751854698586608,0.07337373099455458,-0.0036350202829778314,0.05117452267029514,-0.0016835460175131794,0.027011931508838703,-0.0012682117493375382,0.13763976395883146,0.11154993257488172
3,QZNor,-0.2543447543183036,0.2418791422533178,-0.25762734629996775,0.1511272161655019,-0.1566374265503799,0.09188534742862506,-0.10194880306234762,0.02867040880421782,-0.0625962099579705,0.019176592803669054,-0.04450518288700351,0.007274410491549688,-0.1462766205126622,0.08085481955216609
4,ADGem,0.7324841435347615,-0.17877548945126595,0.4908446587628358,-0.14800500949184608,0.2984335525278052,-0.08998704577104225,0.15069104081996748,-0.0480983188461638,0.1023963057919162,-0.030849285951217678,0.04849937745066881,-0.023699576028593915,0.3038915131479925,0.24604028914630824
5,YAur,0.5892564253347181,-0.24525929675951968,0.35815069667523036,-0.21054995676209529,0.2177556235785405,-0.1280143737113543,0.0705857860234897,-0.08348180467998886,0.04714660720186996,-0.053945116349892644,0.01440289774947514,-0.03868659592993891,0.21621633942722066,0.21243522244536933
6,STTau,0.10430765350373755,-0.15952418478661412,0.0970330780202111,-0.10585476351905104,0.058996111436288995,-0.06435969621958251,0.010820572513288051,-0.04381717570934548,0.009224913995043646,-0.028020832054134096,-0.004115892763903041,-0.021608378468953148,0.04604440611744438,0.043020099322421006
7,BFOph,0.4173688309924184,0.42968577978345385,0.22944685898383743,0.29532639475223926,0.13950369026217352,0.17955844800936152,0.0591004388316832,0.07196295813856338,0.0408419417048103,0.04453411310722381,0.014559005634076048,0.021740524672969098,0.15013679440149982,0.1467171842897556
8,SYCas,0.09265089114402392,-0.1445561540964997,-0.015852648891753585,-0.14034999670488685,-0.009638410526186303,-0.08533279799657148,-0.029295395731115448,-0.0592593008738271,-0.01468777764893904,-0.037156412020470445,-0.018642936351025464,-0.028403110317961344,0.0007556203325006795,0.04932462581737331
9,XSct,0.6999641723120864,-0.5421531904764008,0.4988694847673487,-0.4116679301962626,0.30331264673854846,-0.25029410155932774,0.10114929224739616,-0.13852119951685168,0.07157071506538397,-0.08594526088516709,0.03646641831608657,-0.05256744685557342,0.2852221215744751,0.2509313840706732
