,0.0,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.000000
0,EVSct,-0.32929085346519893,-0.15804479641713798,-0.28526725420946225,-0.1455669938308258,-0.28526725420946214,-0.14556699383082597,-0.2560416855574323,-0.11611621264400565,-0.2444704466467986,-0.10527094275687263,-0.21508783349367386,-0.09133638199935332,-0.26923755459700466,0.032765958722405224
1,SZTau,-0.33981448424704536,-0.14420089618417117,-0.33593375907458795,-0.14956004018114083,-0.3359337590745882,-0.14956004018114102,-0.3651283920909624,-0.14839608149095795,-0.3858203808212168,-0.1483815192290059,-0.3601266953185383,-0.14199597920198784,-0.35379291177115646,0.015506355311663545
2,SSSct,-0.09583199321800251,-0.09211844735010485,-0.10483374334254839,-0.09875160469692493,-0.10483374334254858,-0.09875160469692493,-0.09774717804296472,-0.08596471109709884,-0.10036297371625122,-0.08515419166752661,-0.0945945540488657,-0.07572605189523553,-0.09970069761853019,0.004227275401499904
3,QZNor,-0.2733428603128733,-0.015365461302046392,-0.28759047903839197,-0.028214883298108156,-0.2875904790383918,-0.028214883298108312,-0.3331116758179841,-0.04259577889784986,-0.3467614664802298,-0.03997643245259068,-0.33018034264693413,-0.04758564921937159,-0.3097628838891342,0.026715235707188555
4,ADGem,0.021952504540868358,-0.14124074040754014,0.005810546946227033,-0.14547471575578858,0.00581054694622751,-0.1454747157557885,0.006048662544575903,-0.14565516670247178,0.010570390834441945,-0.14831977207643363,-0.02381237918166072,-0.14961760481513886,0.004396712105113338,0.008873170885000033
5,YAur,-0.020906476783114136,-0.16113513160207105,-0.046205486192114315,-0.16999233508572625,-0.04620548619211422,-0.16999233508572653,-0.10148989868905178,-0.19315628467116847,-0.10908641495173568,-0.19833947106140928,-0.13613019466794576,-0.19898661154898123,-0.07667065957934598,0.03735603127991681
6,STTau,-0.16602091843024724,-0.13548004466056035,-0.14856359270488184,-0.1289518193344529,-0.14856359270488162,-0.12895181933445263,-0.1817226510726102,-0.13990787865578425,-0.1912151648803318,-0.14219405976893779,-0.19713326930025038,-0.14272895403044,-0.1722031981822005,0.017652920866748235
7,BFOph,-0.07234154318172595,0.04083316611155158,-0.09665739056714034,0.0283111947078929,-0.09665739056714027,0.028311194707892805,-0.11690858396024409,0.015522985961956485,-0.12274071812768796,0.014941512072235217,-0.13561595693043685,6.74327900099525e-05,-0.10682026388906257,0.01934634572592461
8,SYCas,-0.1695090488462837,-0.1310010614311521,-0.192814797654372,-0.14247395074330058,-0.19281479765437223,-0.1424739507433008,-0.23557696460619298,-0.1606384028491978,-0.2430039777225485,-0.1619794042264176,-0.24498705994018302,-0.16511160012129059,-0.21311777440399213,0.028418998482957612
9,XSct,0.01222133757957926,-0.24997666315704614,0.008956278739996102,-0.24883058067191985,0.008956278739996187,-0.24883058067191993,-0.06045943827887605,-0.26704478732887466,-0.056190004551196875,-0.2676436514913958,-0.06345036221322577,-0.2447117675393066,-0.024994318330621195,0.03517124486236364
