,0.16,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.160000
0,EVSct,-0.37469538046323414,-0.1923635034326777,-0.34746744063906376,-0.1747192445091541,-0.3474674406390636,-0.17471924450915385,-0.29419698528539234,-0.044045329692952974,-0.19462979173767914,0.15529667120542598,-0.1005362098411933,0.3741430629494453,-0.2764988747676044,0.0707616625201016
1,SZTau,-0.3963609857007033,-0.16971433497713687,-0.39813394550418946,-0.17871229085946916,-0.39813394550418996,-0.178712290859469,-0.5349418888477822,-0.22894236201252033,-0.6895472566104517,-0.26989322585270525,-0.9506414100111413,-0.38799605171045404,-0.5612932386964097,0.14242449896967696
2,SSSct,-0.16101123276336893,-0.11657993050113122,-0.16703392977214992,-0.12790385537525323,-0.16703392977215034,-0.12790385537525287,-0.14625658978799708,-0.08989553310633275,-0.1441672536097982,-0.0680046449403693,-0.12727003515053983,-0.021196858748640288,-0.1521288284760007,0.011807882774126938
3,QZNor,-0.33589815537846074,-0.04125284262771072,-0.34979066546799353,-0.05736713397643647,-0.34979066546799353,-0.05736713397643622,-0.5320968953830102,-0.14278340387272465,-0.6770520837608741,-0.1571662678580555,-0.9983950347139069,-0.31206708884515266,-0.5405039166953731,0.16932017301465813
4,ADGem,-0.0518848634094921,-0.17059574958535706,-0.0563896394833745,-0.17462696643411688,-0.05638963948337439,-0.17462696643411643,-0.007759099888175952,-0.18187968242763622,0.029054278007115235,-0.22211860425629276,0.02711227367242096,-0.30867408096510524,-0.019376115097480124,0.03135193667908465
5,YAur,-0.09662274835784981,-0.18785853534274075,-0.10840567262171585,-0.19914458576405458,-0.10840567262171609,-0.19914458576405447,-0.24665161668583263,-0.38367010315809386,-0.3614587754626472,-0.5623698655756328,-0.5794237836015209,-0.8489245996113107,-0.2501613782252137,0.12626934448818303
6,STTau,-0.22591546619483244,-0.1720018337115228,-0.2107637791344834,-0.15810407001278123,-0.21076377913448366,-0.15810407001278096,-0.30785163384395403,-0.24563689960868187,-0.40249758122247103,-0.3287228499842186,-0.567721199339052,-0.47174255404471466,-0.32091890647821275,0.09146681288861312
7,BFOph,-0.14342950142531122,0.011768705444359815,-0.15885757699674188,-0.000841055970435405,-0.15885757699674208,-0.0008410559704351002,-0.21475261484926275,-0.022624228551161328,-0.270483532099298,-0.030898726589286704,-0.442183798034062,-0.1343881875814767,-0.2314274334002363,0.0681073669334291
8,SYCas,-0.2407928418061602,-0.15799260580057647,-0.2550149840839736,-0.17162620142162885,-0.2550149840839739,-0.1716262014216287,-0.38130029571361934,-0.2832059102728094,-0.4810152357489373,-0.3632784941432165,-0.6250527186917314,-0.4742226473388124,-0.3730318433547326,0.10654984629182099
9,XSct,-0.05718814085973138,-0.2762915460073485,-0.053243907689605435,-0.27798283135024815,-0.05324390768960547,-0.2779828313502478,-0.24027949893010972,-0.5396026068439149,-0.32035054745495656,-0.7257466019143881,-0.3917481220876396,-0.9205669811486971,-0.1860090207852747,0.11703979495610879
