,0.36,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.360000
0,EVSct,-0.2732843112481829,-0.21250457071974369,-0.2732843112481831,-0.21250457071974382,-0.3515003647540331,-0.22923777762993758,-0.389813305051522,-0.20877177505016015,-0.4071693539582773,-0.20132461266009014,-0.3798738102595901,-0.18370678745755184,-0.34582090941996474,0.05588090737220584
1,SZTau,-0.29537090141237043,-0.16403610345280745,-0.29537090141237066,-0.16403610345280759,-0.35214066246120684,-0.16270371503342435,-0.41495858025952637,-0.15013817849451216,-0.45188926904654403,-0.14668195017235267,-0.4212295784879208,-0.1317489561487192,-0.37182664884665656,0.059031483546585724
2,SSSct,-0.13779753436117717,-0.1203785125918843,-0.1377975343611774,-0.12037851259188456,-0.16936113578691311,-0.1176084108157284,-0.18418923059277104,-0.09472851904015969,-0.1995438258479486,-0.09048765961178609,-0.18005399613663767,-0.07342259152643466,-0.16812387618110416,0.022907424779221273
3,QZNor,-0.2550010107766322,-0.044373961863492475,-0.25500101077663256,-0.04437396186349296,-0.2985452371830569,-0.036873644384036175,-0.3621335518067156,-0.034607724416130255,-0.38830282968283136,-0.02947522802949687,-0.3615460701752311,-0.026561245086661824,-0.32008828506685,0.05173155206547039
4,ADGem,-0.08796588846698447,-0.162430860380344,-0.08796588846698472,-0.16243086038034452,-0.09152417808705576,-0.16338282138468113,-0.09639442173726699,-0.15608392716769542,-0.1018180487591761,-0.15645357181114966,-0.1139119976399778,-0.14940658192231426,-0.09659673719290764,0.006609744452047419
5,YAur,-0.12094279888169618,-0.1686119857254054,-0.12094279888169637,-0.16861198572540564,-0.12201017561231618,-0.1647597602011663,-0.16987150118785913,-0.17113280051853744,-0.18513042603247118,-0.17179265187538778,-0.19063066048822333,-0.1627899282905763,-0.1515880601807104,0.027782186517500942
6,STTau,-0.19683638065955059,-0.17959352309208274,-0.19683638065955086,-0.17959352309208318,-0.23507436708470136,-0.19209149852287105,-0.29798927209968035,-0.20324242646188945,-0.32650149565449105,-0.20607876036023384,-0.3239975674205059,-0.200316708637452,-0.26287257726308005,0.05178677743663962
7,BFOph,-0.13462158787979384,0.0008767906144108828,-0.13462158787979403,0.0008767906144103356,-0.15199550424796315,0.006995001979060475,-0.1777159861144164,0.007135556701754937,-0.1921399532865612,0.008276835288301032,-0.18612264995799493,0.0037802598624578575,-0.1628695448944206,0.021991792377384745
8,SYCas,-0.2140317080566798,-0.13850528109059304,-0.21403170805668015,-0.1385052810905933,-0.23021984052110425,-0.13254706729598179,-0.2751399349994052,-0.1346746505023115,-0.2916097736806212,-0.13287558837882285,-0.27633376186137587,-0.12694399456564356,-0.2502277878626444,0.030171366468992385
9,XSct,-0.08602000366976031,-0.26256540787904026,-0.08602000366976068,-0.26256540787904065,-0.09955140229478394,-0.266982126975131,-0.17400780282194023,-0.2717971125498689,-0.18480364844851216,-0.26839313229093437,-0.17750891615599892,-0.23967579860137342,-0.1346519628434594,0.04333320435124679
10,YLac,-0.1950030208700474,-0.2171280019480803,-0.19500302087004776,-0.21712800194808074,-0.21951662928751248,-0.21985251770411335,-0.25183591300267927,-0.21313611193009055,-0.2693548652628195,-0.21243544407314144,-0.27229515518404807,-0.20255595437319432,-0.23383476741285905,0.029769360931386775
11,TVul,-0.1841169040111523,-0.12875891084504387,-0.18411690401115266,-0.1287589108450443,-0.20449875605834908,-0.12481959826721421,-0.23688709417424791,-0.11974935255789748,-0.2491729209570808,-0.11664377183372707,-0.24553533106596526,-0.11191039987728979,-0.21738798504632464,0.02626916989164825
12,XYCas,-0.2187940551126266,-0.06850623369650478,-0.21879405511262698,-0.06850623369650524,-0.21841112203734253,-0.049466237958196484,-0.23786888996109412,-0.04464867024306525,-0.24789076685938027,-0.04151218257813111,-0.2282206109642431,-0.041690750363562824,-0.22832991667455227,0.009633792216371957
13,TVel,-0.10016557714449231,-0.06929603936025769,-0.10016557714449248,-0.06929603936025815,-0.11989505118241812,-0.07016153325226526,-0.14595464792494528,-0.06773185787961197,-0.1634379670632839,-0.068470351831075,-0.1673852329716674,-0.06621693771387882,-0.13283400890521657,0.024869764085373718
14,VZCyg,-0.11849972303457358,-0.13963172244299651,-0.11849972303457386,-0.1396317224429968,-0.13686748193592838,-0.13888283229782178,-0.1461614829709968,-0.12389257836569112,-0.1485213036559576,-0.11934374205042712,-0.15334470656947177,-0.11083246535285217,-0.13698240353358368,0.013851783848560029
