,0.52,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.520000
0,EVSct,-1.1205525738104851,-0.5621081550457665,-1.045904683806591,-0.5772434720127255,-1.1063670256691822,-0.628908387967146,-1.1119934391453994,-0.6168163156838636,-1.1535492223226622,-0.6170391442077724,-1.0459046838065873,-0.5772434720127131,-1.0973786047601513,0.029499925738996912
1,SZTau,-1.2153330007041434,-0.43812341889274864,-1.1291935682184457,-0.4561116934934841,-1.1056037124990863,-0.4701195544197307,-1.1622193028032526,-0.4765487871123975,-1.249650491818179,-0.4877546618525109,-1.129193568218438,-0.4561116934934659,-1.1651989407102574,0.04292516827964422
2,SSSct,-0.6809495455813951,-0.3714468473954076,-0.6723872415185246,-0.4013889773159711,-0.6830340935976065,-0.42856162714166984,-0.6921955728693343,-0.4239064563465196,-0.7429830273840342,-0.43690445011793655,-0.6723872415185148,-0.4013889773159596,-0.6906561204115683,0.011050279833164029
3,QZNor,-1.0887210781102254,-0.18814408600301438,-1.0248034149217857,-0.20730720563850044,-0.985537997133843,-0.20374574927362205,-1.0619192321825661,-0.21711795891376381,-1.1304150361139655,-0.21404361802586339,-1.0248034149217806,-0.20730720563848787,-1.0527000288973611,0.04083953133152855
4,ADGem,-0.48782045835612964,-0.46919784474805776,-0.4760496884252641,-0.48130120421029443,-0.45572336875920844,-0.4886815381266943,-0.4521008898421012,-0.4865660647973065,-0.4714312338608535,-0.49877616563471333,-0.47604968842525947,-0.48130120421027817,-0.46986255461146936,0.014800002058078202
5,YAur,-0.6212535379412285,-0.4347186589807982,-0.5659371062255563,-0.4388432019044993,-0.49138439249374927,-0.4249804037885388,-0.5560346614751096,-0.4495002890549575,-0.5893304909605148,-0.4617995345295172,-0.565937106225554,-0.43884320190448445,-0.5649795492202855,0.04654013545414428
6,STTau,-0.884138172758872,-0.42355359353086336,-0.7689663155781086,-0.41148159757846925,-0.7284403004569767,-0.41084261058192895,-0.7771241692519498,-0.4227471407416002,-0.8278621455474029,-0.4321692078039629,-0.7689663155781032,-0.411481597578457,-0.7925829031952355,0.057648409641365965
7,BFOph,-0.6747876213706923,-0.106213004570315,-0.6540924169768446,-0.12250845257419644,-0.6220340180703632,-0.11460497648788256,-0.6518271043646104,-0.11582088989063645,-0.6970284804944369,-0.11548753560418955,-0.6540924169768361,-0.12250845257417696,-0.6589770097089639,0.02055322641898097
8,SYCas,-0.9046572159057986,-0.44133311452298496,-0.8702342046431144,-0.45629766961931484,-0.826706661317073,-0.4501550299737432,-0.8918691356135642,-0.468474429399693,-0.9376563390128327,-0.4730427066314681,-0.8702342046431114,-0.4562976696193006,-0.8835596268559157,0.03132085075162162
9,XSct,-0.5288199706827099,-0.5735519541493935,-0.44492345865350824,-0.57435145651235,-0.385784472771558,-0.5815713838530463,-0.49005228971362785,-0.6267122613468215,-0.5044072375801608,-0.6413763472923623,-0.44492345865350585,-0.5743514565123297,-0.4664851480091785,0.053428797753497424
10,YLac,-0.8483922008141623,-0.573807177862198,-0.7906767402686351,-0.5821427084191848,-0.7612460901635357,-0.5903456482306082,-0.7815307064881628,-0.5928186248425003,-0.8217691685154511,-0.6046835493966256,-0.7906767402686367,-0.5821427084191724,-0.7990486077530973,0.03256065701959378
11,TVul,-0.8184284024026837,-0.3997419356178695,-0.7846675140996119,-0.4159583467624938,-0.752961026562946,-0.41736440819065673,-0.7889750397425466,-0.4237044388640975,-0.8253830217753764,-0.42682806967725745,-0.7846675140996067,-0.4159583467624763,-0.7925137531137952,0.024031610351596764
12,XYCas,-0.8932839977431195,-0.3742683385796286,-0.9237385667298931,-0.4080444972844163,-0.8823932910833928,-0.39525914015138197,-0.9355653151470131,-0.40715144513937107,-0.9845003451704392,-0.4086320115842159,-0.9237385667298884,-0.40804449728440184,-0.9238700137672909,0.026422624081996634
13,TVel,-0.5723775577478639,-0.20985400039431903,-0.5260947597219631,-0.2177646443058708,-0.4940108703752576,-0.21766262653405993,-0.5087910577308142,-0.2165453079959408,-0.5517949258882843,-0.22523748107840555,-0.5260947597219593,-0.21776464430586148,-0.5298606551976904,0.02979515053001908
14,VZCyg,-0.601622321294518,-0.41940631071975865,-0.5910312292786598,-0.440234928896368,-0.5870601730760894,-0.45731390963467794,-0.5879770232440135,-0.4527832938007934,-0.6048446540272203,-0.45725164702855886,-0.5910312292786505,-0.44023492889634575,-0.5939277716998586,0.006127221423786162
15,CFCas,-0.47088305237808004,-0.1756438103643383,-0.4513494049972249,-0.1900714257005459,-0.4356588737005353,-0.1958153458319812,-0.4314612183530915,-0.1876135145769248,-0.47957842246027715,-0.20029218008658045,-0.4513494049972202,-0.1900714257005363,-0.45338006281440485,0.016620427950006077
16,VLac,-1.0065663923559587,-0.5063261421296884,-0.9386855021264393,-0.516687232173734,-0.9119856388109925,-0.5245521075301893,-0.9644587032473002,-0.5359471019696717,-1.0306356122060374,-0.5487261486633472,-0.9386855021264316,-0.5166872321737188,-0.9651695584788599,0.03620820943627533
17,V0386Cyg,-0.6759081944533701,-0.07100123981141938,-0.6468681094304173,-0.0882294636005304,-0.6745545140761584,-0.10965607717959329,-0.6503826777221656,-0.08562805633968588,-0.7164149955289384,-0.09266175397285038,-0.6468681094304204,-0.08822946360052204,-0.6684994334402451,0.014897019478940513
18,CRSer,-0.9363746213012455,-0.6815572654288711,-0.9142231871461058,-0.7113391533589561,-0.9078241187705525,-0.7372287274890025,-0.942303988357976,-0.7443772820780136,-1.0025018013848457,-0.7641494596282106,-0.9142231871461022,-0.7113391533589367,-0.9362418173511379,0.018228776857816514
19,V1162Aql,-0.5748379329414111,-0.18216105900702925,-0.5961278899564898,-0.21080623565195772,-0.5736784959753821,-0.20895924471398425,-0.5927857127579113,-0.20862401640432202,-0.6286325199462438,-0.21061088820493368,-0.5961278899564815,-0.21080623565193896,-0.5936984069223199,0.013813487173401614
20,CVMon,-0.5700595886904077,-0.1749290131349723,-0.4410573506471132,-0.15116479663868107,-0.42550752965343824,-0.15803388293023693,-0.43992220234762386,-0.15696611494216045,-0.4684792820423081,-0.16016149802935678,-0.4410573506471126,-0.1511647966386686,-0.4643472173380006,0.05878483232123532
21,SWCas,-0.7255286317460318,-0.39875239615780605,-0.6923952533038371,-0.4170649190357278,-0.6924739968148012,-0.43716329218102545,-0.7067456071279425,-0.43514453894776695,-0.7599241672364997,-0.44893129508737195,-0.6923952533038268,-0.4170649190357167,-0.7115771515888231,0.015418036228636876
22,XLac,-1.306698991675845,-0.6523120256080529,-1.2054677819883226,-0.6647392682557898,-1.1951222417092187,-0.6887534344087193,-1.2279488964862397,-0.6872638738516148,-1.3161840808043228,-0.7046837854182879,-1.2054677819883155,-0.6647392682557668,-1.2428149624420441,0.044641843059201644
23,VCen,-0.7581478186995912,-0.3369023299093416,-0.6850335125823881,-0.33539796344441647,-0.6494228792842829,-0.3328771692169646,-0.6775523126373751,-0.3366938738725198,-0.7180449070350069,-0.3424056251003294,-0.6850335125823841,-0.3353979634444006,-0.695539157136838,0.04025062337469366
24,FMCas,-0.7446133178820535,-0.20940181614873765,-0.7118392693448947,-0.22427920416606492,-0.705639608731408,-0.23192480458441805,-0.7189999787372886,-0.22606833770501475,-0.7784074090090891,-0.23331804359082403,-0.7118392693448857,-0.22427920416604574,-0.7285564755082699,0.016983790671751802
25,CSVel,-0.6278624383477807,-0.27826868651496317,-0.5465445286017551,-0.27235551152211807,-0.5077938387308274,-0.26956050318492797,-0.5455463083974075,-0.27917571504835864,-0.5702006438218699,-0.2814641893064521,-0.5465445286017493,-0.2723555115221004,-0.557415381083565,0.04382960090727149
26,MWCyg,-0.9918657064345782,-0.10932211803951593,-0.9541838521389269,-0.1326603918626527,-0.9742032765389224,-0.1506458115199197,-0.9890548119255431,-0.13724623413341308,-1.074652232149678,-0.1407395721209778,-0.9541838521389215,-0.13266039186263598,-0.9896906218877618,0.019401828593233514
27,FMAql,-0.7693302984390142,-0.5415931598931278,-0.7656036806197337,-0.5764906321332182,-0.8276874795516602,-0.631909627394834,-0.7767316278377294,-0.6017042735762694,-0.8288263496837939,-0.6190723821768152,-0.7656036806197299,-0.5764906321332063,-0.7889638527919436,0.025398428579348473
28,CRCep,-0.613386738335347,-0.0023194170890562396,-0.5550135676757303,-0.002712891183366975,-0.5711439020215038,-0.01395548205407935,-0.567198086531675,0.0002772865983823272,-0.6430715754289317,-0.010549782239474356,-0.5550135676757197,-0.002712891183346572,-0.5841379062781512,0.023235333628998007
29,RSCas,-0.8656557507905934,-0.25070953156113657,-0.8121190712931562,-0.25954008166599907,-0.7630616166794846,-0.24745655011777012,-0.8319850138955742,-0.2647280591676363,-0.8971167935872028,-0.27131920550785105,-0.8121190712931498,-0.25954008166598097,-0.8303428862565269,0.03907867593874589
30,RRLac,-1.066905087660124,-0.30795266554068906,-1.0029693823725339,-0.31176370560184563,-0.9618425623929148,-0.2979191084347272,-1.0329585518509141,-0.31351148507575916,-1.0889581858611572,-0.31019191230310833,-1.0029693823725327,-0.3117637056018276,-1.0261005254183628,0.03992549441484034
31,XXSgr,-0.7305868597907722,-0.3384912679674209,-0.6443368774963698,-0.3313953198315436,-0.6357917175786701,-0.34144553071283246,-0.6627217906792667,-0.34506271271139966,-0.7011947954819552,-0.3509071442643387,-0.6443368774963674,-0.3313953198315359,-0.6698281530872335,0.03725051979616512
32,BBSgr,-0.7211064985262226,-0.3427268867408243,-0.6924299862621341,-0.3647341393446209,-0.6828398064429483,-0.3806826679630219,-0.6893248185384553,-0.37422999856385786,-0.7376044478286046,-0.3842773082858887,-0.6924299862621281,-0.36473413934460763,-0.7026225906434155,0.015919589570487714
33,VCar,-0.7360493847330762,-0.13160792554957826,-0.711150597232665,-0.14699367590497606,-0.6886317876591619,-0.14290338886382156,-0.7072855253768787,-0.13846996094551928,-0.7573549030270001,-0.13878960053545797,-0.711150597232662,-0.14699367590496337,-0.7186037992102406,0.018616682524942994
34,V0495Cyg,-1.2635296130722031,-0.8299896629100365,-1.1834657447975443,-0.8595952772449862,-1.1516677639392903,-0.888863777379947,-1.2310769892981253,-0.9105988962529324,-1.3168658263125546,-0.9361605487980819,-1.183465744797545,-0.8595952772449653,-1.221678613702877,0.0452812821335603
35,USgr,-0.7101154950728277,-0.33836861844442573,-0.6888740703812691,-0.3597953410617532,-0.6869943241105797,-0.37625013137039826,-0.6964907225287142,-0.37136783478696683,-0.7369145408852021,-0.3777685334228711,-0.6888740703812577,-0.3597953410617358,-0.7013772038933084,0.010763723929580488
36,TWCMa,-0.6080568398427856,-0.1459082644454645,-0.5668659284434795,-0.14525248280312886,-0.5566795003485845,-0.14234517537891686,-0.56199537139159,-0.13601941719768804,-0.6030407241200549,-0.13831102141048707,-0.5668659284434792,-0.1452524828031201,-0.5772507154316623,0.020692761498883827
37,xSgr,-1.1023824597694831,-0.5902920017609913,-0.9880289629616217,-0.5789322182511473,-0.9493797943808776,-0.5778957162770582,-1.0005554870085345,-0.5897993807426825,-1.0394488323054087,-0.5921271115089912,-0.9880289629616233,-0.5789322182511364,-1.011304083231258,0.05654014451429454
38,V0600Aql,-0.8582562185222917,-0.44795432544973124,-0.856414081766148,-0.47820157795701185,-0.9427698225003849,-0.53397342676986,-0.8940850005068064,-0.5014274528110741,-0.9413232119003911,-0.5079041519851014,-0.856414081766141,-0.4782015779569926,-0.8915437361603606,0.03525876272132826
39,V0459Cyg,-0.7433582443104171,-0.25046157958168497,-0.7145410591487193,-0.2674249344443952,-0.767722837130126,-0.30337181423377657,-0.7329928383059084,-0.27653044335509597,-0.8000827851536149,-0.28840483365618824,-0.7145410591487201,-0.26742493444439064,-0.745539803866251,0.020094742382753706
40,CKSct,-0.34955492910612906,0.1712416248625612,-0.40124593038137446,0.13969009912216546,-0.4039237040268478,0.14235716562031117,-0.4191573459834372,0.14664949843396874,-0.4756259254918921,0.14379427475736534,-0.4012459303813656,0.13969009912217456,-0.40845896089517436,0.03023547902942971
41,TZMon,-0.5757408653899942,-0.5842008565721482,-0.16527189980799,-0.45428603188012284,-0.1446251781555482,-0.4748213927360655,-0.13565075032428464,-0.47511520211829644,-0.15365613508299086,-0.49927435539100185,-0.1652718998079817,-0.4542860318801058,-0.22336945476146494,0.18804000181227276
42,V1344Aql,-0.6828932480420805,-0.7365370214217828,-0.7463290709092533,-0.8060043887321735,-0.7411644155789987,-0.8475696590596515,-0.7830242115962268,-0.861774598946129,-0.8305788518281245,-0.887806303708336,-0.7463290709092477,-0.8060043887321482,-0.7550531448106552,0.03955514360952839
43,RSOri,-0.8297928372869564,-0.5256721173302223,-0.7658651522450876,-0.5305730705783199,-0.7672579219929704,-0.5507196347657781,-0.783751428410126,-0.550662474296236,-0.824096147732515,-0.5607698085514852,-0.7658651522450852,-0.5305730705783048,-0.7894381066521236,0.02602156492713427
