,0.56,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.560000
0,EVSct,-1.364802298802393,-1.0247884307922746,-1.0418338158796896,-0.782281244879599,-0.8074876038462837,-0.507530504829514,-0.43340686011320984,-0.22101256623597407,-0.28309856448191184,-0.13227928956657417,-0.1725548628182697,-0.07861980911764999,-0.6838640009902929,0.4092159968765297
1,SZTau,-1.4581359540123466,-0.8199700691158665,-1.113080880925456,-0.6259313504701274,-0.8087434135429341,-0.37703789173699775,-0.45709208708332993,-0.16578350109323467,-0.3092092245818354,-0.10037502533986295,-0.1884301415897902,-0.05867470613135617,-0.7224486169559486,0.4392295252550494
2,SSSct,-0.7922614029250459,-0.6354815399939009,-0.6047796968893487,-0.48510041220908534,-0.45025969671077093,-0.28859290798100057,-0.23972224804238634,-0.11359117670397365,-0.16187204645620384,-0.06756481052869343,-0.09584983739687825,-0.03628490809893081,-0.390790821403439,0.24152025155599482
3,QZNor,-1.2875406097129363,-0.3143010191739226,-0.9828554272617847,-0.23992444211749958,-0.7036272246103045,-0.1302485918827139,-0.4073343183471341,-0.05696126692908141,-0.2720829486952805,-0.03194142305645362,-0.16551937549556417,-0.01829619769140511,-0.6364933173538341,0.3875726049391516
4,ADGem,-0.5816825122108769,-0.8131866225838433,-0.4440324520693724,-0.6207531470105692,-0.2975988248349216,-0.37836981645172074,-0.157025202281718,-0.17138401274668477,-0.10481280241404961,-0.10608039152251544,-0.07045984442557984,-0.06545295602509105,-0.2759352730394197,0.1846259395797312
5,YAur,-0.7210365529956263,-0.839306861945232,-0.55040958243941,-0.6406922610268954,-0.3573907167554323,-0.38107039322727876,-0.22623587066743706,-0.18555908054812295,-0.15345648075748963,-0.11503643504389324,-0.09990991177700315,-0.07059043414710131,-0.35140651923206634,0.21905026986290446
6,STTau,-1.0417481405084947,-0.8857127133979652,-0.7952275881744244,-0.6761165751129519,-0.5791424213206265,-0.43467586709694483,-0.34691454520373316,-0.21580427659799004,-0.23599894398841087,-0.13505509838504523,-0.15110559540584706,-0.08499587563509559,-0.5250228724335895,0.30605027890692327
7,BFOph,-0.7788404677940388,-0.12308009741246007,-0.594534708239725,-0.0939542728339406,-0.4162006516279271,-0.04420944030605983,-0.2336248693724523,-0.017641789230944414,-0.15754914021874866,-0.009899089312836139,-0.09817941741217351,-0.006648974823839842,-0.3798215424441776,0.2387544518723936
8,SYCas,-1.1144122659608795,-0.7120817552626377,-0.8506963862296801,-0.5435738589791135,-0.5696212853507328,-0.31789195036807816,-0.32539194380605463,-0.1512178553715489,-0.215626680513345,-0.09231389151847944,-0.13280884423960038,-0.056830220878498094,-0.534759567683382,0.34672159769053046
9,XSct,-0.5734595796806714,-1.236335839433173,-0.4377554043363916,-0.943767816361202,-0.313342541990724,-0.5815581319323451,-0.2301319999485715,-0.28037836800989313,-0.1532656848133071,-0.1714386510284542,-0.09487285508172988,-0.10010468758898794,-0.300471344308566,0.15690983149891113
10,YLac,-1.0340007168818848,-1.0443261563055677,-0.7893135243373176,-0.7971955391645569,-0.5486291807377528,-0.48912328536209104,-0.3034410585704289,-0.22512349000674722,-0.20263268559843495,-0.13876658145613005,-0.1312585403860455,-0.08585545706268694,-0.5015459510853107,0.3192885187364522
11,TVul,-0.9879980940265536,-0.6708954809991882,-0.7541970183408819,-0.5121339549612136,-0.5191747713076517,-0.3027361401439147,-0.289360235673971,-0.13715918763035892,-0.19084903424572947,-0.08283660508408483,-0.12098622080523314,-0.05105926033683972,-0.47709422906667004,0.3061141696185266
12,XYCas,-1.1345370228747194,-0.4162793291779424,-0.8660587960875732,-0.31777048028850696,-0.5464609600664518,-0.15494632379590573,-0.29028502396351646,-0.06641919009509761,-0.19010042169191077,-0.038969451357430386,-0.1143396024436042,-0.024103975523505846,-0.5236303045212959,0.3692680426048657
13,TVel,-0.6332360353319584,-0.4196168950473498,-0.4833862865129458,-0.32031824049416147,-0.3532423436800194,-0.19553580617911157,-0.20370773791656338,-0.08816206361081255,-0.14079088374644805,-0.05470954372769763,-0.09098666702064778,-0.03351886679669169,-0.31755832570143044,0.1880070706267037
14,VZCyg,-0.7107125873190758,-0.716841878396988,-0.5425286926099825,-0.5472075407610604,-0.3865302078675491,-0.3303182249523321,-0.2039025631857474,-0.14106183903640965,-0.1320814770473317,-0.08441303930738384,-0.08559691656303076,-0.0506454725677814,-0.34355874076545284,0.22121334933566766
15,CFCas,-0.5102656507534387,-0.31587529259339897,-0.38951576393392323,-0.2411261775522138,-0.2895141625029519,-0.14493037903842174,-0.15742342178405888,-0.058609413107693555,-0.11187365996135701,-0.036886969347238376,-0.07027315823307989,-0.02133388390361279,-0.2548109695281349,0.1533713808489701
16,VLac,-1.2253292021558764,-0.9110929186536827,-0.9353658031724253,-0.6954907775982315,-0.6607267985462631,-0.42524436240761687,-0.3755033787305368,-0.19775228704248413,-0.2537004443939177,-0.12201061713696812,-0.15534520206160907,-0.07369518852452372,-0.6009951381767714,0.37283078262227615
17,V0386Cyg,-0.7615598815313531,-0.09663846276437271,-0.5813434210163007,-0.07376981890410225,-0.4648029036407454,-0.054729082413418034,-0.24025217020887774,-0.00998615909989254,-0.16721838079284213,-0.006058467418619602,-0.10053423725642063,-0.0022226928307889603,-0.3859518324077566,0.22732419716390834
