,-0.82,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.820000
0,EVSct,-0.08349082087734623,-0.07995350507497358,-0.0799089598892495,-0.08036543054153268,-0.07539590606138265,-0.08357845975100346,-0.06855697665175371,-0.08305351684473442,-0.057306033134745964,-0.08034302937437815,-0.06855697665175194,-0.08305351684473376,-0.07220261221103833,0.007250848806818187
1,SZTau,-0.040060461893903616,-0.014421359242283141,-0.04027752017650799,-0.01410057467116744,-0.03158826712537254,-0.009733684991502206,-0.02668298388484989,-0.007296151488382231,-0.021145499491463035,-0.004609680820789688,-0.02668298388484835,-0.007296151488381569,-0.031072952742824234,0.006801410843876677
2,SSSct,-0.011392862274796557,-0.01437206871542374,-0.005750801452991408,-0.014945026518198531,0.016270893407613934,-0.01217674281828533,0.0339256014668854,-0.008709411742075786,0.04864522396566105,-0.00642106993775664,0.03392560146688752,-0.008709411742074907,0.019270609429876656,0.02115470743931249
3,QZNor,-0.027077487583933184,0.010930406586182625,-0.027885292093708998,0.013888884538468201,-0.016094217526626948,0.02498288275134545,-0.014184737790638276,0.028918101178998585,-0.005836791506426518,0.0354166370383257,-0.014184737790636798,0.02891810117899883,-0.01754387738199512,0.007266703417173376
4,ADGem,-0.004599458301431926,-0.017644664830710595,0.010580689238612604,-0.014535459271705572,0.05311922020121244,-0.005385057819227299,0.08450286605155259,0.0017331380253975404,0.1096101568702056,0.0059931600082439845,0.08450286605155606,0.0017331380253984936,0.05628605668528456,0.04062709604673382
5,YAur,-0.004104800779492636,-0.00984975844624655,0.009233013024990714,-0.00682876026132622,0.05093412425819608,0.0037853975432879283,0.06918435889180514,0.0060116378357009375,0.09001036156762755,0.009628694053317956,0.06918435889180737,0.0060116378357025725,0.047406902642489035,0.03390206605422571
6,STTau,-0.027241726468884512,-0.0173831241744326,-0.015168614550589201,-0.012392163254598304,0.01372233001540782,-0.0030230607479252674,0.028604101945786175,0.0007832267036622955,0.044212709911655976,0.004923806486379303,0.02860410194578758,0.0007832267036634539,0.012122150466527306,0.025340264214087308
7,BFOph,0.007065658096853872,0.03270475724019106,0.013833201006681709,0.038224936262099114,0.04253146610093501,0.05394261352317292,0.061951733325952246,0.0633609266253578,0.07928772074763756,0.07127071344607333,0.06195173332595448,0.06336092662536011,0.04443691876733582,0.02570796639060304
8,SYCas,-0.05496844320195803,-0.04443931510062151,-0.0475496835631866,-0.041163632209036856,-0.018330173980729725,-0.029955917748845762,-0.008044234692339822,-0.02724786783522336,0.007368459149912039,-0.02219248495829486,-0.008044234692336874,-0.027247867835220773,-0.021594718496773167,0.022258361207238772
9,XSct,-0.027554653511460518,-0.06663227893220133,-0.012586006270219342,-0.06832582786986477,0.025522137431713048,-0.06974726486119168,0.02817406656435597,-0.08000556654147228,0.04779674013313489,-0.08127684205964628,0.028174066564357305,-0.08000556654146973,0.01492105848531356,0.026687308870832854
10,YLac,-0.029260406420376858,-0.029585276665829163,-0.018484208829319178,-0.027340991309239955,0.01301184294345223,-0.020261640247299293,0.03566957012091409,-0.015019421920077759,0.05471713043267708,-0.011424658126803808,0.035669570120915546,-0.015019421920076305,0.015220583061377151,0.029738909808282733
11,TVul,-0.02603502907786828,-0.016085045017135237,-0.01832346691883122,-0.013198891521240454,0.010414834362626088,-0.003145150735759081,0.027850902383225296,0.0022365890241415913,0.04609779637209001,0.007810912841122365,0.027850902383226444,0.002236589024142064,0.011309323250744721,0.02523453414789336
