,0.52,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.520000
0,EVSct,-1.7255672499003987,-0.8529699757659298,-1.2434129084328247,-0.6130403278964103,-0.7559950483271571,-0.37272851936101714,-0.3639829383787568,-0.09264329568625815,-0.2136446588617451,0.024602625395512535,-0.13879615401604842,0.07412776320177145,-0.7402331596528217,0.5843555841971761
1,SZTau,-1.7979701653623492,-0.7772801526109336,-1.3726641963540636,-0.6232266706268057,-0.8345798313832715,-0.3789218157410976,-0.5433133257262512,-0.23037271772022147,-0.4421652229994284,-0.17172230156245102,-0.39686380406763977,-0.15723589660569776,-0.8979260909821671,0.5397264507152199
2,SSSct,-1.011469715495237,-0.5997136478569352,-0.783123339894779,-0.4936133147997243,-0.4761389906560265,-0.30011689539823194,-0.25378243969192155,-0.12679701863704093,-0.19034435426698382,-0.0785033394575205,-0.14691177955638576,-0.04588614159943299,-0.47696176992688893,0.32758332573971033
3,QZNor,-1.595913257907916,-0.3479828184840248,-1.249339502384176,-0.31367269898641614,-0.7595984174495791,-0.19071300098374075,-0.5411940959004518,-0.16619308563649612,-0.43639576818878156,-0.1196723541210439,-0.4113604401381221,-0.13418603287873138,-0.8323002469948376,0.46017793248797967
4,ADGem,-0.6467872056646793,-0.7802256963271796,-0.5008674973213724,-0.6128049246437641,-0.30452743837139434,-0.37258539418340797,-0.1506159421134833,-0.19531582374372616,-0.11036196339284773,-0.14966310128451568,-0.10004572152084404,-0.13315601262943128,-0.30220096139743685,0.21283297606377105
5,YAur,-0.7962939130176094,-0.8379151079143548,-0.6335614594089778,-0.6753498719140134,-0.385205367320659,-0.41061272212372,-0.3285664903403092,-0.3456290963286589,-0.29067538859189623,-0.3067689132712518,-0.28417273890757644,-0.297160634361315,-0.4530792262645047,0.20644638518214922
6,STTau,-1.2283690670136482,-0.7849245999120703,-0.894679078063997,-0.5706546786709692,-0.5439648794629107,-0.3469580446319489,-0.37415425822339965,-0.24280844470511734,-0.3096244290065088,-0.1988859800517467,-0.28062016868504114,-0.1826589419571698,-0.605235313409251,0.36373956614602604
7,BFOph,-0.9527144398501972,-0.17079346140644217,-0.7622652971003707,-0.16947352039967878,-0.46345730063702584,-0.10303990040300431,-0.30480498897225206,-0.07668676116227044,-0.24866896244708447,-0.06137024960663791,-0.24251060043174064,-0.08024779499511545,-0.49573693157311177,0.28167480983417464
8,SYCas,-1.2780868273474222,-0.738108047454571,-1.0075648049759618,-0.6051499118568049,-0.6125994014253854,-0.3679311464089373,-0.428866016554885,-0.2707935240773756,-0.34587875418326997,-0.21484151982924324,-0.29802437991710456,-0.1834118274214495,-0.6618366974006714,0.3728242871902547
9,XSct,-0.6645098930621626,-1.1334437915129163,-0.49284267131685944,-0.8764678453481807,-0.29964834416065067,-0.5328924499716935,-0.3238199128283932,-0.46178290009462786,-0.2716942935169166,-0.3822056206113404,-0.22719977023371957,-0.3189092144708789,-0.379952480853117,0.16071460380828906
10,YLac,-1.1941951000052349,-0.9871513429380046,-0.9056068173842554,-0.7659008006477634,-0.5506089449696281,-0.4656676867938403,-0.3274458559686511,-0.2653947250147488,-0.2531910235699276,-0.19892704509462708,-0.23689064631839277,-0.18713772779188437,-0.5779897313693483,0.3709999839451665
11,TVul,-1.1617088388957082,-0.6744205419648188,-0.9089705430012119,-0.5502006987676523,-0.552654090144737,-0.334522024850732,-0.35441847144979105,-0.21050289760086646,-0.27164665991377873,-0.1509303349177575,-0.25701496043070765,-0.15065777396505253,-0.5844022606393224,0.3509016759838758
12,XYCas,-1.2796767876837218,-0.5469212101803682,-1.0640704340052602,-0.5066828830192446,-0.6469548238751988,-0.30806319287570083,-0.42687257841896076,-0.21463791498315513,-0.3429723716902771,-0.17000937695167448,-0.2937176611299418,-0.14432644304488718,-0.6757107761338935,0.38024515789214614
13,TVel,-0.7820747904282428,-0.3982331422565477,-0.6022148940503584,-0.3198184435307382,-0.366146655582618,-0.1944496136666886,-0.23253369539389118,-0.12109278795973596,-0.1973820525959167,-0.10516547379957672,-0.20251836073097254,-0.12141655548450309,-0.397145074797,0.23360347009801638
14,VZCyg,-0.8564952125333616,-0.6833172743955451,-0.6623528416517932,-0.5472178515764237,-0.4027105277242905,-0.3327084537584658,-0.20579233120317608,-0.15458951242335814,-0.1306727127287309,-0.08612057900766765,-0.12571567541475184,-0.08465006063762631,-0.39728988354268396,0.2818814475406079
15,CFCas,-0.648020281486067,-0.3032710540905039,-0.5054276388810534,-0.25206776042775103,-0.30730000443968114,-0.15325719834007248,-0.16300861594994057,-0.06375186699878674,-0.14454688737167926,-0.06294548747314546,-0.13630408057606025,-0.06457616559961321,-0.3174345847840803,0.2052914883901456
16,VLac,-1.451102846191394,-0.8655763094876925,-1.1035317975365397,-0.6763538414394953,-0.6709473329022161,-0.41122313559521273,-0.4372117301004061,-0.2603862466136335,-0.35774004802131026,-0.20631558670337743,-0.29673794340916654,-0.16239496069759768,-0.7195452830268386,0.4372345215707897
17,V0386Cyg,-1.0233062018445356,-0.05212073293812855,-0.7638768665514812,-0.036599081469306155,-0.46443713486330074,-0.02225224153333774,-0.1986668000662281,0.0915025615930298,-0.1502737749212557,0.09380641255071034,-0.11926307926764626,0.09430203085651906,-0.45330397625240804,0.3486839887654098
