,0.5,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.500000
0,EVSct,-1.699267446392162,-0.84129650056703,-1.2235786653111402,-0.6037443295933718,-0.7439358285091732,-0.3670765523927698,-0.3559364825764412,-0.08931918349256882,-0.20676814044206193,0.027219471814608633,-0.13278080772874837,0.0763195065855427,-0.7270445618266211,0.5765782632416467
1,SZTau,-1.7716703618541125,-0.7656066774120339,-1.3528299532323795,-0.6139306723237673,-0.8225206115652876,-0.3732698487728503,-0.5352668699239358,-0.22704860552653225,-0.4352887045797452,-0.16910545514335504,-0.3908484577803397,-0.1550441532219266,-0.884737493155967,0.5319213103492288
2,SSSct,-0.9851699119870001,-0.5880401726580353,-0.7632890967730949,-0.4843173164966859,-0.4640797708380424,-0.2944649284299845,-0.24573598388960605,-0.12347290644335171,-0.1834678358473007,-0.07588649303842451,-0.1408964332690857,-0.04369439821566173,-0.4637731721006883,0.3198064488648648
3,QZNor,-1.5696134543996791,-0.3363093432851251,-1.2295052592624918,-0.30437670068337785,-0.7475391976315952,-0.18506103401549343,-0.5331476400981361,-0.16286897344280696,-0.4295192497690984,-0.11705550770194792,-0.40534509385082207,-0.13199428949496017,-0.8191116491686371,0.4523753710038864
4,ADGem,-0.6204874021564424,-0.7685522211282798,-0.4810332541996882,-0.6035089263407258,-0.2924682185534104,-0.36693342721516065,-0.14256948631116784,-0.191991711550037,-0.10348544497316459,-0.14704625486541975,-0.09403037523354402,-0.13096426924566007,-0.2890123635712362,0.20506412587083162
5,YAur,-0.7699941095093724,-0.826241632715455,-0.6137272162872937,-0.666053873610975,-0.37314614750267505,-0.4049607551554727,-0.3205200345379937,-0.34230498413496974,-0.2837988701722131,-0.30415206685215584,-0.2781573926202764,-0.2949688909775438,-0.439890628438304,0.19867790007553435
6,STTau,-1.2020692635054113,-0.7732511247131706,-0.8748448349423129,-0.5613586803679307,-0.5319056596449268,-0.3413060776637016,-0.36610780242108415,-0.23948433251142812,-0.30274791058682565,-0.19626913363265072,-0.27460482239774114,-0.1804671985733986,-0.5920467155830503,0.3559380649695211
7,BFOph,-0.9264146363419603,-0.15911998620754242,-0.7424310539786866,-0.1601775220966404,-0.45139808081904187,-0.09738793343475698,-0.29675853316993656,-0.07336264896858125,-0.2417924440274013,-0.058753403187541936,-0.23649525414444064,-0.07805605161134425,-0.48254833374691125,0.27388159444838983
8,SYCas,-1.2517870238391853,-0.7264345722556713,-0.9877305618542775,-0.5958539135537666,-0.6005401816074014,-0.36227917944068994,-0.4208195607525695,-0.2674694118836864,-0.33900223576358685,-0.21222467341014725,-0.2920090336298045,-0.1812200840376783,-0.6486480995744709,0.36502523647748736
9,XSct,-0.6382100895539257,-1.1217703163140167,-0.47300842819517525,-0.8671718470451424,-0.2875891243426667,-0.5272404830034462,-0.3157734570260777,-0.4584587879009385,-0.2648177750972335,-0.3795887741922445,-0.22118442394641954,-0.3167174710871076,-0.36676388302691637,0.15316625964321431
10,YLac,-1.167895296496998,-0.9754778677391047,-0.8857725742625713,-0.7566048023447249,-0.5385497251516441,-0.460015719825593,-0.3193994001663356,-0.2620706128210596,-0.2463145051502445,-0.1963101986755311,-0.23087530003109272,-0.1849459844081131,-0.5648011335431476,0.3631998011884744
11,TVul,-1.135409035387471,-0.6627470667659191,-0.8891362998795277,-0.5409047004646139,-0.540594870326753,-0.3288700578824847,-0.34637201564747555,-0.2071787854071773,-0.2647701414940956,-0.14831348849866152,-0.25099961414340766,-0.14846603058128133,-0.5712136628131218,0.34310439313241486
12,XYCas,-1.253376984175485,-0.5352477349814684,-1.0442361908835762,-0.49738688471620623,-0.6348956040572148,-0.3024112259074535,-0.41882612261664526,-0.21131380278946596,-0.336095853270594,-0.16739253053257852,-0.2877023148426418,-0.142134699661116,-0.6625221783076928,0.372480195506432
13,TVel,-0.7557749869200059,-0.3865596670576479,-0.5823806509286742,-0.31052244522769984,-0.354087435764634,-0.18879764669844126,-0.22448723959157568,-0.1177686757660468,-0.19050553417623356,-0.10254862738048073,-0.1965030144436725,-0.11922481210073188,-0.38395647697079927,0.2258006612283277
14,VZCyg,-0.8301954090251247,-0.6716437991966453,-0.6425185985301091,-0.5379218532733854,-0.3906513079063065,-0.3270564867902185,-0.19774587540086058,-0.15126540022966892,-0.12379619430904776,-0.08350373258857166,-0.1197003291274518,-0.08245831725385516,-0.3841012857164834,0.2741125298836738
