,0.7,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.700000
0,EVSct,-0.2326577089322755,-0.12012846097129239,-0.22372152697734965,-0.12391457229634467,-0.2458392195824935,-0.15604001222990602,-0.24688956326381065,-0.16307936874811543,-0.24812663069514038,-0.15534356110842948,-0.24688956326380987,-0.1630793687481138,-0.2406873687858133,0.010214254850544467
1,SZTau,-0.24829344046569213,-0.09234962078764437,-0.2360915725729847,-0.09595735776891799,-0.21984501244110352,-0.0927269205150758,-0.2050155704969069,-0.0873220033917632,-0.20892080707065375,-0.07848358620027537,-0.20501557049690627,-0.08732200339176177,-0.2205303289240412,0.017706778745088386
2,SSSct,-0.15314041583466118,-0.07730757846667177,-0.15257848983668876,-0.08649087261051815,-0.15535319862535182,-0.09651872266232976,-0.14440698514517158,-0.0887352636454568,-0.15564136626158792,-0.09433930430845854,-0.14440698514517042,-0.08873526364545486,-0.1509212401414386,0.00417579308243706
3,QZNor,-0.22473141348864042,-0.044578541392419575,-0.21620418261708835,-0.05004998000490019,-0.19509758499994725,-0.04160159715485752,-0.19251732440269526,-0.05110775072438243,-0.1827433441690114,-0.027979835610450796,-0.1925173244026948,-0.051107750724381285,-0.2006351956800129,0.015162338482624639
4,ADGem,-0.12137906473823819,-0.09965169877801724,-0.1184145511822089,-0.10105185980664654,-0.11159727817387366,-0.09685522083848477,-0.09382972056050429,-0.07829271387798346,-0.09052219378608548,-0.07470183356920164,-0.09382972056050211,-0.07829271387798162,-0.10492875483356877,0.012451276686062268
5,YAur,-0.1429407506086823,-0.09469576285177103,-0.13373609890260663,-0.09254662491264062,-0.10495420585438647,-0.06868679218357121,-0.10914822772025183,-0.07401421406768008,-0.10691870377091883,-0.06885800461790777,-0.10914822772025073,-0.07401421406767883,-0.11780770242951615,0.016774853214167832
6,STTau,-0.18899474120750404,-0.09698094922251255,-0.17116079306161028,-0.08844173770232545,-0.15354479410374564,-0.0782775304227419,-0.14972848466627073,-0.07924262519971871,-0.15298852827447101,-0.07614337813171312,-0.1497284846662705,-0.07924262519971666,-0.16102430432997872,0.016344971382855487
7,BFOph,-0.15190755737711456,-0.028789347431531154,-0.14847129745677232,-0.03323016382939967,-0.13312823991860445,-0.02540286551989609,-0.11638085328610466,-0.016664925278023244,-0.10834111368364621,-0.0010977259996747652,-0.11638085328610345,-0.016664925278021166,-0.12910165250139094,0.016380816385349783
8,SYCas,-0.1961821298833503,-0.095666924605875,-0.19163488048858274,-0.0995667688458937,-0.17453315864159455,-0.08966916841992628,-0.18637682130439678,-0.10727371973860436,-0.1946723867331811,-0.10908512366038194,-0.18637682130439495,-0.10727371973860218,-0.1882960330592501,0.008161472159965523
9,XSct,-0.12311531213336067,-0.1247146947007679,-0.11182941881971031,-0.12141260213096561,-0.09485528797588769,-0.10848389320055685,-0.150158520047701,-0.16003141844485322,-0.1652570460620261,-0.1746428274937912,-0.15015852004770086,-0.1600314184448511,-0.13256235084773113,0.023719974556713107
