,-0.8,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.800000
0,EVSct,0.014883884464037194,-0.038489402600738354,0.01488388446403707,-0.03848940260073869,0.00044882108930457694,-0.0807698036133261,0.11153936039802033,-0.065025128319784,0.28865945706724416,-0.004392898037134937,0.47847358402268797,0.03326983915531887,0.15148149858422189,0.1242216370452659
1,SZTau,-0.007202705700150332,0.009979064666197895,-0.007202705700150513,0.00997906466619751,0.016992191513259786,0.0295624295256847,0.06939486319239813,0.06317662923189299,0.15045144833197882,0.12075230167762017,0.20248194750426554,0.1492712986923167,0.07081917319026691,0.06138851640699747
2,SSSct,0.150370661351043,0.05363665552712105,0.15037066135104277,0.053636655527120554,0.21386153641548014,0.07599175871918055,0.463909878615063,0.18728659027906164,0.7498547505156042,0.30378492303331256,1.1467688429029241,0.4747739196537935,0.4791893885251928,0.26780395964637244
3,QZNor,0.03316718493558799,0.12964120625551287,0.03316718493558762,0.1296412062555122,0.0800045958622898,0.19105395464136526,0.14623392138196792,0.29901640416563013,0.29145079822761855,0.4958488637294721,0.3757482490046697,0.6641837894908975,0.15996198905795359,0.09840666805864916
4,ADGem,0.20020230724523566,0.01158430773866138,0.20020230724523544,0.011584307738660652,0.30607593635877556,0.04005845957629366,0.652034748720197,0.12542893340938205,1.0465432044695537,0.20384054341959099,1.5584645034902658,0.2901950346750931,0.6605871679215439,0.3706952242268013
5,YAur,0.16722539683052393,0.005403182393599948,0.1672253968305238,0.0054031823935995135,0.27838597846223995,0.04855205838462213,0.49174538816296204,0.03247660398092608,0.7840902137671715,0.046443937764974616,1.1474526516123351,0.03611018377251362,0.5060208376109594,0.2653234436229764
6,STTau,0.09133181505266955,-0.005578354973077396,0.0913318150526693,-0.005578354973077988,0.14031399789363325,-0.007212941231474445,0.25451939105937704,-0.06667726725824256,0.41405408517613107,-0.11686980981412044,0.6048375180287513,-0.20271451783729963,0.2660647703772053,0.13875316565460777
7,BFOph,0.15354660783242632,0.17489195873341626,0.15354660783242613,0.17489195873341556,0.24059431240551915,0.24690837387902106,0.47926682833497547,0.42785932150023365,0.7750275263518567,0.6555156255121908,1.1033308475560186,0.9048567429230667,0.4842187883855371,0.26365962394173054
8,SYCas,0.07413648765554033,0.035509887028412325,0.07413648765554003,0.03550988702841188,0.16274507349195466,0.09380155262585015,0.3475535471318948,0.17226187224762707,0.6103438241445779,0.3068604185090235,0.9643725768387281,0.49644591655534964,0.3722146661530393,0.2356835176851309
9,XSct,0.20214819204245985,-0.08855023976003493,0.20214819204245948,-0.08855023976003559,0.29108880043678353,-0.10091080975224219,0.41392209180923045,-0.3136352319455663,0.6743491692288947,-0.4625864263891235,1.0720813828664773,-0.6246049968621594,0.4759563047377175,0.21677523087035955
10,YLac,0.09316517484217272,-0.04311283382907492,0.0931651748421724,-0.043112833829075596,0.16603955283093094,-0.02811315419619271,0.3871525684470324,-0.0023597269259532255,0.6551594128522583,0.028275091495701992,0.948928785698129,0.004146492909572879,0.390601778252116,0.23842040402956421
11,TVul,0.10405129170106786,0.04525625727396147,0.10405129170106747,0.045256257273960876,0.1854839158192796,0.09145780206962129,0.4029930181717657,0.18709992367797007,0.6959859531618221,0.3326559583946933,1.0043953427743317,0.44908530881047787,0.4161601355548891,0.2491027660199854
12,XYCas,0.06937414059959354,0.10550893442250056,0.06937414059959318,0.10550893442249996,0.18768101546483051,0.2157240182744626,0.4620695980553633,0.45606443551825304,0.8077641844052608,0.7619451621342367,1.2775466383516518,1.1907944222340763,0.47896828624604887,0.3242948381016249
13,TVel,0.18800261856772782,0.10471912875874764,0.18800261856772768,0.10471912875874703,0.269069175517194,0.14051871571038496,0.5149197490754466,0.23066405505309548,0.7982076038990588,0.3258534274990299,1.114852271147859,0.39532655038183745,0.5121756727958356,0.25946321374564746
14,VZCyg,0.1696684726776466,0.034383445676008845,0.1696684726776463,0.034383445676008345,0.2530779760378119,0.06052258932875595,0.5511554816270674,0.16534003672133876,0.9262081816401637,0.3055084353015,1.336983716354848,0.4016793611462669,0.567793716835864,0.3226182916578858
15,CFCas,0.21710248056722484,0.12926866827075129,0.21710248056722461,0.12926866827075068,0.30378660773024674,0.1692462313357068,0.605134956606879,0.310168705855585,0.9182769890924357,0.42946396536201464,1.3360701287625691,0.5921036999683298,0.5995789405544301,0.3082614387012411
