,0.42,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.420000
0,EVSct,-1.5413036141233634,-0.7896985582311934,-1.1005021549071865,-0.6187985787570432,-0.7109816267393594,-0.4105648581418033,-0.34191349925293457,-0.1930160856967316,-0.21884962274063052,-0.11939767410188332,-0.1309597564339546,-0.07363703087208653,-0.6740850456995715,0.5112726499640788
1,SZTau,-1.6822370525236954,-0.6053398699673417,-1.1950411837515162,-0.48130507305983394,-0.710454845346149,-0.30098073691952365,-0.3585604370373763,-0.14652559949597324,-0.2385934703895391,-0.09283638998576263,-0.14220990086642935,-0.05727530369411796,-0.7211828149857843,0.565636163858987
2,SSSct,-0.887637363294637,-0.5061953652437131,-0.6765322998696535,-0.4191907527675377,-0.4188290470577271,-0.2723005782531661,-0.2027750464122865,-0.12907774412294673,-0.1344994737237274,-0.08238929767707018,-0.08050734368448745,-0.04988369957933561,-0.4001300956737532,0.297220532904184
3,QZNor,-1.4939718781785958,-0.23363393797466073,-1.076550657875625,-0.19889362260014762,-0.6275945105651413,-0.11714955243730554,-0.32531682679760276,-0.06053944531436025,-0.21409674225961567,-0.036602906520810025,-0.12810952828719865,-0.023668341089415984,-0.6442733573272966,0.5027083382049403
4,ADGem,-0.6004647137315294,-0.6515458834411838,-0.4536746913642499,-0.5098970262003678,-0.26195626533043315,-0.31379082329163915,-0.12319769403549637,-0.14984574147553434,-0.07870960467980487,-0.09510073979799707,-0.053987288272345106,-0.06067774611784152,-0.26199837623564315,0.20649751968953203
5,YAur,-0.7988725846242419,-0.6002771736169954,-0.5557035424429018,-0.46170406104055484,-0.28656682427549646,-0.26982908699470565,-0.15764566374813938,-0.13756060354503966,-0.10293181300561498,-0.08750395179568107,-0.06612872155070496,-0.054942783263824096,-0.32797485827451656,0.2758313262041104
6,STTau,-1.1897680121056413,-0.5836753169320752,-0.786156674511633,-0.4306466213969339,-0.45016499912412566,-0.2600722444639237,-0.2309239115016437,-0.12869349876921635,-0.1519377488515023,-0.08141644993719596,-0.09355264426688362,-0.051246947946233606,-0.4837506650602383,0.40464776446704126
7,BFOph,-0.8784749107225363,-0.1118067907818841,-0.65576632422643,-0.10264078143748698,-0.3767313785894366,-0.05563128926621634,-0.18939525889426218,-0.026965388385014978,-0.12505818769987137,-0.0163547215964934,-0.078036192582944,-0.01221425299105839,-0.38391037545258005,0.2984909567290837
8,SYCas,-1.2202787346056116,-0.6101125161371594,-0.9011032001245796,-0.4815161696839324,-0.5179810574702534,-0.28720272231888755,-0.26895516028438077,-0.14384942191128572,-0.17449478519343514,-0.08981384299937359,-0.10723128081482455,-0.057300424192386096,-0.5316740364155143,0.41226903925599834
9,XSct,-0.6614288012999974,-0.8067148769891406,-0.41834412408643407,-0.6155159277918043,-0.21368969466018167,-0.37789641489393433,-0.1357763645945041,-0.1962960132036369,-0.08548447037015065,-0.12439771242005673,-0.04978295076628533,-0.07324639540722203,-0.26075106762959216,0.22539502375115558
