,-0.48,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.480000
0,EVSct,-1.2928688595639737,-0.5773107424282165,-0.9112846054481183,-0.40117078162176245,-0.5540610401124557,-0.24391183522603133,-0.2591684701344644,-0.025403183892170222,-0.14163854577588797,0.07157039310895819,-0.07897601426824219,0.11337328013509684,-0.539666255883857,0.43874102731192116
1,SZTau,-1.3652717750259242,-0.5016209192732204,-1.0405358933693574,-0.411357124352158,-0.6326458231685701,-0.2501051316061118,-0.4384988574819588,-0.16313260592613366,-0.37015910991357115,-0.12475453384900548,-0.33704366431983357,-0.11799037967237258,-0.6973591872132024,0.3812175960052698
2,SSSct,-0.5787713251588119,-0.3240544145192218,-0.45099503691007276,-0.28174376852507654,-0.27420498244132496,-0.17130021126324602,-0.1489679714476292,-0.05955690684295312,-0.11833824118112662,-0.03153557174407484,-0.08709163980857959,-0.006640624666107708,-0.27639486615792414,0.1821065438491631
3,QZNor,-1.163214867571491,-0.07232358514631147,-0.9172111993994696,-0.10180315271176849,-0.5576644092348777,-0.061896316848754934,-0.43637962765615934,-0.09895297384240828,-0.3643896551029244,-0.07270458640759825,-0.3515403003903159,-0.09494051594540609,-0.631733343225873,0.30484976821605597
4,ADGem,-0.21408881532825416,-0.5045664629894663,-0.16873919433666607,-0.40093537836911647,-0.10259343015669287,-0.2437687100484222,-0.045801473869190965,-0.1280757119496383,-0.03835585030699056,-0.10269533357107008,-0.040225581773037866,-0.09391049569610599,-0.10163405762847207,0.0683648327425914
5,YAur,-0.3635955226811843,-0.5622558745766415,-0.30143315642427154,-0.4634803256393657,-0.18327135910595757,-0.28179603798873426,-0.22375202209601686,-0.278388984534571,-0.21866927550603907,-0.2598011455578062,-0.22435259915977024,-0.2579151174279897,-0.25251232249553995,0.06095423569344932
6,STTau,-0.7956706766772231,-0.509265366574357,-0.5625507750792907,-0.3587851323963214,-0.3420308712482093,-0.2181413604969631,-0.2693397899791073,-0.17556833291102947,-0.23761831592065158,-0.1519182123383011,-0.220800028937235,-0.14341342502384452,-0.40466840964028616,0.20887006562851432
7,BFOph,-0.5200160495137721,0.10486577193127118,-0.4301369941156645,0.04239602587496893,-0.2615232924223244,0.025776783731981494,-0.1999905207279597,-0.009446649368182562,-0.17666284936122728,-0.014402481893192286,-0.18269046068393446,-0.04100227806179019,-0.2951700278041471,0.13270183445425832
8,SYCas,-0.8453884370109971,-0.46244881411685773,-0.6754365019912555,-0.39328036558215723,-0.41066539321068385,-0.23911446227395147,-0.32405154831059263,-0.20355341228328772,-0.2738726410974128,-0.1678737521157976,-0.23820424016929836,-0.14416631048812423,-0.4612697936317067,0.22348754524265968
9,XSct,-0.2318115027257375,-0.8577845581752032,-0.16071436833215313,-0.664598299073533,-0.09771433594594922,-0.4040757658367077,-0.21900544458410082,-0.3945427883005399,-0.1996881804310594,-0.335237852897895,-0.16737963048591337,-0.2796636975375537,-0.17938557708415223,0.044522196153131216
