,0.78,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.780000
0,EVSct,-0.3776210717646764,-0.2755100626249008,-0.37762107176467663,-0.2755100626249008,-0.4779457009151864,-0.2912633765873543,-0.5374651792847628,-0.2630879673750264,-0.5703300945007274,-0.2543098736310267,-0.5261154111908677,-0.22801913661677833,-0.47784975490348297,0.07688560638584406
1,SZTau,-0.399707661928864,-0.22704159535796453,-0.3997076619288642,-0.2270415953579646,-0.47858599862236006,-0.224729313990841,-0.5626104544927671,-0.20445437081937837,-0.6150500095889943,-0.19966721114328945,-0.5674711794191984,-0.1760613053079457,-0.5038554943301746,0.08028735072353868
2,SSSct,-0.24213429487767066,-0.18338400449704137,-0.24213429487767088,-0.1833840044970416,-0.2958064719480663,-0.17963400977314511,-0.33184110482601187,-0.14904471136502592,-0.3627045663903986,-0.14347292058272287,-0.32629559706791517,-0.11773494068566086,-0.30015272166462226,0.044032145097778856
3,QZNor,-0.35933777129312566,-0.10737945376864959,-0.35933777129312605,-0.10737945376864998,-0.42499057334421014,-0.09889924334145288,-0.5097854260399564,-0.08892391674099646,-0.5514635702252814,-0.08246048900043351,-0.5077876711065087,-0.07087359424588831,-0.452117130550368,0.07293404797983971
4,ADGem,-0.192302648983478,-0.22543635228550105,-0.19230264898347824,-0.22543635228550155,-0.21796951424820896,-0.22540842034209785,-0.24404629597050775,-0.2104001194925616,-0.26497878930162605,-0.20943883278208636,-0.2601535985712553,-0.19371893108154076,-0.22862558267642571,0.027340726110372658
5,YAur,-0.22527955939818967,-0.23161747763056248,-0.2252795593981899,-0.23161747763056265,-0.2484555117734694,-0.22678535915858303,-0.31752337542109993,-0.2254489928434036,-0.3482911665749212,-0.22477791284632456,-0.3368722614195009,-0.20710227744980278,-0.2836169056642284,0.047938669804350374
6,STTau,-0.30117314117604405,-0.24259901499723985,-0.3011731411760444,-0.24259901499724018,-0.3615197032458546,-0.2541170974802877,-0.4456411463329211,-0.2575586187867557,-0.48966223619694105,-0.2590640213311705,-0.47023916835178337,-0.24462905779667835,-0.3949014227465981,0.07290205806213713
7,BFOph,-0.23895834839628732,-0.062128701290746234,-0.23895834839628752,-0.062128701290746685,-0.2784408404091163,-0.055030596978356223,-0.32536786034765713,-0.047180635623111256,-0.3553006938290112,-0.04470842568263573,-0.33236425088927257,-0.04053208929676859,-0.2948983903779387,0.0431793241755521
8,SYCas,-0.3183684685731733,-0.2015107729957501,-0.3183684685731737,-0.2015107729957503,-0.35666517668225745,-0.19457266625339845,-0.4227918092326459,-0.18899084282717765,-0.4547705142230712,-0.1858608493497595,-0.42257536279265345,-0.17125634372487003,-0.3822566333461625,0.05114053757649078
9,XSct,-0.1903567641862538,-0.32557089978419734,-0.1903567641862542,-0.3255708997841977,-0.22599673845593712,-0.32900772593254773,-0.321659677055181,-0.3261133048747351,-0.3479643889909621,-0.3213783932618712,-0.3237505170872764,-0.2839881477605999,-0.26668080832697744,0.06389168368397981
10,YLac,-0.29933978138654094,-0.2801334938532373,-0.29933978138654127,-0.28013349385323777,-0.3459619654486657,-0.28187811666153006,-0.39948778723592004,-0.2674523042549568,-0.4325156058052695,-0.2654207050440782,-0.41853675611532554,-0.2468683035324205,-0.3658636128963772,0.050935010033981286
11,TVul,-0.28845366452764576,-0.19176440275020099,-0.28845366452764615,-0.19176440275020132,-0.3309440922195023,-0.1868451972246309,-0.38453896840748875,-0.1740655448827637,-0.4123336614995309,-0.16962903280466377,-0.39177693199724273,-0.15622274903651628,-0.3494168305298428,0.04745477280474934
12,XYCas,-0.32313081562912005,-0.1315117256016619,-0.32313081562912044,-0.13151172560166227,-0.34485645819849575,-0.11149183691561317,-0.38552076419433495,-0.09896486256793145,-0.4110515074018303,-0.09449744354906785,-0.37446221189552054,-0.0860030995227894,-0.36035876215807033,0.030188109331542944
13,TVel,-0.20450233766098583,-0.1323015312654148,-0.204502337660986,-0.13230153126541516,-0.2463403873435713,-0.13218713220968192,-0.29360652215818606,-0.12204805020447818,-0.326598707605734,-0.12145561280201164,-0.3136268339029449,-0.11052928687310545,-0.2648628543887347,0.045978430218857634
14,VZCyg,-0.22283648355106705,-0.20263721434815363,-0.22283648355106736,-0.20263721434815382,-0.26331281809708157,-0.2009084312552385,-0.2938133572042376,-0.1782087706905573,-0.31168204419840756,-0.1723290030213639,-0.29958630750074927,-0.15514481451207865,-0.2690112490171018,0.035042240999839144
15,CFCas,-0.1754024756614888,-0.10775199175341116,-0.17540247566148898,-0.10775199175341138,-0.21384740023026394,-0.10638502297676443,-0.24446906325039022,-0.09067366097171478,-0.27707197073624096,-0.09093076165315887,-0.2596672731958351,-0.07878689446256378,-0.22431010978928467,0.036399742608705744
16,VLac,-0.3446159878254244,-0.24860501776767677,-0.3446159878254247,-0.24860501776767688,-0.4031170008444522,-0.24930827107618964,-0.4759923052141168,-0.23839383535454048,-0.5199797230793007,-0.23672264460794473,-0.48128352182477696,-0.21519029305485277,-0.4282674211022493,0.06501025453951308
