,0.26,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.260000
0,EVSct,-1.3414663607312138,-0.7158965090901759,-0.961819230351709,-0.5605340173445205,-0.6269020109400637,-0.37302813194685036,-0.29927778276962697,-0.17474013985179607,-0.18981735648699805,-0.10760247007401028,-0.11445648841185271,-0.06670354806399639,-0.5889565382819107,0.44459286440253826
1,SZTau,-1.4823997991315458,-0.5315378208263243,-1.0563582591960388,-0.42304051164731116,-0.6263752295468533,-0.2634440107245707,-0.3159247205540687,-0.1282496536510376,-0.20956120413590668,-0.08104118595788948,-0.12570663284432745,-0.050341820886027816,-0.6360543075681234,0.4988819348996572
2,SSSct,-0.6878001099024876,-0.4323933161026957,-0.537849375314176,-0.3609261913550149,-0.33474943125843143,-0.23476385205821304,-0.16013932992897895,-0.1108017982780112,-0.10546720747009493,-0.07059409364919714,-0.06400407566238561,-0.04295021677124547,-0.3150015882560924,0.2307662076083939
3,QZNor,-1.2941346247864463,-0.15983188883364324,-0.9378677333201477,-0.1406290611876248,-0.5435148947658456,-0.07961282624235255,-0.2826811103142952,-0.0422634994694247,-0.18506447600598325,-0.02480770249293693,-0.11160626026509676,-0.01673485828132587,-0.5591448499096358,0.43598093031721985
4,ADGem,-0.40062746033937996,-0.5777438343001664,-0.31499176680877244,-0.451632464787845,-0.17787664953113747,-0.27625409709668625,-0.08056197755218879,-0.13156979563059887,-0.049677338426172404,-0.08330553577012403,-0.03748402025024325,-0.05374426330975149,-0.1768698688179824,0.1400190540564954
5,YAur,-0.5990353312320924,-0.526475124475978,-0.4170206178874243,-0.40343949962803205,-0.20248720847620078,-0.23229236079975263,-0.1150099472648318,-0.11928465770010413,-0.07389954675198251,-0.07570874776780792,-0.04962545352860311,-0.048009300455733955,-0.24284635085685582,0.2092715171096101
6,STTau,-0.9899307587134919,-0.5098732677910578,-0.6474737499561556,-0.3723820599844111,-0.3660853833248299,-0.22253551826897072,-0.1882881950183361,-0.11041755292428082,-0.12290548259786986,-0.06962124590932287,-0.07704937624478173,-0.04431346513814352,-0.3986221576425775,0.33796153413283025
7,BFOph,-0.6786376573303867,-0.038004741640866646,-0.5170833996709526,-0.044376220024964164,-0.29265176279014093,-0.018094563071263337,-0.14675954241095462,-0.00868944254007941,-0.09602592144623891,-0.004559517568620303,-0.06153292456084211,-0.005280770182968297,-0.29878186803491935,0.23189132425252101
8,SYCas,-1.0204414812134623,-0.536310466996142,-0.7624202755691021,-0.4232516082714096,-0.4339014416709578,-0.2496659961239345,-0.22631944380107322,-0.12557347606635016,-0.14546251893980267,-0.07801863897150049,-0.09072801279272272,-0.05036694138429598,-0.4465455289978535,0.34561279672356626
9,XSct,-0.4615915479078479,-0.7329128278481232,-0.27966119953095664,-0.5572513663792815,-0.12961007886088602,-0.34035968869898137,-0.09314064811119652,-0.17802006735870138,-0.05645220411651819,-0.11260250839218369,-0.03327968274418346,-0.066312912599132,-0.17562256021193146,0.1593131465534586
