,0.4,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.400000
0,EVSct,-0.18775393760790232,-0.10324378155092268,-0.18189991372487566,-0.10631354469295977,-0.20706518448840788,-0.13850437020526937,-0.2116923422219573,-0.1472847927145534,-0.20907620408911534,-0.13889237672193325,-0.21169234222195643,-0.14728479271455192,-0.20152998739236913,0.013313819910433091
1,SZTau,-0.20338966914131895,-0.07546494136727462,-0.19426995932051067,-0.07835633016553309,-0.18107097734701794,-0.0751912784904392,-0.1698183494550535,-0.07152742735820117,-0.16987038046462882,-0.06203240181377924,-0.16981834945505284,-0.07152742735819974,-0.1813729475305971,0.014005970747080713
2,SSSct,-0.108236644510288,-0.060422899046302034,-0.11075687658421478,-0.06888984500713324,-0.11657916353126622,-0.07898308063769317,-0.10920976410331826,-0.07294068761189476,-0.11659093965556287,-0.07788811992196239,-0.1092097641033169,-0.07294068761189315,-0.11176385874799451,0.0032850347397939865
3,QZNor,-0.17982764216426728,-0.02769386197204985,-0.17438256936461433,-0.0324489524015153,-0.15632354990586167,-0.024065955130220914,-0.1573201033608419,-0.03531317469082039,-0.14369291756298624,-0.011528651223954654,-0.1573201033608412,-0.035313174690819404,-0.16147781428656877,0.011695104619173342
4,ADGem,-0.07647529341386503,-0.08276701935764753,-0.07659293792973487,-0.08345083220326163,-0.07282324307978805,-0.0793195788138482,-0.058632499518650946,-0.062498137844421466,-0.05147176718006046,-0.058250649182705505,-0.0586324995186486,-0.06249813784441975,-0.06577137344012467,0.009115543690429745
5,YAur,-0.09803697928430913,-0.07781108343140128,-0.09191448565013263,-0.07494559730925572,-0.06618017076030087,-0.0511511501589346,-0.07395100667839848,-0.05821963803411803,-0.06786827716489383,-0.05240682023141153,-0.07395100667839717,-0.05821963803411696,-0.07865032103607202,0.01350341423747518
6,STTau,-0.14409096988313086,-0.08009626980214284,-0.12933917980913628,-0.07084071009894057,-0.11477075900966002,-0.0607418883981053,-0.11453126362441741,-0.06344804916615668,-0.11393810166844603,-0.05969219374521688,-0.11453126362441692,-0.06344804916615479,-0.1218669229365346,0.012785835184640708
7,BFOph,-0.10700378605274138,-0.011904668011161426,-0.10664968420429828,-0.015629136226014775,-0.09435420482451884,-0.007867223495259488,-0.08118363224425133,-0.0008703492444612108,-0.06929068707762123,0.015353458386821417,-0.08118363224425001,-0.0008703492444592935,-0.08994427110794685,0.012906337450609958
8,SYCas,-0.15127835855897712,-0.07878224518550526,-0.14981326723610872,-0.0819657412425088,-0.13575912354750894,-0.0721335263952897,-0.15117960026254343,-0.09147914370504236,-0.15562196012715612,-0.09263393927388569,-0.15117960026254137,-0.0914791437050403,-0.14913865166580595,0.006859495163625459
9,XSct,-0.0782115408089875,-0.10783001528039816,-0.07000780556723629,-0.1038115745275807,-0.05608125288180207,-0.09094825117592019,-0.11496129900584764,-0.14423684241129117,-0.12620661945600106,-0.15819164310729494,-0.11496129900584737,-0.1442368424112891,-0.093404969454287,0.025671008523604943
10,YLac,-0.1408340308990556,-0.10362078459693244,-0.1343617252013193,-0.10218070814665124,-0.12359240985585457,-0.09485521631940116,-0.10746579544928955,-0.07925069778989675,-0.09496622600482246,-0.06530596743527581,-0.10746579544928886,-0.07925069778989446,-0.11811433047660506,0.015195091925848093
11,TVul,-0.1347395394444198,-0.06896633162691487,-0.13261969317172306,-0.07186954259442077,-0.12130255030053388,-0.06479971756814297,-0.11528446318697833,-0.06199468684567738,-0.09930187353131421,-0.0429482683257937,-0.11528446318697805,-0.06199468684567626,-0.11975543047032455,0.0101537666018076
12,XYCas,-0.1521216302453362,-0.06162183112764686,-0.16042829754929971,-0.07337916354979897,-0.14662031305638099,-0.06361269534512307,-0.15309851976800085,-0.07596418896361848,-0.15791892676853017,-0.07698030458930762,-0.15309851976800012,-0.07596418896361772,-0.15388103452592466,0.004982282662707635
13,TVel,-0.08749799401142468,-0.03260241435407548,-0.0824667176256562,-0.03153602330282991,-0.07019785035434836,-0.022596707031919426,-0.048166871175278334,-0.002978131776657216,-0.03588865501071176,0.011298882136171454,-0.04816687117527854,-0.0029781317766566402,-0.06206415989211631,0.018182655432399577
14,VZCyg,-0.09561780043590554,-0.07143706752388647,-0.09682646382719853,-0.07594980901532244,-0.09793410039757297,-0.07913643139082681,-0.08527886519862474,-0.06614126766855918,-0.06403958101653594,-0.04492732752435347,-0.08527886519862368,-0.06614126766855671,-0.08749594601241023,0.008168439206358215
15,CFCas,-0.06972720271969013,-0.024622244232834854,-0.06879188879403936,-0.02652154063844781,-0.06362653013069243,-0.023757202305475324,-0.03778226375459814,0.0003577368139934685,-0.03847218017612155,0.000632879941423462,-0.03778226375459799,0.00035773681399432273,-0.05269705488828993,0.014924594108793604
16,VLac,-0.1681676227669105,-0.09174627404009579,-0.16161759010580826,-0.09219977267064323,-0.15224950527033876,-0.0885217116974961,-0.15753396399070183,-0.0976034563410925,-0.1718701735953352,-0.1074341919742241,-0.15753396399070166,-0.09760345634109129,-0.16149546995329936,0.006035601231652038
17,V0386Cyg,-0.1057385237724942,-0.0046153695034327705,-0.10432203414283236,-0.008519319942896324,-0.11370920857191276,-0.023326229063495862,-0.07913838097374175,0.004766033032682968,-0.08443171226788844,0.004670462257291657,-0.07913838097374162,0.004766033032683835,-0.09441304011710185,0.014423176415172876
18,CRSer,-0.15716858789879115,-0.1210421391360487,-0.1579128430390329,-0.12894961855896228,-0.15756625645818986,-0.13324397540450433,-0.16231762617275167,-0.13796498963149537,-0.18039782952966438,-0.15376147831127826,-0.16231762617275167,-0.13796498963149423,-0.16294679487853028,0.004692397947110184
19,V1162Aql,-0.09078128322443216,-0.024087744656576832,-0.09698691961941006,-0.03302043717106942,-0.09019639359863947,-0.029180317135545013,-0.08035068918525709,-0.0231193009088555,-0.07243311052789236,-0.013055615732364132,-0.08035068918525583,-0.02311930090885448,-0.08518318089014781,0.007401896302168538
20,CVMon,-0.08393978289413145,-0.03418570160829565,-0.06661290609611639,-0.020253465763401386,-0.06264592648048817,-0.019141857484157754,-0.05251363515620537,-0.011058330999425037,-0.03824426104730474,0.004676827846003262,-0.052513635156205184,-0.01105833099942415,-0.059411691138408544,0.013337243311736531
21,SWCas,-0.1166373840243028,-0.06848216527965059,-0.11505714006525031,-0.07213571407402328,-0.11697349159337904,-0.07792189343414153,-0.1104525957827217,-0.07291074375061914,-0.12136400495281528,-0.08167020284960372,-0.11045259578271947,-0.07291074375061772,-0.11515620203353144,0.0026282202376481296
22,XLac,-0.22185187955003458,-0.11785041857381269,-0.20990062055229805,-0.11767070193021356,-0.20165942614404428,-0.11864792915123568,-0.17917235440135473,-0.10154777347823933,-0.18137005048695196,-0.0956587439852994,-0.17917235440135343,-0.1015477734782365,-0.19552111425600616,0.017356844643498726
23,VCen,-0.1223728590233756,-0.0603566464758384,-0.11355207908525827,-0.05565752374995041,-0.10051646231039268,-0.0462434378467306,-0.08786690411929164,-0.036643602200729965,-0.07576510114017586,-0.02207223294276,-0.08786690411929049,-0.03664360220072753,-0.09799005163296408,0.015374970415893995
24,FMCas,-0.11975408298826083,-0.03256919553621771,-0.11791275377625537,-0.03551866280414435,-0.11585937459980461,-0.0381851206274166,-0.10096281148115263,-0.02856666051059447,-0.10758851995250551,-0.031010228847315,-0.10096281148115144,-0.028566660510593322,-0.11050672571318838,0.008063808300294899
25,CSVel,-0.0972157940399475,-0.050326323708373116,-0.08739215597313543,-0.0439272413533241,-0.07484039063805828,-0.03416696258935647,-0.0737952194256101,-0.03489452395902615,-0.055906400499891935,-0.015690025709231246,-0.0737952194256094,-0.03489452395902422,-0.07715753000037544,0.011442855765815866
26,MWCyg,-0.16304361409439244,-0.011930562105293628,-0.16162901917209035,-0.019060055808922543,-0.16685385911467904,-0.03297776875076277,-0.14881602847299374,-0.02544430803381575,-0.16220630436730163,-0.029434889336676748,-0.1488160284729922,-0.025444308033814027,-0.1585608089490749,0.006950627373117863
27,FMAql,-0.12581127971488063,-0.09150589015758724,-0.12871110734318106,-0.1011973568612622,-0.15273363729178965,-0.12959514991804927,-0.11690951132417068,-0.09364769832538186,-0.11925183907798488,-0.09396675531645558,-0.11690951132417013,-0.09364769832538138,-0.12672114767936285,0.01394368694947247
28,CRCep,-0.09353803761290153,0.0035795199758572763,-0.08789422367342303,0.005854808003976721,-0.09544045566238243,-0.005873016928974343,-0.08016880071435885,0.002884915255727406,-0.11320119997525137,-0.02600192777486649,-0.08016880071435788,0.002884915255729377,-0.09173525305877916,0.006432629420719924
29,RSCas,-0.14169547627227222,-0.04278296978109593,-0.13714369853501612,-0.04355724453372514,-0.11944201178058776,-0.03121592385105781,-0.12962361226378916,-0.04766676389492788,-0.1436611036090393,-0.05662971448877986,-0.129623612263789,-0.04766676389492569,-0.1335315857874156,0.008565699316246088
