,0.28,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.280000
0,EVSct,-0.4219145696627557,-0.21332229249207638,-0.39411758046126494,-0.19658343251790036,-0.39411758046126477,-0.19658343251790014,-0.3590095333917144,-0.07082037037636724,-0.2839865393790864,0.12129212547220104,-0.2194277599901822,0.33082389959961445,-0.34542892722437807,0.05190292927939438
1,SZTau,-0.4435801749002249,-0.19067312403653552,-0.44478408532639063,-0.2005764788682154,-0.4447840853263911,-0.2005764788682152,-0.5997544369541041,-0.25571740269593457,-0.7789040042518589,-0.30389777158593023,-1.0695329601601302,-0.43131521506028453,-0.6302232911531833,0.1616627678503643
2,SSSct,-0.20823042196289046,-0.13753871956052988,-0.2136840695943511,-0.14976804338399946,-0.21368406959435154,-0.1497680433839991,-0.21106913789431916,-0.116670573789747,-0.23352400125120562,-0.10200919067359449,-0.24616158529952872,-0.06451602209847081,-0.2210588809327744,0.0096584161495432
3,QZNor,-0.38311734457798224,-0.062211631687109366,-0.39644080529019465,-0.07923132198518269,-0.39644080529019465,-0.07923132198518246,-0.5969094434893323,-0.16955844455613892,-0.7664088314022814,-0.19117081359128044,-1.1172865848628957,-0.35538625219498327,-0.6094339691521468,0.18848624220720367
4,ADGem,-0.09910405260901364,-0.1915545386447557,-0.10303977930557566,-0.19649115444286308,-0.10303977930557556,-0.19649115444286266,-0.07257164799449797,-0.20865472311105046,-0.06030246963429206,-0.2561231499895178,-0.09177927647656772,-0.35199324431493595,-0.08830616755425376,0.014127349874529927
5,YAur,-0.14384193755737135,-0.2088173244021394,-0.155055812443917,-0.22100877377280082,-0.1550558124439173,-0.2210087737728007,-0.31146416479215466,-0.41044514384150815,-0.45081552310405465,-0.5963744113088578,-0.6983153337505097,-0.8922437629611413,-0.3190914306819875,0.14541830019540267
6,STTau,-0.27313465539435394,-0.19296062277092146,-0.25741391895668453,-0.17996825802152744,-0.2574139189566848,-0.1799682580215272,-0.37266418195027606,-0.2724119402920961,-0.4918543288638784,-0.36272739571744356,-0.6866127494880406,-0.5150617173945452,-0.38984895893498644,0.11067477675502435
7,BFOph,-0.19064869062483275,-0.009190083615038829,-0.20550771681894306,-0.022705243979181635,-0.20550771681894323,-0.022705243979181344,-0.27956516295558476,-0.04939926923457562,-0.3598402797407053,-0.06490327232251165,-0.5610753481830507,-0.1777073509313073,-0.30035748585700994,0.08726582638135352
8,SYCas,-0.28801203100568173,-0.1789513948599751,-0.3016651239061747,-0.19349038943037508,-0.30166512390617506,-0.19349038943037494,-0.4461128438199413,-0.30998095095622363,-0.5703719833903447,-0.3972830398764415,-0.7439442688407201,-0.517541810688643,-0.4419618958115063,0.1255828010290557
9,XSct,-0.10440733005925293,-0.2972503350667472,-0.0998940475118066,-0.2998470193589944,-0.09989404751180665,-0.2998470193589941,-0.3050920470364318,-0.5663776475273293,-0.40970729509636394,-0.7597511476476135,-0.5106396722366282,-0.9638861444985283,-0.25493907324204834,0.1353265000780093
10,YLac,-0.2629085522895463,-0.25347427411914,-0.2616975927702258,-0.2565047378364308,-0.26169759277022625,-0.2565047378364308,-0.3099597515260931,-0.302733248105026,-0.3696339148796806,-0.3628163321639027,-0.5425625581626106,-0.5298153648500754,-0.3347433270663971,0.0641206267154659
11,TVul,-0.253187472629291,-0.15989375962945385,-0.26301617321207277,-0.17195029789942728,-0.26301617321207277,-0.17195029789942684,-0.34616956408981525,-0.22904284965899224,-0.4096041328177448,-0.25886765597974304,-0.6088544164149421,-0.40964610518521777,-0.3573079887293231,0.08477475939727785
12,XYCas,-0.28848780539639124,-0.12174128782830522,-0.32381533048565975,-0.15489131412605142,-0.32381533048565997,-0.15489131412605142,-0.44343672139089235,-0.23459396888453046,-0.5640774975491668,-0.3001880122078948,-0.7297574304830077,-0.38878995627173185,-0.445565019298463,0.11653728398161826
13,TVel,-0.13958705507261435,-0.07724836979308568,-0.14276795882333818,-0.08164045384655692,-0.14276795882333818,-0.08164045384655672,-0.18254342637093593,-0.10901283945583075,-0.2487658672453586,-0.15975259764644548,-0.42933620563934394,-0.3133220913669371,-0.21429474532915485,0.06484895453041457
