,0.2,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.200000
0,EVSct,-0.23353697390856634,-0.18850247856539812,-0.2335369739085665,-0.18850247856539828,-0.3033307128831177,-0.20560897802711214,-0.3335649720102874,-0.18807989225973495,-0.34501288137067726,-0.18113975133782848,-0.32416272419053194,-0.16682589253975127,-0.29552420637862453,0.04793974179175835
1,SZTau,-0.2556235640727539,-0.1400340112984619,-0.2556235640727541,-0.1400340112984621,-0.3039710105902914,-0.13907491543059894,-0.35871024721829176,-0.12944629570408683,-0.3897327964589441,-0.12649708885009103,-0.365518492418863,-0.11486806123091862,-0.3215299458053164,0.05093621826657731
2,SSSct,-0.0980501970215606,-0.09637642043753875,-0.09805019702156083,-0.09637642043753905,-0.12119148391599764,-0.09397961121290298,-0.12794089755153648,-0.07403663624973449,-0.13738735326034862,-0.07030279828952445,-0.1243429100675795,-0.056541696608634076,-0.11782717313976394,0.014965490112558355
3,QZNor,-0.2152536734370156,-0.020371869709146923,-0.21525367343701596,-0.02037186970914744,-0.25037558531214144,-0.013244844781210777,-0.30588521876548097,-0.01391584162570504,-0.3261463570952312,-0.009290366707235266,-0.305834984106173,-0.009680350168861207,-0.2697915820255097,0.04367063798453248
4,ADGem,-0.0482185511273679,-0.13842876822599842,-0.04821855112736816,-0.13842876822599898,-0.04335452621614028,-0.13975402178185575,-0.04014608869603241,-0.1353920443772702,-0.03966157617157614,-0.13626871048888806,-0.058200911570919715,-0.1325256870045137,-0.046300034151567436,0.003671119598985938
5,YAur,-0.08119546154207963,-0.14460989357105983,-0.08119546154207981,-0.14460989357106013,-0.07384052374140068,-0.14113096059834088,-0.11362316814662456,-0.1504409177281122,-0.12297395344487122,-0.15160779055312623,-0.13491957441916527,-0.14590903337277558,-0.1012913571393702,0.020696085720952863
6,STTau,-0.157089043319934,-0.15559143093773717,-0.15708904331993429,-0.15559143093773767,-0.18690471521378588,-0.16846269892004562,-0.2417409390584458,-0.18255054367146423,-0.26434502306689106,-0.18589389903797224,-0.2682864813514477,-0.18343581371965142,-0.21257587422173976,0.043781235189268186
7,BFOph,-0.09487425054017726,0.024878882768756445,-0.09487425054017747,0.024878882768755863,-0.10382585237704767,0.03062380158188588,-0.12146765307318184,0.027827439492180167,-0.1299834806989612,0.028461696610562612,-0.1304115638889369,0.020661154780258473,-0.1125728418530804,0.01398309479744563
8,SYCas,-0.17428437071706324,-0.11450318893624746,-0.17428437071706357,-0.11450318893624778,-0.1820501886501887,-0.10891826769315636,-0.21889160195817062,-0.1139827677118863,-0.22945330109302126,-0.11269072705656125,-0.22062267579231779,-0.11006309964784297,-0.19993108482130417,0.022331231194612527
9,XSct,-0.04627266633014375,-0.2385633157246947,-0.046272666330144124,-0.23856331572469516,-0.05138175042386846,-0.2433533273723056,-0.11775946978070566,-0.25110522975944355,-0.12264717586091216,-0.24820827096867273,-0.12179783008694083,-0.22279490368357255,-0.08435525980211916,0.03571995736319735
10,YLac,-0.15525568353043084,-0.1931259097937347,-0.15525568353043118,-0.19312590979373517,-0.17134697741659696,-0.19622371810128794,-0.19558757996144469,-0.19244422913966525,-0.20719839267521953,-0.19225058275087978,-0.2165840691149899,-0.1856750594553936,-0.18353806437151887,0.02175775470478859
11,TVul,-0.14436956667153572,-0.1047568186906983,-0.1443695666715361,-0.10475681869069876,-0.15632910418743357,-0.1011907986643888,-0.18063876113301336,-0.09905746976747226,-0.18701644836948086,-0.09645891051146543,-0.18982424499690723,-0.09502950495948921,-0.16709128200498446,0.018247680383335747
