,0.36,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.360000
0,EVSct,-0.02658686478141497,-0.04779163727894471,-0.02658686478141508,-0.047791637278944976,-0.05634076562974874,-0.0628874908649552,-0.044452465058228564,-0.05345898844531983,-0.02907213794842205,-0.04760379339510621,-0.026193222071177965,-0.04428849733750411,-0.034872053378401234,0.011539350976228692
1,SZTau,-0.0486734549456025,0.0006768299879915366,-0.04867345494560267,0.0006768299879912216,-0.05698106333692243,0.0036465717315580294,-0.06959774026623287,0.005174608110328259,-0.0737920530366889,0.0070388690926312895,-0.06754899029950887,0.007669333971328449,-0.060877792805093034,0.01000330531032294
2,SSSct,0.1088999121055908,0.044334420848914695,0.10889991210559062,0.04433442084891428,0.1257984633373713,0.048741875949253964,0.1611716094005224,0.06058426756468066,0.1785533901619066,0.06323315965319787,0.17362659205177441,0.06599569859361304,0.14282497986045936,0.029307507971476326
3,QZNor,-0.008303564309864182,0.12033897157730651,-0.008303564309864533,0.12033897157730589,-0.0033856380587724863,0.12947664238094617,-0.016772711813422127,0.12070506218871013,-0.010205613672976089,0.12424559123548704,-0.007865481986818888,0.11285704503338582,-0.009139429025286383,0.003990199389645225
4,ADGem,0.1587315579997835,0.0022820730604550246,0.15873155799978328,0.002282073060454314,0.20363542103722868,0.0029674653803012005,0.24896641825602642,-0.0007711405628550394,0.27627916725067914,-0.0027327525461657283,0.2397685905484344,-0.009988291802266612,0.2143521188486559,0.044686402240470886
5,YAur,0.12575464758507177,-0.0038990522846064075,0.12575464758507163,-0.0038990522846068204,0.17314942351196827,0.0015905265638160558,0.17548933880543433,-0.015820013913697063,0.19296678997738403,-0.01807183261040395,0.16304992770018883,-0.023371638170528574,0.15936079586085314,0.025337636985889266
6,STTau,0.04986106580721739,-0.014880589651283749,0.04986106580721715,-0.01488058965128435,0.06008523203958308,-0.02574121175788869,0.0473715678936131,-0.04792963985704911,0.05159572035536424,-0.052357941095249896,0.029683020767906212,-0.060898418517404344,0.04807627877848353,0.009144952292486679
7,BFOph,0.11207585858697415,0.16558972405520986,0.11207585858697397,0.16558972405520916,0.1431640948763213,0.1733452887440428,0.167644853878877,0.1624483433065953,0.185957262723294,0.161997654553285,0.16755793823041715,0.14319854998250553,0.1480793111471429,0.028324380353726572
8,SYCas,0.032665738410088165,0.026207652350205966,0.03266573841008787,0.026207652350205543,0.06493975860318021,0.03380321946900058,0.07022090499388825,0.020638136102528893,0.08648744232923397,0.020845230886161043,0.07734682632703622,0.012474295554404106,0.06072106817891912,0.020906813786164755
9,XSct,0.16067744279700766,-0.09785247443824129,0.1606774427970073,-0.09785247443824187,0.1956081968295005,-0.10063184021014868,0.1713530371713532,-0.1164843259450284,0.19329356756134308,-0.11467231302595045,0.17617167203241316,-0.1002575084813256,0.17629689319810415,0.013989312836186667
10,YLac,0.05169442559672055,-0.05241506850728128,0.051694425596720266,-0.052415068507281906,0.07564296983677198,-0.053502230939131014,0.0935249269906142,-0.05782332532525016,0.10874235074703571,-0.058714624808157596,0.08138543300436404,-0.06313766425314658,0.07711408862870446,0.02074604255820567
11,TVul,0.06258054245561569,0.03595402259575512,0.06258054245561533,0.035954022595754545,0.09066084306593537,0.04153068849776814,0.10847374581904552,0.0355634340469429,0.1289242950527744,0.03707704743125687,0.10814525712244684,0.02750789024275786,0.09356087099523885,0.02454126317764922
12,XYCas,0.027903391354141365,0.09620669974429419,0.027903391354141032,0.09620669974429359,0.0767484770869419,0.11688404880678586,0.10749195003219933,0.11066411636177514,0.1302064491504749,0.1122086366868529,0.125459977224169,0.09772753975648489,0.08261893936701126,0.04230964623601282
13,TVel,0.14653186932227566,0.0954168940805413,0.14653186932227552,0.09541689408054067,0.17526454794186633,0.09618875351271708,0.19940619206834817,0.08758092872522838,0.2146592489465713,0.08525046743390889,0.18629535521674467,0.07320135240616868,0.17811484713634695,0.025360167473948654
14,VZCyg,0.1281977234321944,0.025081210997802483,0.12819772343219416,0.02508121099780204,0.1582921171883561,0.02746745446716056,0.19919935702229663,0.03142020823914926,0.22957591235389763,0.034377077214556774,0.20033588161894028,0.02858582476719549,0.17396645250797985,0.038426761933923644
15,CFCas,0.17563173132177268,0.11996643359254493,0.1756317313217725,0.11996643359254447,0.20775753505517375,0.1219908627456346,0.24854365097614398,0.11895531795799177,0.26418598581606423,0.11577531858276177,0.24025491592385445,0.10494374481671036,0.21866759173579695,0.03476999564017018
16,VLac,0.006418219157837035,-0.02088659242172067,0.0064182191578368375,-0.020886592421721042,0.01848793444098543,-0.020932385353790536,0.017020409012417453,-0.0287648564248339,0.021278233473004476,-0.030016564372023997,0.018638667294912675,-0.03145965377557856,0.014710280422832317,0.005995750644027814
