,0.84,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.840000
0,EVSct,-1.3482460044187106,-0.6656851668685329,-1.2902639968733425,-0.6799056292215907,-1.3795084137629898,-0.8236364090335124,-1.338580247263589,-0.8028734592941267,-1.3275134213141078,-0.7112520119388084,-1.2902639968733325,-0.6799056292215797,-1.3290626800843455,0.0335734042167805
1,SZTau,-1.4375754936098595,-0.538154507508097,-1.373552881285197,-0.5587738507023493,-1.2917572584328028,-0.5436386650741252,-1.235138292147059,-0.518918596711835,-1.3122607727758424,-0.4899818145562017,-1.3735528812851938,-0.5587738507023449,-1.3373062632559922,0.07726697553808273
2,SSSct,-0.925496813046862,-0.4566381349721578,-0.9167465545852759,-0.5040511345248363,-0.9241104274426782,-0.551796029460999,-0.864342840834769,-0.5017329673160406,-0.9467841178428872,-0.5307222783693452,-0.9167465545852665,-0.5040511345248271,-0.9157045513896231,0.026484232206935528
3,QZNor,-1.315907738238473,-0.2809366296017551,-1.2691627279885367,-0.3099693628473657,-1.1593423606877948,-0.26513921654743233,-1.1562937533347373,-0.3061741568484738,-1.153585071295064,-0.19013175040335886,-1.2691627279885371,-0.3099693628473655,-1.2205757299221904,0.06951723925131915
4,ADGem,-0.7376092845604968,-0.5721616760923515,-0.7204090014920153,-0.5839633614191596,-0.6894754849052042,-0.5709365907846978,-0.6204006489030963,-0.4979937523974702,-0.6507344250971172,-0.5156417196200571,-0.7204090014920114,-0.5839633614191563,-0.6898396410749901,0.04482836958501479
5,YAur,-0.8595156591619575,-0.5485276973953613,-0.8102964192923077,-0.5415053591133645,-0.6661828894953162,-0.42617173024461225,-0.7065746162862928,-0.4691574849007942,-0.7426629393753872,-0.4729187023058869,-0.8102964192923054,-0.5415053591133568,-0.7659214904839278,0.07777988609125697
6,STTau,-1.107383162990899,-0.5550470624239616,-1.01332562864486,-0.5141437547873344,-0.9231347835193743,-0.46467163492294256,-0.9162130557813899,-0.4742440993562078,-0.9762164898374595,-0.4750395103666384,-1.013325628644855,-0.5141437547873228,-0.9915997915698064,0.0778595182916397
7,BFOph,-0.9170409277720806,-0.198429069525267,-0.898451730043596,-0.22517060978306164,-0.8249870475800688,-0.19207679531910718,-0.765684427184409,-0.16332588310471416,-0.7827291289216122,-0.11065045274820218,-0.8984517300435874,-0.22517060978305395,-0.8478908319242255,0.06045787064546491
8,SYCas,-1.1442086325755683,-0.5389386355594573,-1.1145935177098658,-0.5589598268281801,-1.0194254287338913,-0.5038268025239807,-1.0722057244707919,-0.5778759614667308,-1.1356752128358678,-0.5793260135373328,-1.1145935177098627,-0.5589598268281717,-1.1001170056726413,0.048589636680319334
9,XSct,-0.761670798153349,-0.699168762906002,-0.6892827717202595,-0.6770136137212152,-0.5755051593066846,-0.5904970576521839,-0.7977505011707595,-0.7953941891903746,-0.8358616265341599,-0.8187918926116982,-0.6892827717202572,-0.6770136137212036,-0.724892271434245,0.08695620651750399
10,YLac,-1.0843995622557694,-0.6836896530333246,-1.0350360533353864,-0.68480486562805,-0.9705522359823493,-0.6558862206509883,-0.8989304745898168,-0.5907991759587985,-0.9147409637152394,-0.5620973771552471,-1.0350360533353884,-0.6848048656280447,-0.989782557202325,0.0700431344365777
11,TVul,-1.0582232250414063,-0.49715559800071296,-1.0290268271663632,-0.5186205039713591,-0.956744780152086,-0.4858777562770012,-0.9238230366831864,-0.47079532487594217,-0.9088889835790552,-0.39718577586961096,-1.029026827166358,-0.5186205039713544,-0.9842889466314094,0.05450358440431698
12,XYCas,-1.1461751799889373,-0.4456772174760683,-1.1680978797966444,-0.5107066544932816,-1.0785094612726718,-0.45981139203936766,-1.0969625978711797,-0.50818155853286,-1.1742333896757686,-0.5184798019501026,-1.1680978797966397,-0.5107066544932787,-1.1386793980669736,0.03963062744364098
13,TVel,-0.8109710041013721,-0.31627952691862793,-0.7704540727887145,-0.32042680151473596,-0.7019988455059067,-0.2865635170147215,-0.609821831431336,-0.20927266950775622,-0.6368745215389201,-0.1865968410134306,-0.7704540727887107,-0.32042680151473335,-0.71676239135916,0.07650540015806481
14,VZCyg,-0.848579067914471,-0.5133789091484319,-0.8353905423454112,-0.5428970861052331,-0.8248141723403243,-0.5619696008955535,-0.7529805756047343,-0.49429632752004526,-0.7031151230566139,-0.4097140949053543,-0.8353905423454019,-0.542897086105218,-0.8000450039344927,0.04010434692615549
15,CFCas,-0.7159303745044998,-0.2736869501495498,-0.6957087180639763,-0.2927335829094111,-0.6623858115551174,-0.28972686876849835,-0.5476126762942345,-0.18769801053005536,-0.6360951984148896,-0.23386393680991477,-0.6957087180639719,-0.29273358290940776,-0.6589069161494482,0.06520076296547436
16,VLac,-1.2376193177606025,-0.6128456787590424,-1.1830448151931907,-0.6193493893825992,-1.1134801931869345,-0.5966718222811128,-1.119929536431827,-0.6224361341698075,-1.241417043268868,-0.6742331803065221,-1.1830448151931827,-0.6193493893825911,-1.1797559535057676,0.05322279145213829
17,V0386Cyg,-0.9153784426737317,-0.16355875900983052,-0.8912274224971686,-0.1908916208093956,-0.9275250229779052,-0.271793525349229,-0.75795410125732,-0.13333272374656505,-0.8622353317688282,-0.16177540252900902,-0.8912274224971712,-0.1908916208093931,-0.8742579572786875,0.06771784159763407
18,CRSer,-1.1776187847225614,-0.7704341437446564,-1.158582500212857,-0.8140013105678213,-1.1314232569348883,-0.8293254113062738,-1.125443430862274,-0.8268045537967954,-1.2542699019623673,-0.9042350565309595,-1.158582500212854,-0.8140013105678108,-1.167653395817967,0.028617714042820576
