,-0.78,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.780000
0,EVSct,-0.5380482049852541,-0.2278127810285735,-0.4738489148911652,-0.21191941641759646,-0.4738489148911654,-0.21191941641759676,-0.4490609926013175,-0.17033744261693384,-0.4562872068930704,-0.1593351706185737,-0.37865312366649573,-0.12849759847843747,-0.46162455965474464,0.04692197962052984
1,SZTau,-0.5485718357671004,-0.2139688807956067,-0.5245154197562909,-0.2159124627679115,-0.5245154197562916,-0.21591246276791182,-0.5581476991348475,-0.20261731146388623,-0.5976371410674888,-0.2024457470907068,-0.5236919854913606,-0.17915719568107252,-0.5461799168288968,0.026586973434779147
2,SSSct,-0.3045893447380577,-0.16188643196154037,-0.2934154040242514,-0.16510402728369558,-0.29341540402425187,-0.16510402728369572,-0.29076648508684994,-0.14018594107002705,-0.312179733962523,-0.13921841952922767,-0.25815984422168786,-0.11288726837431969,-0.2920877026762703,0.016913266747440446
3,QZNor,-0.4821002118329285,-0.08513344591348193,-0.47617213972009503,-0.09456730588487883,-0.47617213972009514,-0.09456730588487909,-0.5261309828618692,-0.09681700887077818,-0.5585782267265017,-0.0940406603142916,-0.4937456328197566,-0.08474686569845598,-0.5021498889468744,0.03050015888793058
4,ADGem,-0.18680484697918684,-0.2110087250189757,-0.182771113735476,-0.21182713834255926,-0.1827711137354758,-0.21182713834255928,-0.18697064449930922,-0.19987639667540016,-0.20124636941182988,-0.20238399993813447,-0.18737766935448297,-0.18677882129422316,-0.1879902929526268,0.006231953937717802
5,YAur,-0.2296638283031693,-0.23090311621350654,-0.23478714687381735,-0.23634475767249694,-0.23478714687381752,-0.2363447576724973,-0.2945092057329369,-0.24737751464409674,-0.32090317519800754,-0.2524036989231102,-0.299695484840768,-0.23614782802806547,-0.2690576646370861,0.03691256573069661
6,STTau,-0.37477826995030245,-0.2052480292719959,-0.33714525338658485,-0.1953042419212236,-0.3371452533865849,-0.1953042419212234,-0.3747419581164954,-0.19412910862871263,-0.40303192512660374,-0.19625828763063866,-0.36069855947307244,-0.17989017050952433,-0.3645902032399406,0.02311643083787885
7,BFOph,-0.2810988947017811,-0.028934818499883948,-0.2852390512488434,-0.03804122787887776,-0.2852390512488436,-0.03804122787887795,-0.3099278910041292,-0.0386982440109718,-0.3345574783739598,-0.03912271578946571,-0.29918124710325894,-0.037093783689074386,-0.29920726894680266,0.018631090279821558
8,SYCas,-0.3782664003663389,-0.2007690460425876,-0.38139645833607505,-0.20882637333007123,-0.38139645833607555,-0.20882637333007154,-0.42859627165007813,-0.21485963282212617,-0.4548207379688204,-0.21604363208811858,-0.4085523501130051,-0.20227281660037505,-0.4055047794617322,0.02851584370302392
9,XSct,-0.1965360139404759,-0.3197446477684816,-0.17962538194170694,-0.3151830032586905,-0.1796253819417071,-0.3151830032586907,-0.25347874532276116,-0.32126601730180315,-0.26800676479746877,-0.32170787935309686,-0.22701565238604782,-0.2818729840183913,-0.21738132338836127,0.03474749064905551
10,YLac,-0.3580275918729903,-0.27327317470862006,-0.3414289272001262,-0.2718407217361269,-0.34142892720012635,-0.271840721736127,-0.36046891954926613,-0.26033363092822975,-0.3831102453617108,-0.2618182100230747,-0.3531679939450334,-0.24352320038031433,-0.35627210085487554,0.014090517641519622
11,TVul,-0.3453443999460673,-0.18157238077591564,-0.3427475076419731,-0.1872862817991234,-0.3427475076419731,-0.18728628179912346,-0.3704898354568393,-0.1829203515617289,-0.3907221315433464,-0.18211301515809758,-0.35639052549330075,-0.17027926829459838,-0.35807365128725,0.017581870409517763
12,XYCas,-0.37024279604423027,-0.14877183635839036,-0.4035466649155601,-0.17022729802574754,-0.40354666491556007,-0.17022729802574724,-0.44386878140334496,-0.17880769823904422,-0.4717458650193696,-0.1807748274150539,-0.4284865667765342,-0.17565438110588563,-0.4202395565124332,0.03249675517211412
13,TVel,-0.23253133875628287,-0.09559727953414768,-0.22249929325323853,-0.09697643774625306,-0.22249929325323872,-0.09697643774625332,-0.2398451980602741,-0.09009957364500296,-0.26450849037861207,-0.09246842719600266,-0.23751099087869929,-0.08244736851581207,-0.2365657674300576,0.014168344320255764
14,VZCyg,-0.2541734709103834,-0.18417106277461812,-0.246073368713001,-0.1861170057001618,-0.24607336871300098,-0.18611700570016193,-0.24553961808625338,-0.16740423399496868,-0.2541309844648025,-0.16446053414642997,-0.2296585198747906,-0.14802514692501434,-0.24594155512703864,0.008166646908777836
15,CFCas,-0.19101570447917166,-0.06780982348697653,-0.18455868922687096,-0.07041816996988208,-0.1845586892268713,-0.07041816996988205,-0.1860155589225509,-0.05753011915918795,-0.21182437276844476,-0.061190895640478096,-0.18152884054151383,-0.04936422209621421,-0.18991697586090392,0.010199228593455054
