,0.22,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.220000
0,EVSct,-1.2177069017652877,-0.7050751202733996,-0.9063985304820303,-0.553485133704791,-0.6459587524082635,-0.4497899125677247,-0.32166249018658283,-0.2326008656160088,-0.1942307318538472,-0.13498798590922786,-0.13108848058973682,-0.09479281852159174,-0.5695076478809581,0.38759828853205924
1,SZTau,-1.3361046376541652,-0.4947266772642727,-0.9779016842140249,-0.3918827375924981,-0.5546033885818756,-0.22727916249479543,-0.25098499950487235,-0.10473294258679001,-0.15321192216580065,-0.05457379250821124,-0.1022849826749303,-0.0426822608487252,-0.5625152691326115,0.46585944545322505
2,SSSct,-0.6155817343787282,-0.3808245070881218,-0.4951671019232969,-0.33716317020290354,-0.32795007759934935,-0.24060526483890185,-0.14868611555859085,-0.10711832983579885,-0.09746869218637319,-0.07116272301446067,-0.060594684080383654,-0.043654387844040216,-0.29090806762112037,0.20538618328139285
3,QZNor,-1.1576869767296696,-0.13299191421372658,-0.8629456729082654,-0.12652217248256858,-0.4676297707539969,-0.04760172548316116,-0.229889693958573,-0.04360830802681784,-0.1258239407484752,-0.0017346083651000113,-0.09368792322284253,-0.017771878956134034,-0.48961066305363704,0.40424099615578324
4,ADGem,-0.37507670584512065,-0.5500198689832814,-0.2976876877355518,-0.4213307262498885,-0.17417204502999256,-0.24178787114585132,-0.0633187094388056,-0.08949275450572831,-0.0293382284981308,-0.050617161142752644,-0.025804542545264986,-0.036471362281443015,-0.16089965318214441,0.13627267999454892
5,YAur,-0.5383472751531079,-0.5124922616804919,-0.3862515473910302,-0.3721675187700855,-0.15082529375688153,-0.14279131263609715,-0.08917422441363958,-0.08227124037504276,-0.046492958597869755,-0.044503097326659004,-0.03634155036035215,-0.03352834796106127,-0.20790547494548017,0.1989688177947672
6,STTau,-0.8870798051210644,-0.529796274083217,-0.6025792592927854,-0.3484398470341597,-0.32159452876040967,-0.17649749095641962,-0.15766806850749815,-0.09109607303721202,-0.09469317961025675,-0.052125366725495816,-0.06425513750819234,-0.03712476949119134,-0.3546449964667011,0.3101815870235417
7,BFOph,-0.6062462165788087,-0.013432121793126334,-0.4714261055075946,-0.0292978015259181,-0.24984155220222568,0.009327920956472086,-0.10138189299877856,0.014526403131198865,-0.04798114469153255,0.02639060458027844,-0.04131659337963822,0.005920006755524069,-0.2530322508930964,0.2210565498330782
8,SYCas,-0.9415045401809408,-0.5198461454832446,-0.7209265854602562,-0.41274638543628833,-0.39535710470845675,-0.21653284299276707,-0.21952537659034668,-0.13840867191209422,-0.13830461533873376,-0.08659042996647301,-0.08946410895291376,-0.05640627382718774,-0.41751372187194136,0.31871462314054144
9,XSct,-0.38822401270992096,-0.7398032485139365,-0.25962333881937505,-0.5390228784135827,-0.1153331430625042,-0.28265626881139927,-0.1583939085732648,-0.22745634834113848,-0.10752902770012646,-0.15517970391934618,-0.06455094219252888,-0.09269625154998332,-0.18227572884295337,0.11559519835094818
10,YLac,-0.8624174347792228,-0.7079298832229532,-0.6316113135828608,-0.5295959051134123,-0.3525977872256484,-0.2963871058474479,-0.1457425384084384,-0.11776875163913166,-0.07484399177721707,-0.05799873688677135,-0.059395075584260326,-0.047994799469370714,-0.35443469022627466,0.3075829716279402
11,TVul,-0.8162683954406511,-0.4455175514846698,-0.6215417642788362,-0.354386855678554,-0.34455018832602413,-0.1907585322014075,-0.1589393648789882,-0.0886429990627614,-0.07938013167487606,-0.03460715573754434,-0.06477323431712165,-0.03612505783722056,-0.3475755131527494,0.2873687847041196
12,XYCas,-0.9478900078637752,-0.3899031257387676,-0.7822851421839034,-0.36311298836860145,-0.4335282215951284,-0.18658680092050522,-0.22276424650707244,-0.11222158067223424,-0.14070780009069156,-0.07021292778203003,-0.09078405936418307,-0.04573413732875256,-0.4363265796007923,0.32672663232613486
13,TVel,-0.458543398231266,-0.1701607212683715,-0.3316401715270046,-0.12124512566935824,-0.1649452312897189,-0.04243812523017099,-0.04565418067426914,0.01096875862598938,-0.013034509985690827,0.022148533474107078,-0.018605642124102928,0.004470144782509681,-0.17207052230534206,0.17575625365647427
14,VZCyg,-0.5200286376305141,-0.46422659209179573,-0.4146444848307175,-0.37797221071266773,-0.2624229193029014,-0.24114420852621546,-0.1082940781009579,-0.09564185224357925,-0.042487212916639816,-0.03667773212447687,-0.04413354552744438,-0.03897733019515573,-0.23200181305152914,0.18203491740861955
15,CFCas,-0.3239784468314263,-0.10973284347169396,-0.2525949181650575,-0.09225967674229407,-0.14185064923201485,-0.046516628850529276,-0.028126403987340745,0.01659924202755006,-0.01573750452291147,0.010989305744341794,-0.011462472857854435,0.0067647595934198675,-0.1289583992661009,0.12614684809668586
16,VLac,-1.0693943442988176,-0.6180130691798549,-0.78915966563193,-0.4719026364659671,-0.4533117410522748,-0.27412831503751567,-0.23025066103324981,-0.14874566202612105,-0.15530419127942985,-0.10207508741596003,-0.09383502966765989,-0.060618951305165064,-0.4652092721605603,0.36239845440285534
17,V0386Cyg,-0.5966653287919659,0.04176430043302709,-0.4579714808748437,0.011799402422743466,-0.3178637619040493,-0.04500199456657833,-0.09792979258843865,0.02403983448915316,-0.06382233289637856,0.015213597069036279,-0.0399097442398087,0.009797055836333491,-0.2623604068825807,0.2122154108547697
18,CRSer,-0.9861068548350238,-0.8398488106578801,-0.7677449427025924,-0.684329491311742,-0.47199720187431804,-0.43130251349913995,-0.23832481916711432,-0.21687033093246577,-0.16422618968471064,-0.15054467601137497,-0.09712552561947463,-0.08838208692110686,-0.4542542556472056,0.3271406164834644
19,V1162Aql,-0.4834052992083747,-0.10568547673817946,-0.4155719749591078,-0.12982555265340168,-0.23522912893439524,-0.06557589946719038,-0.09997600066799055,-0.023026740718530267,-0.05126888252100693,-0.0033321839490428953,-0.04074364410784455,-0.009384185429811367,-0.22103248839978665,0.17431388463544067
20,CVMon,-0.43159971867257163,-0.1821497750431023,-0.23999964245452007,-0.0560280300657251,-0.1384043658833201,-0.030296226241505686,-0.052990915254793436,-0.0026694967095493433,-0.015499045781201377,0.015220257020231658,-0.021595612723699878,-0.0010879113302610065,-0.15001488346168443,0.15567251748204505
