,0.7,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.700000
0,EVSct,-1.5117712840460555,-1.1135381021855602,-1.154023880951188,-0.8500290856378323,-0.8901529418957257,-0.5480805738253305,-0.47976637331332406,-0.2380666825358245,-0.3148535043079156,-0.14259147476629416,-0.19126749777614283,-0.08428988390254033,-0.7569725803817252,0.45330759652456315
1,SZTau,-1.6051049392560093,-0.9087197405091523,-1.2252709459969544,-0.6936791912283609,-0.8914087515923761,-0.41758796073281423,-0.5034516002834443,-0.1828376173930851,-0.34096416440783917,-0.11068721053958283,-0.20714277654766344,-0.06434478091624651,-0.7955571963473811,0.4833566629780494
2,SSSct,-0.9392303881687087,-0.7242312113871867,-0.7169697619608469,-0.5528482529673187,-0.5329250347602129,-0.32914297697681705,-0.2860817612425006,-0.13064529300382408,-0.19362698628220754,-0.0778769957284133,-0.11456247235475148,-0.041954982883821046,-0.4638994007948714,0.28564304924974043
3,QZNor,-1.434509594956599,-0.4030506905672084,-1.095045492333283,-0.3076722828757329,-0.7862925626597465,-0.17079866087853038,-0.4536938315472483,-0.07401538322893184,-0.30383788852128424,-0.042253608256173615,-0.18423201045343718,-0.023966272476295344,-0.7096018967452663,0.4316909578557531
4,ADGem,-0.7286514974545395,-0.9019362939771292,-0.5562225171408707,-0.6885009877688024,-0.3802641628843636,-0.41891988544753733,-0.20338471548183226,-0.1884381290465352,-0.13656774224005327,-0.11639257672223532,-0.08917247938345299,-0.07112303080998128,-0.34904385243085206,0.22870081724438762
5,YAur,-0.868005538239289,-0.9280565333385178,-0.6625996475109083,-0.7084401017851287,-0.4400560548048743,-0.42162046222309524,-0.27259538386755133,-0.2026131968479735,-0.18521142058349332,-0.12534862024361312,-0.11862254673487627,-0.07626050893199154,-0.42451509862349873,0.2630062468365001
6,STTau,-1.1887171257521576,-0.974462384791251,-0.9074176532459227,-0.7438644158711851,-0.6618077593700685,-0.4752259360927613,-0.3932740584038474,-0.23285839289784047,-0.26775388381441456,-0.1453672835847651,-0.16981823036372024,-0.09066595041998582,-0.5981314518250219,0.3501680369548413
7,BFOph,-0.9258094530377017,-0.21182976880574583,-0.7067247733112233,-0.1617021135921739,-0.49886598967736906,-0.08475950930187631,-0.2799843825725666,-0.03469590553079486,-0.1893040800447523,-0.02021127451255609,-0.11689205237004663,-0.012319049608730117,-0.45293012183560993,0.2828634474792483
8,SYCas,-1.2613812512045424,-0.8008314266559236,-0.9628864513011784,-0.6113216997373468,-0.6522866234001747,-0.35844201936389464,-0.37175145700616885,-0.16827197167139937,-0.24738162033934863,-0.10262607671819932,-0.1515214791974735,-0.06250029566338844,-0.6078681470748144,0.39078173766601326
9,XSct,-0.7204285649243343,-1.3250855108264585,-0.5499454694078899,-1.0115156571194353,-0.39600788004016596,-0.6221082009281617,-0.27649151314868575,-0.29743248430974367,-0.1850206246393108,-0.1817508362281741,-0.113585490039603,-0.10577476237387828,-0.3735799236999983,0.20083448304573295
10,YLac,-1.1809697021255474,-1.1330758276988535,-0.9015035894088159,-0.8649433799227901,-0.6312945187871948,-0.5296733543579075,-0.3498005717705432,-0.24217760630659765,-0.23438762542443864,-0.14907876665584993,-0.14997117534391868,-0.09152553184757717,-0.5746545304767431,0.3633922762380752
11,TVul,-1.1349670792702165,-0.7596451523924739,-0.8663870834123801,-0.5798817957194469,-0.6018401093570936,-0.3432862091397312,-0.3357197488740853,-0.15421330393020935,-0.22260397407173316,-0.09314879028380471,-0.13969885576310626,-0.05672933512172995,-0.5502028084581024,0.3502110584488444
12,XYCas,-1.281506008118382,-0.5050290005712281,-0.9782488611590714,-0.3855183210467402,-0.6291262981158938,-0.1954963927917222,-0.33664453716363074,-0.08347330639494804,-0.2218553615179144,-0.04928163655715032,-0.1330522374014773,-0.029774050308396107,-0.5967388839127283,0.41326562007412176
13,TVel,-0.780205020575621,-0.5083665664406356,-0.5955763515844441,-0.3880660812523948,-0.43590768172946137,-0.23608587517492804,-0.2500672511166776,-0.10521617991066298,-0.17254582357245168,-0.0650217289274175,-0.10969930197852096,-0.039188941581581926,-0.3906669050928628,0.23213294426053066
14,VZCyg,-0.8576815725627387,-0.8055915497902737,-0.6547187576814808,-0.6149553815192936,-0.4691955459169912,-0.3708682939481486,-0.2502620763858617,-0.1581159553362602,-0.1638364168733354,-0.09472522450710383,-0.10430955152090388,-0.056315547352671635,-0.4166673201568853,0.26533562585366227
15,CFCas,-0.6572346359971015,-0.4046249639866847,-0.5017058290054215,-0.3088740183104471,-0.37217950055239396,-0.18548044803423822,-0.20378293498417316,-0.07566352940754398,-0.1436285997873607,-0.04719915454695831,-0.08898579319095301,-0.027003958688503023,-0.3279195489195673,0.1974961644949391
16,VLac,-1.372298187399539,-0.9998425900469683,-1.0475558682439237,-0.7632386183564648,-0.7433921365957052,-0.46579443140343335,-0.4218628919306511,-0.21480640334233456,-0.28545538421992134,-0.1323228023366881,-0.1740578370194822,-0.07936526330941396,-0.6741037175682038,0.4169437449096175
17,V0386Cyg,-0.9085288667750158,-0.18538813415765845,-0.693533486087799,-0.14151765966233554,-0.5474682416901874,-0.09527915140923451,-0.286611683408992,-0.027040275399742998,-0.19897332061884587,-0.01637065261833951,-0.11924687221429375,-0.007892767615679249,-0.45906041179918894,0.2713641570354035
18,CRSer,-1.3045121638428456,-1.2622427329011014,-0.9958108120937763,-0.9635440709168721,-0.6992158543269061,-0.5753760632709525,-0.38003883732774213,-0.2491322013609901,-0.2550686025459461,-0.1514419321472675,-0.15262259693996116,-0.0872177440612305,-0.6312114778461962,0.4043447720890181
