,0.0,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.000000
0,EVSct,-1.0417723586862393,-0.5494596205945361,-0.7277225872690363,-0.37134437201741277,-0.44245533305957374,-0.22577737818658658,-0.15477508751855407,-0.006216378650339284,-0.03485517994998372,0.09264063229200784,0.017602849453752158,0.13111309117982256,-0.3973296161716058,0.38253594387492756
1,SZTau,-1.1141752741481898,-0.47376979743954,-0.8569738751902753,-0.38153071474780825,-0.5210401161156881,-0.23197067456666712,-0.33410547486604847,-0.14394580068430265,-0.26337574408766695,-0.10368429466595583,-0.24046480059783917,-0.10025056862764681,-0.5550225475009514,0.33681802751441914
2,SSSct,-0.3276748242810774,-0.29620329268554146,-0.2674330187309908,-0.25191735892072686,-0.16259927538844304,-0.15316575422380133,-0.04457458883171883,-0.04037010160112212,-0.0115548753552224,-0.010465332561025241,0.009487223913414854,0.011099186378618071,-0.13405822644567295,0.12658804747080932
3,QZNor,-0.9121183666937567,-0.044472463312631105,-0.7336491812203877,-0.07197674310741876,-0.4460587021819957,-0.043761859809310216,-0.331986245040249,-0.07976616860057731,-0.2576062892770202,-0.05163434722454865,-0.2549614366683215,-0.07720070490068037,-0.4893967035136219,0.2573951787543285
4,ADGem,0.03700768554948036,-0.4767153411557859,0.0148228238424159,-0.37110896876476673,0.009012276896189081,-0.22563425300897746,0.05859190874671938,-0.10888890670780733,0.06842751551891368,-0.08162509438802046,0.056353281948956536,-0.07617068465138027,0.04070258208377916,0.02240378092179178
5,YAur,-0.11249902180344978,-0.5344047527429612,-0.11787113824518958,-0.43365391603501596,-0.07166565205307562,-0.2636615809492895,-0.1193586394801065,-0.25920217929274003,-0.11188590968013484,-0.23873090637475658,-0.12777373543777584,-0.240175306383264,-0.1101756827832887,0.020198806273554196
6,STTau,-0.5445741757994886,-0.4814142447406766,-0.3789887569002088,-0.3289587227919717,-0.23042516419532733,-0.20000690345751837,-0.1649464073631969,-0.15638152766919847,-0.13083495009474735,-0.13084797315525148,-0.12422116521524057,-0.1256736139791188,-0.262331769928035,0.16106797370427162
7,BFOph,-0.2689195486360376,0.13271689376495155,-0.2465749759365825,0.07222243547931861,-0.14991758536944247,0.043911240771426246,-0.09559713811204935,0.009740155873648425,-0.06987948353532306,0.006667757289857336,-0.08611159696194004,-0.023262467017064463,-0.15283338809189584,0.07991866518341492
8,SYCas,-0.5942919361332626,-0.43459769228317735,-0.49187448381217347,-0.36345395597780755,-0.29905968615780193,-0.22098000523450673,-0.21965816569468227,-0.18436660704145674,-0.16708927527150855,-0.14680351293274801,-0.14162537644730397,-0.1264264994433985,-0.3189331539194555,0.1702803868148319
9,XSct,0.019284998151996968,-0.8299334363415227,0.02284764984692883,-0.6347718894691833,0.013891371106932726,-0.38594130879726296,-0.11461206196819046,-0.3753559830587089,-0.0929048146051552,-0.3141676137148452,-0.07080076676391897,-0.2619238864928279,-0.03704893737190102,0.06199206960799875
10,YLac,-0.5104002087910753,-0.6836409877666108,-0.3899164962204672,-0.5242048447687659,-0.23706922970204466,-0.3187165456194097,-0.11823800510844841,-0.17896780797882994,-0.07440154465816623,-0.13088903819813186,-0.08049164284859214,-0.13015239981383334,-0.23508618788813232,0.168395119256603
11,TVul,-0.4779139476815485,-0.37091018679342513,-0.39328022183742367,-0.3085047428886549,-0.2391143748771536,-0.1875708836763015,-0.14521062058958834,-0.12407598056494762,-0.09285718100201731,-0.08289232802126226,-0.10061595696090708,-0.09367244598700153,-0.24149871715810642,0.14849820623080845
12,XYCas,-0.5958818964695622,-0.24341085500897444,-0.548380112841472,-0.2649869271402472,-0.33341510860761536,-0.16111205170127027,-0.21766472755875804,-0.1282109979472363,-0.16418289277851572,-0.10197137005517928,-0.13731865766014123,-0.08734111506683623,-0.3328072326526775,0.17953976677030298
13,TVel,-0.0982798992140832,-0.09472278708515397,-0.08652457288657012,-0.07812248765174078,-0.05260694031503457,-0.04749847249225804,-0.023325844533688467,-0.03466587092381714,-0.018592573684155303,-0.03712746690308149,-0.04611935726117191,-0.06443122750645205,-0.054241531315783915,0.031384806025987436
14,VZCyg,-0.17270032131920207,-0.37980691922415133,-0.146662520488005,-0.30552189569742627,-0.08917081245670705,-0.18575731258403524,0.0034155196570266194,-0.0681625953874393,0.04811676618303051,-0.018082572111172444,0.030683328055048774,-0.027664732659575357,-0.05438634006146804,0.0822558601892563
15,CFCas,0.03577460972809249,0.00023930108088976443,0.010262682282734858,-0.010371804548753638,0.006239710827902284,-0.006306057165641962,0.04619923491026212,0.022675050037132098,0.03424259154008216,0.0050925194233497825,0.020094922893740354,-0.007590837621562242,0.02546895869713571,0.016859312048923863
16,VLac,-0.7673079549772344,-0.5620659543162988,-0.5878414763727513,-0.4346578855604979,-0.3574076176346327,-0.2642719944207822,-0.22800387924020338,-0.17395932957771462,-0.17895056910954887,-0.13827757980688218,-0.14033893993936597,-0.10540963271954673,-0.37664173954562274,0.23435474481934804
17,V0386Cyg,-0.339511310630376,0.2513896222332651,-0.24818654538769297,0.20509687440969127,-0.15089741959571729,0.12469889964109279,0.010541050793974605,0.17792947862894867,0.02851570399050571,0.16184441944720562,0.03713592420215437,0.15128735883457003,-0.11040043277119194,0.14810777796269028
18,CRSer,-0.6898941791713579,-0.827469835578483,-0.5484954128157252,-0.6671538444563192,-0.33348521099196043,-0.4056295374294414,-0.17376540773177518,-0.21792158510149037,-0.12101369340188492,-0.1582122482595921,-0.07249504067455084,-0.10305379209645055,-0.32319149079787574,0.22785238308654776
19,V1162Aql,-0.12928722024004763,0.04010782210439401,-0.16183798950408268,-0.021413593675267822,-0.09839749761848259,-0.013019464954561771,-0.04164586330229508,-0.0057420289117991255,-0.01804007452084369,0.0006365708195025591,-0.026978453178666574,-0.014114459216240598,-0.0793645163940697,0.052628654959697915
20,CVMon,-0.08480922911939615,-0.0720471880943333,0.014513112739074852,0.028987155875994847,0.008823972545357356,0.01762419077260538,0.02092955460314644,0.012842977628600392,0.03479480270823393,0.019436058181121603,0.010350753302946138,-0.005010636123399269,0.0007671611298937613,0.04467578783439447
21,SWCas,-0.3714228234165455,-0.3548500806316764,-0.28480168332555306,-0.2766660078922501,-0.17315942346193663,-0.16821293279848779,-0.06130584379160489,-0.06359734956566798,-0.033314060614577326,-0.03953000046878232,-0.009283613956101763,-0.0148249824172959,-0.1555479080943865,0.13462935195793052
22,XLac,-1.2521090108111206,-0.8144152267468965,-0.9329842962107766,-0.6168662713315525,-0.5672544520961527,-0.3750546929695835,-0.3120185817616193,-0.1806385397857657,-0.23508173546130534,-0.1226904212652363,-0.20401791855295856,-0.10390477670704529,-0.5839109991489888,0.4007941107050116
23,VCen,-0.3659999229354384,-0.29833609279011675,-0.27137624437487085,-0.2132127688468542,-0.16499675657992127,-0.12963336345888674,-0.09857916456399314,-0.09101656082615472,-0.06890551378212384,-0.07192967959684402,-0.0825507119113193,-0.08757415391442694,-0.17540138569127783,0.11352189861963158
24,FMCas,-0.3991535740519796,-0.016302790142960766,-0.3151110693842863,-0.017736317272015106,-0.19158753018564584,-0.010783680901384207,-0.0774936624013661,0.025741938495066972,-0.05304390379821763,0.025007395683861407,-0.03905125265783753,0.026548688601714422,-0.17924016541322216,0.13903921941038452
25,CSVel,-0.15993608388598818,-0.23222768746386763,-0.10521566661020243,-0.15387072690922193,-0.06397112529900296,-0.093553401960806,-0.060165919062352746,-0.09478474872892104,-0.03337242602297069,-0.07186733250222249,-0.05724356075709002,-0.09304443349245828,-0.07998413027293451,0.043812450103723775
