,0.5,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.500000
0,EVSct,-0.15001976557772168,-0.1186130506452948,-0.16533156540095376,-0.12722356743859867,-0.20298673860901495,-0.14497645576576992,-0.22342474923590847,-0.1525496513924074,-0.23833730004207154,-0.1570093624970758,-0.22342474923590774,-0.15254965139240598,-0.2005874780169297,0.03289137547989478
1,SZTau,-0.10658940659427904,-0.05308090481260437,-0.12570012568821223,-0.06095871156823342,-0.15917909967300486,-0.07113168100626867,-0.18155075646900465,-0.07679228603605517,-0.2021767663987887,-0.0812760139434873,-0.18155075646900398,-0.07679228603605363,-0.15945781854871557,0.0332521668467241
2,SSSct,-0.077921806975172,-0.053031614285744974,-0.09117340696469567,-0.0618031634152645,-0.11131993914001838,-0.07357473883305178,-0.12094217111726935,-0.07820554628974877,-0.13238604294166453,-0.0830874030604543,-0.1209421711172681,-0.07820554628974705,-0.10911425637601467,0.018971080496413276
3,QZNor,-0.0936064322843086,-0.027729138984138594,-0.11330789760541327,-0.03296925235859775,-0.14368505007425927,-0.036415113263420985,-0.169052510374793,-0.0405780333686744,-0.18686805841375212,-0.041249696084371956,-0.1690525103747925,-0.04057803336867331,-0.14592874318788646,0.03294497895168783
4,ADGem,-0.07112840300180735,-0.056304210401031826,-0.07484191627309164,-0.06139359616877155,-0.07447161234641989,-0.06678305383399373,-0.07036490653260205,-0.06776299652227545,-0.07142111003711993,-0.07067317311445367,-0.07036490653259977,-0.06776299652227365,-0.07209880912060677,0.002067784939164103
5,YAur,-0.07063374547986807,-0.04850930401656778,-0.07618959248671354,-0.053686897158392186,-0.07665670828943622,-0.05761259847147853,-0.08568341369234958,-0.06348449671197205,-0.09102090533969805,-0.0670376390693796,-0.08568341369234835,-0.06348449671196957,-0.08097796316340229,0.006533487613592387
6,STTau,-0.09377067116925994,-0.056042669744753824,-0.10059122006229344,-0.05925030015166427,-0.11386850253222451,-0.06442105676269173,-0.12626367063836855,-0.06871290784401068,-0.1368185569956696,-0.07174252663631836,-0.12626367063836821,-0.06871290784400869,-0.11626271533936404,0.014639323558721192
7,BFOph,-0.059463286603521556,-0.005954788330130188,-0.07158940450502256,-0.00863320063496686,-0.08505936644669732,-0.007455382491593527,-0.09291603925820247,-0.006135207922315225,-0.10174354615968804,-0.005395619676624302,-0.09291603925820122,-0.006135207922311997,-0.08394794703855553,0.014438612306355375
8,SYCas,-0.12149738790233347,-0.08309886067094276,-0.13297228907489086,-0.08802176910610286,-0.14592100652836204,-0.09135391376361225,-0.16291200727649457,-0.09674400238289638,-0.17366280775741355,-0.09885881808099252,-0.16291200727649258,-0.096744002382893,-0.1499795843026645,0.017917890642286775
9,XSct,-0.09408359821183594,-0.10529182450252257,-0.09800861178192359,-0.11518396476693073,-0.10206869511591928,-0.13114526087595815,-0.1266937060197988,-0.1495017010891452,-0.1332345267741907,-0.15794317518234385,-0.12669370601979857,-0.14950170108914201,-0.11346380732057781,0.015160263651937305
10,YLac,-0.09578935112075229,-0.06824482223615039,-0.10390681434102345,-0.07419912820630592,-0.1145789896041801,-0.08165963626206575,-0.11919820246324066,-0.08451555646775077,-0.12631413647464856,-0.08809099124950141,-0.11919820246324007,-0.08451555646774853,-0.11316428274451418,0.01031986619151203
11,TVul,-0.09256397377824371,-0.05474459058745646,-0.10374607243053546,-0.060057028418306416,-0.11717599818500624,-0.06454314675052553,-0.12701687020092942,-0.06725954552353139,-0.13493347053523563,-0.06885542028157529,-0.12701687020092925,-0.06725954552353017,-0.11707554255514661,0.014809894196128803
12,XYCas,-0.1250757757866085,-0.07662781209848014,-0.1397336328354087,-0.0810864751469399,-0.15152302841745355,-0.07974014644007774,-0.16483092678195196,-0.0812290476414725,-0.17516652320684373,-0.0812724051232935,-0.16483092678195133,-0.08122904764147167,-0.15352680230170296,0.016818968263040725
13,TVel,-0.04027848491915639,-0.0019562140873939436,-0.04853874597503073,-0.005790433074381393,-0.05775731574993408,-0.008628138929635078,-0.05989927818922943,-0.00824299045451123,-0.0667039923736713,-0.009864591738368584,-0.05989927818922975,-0.008242990454510624,-0.05551284923270861,0.008732158399049133
14,VZCyg,-0.07569054433757211,-0.05412804715467837,-0.0843307516074024,-0.060849083007237625,-0.09460399985171243,-0.06906830635060103,-0.09701127221257586,-0.07140612634641319,-0.10040635202115639,-0.07383318634964577,-0.09701127221257493,-0.07140612634641079,-0.09150903204049902,0.009241289626554985
15,CFCas,-0.03444534358016977,0.0006379800679365282,-0.04258282671990903,-0.0034579524490348144,-0.0509659731181239,-0.006546587004249497,-0.04951467076854925,-0.004907121863860546,-0.05650862460544452,-0.006991103270603168,-0.0495146707685492,-0.004907121863859661,-0.04725535159345762,0.007155452977077736
16,VLac,-0.11984880051268501,-0.08267723456430967,-0.1321328388592357,-0.08885539456212739,-0.15197003974423526,-0.09679273993484039,-0.16926637100465294,-0.10286831501894651,-0.1841636139009113,-0.10727823061541085,-0.16926637100465294,-0.10286831501894536,-0.1544413391710622,0.02191005366674222
17,V0386Cyg,-0.05057520241238332,0.003250775620101094,-0.06395556292833947,-0.0002580125920011848,-0.08805770405114725,-0.004328730598169862,-0.09087078798769284,-0.0004988256451710467,-0.10378368533490265,-0.0014531287525785112,-0.09087078798769291,-0.0004988256451688582,-0.08135228845035973,0.018610746329063545
18,CRSer,-0.12599947255322833,-0.10927445605600412,-0.13941609781927494,-0.11987127570020936,-0.15923891465365161,-0.13455192796436888,-0.17405003318670276,-0.14322984830934937,-0.18780842632950517,-0.1504822291974446,-0.17405003318670295,-0.14322984830934812,-0.16009382962151097,0.021127590219545272
19,V1162Aql,-0.06494824154766464,-0.02365862589060438,-0.07681475174546741,-0.028125886871286924,-0.08689782935753806,-0.028873441683065843,-0.09208309619920822,-0.028384159586709513,-0.09871617555992901,-0.028526012196635857,-0.09208309619920703,-0.028384159586708445,-0.08525719843483574,0.011543539167668567
20,CVMon,-0.0453676865641277,-0.009435816621549369,-0.048215755789053176,-0.010536741996813481,-0.059234080463167825,-0.015068991528183279,-0.0642460421701565,-0.01632318967727905,-0.06991247484064654,-0.017671948932147012,-0.06424604217015646,-0.01632318967727805,-0.05853701366621803,0.00884644630723236
21,SWCas,-0.08522688912605049,-0.057642467328767266,-0.09611727404528585,-0.06461119532739369,-0.11331286779167807,-0.07421066409069643,-0.12218500279667283,-0.07817560242847314,-0.13338010793913707,-0.08266489012634799,-0.12218500279667069,-0.07817560242847163,-0.11206785741591584,0.016422281891473725
22,XLac,-0.12540167853475429,-0.08042124353676759,-0.14199552307813382,-0.08876102094015359,-0.17421456903648147,-0.10175911876547124,-0.19090476141530582,-0.1068126321560934,-0.21048196446655648,-0.11270439722930904,-0.19090476141530474,-0.1068126321560904,-0.1723172096577561,0.029451522840669143
23,VCen,-0.0759488956151116,-0.035594207289291885,-0.08333611454734917,-0.03847397148105618,-0.09358823623716898,-0.04103205145775195,-0.09959931113324275,-0.04190846087858398,-0.10692557652763278,-0.04323075364412137,-0.09959931113324169,-0.041908460878581515,-0.09316624086562451,0.010423900830187419
24,FMCas,-0.07476478823791081,-0.0272379509566523,-0.0868045485211668,-0.03103503826173968,-0.1048652072417462,-0.034157558806922166,-0.11269521849510372,-0.03383151918844849,-0.12458702249197724,-0.03529052682162678,-0.11269521849510152,-0.03383151918844601,-0.10273533391383438,0.016881032328484195
25,CSVel,-0.06403084950732327,-0.030689521360663722,-0.0696448984172238,-0.03367330512324693,-0.07756492392348366,-0.03720812155051422,-0.0855276264395612,-0.04015938263688016,-0.09057563658265666,-0.041489360147347054,-0.08552762643956069,-0.0401593826368782,-0.07881192688496821,0.00934304950572718
26,MWCyg,-0.09004576903941346,-0.022684713394801128,-0.10943656659486486,-0.02704291385927666,-0.14417347901568794,-0.03141359958060231,-0.16054843548694492,-0.030709166711669764,-0.1804028700650618,-0.0317241584363057,-0.16054843548694347,-0.03070916671166798,-0.1408592592814861,0.031496206590457966
27,FMAql,-0.08809410903795674,-0.0691885314677132,-0.1017137661970706,-0.07967830556339921,-0.1282818163632667,-0.09716214195099687,-0.1286419183381218,-0.09891255700323588,-0.13965673733225806,-0.10501539700401508,-0.1286419183381201,-0.09891255700323415,-0.11917171093446566,0.01899523639813393
28,CRCep,-0.05667407573123382,-0.002879086256803509,-0.06622463847472039,-0.0037360022411459305,-0.08568657468357087,-0.004949622280851659,-0.09190120772830997,-0.0023799434221266082,-0.10649965416449138,-0.0036622170080869163,-0.09190120772830795,-0.0023799434221233365,-0.08314789308510573,0.016357910726888514
29,RSCas,-0.09593622489875317,-0.04541006371816513,-0.10815624639534288,-0.04865868344476392,-0.12347136295685152,-0.04930176280053247,-0.1413560192777403,-0.05293162257278189,-0.15542823193565153,-0.054558149247054384,-0.14135601927774027,-0.052931622572779634,-0.12761735079034664,0.0199271708287593
30,RRLac,-0.13320930331466696,-0.07262095848818072,-0.14608051814089343,-0.07409058633802576,-0.16477836231502968,-0.07252954999149329,-0.1853882201578232,-0.07514135441058332,-0.1991044711909457,-0.07457810594942614,-0.18538822015782314,-0.07514135441058122,-0.16899151587953035,0.022868554433789344
31,XXSgr,-0.09358124542216906,-0.060907019747269836,-0.09974721367663973,-0.06396517829674332,-0.11342573943233229,-0.06989201118629558,-0.12406380591079995,-0.07361545147843554,-0.13291205884501753,-0.07610707733090208,-0.12406380591079884,-0.0736154514784343,-0.11463231153295957,0.013739745494607394
32,BBSgr,-0.0619798441794143,-0.02718985828309088,-0.07428268895761174,-0.03411536769093751,-0.09166189459465844,-0.04213612517244051,-0.09666062152803283,-0.04349910443403355,-0.1060591623361083,-0.04661024280929654,-0.0966606215280317,-0.04349910443403203,-0.08788413885397622,0.015389363278203907
33,VCar,-0.06533956871051969,-0.008858613232128923,-0.07779416783173479,-0.011261486942760366,-0.0933881031863778,-0.010245598065066731,-0.09975616583873316,-0.007726678363217746,-0.1093578441475353,-0.006902040946420679,-0.09975616583873331,-0.007726678363217175,-0.09089866925893901,0.015080186549243639
34,V0495Cyg,-0.13360474135970968,-0.1144910821558954,-0.15246352909961997,-0.12896566105854423,-0.18428206724128,-0.15039623997359194,-0.2120935733020745,-0.16521561475062538,-0.23341104782383212,-0.17576130638698728,-0.2120935733020745,-0.16521561475062232,-0.1879914220214318,0.03469443477743905
35,USgr,-0.07737816143461769,-0.04397049453657975,-0.08909186780385994,-0.050329890356439866,-0.10603637328830852,-0.057841818034682094,-0.11305697499226348,-0.05990837656808344,-0.12179293085061087,-0.06247058849905225,-0.11305697499226251,-0.05990837656808133,-0.10340221389365384,0.01566995947017747
36,TWCMa,-0.07448528840190394,-0.02676670605686303,-0.08084756991380843,-0.02675921357060578,-0.08955460293892363,-0.024649786451337353,-0.09199626248935162,-0.021715604557509177,-0.09890445975872031,-0.020938808977751102,-0.09199626248935154,-0.0217156045575079,-0.08796407433200991,0.007923235258868715
37,xSgr,-0.13474455617862882,-0.09371715654723402,-0.14238866945366777,-0.09670221308203414,-0.15729880352004652,-0.10140302094639907,-0.17115567243066962,-0.10560483932830449,-0.1803829773331186,-0.10738500921540839,-0.17115567243067026,-0.10560483932830393,-0.15952105855780027,0.01618406997624572
38,V0600Aql,-0.12393067891920934,-0.09331214370051151,-0.13822818886455565,-0.10103631981932404,-0.16953010536147345,-0.11529996694214947,-0.17548545755634296,-0.11629020011895203,-0.1878698685487342,-0.11991391269282797,-0.1754854575563422,-0.11629020011895018,-0.1617549594677763,0.023628185528419634
39,V0459Cyg,-0.08554522036030583,-0.04387908923290901,-0.09768184241210934,-0.04860834006997219,-0.12335623628647993,-0.05700919517199325,-0.12718717571886484,-0.05550856458151056,-0.14108474342737276,-0.05847126597140968,-0.12718717571886382,-0.05550856458150987,-0.11700706565399943,0.019411714061915848
40,CKSct,-0.0492288921267153,0.002060306157444711,-0.06202046461782815,9.401928542173225e-05,-0.0743906922427233,0.0034918633726439894,-0.0827944730940749,0.005607718670757774,-0.09400876150533305,0.00636990844900243,-0.08279447309407341,0.005607718670759222,-0.07420629278012468,0.014544378601960648
41,TZMon,-0.04018292177480396,-0.039086154462471025,-0.018478779631445764,-0.03435752576569081,-0.015451792792832951,-0.047287857629181,-0.008983466044263878,-0.052186849443944174,-0.00905325394024038,-0.05912442247439226,-0.00898346604426315,-0.052186849443943105,-0.016855613371308347,0.012356571144689472
42,V1344Aql,-0.0960555255045489,-0.10701384416980293,-0.1144785958441423,-0.12566697874657973,-0.13447995874864688,-0.14960935366096983,-0.15182559526847073,-0.16450442904210966,-0.16423565218907277,-0.17560281591379628,-0.1518255952684693,-0.16450442904210633,-0.13548348713722513,0.023789920051053248
43,RSOri,-0.11272643382170391,-0.08789540900931525,-0.1206374785822778,-0.09359314124414218,-0.13623217595796755,-0.10330483222375147,-0.14561180890758313,-0.10800629582166124,-0.15480984535076922,-0.11205777468453047,-0.14561180890758202,-0.10800629582165903,-0.13593825858798061,0.014718751993371528
44,BKAur,-0.1035935937714891,-0.060237190733715085,-0.10995704423262369,-0.060512695669621454,-0.11454406909930721,-0.057031090918023296,-0.12140818382516419,-0.056497678124154745,-0.12654697526396777,-0.05517406377945846,-0.12140818382516205,-0.05649767812415364,-0.11624300833628566,0.00756780129737942
45,GHLup,-0.03295259079309582,0.0023833825251308757,-0.04777409154015593,-0.0056388805334418625,-0.06188490736784773,-0.0114409715792588,-0.06627454251905528,-0.012274558572699388,-0.07661407328425283,-0.015559730885573674,-0.06627454251905336,-0.012274558572697235,-0.05862912467057683,0.014544489259455336
46,FNAql,-0.08193434504645236,-0.035700378218097864,-0.0903952258981938,-0.0370529288233479,-0.1069015541631776,-0.03894380449818381,-0.10698945054125174,-0.034838948325124006,-0.11513929541249968,-0.03457412709286514,-0.10698945054125071,-0.03483894832512115,-0.10139155360047099,0.011844816841250374
47,YZSgr,-0.08919620749795598,-0.055507318325975864,-0.0992164793443,-0.060161846250930566,-0.11255186680161454,-0.06479725914623398,-0.12013084795516674,-0.06652411115108378,-0.1278306981504646,-0.06804774028039923,-0.12013084795516696,-0.06652411115108194,-0.11150949128411146,0.013457480386785774
48,SNor,-0.05789415262923822,-0.01628165453377681,-0.06950591634579184,-0.02136796741511396,-0.08198839686782546,-0.024491727288751364,-0.08982186077799854,-0.025866045849736046,-0.09951017147263119,-0.027891692541267974,-0.08982186077799853,-0.025866045849734176,-0.08142372647858064,0.013843071879575817
49,DDCas,-0.0719308881997977,-0.044612216703977574,-0.07943945282481156,-0.04902267265677111,-0.0883881000922241,-0.053763949360139195,-0.08644392043271595,-0.052562327732167256,-0.09335908110045352,-0.05514732595700926,-0.08644392043271526,-0.05256232773216517,-0.08433422718045303,0.007047806840874757
50,BZCyg,-0.06499592987114194,-0.03303460410858713,-0.07535028610769667,-0.03972795933207863,-0.0896000365213973,-0.04781737603502093,-0.10089502722001256,-0.05299572991919567,-0.11520372169555655,-0.05890081890515816,-0.10089502722001135,-0.052995729919194406,-0.09115667143930273,0.016058369330559638
51,SYAur,-0.1307239378134663,-0.11678988667817951,-0.1327317579068836,-0.12046698410465476,-0.13690207921822695,-0.12742460487503085,-0.14186136509238642,-0.13191375666370453,-0.14291629885137672,-0.13406802925929706,-0.14186136509238578,-0.13191375666370325,-0.1378328006624543,0.0048387018396658
52,YSct,-0.062309150384908474,-0.020722047284963546,-0.07563316883458687,-0.026567634630969943,-0.09380985671755461,-0.03202868251252675,-0.10058268330205954,-0.03250986270584249,-0.11384915295693745,-0.03572263894356813,-0.10058268330205858,-0.03250986270583911,-0.09112778258301758,0.017082046761534766
53,TWNor,-0.06347236895856477,-0.00947024406405623,-0.0748330278071594,-0.011788347387884472,-0.10391699447414525,-0.01825330296471853,-0.12524445434382137,-0.02255394644550665,-0.140671386598055,-0.023955714394179626,-0.1252444543438205,-0.022553946445505815,-0.10556378108759439,0.027866229464027736
54,ZLac,-0.08481811362952589,-0.04155473367632121,-0.09545737216088909,-0.04560651766192618,-0.11337536393607664,-0.05054853973950597,-0.11601622864255282,-0.04895373205152565,-0.12638433618195227,-0.05083884447994369,-0.11601622864255177,-0.048953732051522855,-0.10867794053225809,0.014317742724630343
55,XXCen,-0.09697439783066247,-0.0501608679783607,-0.1075214754879053,-0.05329519888431284,-0.1218494005495276,-0.054997927575842515,-0.13140653709216507,-0.05577067888246275,-0.1400909524325217,-0.05609643311505168,-0.1314065370921652,-0.05577067888246127,-0.12154155008082455,0.01497932076162552
56,TYSct,-0.12769434869767068,-0.082425430805951,-0.13969692108253573,-0.08579536501217086,-0.16003653886205377,-0.08944689661117516,-0.1796312234540654,-0.09393060484475145,-0.19360801657569426,-0.09551260460538463,-0.17963122345406493,-0.09393060484475022,-0.16338304535434747,0.022966921590273696
57,V340Nor,-0.04153081092870249,0.015015177223080853,-0.05569917223653542,0.011078525647584216,-0.06894221166591251,0.012391904938355295,-0.07841937698362302,0.012911919779349718,-0.09199367925659557,0.01156260181529108,-0.07841937698362333,0.012911919779351676,-0.06916743800916539,0.01605324298233502
58,AAGem,-0.050546089286387,-0.0269826955242917,-0.05470399173513498,-0.03006809938360135,-0.04974906863311292,-0.029302523295559824,-0.050941518562061965,-0.030576848335326826,-0.055563084761555505,-0.0329793329858477,-0.050941518562061014,-0.03057684833532544,-0.05207421192338557,0.0019962581385606637
59,RXAur,-0.10762134018737717,-0.07378952387464882,-0.11385029357309634,-0.0759749458148178,-0.12171566900486328,-0.07760415327307042,-0.13459547970464647,-0.08162778054102625,-0.14137254108194366,-0.08249951598205232,-0.13459547970464575,-0.08162778054102499,-0.12562513387609545,0.011816666949802991
60,UUMus,-0.05357894480606657,-0.0045796661773120605,-0.05891025292650189,-0.0040174373695541195,-0.0640507352556399,-0.00023210410745531414,-0.06960799494666092,0.0011456235672477847,-0.07450697386928788,0.002710311834376863,-0.06960799494666048,0.0011456235672487316,-0.06504381612513628,0.006907999164061239
61,RYCas,-0.0750781719126482,-0.03638269005229237,-0.0834637348437445,-0.03970903994304928,-0.09133400792858408,-0.040951851165248965,-0.10830524304479576,-0.04669421667319526,-0.1188407234993405,-0.04901954655790896,-0.10830524304479489,-0.04669421667319273,-0.097554520712318,0.01464589798988988
62,UNor,-0.09226837896883824,-0.033841684456139054,-0.10421616731446146,-0.03597020716905733,-0.12651970739087673,-0.038152580601323795,-0.1445726197739422,-0.040677085488571685,-0.1588532149369451,-0.04140934831808331,-0.1445726197739415,-0.040677085488570436,-0.1285004513598342,0.023263315894046198
63,ZSct,-0.07181454644174289,-0.04130489443008281,-0.08366344706289136,-0.04782880065306693,-0.10407448820122321,-0.05724949962406595,-0.11141780745738732,-0.05943612444589992,-0.12137868973554798,-0.062467049102286704,-0.11141780745738605,-0.05943612444589899,-0.10062779772602981,0.01765146331205976
64,BNPup,-0.05560755810505825,-0.03613973047352175,-0.05935773046413889,-0.040256749587992524,-0.059286935265709266,-0.04402906455528915,-0.05680870646486041,-0.044748591916041545,-0.057988348081932574,-0.046793018238546716,-0.05680870646485972,-0.044748591916038916,-0.05764299747442653,0.0016187877874070356
65,TTAql,-0.06529766978744612,-0.024374789382012565,-0.07850814777315307,-0.02995248539886979,-0.0994014942477296,-0.03642298057276413,-0.10080701816682738,-0.03420995031287631,-0.11130337683315517,-0.03611974840544443,-0.10080701816682665,-0.03420995031287413,-0.092687454162523,0.01629615500419185
66,LSPup,-0.061713139978769996,-0.03222457203243302,-0.0683371728356408,-0.0365611888663086,-0.07296357866604662,-0.039862849974109625,-0.07384547352001437,-0.04049989901460444,-0.0795474599422751,-0.043040829068198366,-0.07384547352001329,-0.04049989901460245,-0.07170871641046003,0.005418008501848006
67,TXCyg,-0.09690520634965738,-0.05756981334344152,-0.10641297840202793,-0.061836936152583975,-0.12579135547173595,-0.06904001613934369,-0.1497608150517884,-0.07783138050989773,-0.16706045687320314,-0.08283650646705545,-0.14976081505178757,-0.07783138050989477,-0.13261527120003339,0.023991167016893047
68,UZSct,-0.10003078257315828,-0.08194301466678466,-0.11288899853241532,-0.091111980596818,-0.1218614691919632,-0.09876208211333179,-0.1445389992172987,-0.11023726436756058,-0.15894344373915922,-0.11682421480042358,-0.14453899921729735,-0.11023726436755728,-0.13046711541188202,0.01941285405596841
69,RWCas,-0.059646608019650584,-0.03740891343585316,-0.06967699082555154,-0.04493469011117575,-0.08278478554051112,-0.054467451501457785,-0.09003444082775988,-0.05888172284159947,-0.10076955929065556,-0.06423583021383218,-0.09003444082775973,-0.05888172284159745,-0.0821578042219814,0.013462532890299764
70,VWCen,0.024274048455940538,0.06962190691343924,0.017603578739936083,0.06772639215868179,0.015315867743580389,0.07008073999205892,0.015342619790385098,0.07221839814991765,0.00703471876372555,0.07059895807182157,0.015342619790385122,0.07221839814991844,0.015818908880658795,0.004334579951598978
71,SZCyg,-0.014396836743781137,0.026754869721533386,-0.0242420596401401,0.022818065664459746,-0.036706514076126136,0.019856605931142093,-0.03243374723931176,0.02403367394054073,-0.042967939716367635,0.021472845118042632,-0.03243374723931149,0.024033673940541758,-0.03053014077583971,0.009241141272486889
72,SVMon,-0.051494772149588426,-0.015622353001550059,-0.05721767411719253,-0.017502714047437893,-0.0589010915190051,-0.01607326081328564,-0.06071222340194005,-0.01531759911370275,-0.06695352262848508,-0.016409899079712176,-0.06071222340193882,-0.015317599113701032,-0.059331917869691664,0.004122551830781377
