,-0.72,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.720000
0,EVSct,-0.9512339099901349,-0.45492281283870717,-0.8977415536100194,-0.46790130974548827,-0.99387693645155,-0.6130915854918809,-0.9635375081029721,-0.5985287301817634,-0.9537838721381898,-0.5106099394269942,-0.8977415536100088,-0.46790130974547894,-0.9429858889838126,0.034859225986671384
1,SZTau,-1.040563399181284,-0.32739215347827133,-0.981030438021874,-0.3467695312262468,-0.9061257811213629,-0.3330938415324937,-0.8600955529864421,-0.3145738675994718,-0.9385312235999239,-0.2893397420443875,-0.9810304380218704,-0.3467695312262457,-0.9512294721554596,0.05810583065318533
2,SSSct,-0.5284847186182865,-0.2458757809423322,-0.5242241113219528,-0.29204681504873387,-0.5384789501312384,-0.34125120591936764,-0.48930010167415205,-0.2973882382036773,-0.5730545686669692,-0.33008020585753095,-0.524224111321943,-0.2920468150487263,-0.5296277602890903,0.024665281556117014
3,QZNor,-0.9188956438098976,-0.0701742755719294,-0.8766402847252138,-0.09796504337126316,-0.7737108833763551,-0.054594393005800955,-0.7812510141741207,-0.1018294277361102,-0.7798555221191453,0.010510322108455383,-0.8766402847252137,-0.0979650433712656,-0.8344989388216577,0.0580100882534146
4,ADGem,-0.34059719013192125,-0.3613993220625258,-0.3278865582286922,-0.3719590419430572,-0.3038440075937642,-0.3603917672430664,-0.2453579097424793,-0.2936490232851069,-0.2770048759211991,-0.3149996471082424,-0.32788655822868784,-0.37195904194305546,-0.3037628499744573,0.03328615332787636
5,YAur,-0.46250356473338183,-0.3377653433655356,-0.41777397602898453,-0.32950103963726196,-0.2805514121838763,-0.21562690670298074,-0.33153187712567583,-0.2648127557884309,-0.36893339019946914,-0.2722766297940727,-0.4177739760289819,-0.3295010396372561,-0.379844699383395,0.0605834003944998
6,STTau,-0.7103710685623235,-0.34428470839413605,-0.6208031853815368,-0.3021394353112319,-0.5375033062079343,-0.25412681138131105,-0.541170316620773,-0.2698993702438446,-0.6024869406615415,-0.2743974378548236,-0.6208031853815315,-0.30213943531122284,-0.6055230004692734,0.058076458038545824
7,BFOph,-0.520028833343505,0.012333284504558683,-0.5059292867802729,-0.013166290306959134,-0.43935557026862887,0.0184680282225243,-0.390641688023792,0.0410188460076491,-0.40899957974569373,0.08999161976361221,-0.5059292867802638,-0.013166290306953266,-0.46181404082369265,0.051056383736428755
8,SYCas,-0.7471965381469927,-0.32817628152963163,-0.7220710744465427,-0.3469555073520776,-0.6337939514224513,-0.2932819789823492,-0.697162985310175,-0.3735312323543675,-0.7619456636599499,-0.37868394102551806,-0.7220710744465392,-0.3469555073520718,-0.7140402145721084,0.041327083296952734
9,XSct,-0.3646587037247733,-0.48840640887617626,-0.2967603284569365,-0.4650092942451127,-0.18987368199524468,-0.37995223411055234,-0.4227077620101426,-0.5910494600780106,-0.4621320773582416,-0.618149820099884,-0.2967603284569341,-0.4650092942451045,-0.33881548033371217,0.09003119932638376
10,YLac,-0.687387467827194,-0.47292729900349906,-0.6425136100720633,-0.4728005461519475,-0.5849207586709094,-0.44534139710935683,-0.5238877354291999,-0.3864544468464349,-0.5410114145393214,-0.36145530464343234,-0.642513610072065,-0.4728005461519439,-0.6037057661017923,0.05869284589193835
11,TVul,-0.6612111306128308,-0.2863932439708873,-0.6365043839030401,-0.30661618449525657,-0.571113302840646,-0.2753329327353697,-0.5487802975225698,-0.26645059576357893,-0.5351594344031373,-0.19654370335779672,-0.6365043839030345,-0.30661618449525363,-0.5982121555308765,0.04839931544571125
12,XYCas,-0.7491630855603617,-0.2349148634462426,-0.7755754365333214,-0.298702335017179,-0.6928779839612319,-0.24926656849773612,-0.7219198587105627,-0.3038368294204965,-0.8005038404998501,-0.31783772943828825,-0.7755754365333163,-0.29870233501717813,-0.7526026069664407,0.03621767964174095
13,TVel,-0.4139589096727965,-0.10551717288880227,-0.37793162952539133,-0.10842248203863347,-0.31636736819446687,-0.07601869347309004,-0.2347790922707192,-0.004927940395392625,-0.2631449723630021,0.01404523149838365,-0.37793162952538717,-0.10842248203863265,-0.3306856002586272,0.06501746571005948
