,0.58,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.580000
0,EVSct,-1.741140867515513,-0.8635006073722109,-1.239185079462664,-0.6770631401695661,-0.7950612425386552,-0.4481015843367564,-0.38454921573624223,-0.21129203154166712,-0.24788188899426294,-0.13119287812975647,-0.1474630244560565,-0.08057051368017656,-0.7592135531172323,0.5779732561731932
1,SZTau,-1.8820743059158453,-0.6791419191083591,-1.3337241083069937,-0.5395696344723567,-0.7945344611454448,-0.3385174631144766,-0.40119615352068383,-0.16480154534090877,-0.26762573664317163,-0.10463159401363567,-0.15871316888853124,-0.06420878650220799,-0.8063113224034452,0.6323937139848168
2,SSSct,-1.0874746166867868,-0.5799974143847306,-0.815215224425131,-0.4774553141800605,-0.5029086628570227,-0.3098373044481191,-0.24541076289559405,-0.14735368996788226,-0.16353173997735987,-0.09418450170494333,-0.09701061170658928,-0.05681718238742564,-0.48525860309141394,0.3637904651200308
3,QZNor,-1.6938091315707453,-0.3074359871156782,-1.2152335824311027,-0.25715818401267043,-0.711674126364437,-0.15468627863225853,-0.3679525432809103,-0.07881539115929584,-0.2431290085132482,-0.04839811054868312,-0.14461279630930043,-0.03060182389750607,-0.7294018647449575,0.5694457214939728
4,ADGem,-0.800301967123679,-0.7253479325822013,-0.5923576159197275,-0.5681615876128906,-0.34603588112972883,-0.3513275494865922,-0.16583341051880393,-0.16812168732046998,-0.10774187093343734,-0.10689594382587023,-0.07049055629444696,-0.06761122892593166,-0.3471268836533039,0.2731182353917364
5,YAur,-0.9987098380163913,-0.6740792227580129,-0.6943864669983792,-0.5199686224530777,-0.3706464400747921,-0.3073658131896586,-0.20028138023144693,-0.1558365493899753,-0.1319640792592474,-0.09929915582355411,-0.08263198957280685,-0.06187626607191413,-0.41310336569217737,0.34247295934744
6,STTau,-1.3896052654977908,-0.6574773660730926,-0.9248395990671106,-0.4889111828094568,-0.5342446149234212,-0.2976089706588767,-0.27355962798495126,-0.14696944461415198,-0.18097001510513483,-0.09321165396506906,-0.11005591228898545,-0.05818043075432369,-0.568879172477899,0.47135770148523776
7,BFOph,-1.0783121641146858,-0.1856088399229016,-0.7944492487819075,-0.1609053428500098,-0.4608109943887323,-0.09316801546116935,-0.23203097537756978,-0.045241334229950546,-0.15409045395350385,-0.028149925624366495,-0.09453946060504578,-0.019147735799148496,-0.4690388828702408,0.36515280494748226
8,SYCas,-1.4201159879977614,-0.6839145652781771,-1.039786124680057,-0.5397807310964552,-0.602060673269549,-0.3247394485138405,-0.3115908767676884,-0.1621253677562213,-0.20352705144706756,-0.10160904702724669,-0.12373454883692644,-0.06423390700047618,-0.6168025438331751,0.4789569614543223
9,XSct,-0.8612660546921469,-0.8805169261301582,-0.5570270486419115,-0.6737804892043272,-0.29776931045947735,-0.4154331410888874,-0.17841208107781165,-0.21457195904857243,-0.1145167366237831,-0.13619291644792977,-0.06628621878838717,-0.08017987821531228,-0.345879575047253,0.29179035200862724
