,0.18,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.180000
0,EVSct,-0.42497534379215585,-0.19208606086452445,-0.2567545824325409,-0.09440283762149648,-0.1561067861189845,-0.05739692527386947,0.0063645713419467065,0.08429251849957298,0.08528656207365537,0.15792632493912528,0.1195304132126585,0.18570081179954617,-0.10444252761923678,0.19452877369526286
1,SZTau,-0.49737825925410645,-0.11639623770952838,-0.38600587035378,-0.10458918035189202,-0.23469156917509884,-0.06359022165395001,-0.17296581600554772,-0.053436903534390484,-0.14323400206402787,-0.03839860201883841,-0.13853723683893282,-0.045662848007923196,-0.2621354589485823,0.13466100845190293
2,SSSct,0.2891221906130059,0.06117026704447018,0.20353498610550458,0.02502417547518937,0.12374927155214625,0.015214698688915784,0.11656507002878191,0.050138795548790055,0.10858686666841666,0.054820360086092174,0.11141478767232117,0.06568690699834165,0.15882886210669608,0.06678840634249153
3,QZNor,-0.2953213517996732,0.3129010964173805,-0.26268117638389227,0.20496479128849746,-0.15971015524140642,0.1246185931034069,-0.1708465861797482,0.010742728549334835,-0.1374645472533811,0.01365134542256874,-0.1530338729094152,-0.02261298428095676,-0.19650961496125272,0.059905044762014
4,ADGem,0.6538047004435636,-0.11934178142577426,0.4857908286789113,-0.09416743436885054,0.29536082383677836,-0.05725380009626037,0.21973156760722012,-0.018380009557895163,0.18856925754255272,-0.016339401740903037,0.15828084570786288,-0.021582964031656673,0.33358967063614825,0.1788351543035518
5,YAur,0.5042979930906336,-0.17703119301294948,0.3530968665913058,-0.15671238163909973,0.2146828948875137,-0.09528112803657243,0.0417810193803943,-0.1686932821428279,0.008255832343504299,-0.17344521372763919,-0.02584617167886949,-0.18558758576354042,0.18271140576908032,0.1946208701291838
6,STTau,0.0722228390945947,-0.12404068501066501,0.0919792479362866,-0.0520171883960555,0.05592338274526196,-0.031626450544801274,-0.003806748502696161,-0.06587263051928632,-0.010693208071108296,-0.06556228050813406,-0.022293601456334244,-0.07108589335939519,0.030555318624334093,0.04439936372851692
7,BFOph,0.3478774662580458,0.4900904534949631,0.22439302889991286,0.34916396987523485,0.13643096157114684,0.21229169368414336,0.0655425207484514,0.10024905302356057,0.05026225848831603,0.07195344993697472,0.015815966796966285,0.03132525360265914,0.1400537004604732,0.11501188171106581
8,SYCas,0.02250507876082078,-0.07722413255316574,-0.02090647897567812,-0.08651242158189132,-0.012711139217212647,-0.052599552321789644,-0.0585185068341815,-0.09385770989154457,-0.04694753324786949,-0.0815178202856306,-0.03969781268839764,-0.0718387788236749,-0.026046065367086438,0.026580538680133395
9,XSct,0.6360820130460804,-0.47255987661151116,0.4938156546834242,-0.3578303550732671,0.300239918047522,-0.21756085588454588,0.04652759689231034,-0.2848470859087967,0.027236927418483936,-0.24888192106772788,0.031126796994987382,-0.20733616587310433,0.255838151180468,0.2414383371597034
10,YLac,0.10639680610300817,-0.3262674280365992,0.08105150861602818,-0.2472633103728497,0.04927931723854463,-0.15033609270669263,0.04290165375205235,-0.08845891082891777,0.04574019736547286,-0.06560334555101444,0.021435920910314182,-0.07556467919410972,0.05780090066423673,0.027882581344922136
11,TVul,0.13888306721253485,-0.013536627063413548,0.07768778299907171,-0.03156320849273869,0.04723417206343572,-0.0191904307635844,0.01592903827091241,-0.033567083415035476,0.027284561021621745,-0.017606635374144836,0.001311606797999243,-0.03908472536727792,0.05138837139426261,0.04602585967264114
12,XYCas,0.020915118424521095,0.1139627047210372,-0.0774121080049767,0.011954607255669103,-0.04706656166702604,0.007268401211446784,-0.0565250686982573,-0.03770210079732417,-0.044041150754876635,-0.036685677408061834,-0.035391093901234905,-0.03275339444711256,-0.03992014410030841,0.030196209255434855
13,TVel,0.5185171156800001,0.26265077264485764,0.38444343194992525,0.19881904674417544,0.2337416066255547,0.12088198042045906,0.13781381432681228,0.05584302622609502,0.10154916833948377,0.028158225744035925,0.05580820649773441,-0.00984350688672847,0.23864555723658507,0.1643173328654636
14,VZCyg,0.4440966935748813,-0.022433359494139733,0.3243054843484904,-0.028580361301510065,0.19717773448388223,-0.017376859671318145,0.16455517851752738,0.02234630176247287,0.1682585082066696,0.04720312053594497,0.1326108918139551,0.02692298796014824,0.23850074849090097,0.11026809617404372
15,CFCas,0.6525716246221759,0.3576128608109014,0.4812306871192303,0.2665697298471626,0.2925882577684916,0.16207439574707513,0.2073388937707629,0.11318394718704428,0.15438433356372122,0.07037821207046718,0.1220224866526467,0.04699688299816135,0.3183560472495048,0.19002218191489897
16,VLac,-0.15051094008315102,-0.2046923945862872,-0.11687347153625598,-0.15771635116458166,-0.07105907069404341,-0.09589154150806509,-0.06686422037970262,-0.08345043242780248,-0.0588088270859098,-0.07299188715976478,-0.038411376180459644,-0.050821912099823126,-0.08375465099325374,0.038030754032806986
17,V0386Cyg,0.2772857042637074,0.6087631819632767,0.2227814594488024,0.48203840880560744,0.13545112734487202,0.29307935255380985,0.17168070965447535,0.26843837577886076,0.14865744601414477,0.227130112094323,0.13906348796106072,0.20587507945429356,0.1824866557811771,0.05159074067404136
18,CRSer,-0.0730971642772745,-0.47009627584847136,-0.07752740797922983,-0.390212310060403,-0.047136664051371124,-0.23724908451672427,-0.01262574887127444,-0.12741268795157823,-0.0008719513782458471,-0.09292655561247465,0.02943252308435549,-0.048466071476726935,-0.03030440224550671,0.03892698718408911
19,V1162Aql,0.48750979465403577,0.3974813818344056,0.3091300153324127,0.2555279407206484,0.1879510493221067,0.15536098795815528,0.11949379555820566,0.08476686823811302,0.1021016675027954,0.06592226346662,0.07494911058023976,0.04047326140348306,0.21352257215829937,0.14452353737844262
20,CVMon,0.5319877857746872,0.2853263716356783,0.4854811175755703,0.30592869027191105,0.29517251948594664,0.18600464368532246,0.18206921346364718,0.10335187477851257,0.15493654473187302,0.08472175082823902,0.11227831706185246,0.049577084496324336,0.29365424968226284,0.16237496611434543
21,SWCas,0.2453741914775379,0.002523479098335224,0.18616632151094234,0.0002755265036661139,0.11318912347865268,0.00016752011422929702,0.09983381506889587,0.026911547584244175,0.08682768140906175,0.02575569217833508,0.09264394980280456,0.03976273820242772,0.13733918045798252,0.05858698116755341
22,XLac,-0.6353119959170372,-0.4570416670168848,-0.46201629137428124,-0.33992473693563635,-0.28090590515556346,-0.2066742400568664,-0.1508789229011185,-0.0901296426358536,-0.11493999343766625,-0.05740472861811885,-0.10209035479405221,-0.04931705608732162,-0.2910239105966198,0.19757576857926867
23,VCen,0.25079709195864497,0.05903746693989484,0.19959176046162452,0.06372876554906201,0.12135179036066802,0.038747089453830375,0.06256049429650762,-0.0005076636762425535,0.05123622824151525,-0.006643986949726566,0.01937685184758703,-0.032986433294703355,0.11748570286109124,0.08322599339629283
24,FMCas,0.21764344084210374,0.3410707695870508,0.1558569354522091,0.2592052171239011,0.09476101675494344,0.15759677201133288,0.08364599645913465,0.11625083564497912,0.06709783822542145,0.09029308833097882,0.0628763111010688,0.081136409221438,0.11364692313914687,0.05567489896480716
25,CSVel,0.45686093100809516,0.12514587226614401,0.36575233822629294,0.1230708074866943,0.22237742164158633,0.07482705095191111,0.100973739798148,-0.004275851579008838,0.0867693160006684,-0.00658163985510507,0.0446840030018163,-0.038456712872734666,0.21290295827943453,0.1525907672190831
26,MWCyg,-0.2124881423542041,0.5552554865269506,-0.16830486084436241,0.42098174771465646,-0.10232935539337296,0.25595690261051135,-0.016408378575193255,0.21331515970510778,-0.004741252522352801,0.18690243879444707,0.014766387184169616,0.18037531342665108,-0.08158426708421931,0.08614216789665106
27,FMAql,0.10120655532737584,-0.1502925197703583,0.09807834547503941,-0.10922301197189571,0.05963163404882463,-0.06640759127891205,0.1986434298469926,0.13055661400175284,0.21045496109646328,0.16028752938170127,0.21765742080109507,0.1772600932420209,0.14761205776596512,0.0629912673650714
28,CRCep,0.40170786143827625,0.7013562496029625,0.341234577541904,0.583783827225609,0.2074706231454773,0.35494056695317083,0.1792048467251602,0.26255784743838984,0.12660205152187423,0.19030013882022212,0.14677399125677817,0.1992180133487138,0.23383232527157835,0.10204086217229238
29,RSCas,0.08262540617425901,0.2144725339353536,0.0320300768999835,0.1461047073473034,0.019474286755189946,0.08883166206716109,-0.057890420532141953,-0.024908728560057658,-0.07188722135053854,-0.05036061748427029,-0.06465194480653134,-0.04871720003182095,-0.0100499694766299,0.05820233020474451
30,RRLac,-0.22770233973868448,0.17138698377650718,-0.19233693152326764,0.12951865364156295,-0.11694085436614646,0.07874734141407136,-0.12389113372296642,-0.012280867354950153,-0.09776629889749824,-0.011880878466926759,-0.08412199688279541,-0.01312217283422501,-0.14045992585522646,0.05184406445845305
31,XXSgr,0.27043494849302396,0.08075051306641332,0.25110253148915807,0.11390550958998485,0.15267033914540826,0.06925454983071153,0.10153226565451337,0.04055579672191631,0.09380580633033431,0.03903182880228109,0.09531564205605894,0.04624302796771379,0.1608102555280828,0.07363145538672088
32,BBSgr,0.2544004462423097,0.07825162044787806,0.17702499060246418,0.0420963393344594,0.10763119428629803,0.02559457431535169,0.09547599911321815,0.04263045874179386,0.08756698925360137,0.043353180708426295,0.05637021687547565,0.01810576132128304,0.1297449727288945,0.06658403963319577
33,VCar,0.24503749574647066,0.4676642423364601,0.15587381246822093,0.34111081424458173,0.09477127798067825,0.2073953750607055,0.06467542258652269,0.1240744509318863,0.054304848719314514,0.09717959784014685,0.024260020790967438,0.05833532208364156,0.10648714638202907,0.07416762129078035
34,V0495Cyg,-0.5584802495364845,-0.8301281806009366,-0.4427509989444547,-0.6772463807487911,-0.26919260735822914,-0.41176579949526493,-0.22167511527375056,-0.2898971740135552,-0.18517794076899918,-0.2300032230863993,-0.15725523713872944,-0.19060608562800807,-0.3057553581701079,0.1458510643506004
35,USgr,0.2659836774715034,0.11547491122641185,0.18894025972154682,0.07642580047296244,0.11487567791070014,0.04646688668756174,0.10456885493400345,0.05802146671097213,0.10487376891140988,0.0646425282611311,0.08673016407843645,0.05134078748087999,0.14432873383793335,0.06339391863808409
36,TWCMa,0.45224418345705947,0.46477212464427137,0.3544272005546948,0.38546845097386795,0.21549173793725493,0.23436481819211186,0.16455052205657497,0.15753281434823885,0.13531444713433985,0.11949512153809727,0.12573197978806466,0.1076225836187954,0.24129334515466483,0.12140885829928792
37,xSgr,-0.2581193376849525,-0.3586172785933505,-0.16156725444096318,-0.231863557455684,-0.0982328907001055,-0.14097304293305604,-0.08183903870436833,-0.11534783773562593,-0.04496162726596685,-0.07609787320206016,-0.05511258322706168,-0.08343647643855023,-0.11663878867056969,0.07360729344184141
38,V0600Aql,-0.05873905508605265,0.09209038569788812,-0.006446501767570962,0.10118128017165781,-0.003919473074683905,0.061518218344367825,0.1825223553196164,0.23174495071009207,0.2198060236968569,0.26465628333484525,0.2589780336607127,0.2994224051526415,0.09870023045814641,0.12500366891634973
39,V0459Cyg,0.15688567372384063,0.3531403949824169,0.15610494770728048,0.3071601308907653,0.09491180820602611,0.18675335958158584,0.1888714119731555,0.24738422159470405,0.176223128729278,0.22484194358162474,0.20418503811756947,0.24611226540177428,0.1628636680761917,0.034787942190181324
40,CKSct,0.7923654055149066,1.051108415229178,0.538449081863887,0.7612345737292039,0.3273770417732434,0.4628306208273566,0.21358598999830425,0.2788534844147462,0.15274199207351688,0.19594180255356786,0.17156826095901664,0.2038883602424657,0.3660146286971458,0.2307706603281894
41,TZMon,0.6486691835371063,-0.6361500453608474,0.8482575771321382,-0.13475614303921718,0.5157406068963402,-0.08193173496784306,0.33651925985019115,-0.049509877029747185,0.26327747826003617,-0.06023060775987016,0.21449385835104118,-0.06571993430738599,0.4711596606711422,0.22469249485000325
42,V1344Aql,0.27817630887124023,-0.5926953319655973,0.11449740092955674,-0.5751437434240375,0.0696144197651704,-0.3496873960018143,0.035853782190927413,-0.21407558061233267,0.04142819232145189,-0.1572127869887192,0.05718901065727386,-0.11007461211399483,0.09945985245593676,0.08392127196478838
43,RSOri,0.10380145135754464,-0.20433268724096137,0.11066683058028241,-0.12394060028966254,0.06728543299281216,-0.07535588497611384,0.07967341070635242,-0.01348242884480741,0.08809313503075616,0.009494112165820578,0.09791298374615195,0.02959735743131317,0.09123887406898329,0.014703914096805819
44,BKAur,0.4148880855615388,0.33604501328904374,0.29546438816728315,0.26130938276717575,0.17964234800570855,0.1588761047224433,0.10935080425684207,0.07251271056161945,0.09734758088767603,0.054355209089016254,0.09720529027034303,0.054591577837873384,0.19898308285823196,0.11903789045456373
45,GHLup,0.538589551042314,0.3344529293076728,0.33421679824315603,0.1818496097633963,0.20320381333183873,0.11056456273614601,0.12432388570337774,0.06107190196658466,0.082368105059121,0.027592155993106403,0.05031478835416736,0.002085246823578725,0.22216949028899582,0.16915879088171215
46,FNAql,0.3539351805919645,0.503508736748789,0.298860761061006,0.42759134757906797,0.18170734272509106,0.2599755393280743,0.22388233910150063,0.2616405279588362,0.210625563857778,0.2356485775948598,0.2153526226135865,0.2340912571598488,0.24739396832515445,0.05950623715118001
47,YZSgr,0.37363316205336605,0.23974146805253238,0.26879939024411403,0.17673918383994766,0.16343002926842104,0.10745742377468942,0.13421977014362257,0.08877539711944682,0.1286904722765658,0.08579828177943821,0.1277010323406614,0.08841689033802425,0.19941230938779178,0.09206551077818628
48,SNor,0.32964020242135234,0.1952694686169707,0.212507164788014,0.11813980900713089,0.12920435619111204,0.07182900387633631,0.048864019721123586,0.004250893413696638,0.024999311852324513,-0.016297382707141123,-0.007444566085483606,-0.044948122945360935,0.12296174814807383,0.11752039137401168
49,DDCas,0.5930505240565341,0.2684608371676206,0.44365046220383775,0.20700829461527256,0.26973948101993395,0.12586104312608754,0.2512814597614248,0.14787736926145256,0.21021347500408938,0.11813688601069133,0.21803046223511602,0.13587284298591723,0.33099431071348934,0.1407243176839681
50,BZCyg,0.20424017371495534,-0.1197983062361313,0.14837143738829875,-0.1000500051418088,0.09020983393208523,-0.06083040312621929,0.005154231550957081,-0.0919532031906301,-0.03714958957513047,-0.11829798075626036,-0.0429739092623905,-0.11315971499780975,0.06130869629146257,0.09360094699472891
51,SYAur,0.32014769665965537,-0.3083964117421621,0.28272483084707956,-0.18690873496855115,0.17189669715502418,-0.11364051086087912,0.15053229095934406,-0.043976934337883244,0.1703912196935597,0.002166880401322624,0.1693376739257333,0.021312571088027782,0.21083840154006603,0.06535511831994412
52,YSct,0.29047975571568746,0.29019369239257037,0.1935923588897878,0.1978792411305813,0.11770415420499072,0.12031057860739353,0.09736184133127765,0.09501173899781065,0.06467971977233794,0.060623234706560836,0.0636337971382274,0.05919469194941804,0.13790860450871817,0.08094248273567677
53,TWNor,0.15027152423535112,0.5831383066755055,0.18828045622374068,0.5213654478043861,0.11447451738403397,0.3169901922650671,0.04686220701159152,0.17596447353008116,0.047052256132544046,0.15436555195631635,0.040605675721476525,0.13316741515060262,0.0979244394514563,0.057240870341637655
54,ZLac,0.11627288269107733,0.13562196412367825,0.0989602165287531,0.11954074081457969,0.06016781164948152,0.072680770415265,0.10841375597541678,0.11132452354738145,0.10225878818361891,0.10202250064319918,0.09537962973770012,0.09398844649125485,0.09690884746100796,0.017759509098193866
55,XXCen,0.08053183875977998,0.11449472869620111,0.048878277211092655,0.08663581367450424,0.029717992544343777,0.05267457471409931,0.014477458798378445,0.018765992824744726,0.025344586386277956,0.023485652507970023,0.005481336711249868,0.0014530710600899055,0.03407191506852045,0.02474617702425574
56,TYSct,0.0029678394601212986,0.22876568456465501,0.002834003315127712,0.1864882999867043,0.0017230740155967962,0.11338488639191657,-0.004435701531669285,0.05793058592824735,0.007023473037199378,0.05424177986793688,0.04568226637546456,0.08434327537163722,0.00929915911197341,0.016617443403227745
57,V340Nor,0.30290788703268623,0.4135319613765731,0.1623658026866211,0.2601705459685705,0.098718408033465,0.15818369194889126,-0.00893998921450398,0.017681307612115837,-0.055994082442747395,-0.03978285489181971,-0.08717815918845614,-0.0758408426072657,0.0686466444845108,0.13564800484752845
58,AAGem,0.9387489997178304,0.2981409023980628,0.6645342647318214,0.19771392313808783,0.40403683295694726,0.12021006526795747,0.2106633240443349,0.006477592855948733,0.12958134056067483,-0.052330633949603134,0.12173352187953101,-0.040621164726211245,0.41154971398185664,0.30162107675486527
59,RXAur,0.36561938395151267,0.1642246867393165,0.28118258131890933,0.1447414302561627,0.17095900944189774,0.08800278959574864,0.0794630518636717,0.010086178108900223,0.07395306379388644,0.00763916984435542,0.08058364880960817,0.019519919388999107,0.17529345652991435,0.11245631905013552
